A_Poetry,A01,A01.003_Dan_T00030.txt,1727,1156,4472
RANK,HTML WORD,RAW WORD,COUNT,RELATIVE FREQUENCY
1,and,<code>and</code>,125,0.0279517
2,&thorn;&aelig;t,<code>&amp;t;&amp;ae;t</code>,96,0.0214669
3,&thorn;a,<code>&amp;t;a</code>,92,0.0205725
4,on,<code>on</code>,89,0.0199016
5,him,<code>him</code>,76,0.0169946
6,to,<code>to</code>,62,0.0138640
7,he,<code>he</code>,59,0.0131932
8,in,<code>in</code>,55,0.0122987
9,hie,<code>hie</code>,52,0.0116279
10,se,<code>se</code>,50,0.0111807
11,&thorn;am,<code>&amp;t;am</code>,49,0.0109571
11,w&aelig;s,<code>w&amp;ae;s</code>,49,0.0109571
13,&thorn;e,<code>&amp;t;e</code>,45,0.0100626
14,ne,<code>ne</code>,42,0.0093918
15,swa,<code>swa</code>,39,0.0087209
16,&eth;a,<code>&amp;d;a</code>,37,0.0082737
17,his,<code>his</code>,31,0.0069320
18,&thorn;&aelig;r,<code>&amp;t;&amp;ae;r</code>,26,0.0058140
19,&thorn;urh,<code>&amp;t;urh</code>,25,0.0055903
20,for,<code>for</code>,23,0.0051431
21,&thorn;u,<code>&amp;t;u</code>,22,0.0049195
21,weard,<code>weard</code>,22,0.0049195
23,&eth;e,<code>&amp;d;e</code>,20,0.0044723
23,drihten,<code>drihten</code>,20,0.0044723
25,wear&eth;,<code>wear&amp;d;</code>,19,0.0042487
26,&thorn;&aelig;s,<code>&amp;t;&amp;ae;s</code>,18,0.0040250
26,ac,<code>ac</code>,18,0.0040250
26,godes,<code>godes</code>,18,0.0040250
26,o&eth;&thorn;&aelig;t,<code>o&amp;d;&amp;t;&amp;ae;t</code>,18,0.0040250
26,of,<code>of</code>,18,0.0040250
26,ofer,<code>ofer</code>,18,0.0040250
32,babilone,<code>babilone</code>,16,0.0035778
32,god,<code>god</code>,16,0.0035778
34,&thorn;ec,<code>&amp;t;ec</code>,15,0.0033542
34,si&eth;&eth;an,<code>si&amp;d;&amp;d;an</code>,15,0.0033542
36,het,<code>het</code>,14,0.0031306
36,w&aelig;ron,<code>w&amp;ae;ron</code>,14,0.0031306
38,&thorn;onne,<code>&amp;t;onne</code>,13,0.0029070
38,cyning,<code>cyning</code>,13,0.0029070
38,metod,<code>metod</code>,13,0.0029070
38,w&aelig;re,<code>w&amp;ae;re</code>,13,0.0029070
42,&aelig;r,<code>&amp;ae;r</code>,12,0.0026834
42,israela,<code>israela</code>,12,0.0026834
42,mid,<code>mid</code>,12,0.0026834
45,&eth;am,<code>&amp;d;am</code>,11,0.0024597
45,daniel,<code>daniel</code>,11,0.0024597
45,ic,<code>ic</code>,11,0.0024597
45,rice,<code>rice</code>,11,0.0024597
45,seo,<code>seo</code>,11,0.0024597
45,wolde,<code>wolde</code>,11,0.0024597
45,wundor,<code>wundor</code>,11,0.0024597
52,&thorn;one,<code>&amp;t;one</code>,10,0.0022361
52,engel,<code>engel</code>,10,0.0022361
52,fyres,<code>fyres</code>,10,0.0022361
52,metodes,<code>metodes</code>,10,0.0022361
52,we,<code>we</code>,10,0.0022361
57,&thorn;&aelig;re,<code>&amp;t;&amp;ae;re</code>,9,0.0020125
57,aldor,<code>aldor</code>,9,0.0020125
57,halig,<code>halig</code>,9,0.0020125
57,hyra,<code>hyra</code>,9,0.0020125
57,men,<code>men</code>,9,0.0020125
57,mihte,<code>mihte</code>,9,0.0020125
57,no,<code>no</code>,9,0.0020125
57,sefan,<code>sefan</code>,9,0.0020125
57,waldend,<code>waldend</code>,9,0.0020125
57,wi&eth;,<code>wi&amp;d;</code>,9,0.0020125
67,&aelig;fter,<code>&amp;ae;fter</code>,8,0.0017889
67,&eth;ec,<code>&amp;d;ec</code>,8,0.0017889
67,ana,<code>ana</code>,8,0.0017889
67,dom,<code>dom</code>,8,0.0017889
67,ealle,<code>ealle</code>,8,0.0017889
67,ece,<code>ece</code>,8,0.0017889
67,eft,<code>eft</code>,8,0.0017889
67,geseah,<code>geseah</code>,8,0.0017889
67,gode,<code>gode</code>,8,0.0017889
67,gumena,<code>gumena</code>,8,0.0017889
67,hand,<code>hand</code>,8,0.0017889
67,hw&aelig;t,<code>hw&amp;ae;t</code>,8,0.0017889
67,is,<code>is</code>,8,0.0017889
67,nu,<code>nu</code>,8,0.0017889
81,&aelig;t,<code>&amp;ae;t</code>,7,0.0015653
81,&thorn;&aelig;tte,<code>&amp;t;&amp;ae;tte</code>,7,0.0015653
81,&thorn;ara,<code>&amp;t;ara</code>,7,0.0015653
81,&thorn;eah,<code>&amp;t;eah</code>,7,0.0015653
81,&thorn;ry,<code>&amp;t;ry</code>,7,0.0015653
81,eac,<code>eac</code>,7,0.0015653
81,hyssas,<code>hyssas</code>,7,0.0015653
81,sceolde,<code>sceolde</code>,7,0.0015653
81,so&eth;,<code>so&amp;d;</code>,7,0.0015653
81,under,<code>under</code>,7,0.0015653
81,wite,<code>wite</code>,7,0.0015653
81,wordum,<code>wordum</code>,7,0.0015653
93,&aelig;lmihtig,<code>&amp;ae;lmihtig</code>,6,0.0013417
93,&eth;&aelig;r,<code>&amp;d;&amp;ae;r</code>,6,0.0013417
93,bl&aelig;d,<code>bl&amp;ae;d</code>,6,0.0013417
93,byrig,<code>byrig</code>,6,0.0013417
93,caldea,<code>caldea</code>,6,0.0013417
93,cr&aelig;ft,<code>cr&amp;ae;ft</code>,6,0.0013417
93,cyn,<code>cyn</code>,6,0.0013417
93,drihtne,<code>drihtne</code>,6,0.0013417
93,eart,<code>eart</code>,6,0.0013417
93,egesan,<code>egesan</code>,6,0.0013417
93,eor&eth;an,<code>eor&amp;d;an</code>,6,0.0013417
93,fela,<code>fela</code>,6,0.0013417
93,gast,<code>gast</code>,6,0.0013417
93,ge,<code>ge</code>,6,0.0013417
93,geond,<code>geond</code>,6,0.0013417
93,hean,<code>hean</code>,6,0.0013417
93,herige,<code>herige</code>,6,0.0013417
93,hu,<code>hu</code>,6,0.0013417
93,leoda,<code>leoda</code>,6,0.0013417
93,lig,<code>lig</code>,6,0.0013417
93,m&aelig;re,<code>m&amp;ae;re</code>,6,0.0013417
93,me,<code>me</code>,6,0.0013417
93,nabochodonossor,<code>nabochodonossor</code>,6,0.0013417
93,ofne,<code>ofne</code>,6,0.0013417
93,ongan,<code>ongan</code>,6,0.0013417
93,roderum,<code>roderum</code>,6,0.0013417
93,swefen,<code>swefen</code>,6,0.0013417
93,swefnes,<code>swefnes</code>,6,0.0013417
93,swi&eth;mod,<code>swi&amp;d;mod</code>,6,0.0013417
122,&thorn;in,<code>&amp;t;in</code>,5,0.0011181
122,bude,<code>bude</code>,5,0.0011181
122,cw&aelig;&eth;,<code>cw&amp;ae;&amp;d;</code>,5,0.0011181
122,drihtnes,<code>drihtnes</code>,5,0.0011181
122,dyde,<code>dyde</code>,5,0.0011181
122,folca,<code>folca</code>,5,0.0011181
122,gehwilc,<code>gehwilc</code>,5,0.0011181
122,guman,<code>guman</code>,5,0.0011181
122,h&aelig;fdon,<code>h&amp;ae;fdon</code>,5,0.0011181
122,halgum,<code>halgum</code>,5,0.0011181
122,heora,<code>heora</code>,5,0.0011181
122,heortan,<code>heortan</code>,5,0.0011181
122,hine,<code>hine</code>,5,0.0011181
122,micel,<code>micel</code>,5,0.0011181
122,mod,<code>mod</code>,5,0.0011181
122,n&aelig;s,<code>n&amp;ae;s</code>,5,0.0011181
122,o&eth;&eth;e,<code>o&amp;d;&amp;d;e</code>,5,0.0011181
122,oft,<code>oft</code>,5,0.0011181
122,rices,<code>rices</code>,5,0.0011181
122,sealde,<code>sealde</code>,5,0.0011181
122,sinum,<code>sinum</code>,5,0.0011181
122,wera,<code>wera</code>,5,0.0011181
122,wisa,<code>wisa</code>,5,0.0011181
122,word,<code>word</code>,5,0.0011181
122,ymb,<code>ymb</code>,5,0.0011181
147,&eth;eoden,<code>&amp;d;eoden</code>,4,0.0008945
147,&eth;y,<code>&amp;d;y</code>,4,0.0008945
147,&thorn;enden,<code>&amp;t;enden</code>,4,0.0008945
147,&thorn;ine,<code>&amp;t;ine</code>,4,0.0008945
147,beam,<code>beam</code>,4,0.0008945
147,bearn,<code>bearn</code>,4,0.0008945
147,becwom,<code>becwom</code>,4,0.0008945
147,bryne,<code>bryne</code>,4,0.0008945
147,burga,<code>burga</code>,4,0.0008945
147,cnihtas,<code>cnihtas</code>,4,0.0008945
147,cwom,<code>cwom</code>,4,0.0008945
147,deor,<code>deor</code>,4,0.0008945
147,domas,<code>domas</code>,4,0.0008945
147,eall,<code>eall</code>,4,0.0008945
147,eallum,<code>eallum</code>,4,0.0008945
147,eorlum,<code>eorlum</code>,4,0.0008945
147,folc,<code>folc</code>,4,0.0008945
147,foran,<code>foran</code>,4,0.0008945
147,frea,<code>frea</code>,4,0.0008945
147,fyr,<code>fyr</code>,4,0.0008945
147,gastes,<code>gastes</code>,4,0.0008945
147,gecw&aelig;&eth;,<code>gecw&amp;ae;&amp;d;</code>,4,0.0008945
147,gecy&eth;ed,<code>gecy&amp;d;ed</code>,4,0.0008945
147,gefr&aelig;gn,<code>gefr&amp;ae;gn</code>,4,0.0008945
147,generede,<code>generede</code>,4,0.0008945
147,georne,<code>georne</code>,4,0.0008945
147,gestreon,<code>gestreon</code>,4,0.0008945
147,gewat,<code>gewat</code>,4,0.0008945
147,gryre,<code>gryre</code>,4,0.0008945
147,gylp,<code>gylp</code>,4,0.0008945
147,h&aelig;&eth;enan,<code>h&amp;ae;&amp;d;enan</code>,4,0.0008945
147,h&aelig;le&eth;,<code>h&amp;ae;le&amp;d;</code>,4,0.0008945
147,h&aelig;le&eth;a,<code>h&amp;ae;le&amp;d;a</code>,4,0.0008945
147,halgan,<code>halgan</code>,4,0.0008945
147,heah,<code>heah</code>,4,0.0008945
147,heriga&eth;,<code>heriga&amp;d;</code>,4,0.0008945
147,hige,<code>hige</code>,4,0.0008945
147,hit,<code>hit</code>,4,0.0008945
147,innan,<code>innan</code>,4,0.0008945
147,lafe,<code>lafe</code>,4,0.0008945
147,leodum,<code>leodum</code>,4,0.0008945
147,m&aelig;nigeo,<code>m&amp;ae;nigeo</code>,4,0.0008945
147,mihta,<code>mihta</code>,4,0.0008945
147,mihtum,<code>mihtum</code>,4,0.0008945
147,min,<code>min</code>,4,0.0008945
147,mode,<code>mode</code>,4,0.0008945
147,ni&eth;,<code>ni&amp;d;</code>,4,0.0008945
147,r&aelig;swa,<code>r&amp;ae;swa</code>,4,0.0008945
147,sceoldon,<code>sceoldon</code>,4,0.0008945
147,secan,<code>secan</code>,4,0.0008945
147,seld,<code>seld</code>,4,0.0008945
147,sende,<code>sende</code>,4,0.0008945
147,seofon,<code>seofon</code>,4,0.0008945
147,sie,<code>sie</code>,4,0.0008945
147,snytro,<code>snytro</code>,4,0.0008945
147,so&eth;f&aelig;st,<code>so&amp;d;f&amp;ae;st</code>,4,0.0008945
147,stod,<code>stod</code>,4,0.0008945
147,up,<code>up</code>,4,0.0008945
147,wide,<code>wide</code>,4,0.0008945
147,wisdom,<code>wisdom</code>,4,0.0008945
147,wlite,<code>wlite</code>,4,0.0008945
208,&aelig;,<code>&amp;ae;</code>,3,0.0006708
208,&aelig;&eth;elinge,<code>&amp;ae;&amp;d;elinge</code>,3,0.0006708
208,&aelig;f&aelig;ste,<code>&amp;ae;f&amp;ae;ste</code>,3,0.0006708
208,&aelig;hta,<code>&amp;ae;hta</code>,3,0.0006708
208,&eth;&aelig;re,<code>&amp;d;&amp;ae;re</code>,3,0.0006708
208,&eth;&aelig;s,<code>&amp;d;&amp;ae;s</code>,3,0.0006708
208,&eth;eah,<code>&amp;d;eah</code>,3,0.0006708
208,&eth;eode,<code>&amp;d;eode</code>,3,0.0006708
208,&eth;on,<code>&amp;d;on</code>,3,0.0006708
208,&thorn;eode,<code>&amp;t;eode</code>,3,0.0006708
208,&thorn;uhte,<code>&amp;t;uhte</code>,3,0.0006708
208,&thorn;y,<code>&amp;t;y</code>,3,0.0006708
208,a,<code>a</code>,3,0.0006708
208,aldre,<code>aldre</code>,3,0.0006708
208,an,<code>an</code>,3,0.0006708
208,andswarode,<code>andswarode</code>,3,0.0006708
208,ane,<code>ane</code>,3,0.0006708
208,annanias,<code>annanias</code>,3,0.0006708
208,azarias,<code>azarias</code>,3,0.0006708
208,b&aelig;ron,<code>b&amp;ae;ron</code>,3,0.0006708
208,beorht,<code>beorht</code>,3,0.0006708
208,bi&eth;,<code>bi&amp;d;</code>,3,0.0006708
208,brego,<code>brego</code>,3,0.0006708
208,burh,<code>burh</code>,3,0.0006708
208,burhsittendum,<code>burhsittendum</code>,3,0.0006708
208,caldeas,<code>caldeas</code>,3,0.0006708
208,com,<code>com</code>,3,0.0006708
208,cr&aelig;ftas,<code>cr&amp;ae;ftas</code>,3,0.0006708
208,cyninge,<code>cyninge</code>,3,0.0006708
208,dome,<code>dome</code>,3,0.0006708
208,dreamas,<code>dreamas</code>,3,0.0006708
208,e&eth;el,<code>e&amp;d;el</code>,3,0.0006708
208,ebrea,<code>ebrea</code>,3,0.0006708
208,ecne,<code>ecne</code>,3,0.0006708
208,ende,<code>ende</code>,3,0.0006708
208,eorlas,<code>eorlas</code>,3,0.0006708
208,f&aelig;der,<code>f&amp;ae;der</code>,3,0.0006708
208,foldan,<code>foldan</code>,3,0.0006708
208,fram,<code>fram</code>,3,0.0006708
208,frean,<code>frean</code>,3,0.0006708
208,frecne,<code>frecne</code>,3,0.0006708
208,fri&eth;e,<code>fri&amp;d;e</code>,3,0.0006708
208,gangan,<code>gangan</code>,3,0.0006708
208,gasta,<code>gasta</code>,3,0.0006708
208,gastas,<code>gastas</code>,3,0.0006708
208,gehw&aelig;s,<code>gehw&amp;ae;s</code>,3,0.0006708
208,georn,<code>georn</code>,3,0.0006708
208,gerynu,<code>gerynu</code>,3,0.0006708
208,gesceod,<code>gesceod</code>,3,0.0006708
208,gold,<code>gold</code>,3,0.0006708
208,golde,<code>golde</code>,3,0.0006708
208,h&aelig;fde,<code>h&amp;ae;fde</code>,3,0.0006708
208,hade,<code>hade</code>,3,0.0006708
208,halige,<code>halige</code>,3,0.0006708
208,hatan,<code>hatan</code>,3,0.0006708
208,hea,<code>hea</code>,3,0.0006708
208,healdan,<code>healdan</code>,3,0.0006708
208,hearde,<code>hearde</code>,3,0.0006708
208,heofona,<code>heofona</code>,3,0.0006708
208,heofonrices,<code>heofonrices</code>,3,0.0006708
208,heofonum,<code>heofonum</code>,3,0.0006708
208,heredon,<code>heredon</code>,3,0.0006708
208,heriges,<code>heriges</code>,3,0.0006708
208,hw&aelig;&eth;ere,<code>hw&amp;ae;&amp;d;ere</code>,3,0.0006708
208,hwile,<code>hwile</code>,3,0.0006708
208,landa,<code>landa</code>,3,0.0006708
208,lare,<code>lare</code>,3,0.0006708
208,leode,<code>leode</code>,3,0.0006708
208,let,<code>let</code>,3,0.0006708
208,lifgende,<code>lifgende</code>,3,0.0006708
208,lige,<code>lige</code>,3,0.0006708
208,lufan,<code>lufan</code>,3,0.0006708
208,man,<code>man</code>,3,0.0006708
208,manegum,<code>manegum</code>,3,0.0006708
208,mannum,<code>mannum</code>,3,0.0006708
208,meahte,<code>meahte</code>,3,0.0006708
208,metode,<code>metode</code>,3,0.0006708
208,micle,<code>micle</code>,3,0.0006708
208,middangeard,<code>middangeard</code>,3,0.0006708
208,miht,<code>miht</code>,3,0.0006708
208,mihtig,<code>mihtig</code>,3,0.0006708
208,mine,<code>mine</code>,3,0.0006708
208,misael,<code>misael</code>,3,0.0006708
208,nergend,<code>nergend</code>,3,0.0006708
208,noldon,<code>noldon</code>,3,0.0006708
208,oferhyd,<code>oferhyd</code>,3,0.0006708
208,ofn,<code>ofn</code>,3,0.0006708
208,onget,<code>onget</code>,3,0.0006708
208,owiht,<code>owiht</code>,3,0.0006708
208,reste,<code>reste</code>,3,0.0006708
208,s&aelig;gde,<code>s&amp;ae;gde</code>,3,0.0006708
208,scur,<code>scur</code>,3,0.0006708
208,scyppend,<code>scyppend</code>,3,0.0006708
208,secgan,<code>secgan</code>,3,0.0006708
208,sefa,<code>sefa</code>,3,0.0006708
208,sine,<code>sine</code>,3,0.0006708
208,sl&aelig;pe,<code>sl&amp;ae;pe</code>,3,0.0006708
208,so&eth;um,<code>so&amp;d;um</code>,3,0.0006708
208,susl,<code>susl</code>,3,0.0006708
208,swefn,<code>swefn</code>,3,0.0006708
208,swi&eth;e,<code>swi&amp;d;e</code>,3,0.0006708
208,tacen,<code>tacen</code>,3,0.0006708
208,telgum,<code>telgum</code>,3,0.0006708
208,tosomne,<code>tosomne</code>,3,0.0006708
208,user,<code>user</code>,3,0.0006708
208,welan,<code>welan</code>,3,0.0006708
208,wer,<code>wer</code>,3,0.0006708
208,wereda,<code>wereda</code>,3,0.0006708
208,winter,<code>winter</code>,3,0.0006708
208,wiston,<code>wiston</code>,3,0.0006708
208,woldon,<code>woldon</code>,3,0.0006708
208,worda,<code>worda</code>,3,0.0006708
208,wuldre,<code>wuldre</code>,3,0.0006708
208,wuldres,<code>wuldres</code>,3,0.0006708
208,wulfheort,<code>wulfheort</code>,3,0.0006708
208,wur&eth;an,<code>wur&amp;d;an</code>,3,0.0006708
208,wur&eth;ia&eth;,<code>wur&amp;d;ia&amp;d;</code>,3,0.0006708
208,wylm,<code>wylm</code>,3,0.0006708
208,wyrcan,<code>wyrcan</code>,3,0.0006708
208,wyrda,<code>wyrda</code>,3,0.0006708
208,yrre,<code>yrre</code>,3,0.0006708
329,&aelig;&eth;elum,<code>&amp;ae;&amp;d;elum</code>,2,0.0004472
329,&aelig;cr&aelig;ftig,<code>&amp;ae;cr&amp;ae;ftig</code>,2,0.0004472
329,&aelig;ht,<code>&amp;ae;ht</code>,2,0.0004472
329,&aelig;hte,<code>&amp;ae;hte</code>,2,0.0004472
329,&aelig;rest,<code>&amp;ae;rest</code>,2,0.0004472
329,&eth;eoda,<code>&amp;d;eoda</code>,2,0.0004472
329,&eth;u,<code>&amp;d;u</code>,2,0.0004472
329,&thorn;eoden,<code>&amp;t;eoden</code>,2,0.0004472
329,&thorn;eodne,<code>&amp;t;eodne</code>,2,0.0004472
329,&thorn;eodnes,<code>&amp;t;eodnes</code>,2,0.0004472
329,&thorn;inne,<code>&amp;t;inne</code>,2,0.0004472
329,&thorn;yder,<code>&amp;t;yder</code>,2,0.0004472
329,abrecan,<code>abrecan</code>,2,0.0004472
329,agan,<code>agan</code>,2,0.0004472
329,ahicgan,<code>ahicgan</code>,2,0.0004472
329,ahton,<code>ahton</code>,2,0.0004472
329,alwihta,<code>alwihta</code>,2,0.0004472
329,andan,<code>andan</code>,2,0.0004472
329,anne,<code>anne</code>,2,0.0004472
329,areccan,<code>areccan</code>,2,0.0004472
329,astah,<code>astah</code>,2,0.0004472
329,babilonia,<code>babilonia</code>,2,0.0004472
329,baldazar,<code>baldazar</code>,2,0.0004472
329,be,<code>be</code>,2,0.0004472
329,beacne,<code>beacne</code>,2,0.0004472
329,bearnum,<code>bearnum</code>,2,0.0004472
329,bebead,<code>bebead</code>,2,0.0004472
329,beornas,<code>beornas</code>,2,0.0004472
329,bera&eth;,<code>bera&amp;d;</code>,2,0.0004472
329,beran,<code>beran</code>,2,0.0004472
329,bere,<code>bere</code>,2,0.0004472
329,beswac,<code>beswac</code>,2,0.0004472
329,bl&aelig;dum,<code>bl&amp;ae;dum</code>,2,0.0004472
329,bli&eth;e,<code>bli&amp;d;e</code>,2,0.0004472
329,bocstafas,<code>bocstafas</code>,2,0.0004472
329,bote,<code>bote</code>,2,0.0004472
329,byman,<code>byman</code>,2,0.0004472
329,byrnende,<code>byrnende</code>,2,0.0004472
329,ceastre,<code>ceastre</code>,2,0.0004472
329,cnihtum,<code>cnihtum</code>,2,0.0004472
329,comon,<code>comon</code>,2,0.0004472
329,cu&eth;,<code>cu&amp;d;</code>,2,0.0004472
329,cu&eth;on,<code>cu&amp;d;on</code>,2,0.0004472
329,cuman,<code>cuman</code>,2,0.0004472
329,curon,<code>curon</code>,2,0.0004472
329,cwome,<code>cwome</code>,2,0.0004472
329,cyme,<code>cyme</code>,2,0.0004472
329,cynegode,<code>cynegode</code>,2,0.0004472
329,cyningdom,<code>cyningdom</code>,2,0.0004472
329,cyninges,<code>cyninges</code>,2,0.0004472
329,d&aelig;g,<code>d&amp;ae;g</code>,2,0.0004472
329,d&aelig;ge,<code>d&amp;ae;ge</code>,2,0.0004472
329,d&aelig;lan,<code>d&amp;ae;lan</code>,2,0.0004472
329,deaw,<code>deaw</code>,2,0.0004472
329,domige,<code>domige</code>,2,0.0004472
329,don,<code>don</code>,2,0.0004472
329,dugu&eth;e,<code>dugu&amp;d;e</code>,2,0.0004472
329,dyrust,<code>dyrust</code>,2,0.0004472
329,ealles,<code>ealles</code>,2,0.0004472
329,ealne,<code>ealne</code>,2,0.0004472
329,eard,<code>eard</code>,2,0.0004472
329,engles,<code>engles</code>,2,0.0004472
329,eorla,<code>eorla</code>,2,0.0004472
329,f&aelig;st,<code>f&amp;ae;st</code>,2,0.0004472
329,feore,<code>feore</code>,2,0.0004472
329,feorh,<code>feorh</code>,2,0.0004472
329,feorhnere,<code>feorhnere</code>,2,0.0004472
329,feran,<code>feran</code>,2,0.0004472
329,findan,<code>findan</code>,2,0.0004472
329,folce,<code>folce</code>,2,0.0004472
329,folctoga,<code>folctoga</code>,2,0.0004472
329,folctogan,<code>folctogan</code>,2,0.0004472
329,for&thorn;am,<code>for&amp;t;am</code>,2,0.0004472
329,forgeaf,<code>forgeaf</code>,2,0.0004472
329,forleton,<code>forleton</code>,2,0.0004472
329,fr&aelig;gn,<code>fr&amp;ae;gn</code>,2,0.0004472
329,freobearn,<code>freobearn</code>,2,0.0004472
329,fyre,<code>fyre</code>,2,0.0004472
329,gang,<code>gang</code>,2,0.0004472
329,gaste,<code>gaste</code>,2,0.0004472
329,geaf,<code>geaf</code>,2,0.0004472
329,gebindan,<code>gebindan</code>,2,0.0004472
329,geboden,<code>geboden</code>,2,0.0004472
329,gecoren,<code>gecoren</code>,2,0.0004472
329,gecw&aelig;don,<code>gecw&amp;ae;don</code>,2,0.0004472
329,gecy&eth;de,<code>gecy&amp;d;de</code>,2,0.0004472
329,gedemed,<code>gedemed</code>,2,0.0004472
329,gedydon,<code>gedydon</code>,2,0.0004472
329,gehwam,<code>gehwam</code>,2,0.0004472
329,gehwearf,<code>gehwearf</code>,2,0.0004472
329,gelicost,<code>gelicost</code>,2,0.0004472
329,gelyfdon,<code>gelyfdon</code>,2,0.0004472
329,gemet,<code>gemet</code>,2,0.0004472
329,gemunde,<code>gemunde</code>,2,0.0004472
329,genamon,<code>genamon</code>,2,0.0004472
329,geonge,<code>geonge</code>,2,0.0004472
329,ges&aelig;de,<code>ges&amp;ae;de</code>,2,0.0004472
329,gesceaft,<code>gesceaft</code>,2,0.0004472
329,gesceafte,<code>gesceafte</code>,2,0.0004472
329,gesceode,<code>gesceode</code>,2,0.0004472
329,gescylde,<code>gescylde</code>,2,0.0004472
329,geteode,<code>geteode</code>,2,0.0004472
329,gewealde,<code>gewealde</code>,2,0.0004472
329,gewear&eth;,<code>gewear&amp;d;</code>,2,0.0004472
329,gewittes,<code>gewittes</code>,2,0.0004472
329,geworhte,<code>geworhte</code>,2,0.0004472
329,gife,<code>gife</code>,2,0.0004472
329,gingum,<code>gingum</code>,2,0.0004472
329,gleaw,<code>gleaw</code>,2,0.0004472
329,grim,<code>grim</code>,2,0.0004472
329,grome,<code>grome</code>,2,0.0004472
329,grund,<code>grund</code>,2,0.0004472
329,gylpe,<code>gylpe</code>,2,0.0004472
329,h&aelig;&eth;en,<code>h&amp;ae;&amp;d;en</code>,2,0.0004472
329,h&aelig;&eth;ena,<code>h&amp;ae;&amp;d;ena</code>,2,0.0004472
329,h&aelig;&eth;ne,<code>h&amp;ae;&amp;d;ne</code>,2,0.0004472
329,h&aelig;ftas,<code>h&amp;ae;ftas</code>,2,0.0004472
329,habban,<code>habban</code>,2,0.0004472
329,had,<code>had</code>,2,0.0004472
