A_Poetry,A01,A01.004_Sat_T00040.txt,1586,1022,4385
RANK,HTML WORD,RAW WORD,COUNT,RELATIVE FREQUENCY
1,and,<code>and</code>,132,0.0301026
2,&thorn;&aelig;t,<code>&amp;t;&amp;ae;t</code>,112,0.0255416
3,on,<code>on</code>,81,0.0184721
4,&thorn;a,<code>&amp;t;a</code>,78,0.0177879
5,in,<code>in</code>,67,0.0152794
5,to,<code>to</code>,67,0.0152794
7,he,<code>he</code>,58,0.0132269
8,ic,<code>ic</code>,55,0.0125428
9,mid,<code>mid</code>,47,0.0107184
10,him,<code>him</code>,40,0.0091220
11,ne,<code>ne</code>,39,0.0088940
12,&thorn;&aelig;r,<code>&amp;t;&amp;ae;r</code>,37,0.0084379
12,is,<code>is</code>,37,0.0084379
14,se,<code>se</code>,36,0.0082098
15,we,<code>we</code>,34,0.0077537
16,w&aelig;s,<code>w&amp;ae;s</code>,32,0.0072976
17,drihten,<code>drihten</code>,31,0.0070696
17,nu,<code>nu</code>,31,0.0070696
19,swa,<code>swa</code>,28,0.0063854
20,ham,<code>ham</code>,27,0.0061574
21,&aelig;r,<code>&amp;ae;r</code>,25,0.0057013
21,&thorn;e,<code>&amp;t;e</code>,25,0.0057013
21,&thorn;onne,<code>&amp;t;onne</code>,25,0.0057013
24,wuldres,<code>wuldres</code>,24,0.0054732
25,god,<code>god</code>,23,0.0052452
25,his,<code>his</code>,23,0.0052452
25,us,<code>us</code>,23,0.0052452
28,up,<code>up</code>,21,0.0047891
29,&eth;e,<code>&amp;d;e</code>,20,0.0045610
29,engla,<code>engla</code>,20,0.0045610
29,helle,<code>helle</code>,20,0.0045610
29,of,<code>of</code>,20,0.0045610
33,&thorn;&aelig;s,<code>&amp;t;&amp;ae;s</code>,19,0.0043330
33,godes,<code>godes</code>,19,0.0043330
35,&thorn;urh,<code>&amp;t;urh</code>,18,0.0041049
36,for,<code>for</code>,17,0.0038769
36,heo,<code>heo</code>,17,0.0038769
38,&aelig;fre,<code>&amp;ae;fre</code>,15,0.0034208
38,&thorn;am,<code>&amp;t;am</code>,15,0.0034208
38,&thorn;u,<code>&amp;t;u</code>,15,0.0034208
41,me,<code>me</code>,14,0.0031927
42,&thorn;one,<code>&amp;t;one</code>,13,0.0029647
42,ealle,<code>ealle</code>,13,0.0029647
42,ece,<code>ece</code>,13,0.0029647
42,geond,<code>geond</code>,13,0.0029647
42,hie,<code>hie</code>,13,0.0029647
47,seolfa,<code>seolfa</code>,12,0.0027366
47,uppe,<code>uppe</code>,12,0.0027366
47,wordum,<code>wordum</code>,12,0.0027366
47,ymb,<code>ymb</code>,12,0.0027366
51,agan,<code>agan</code>,11,0.0025086
51,leoht,<code>leoht</code>,11,0.0025086
51,sceal,<code>sceal</code>,11,0.0025086
54,ah,<code>ah</code>,10,0.0022805
54,eala,<code>eala</code>,10,0.0022805
54,eor&eth;an,<code>eor&amp;d;an</code>,10,0.0022805
54,heofonum,<code>heofonum</code>,10,0.0022805
54,hu,<code>hu</code>,10,0.0022805
54,sunu,<code>sunu</code>,10,0.0022805
54,wolde,<code>wolde</code>,10,0.0022805
61,dream,<code>dream</code>,9,0.0020525
61,eft,<code>eft</code>,9,0.0020525
61,meotod,<code>meotod</code>,9,0.0020525
61,mihte,<code>mihte</code>,9,0.0020525
61,moton,<code>moton</code>,9,0.0020525
61,waldend,<code>waldend</code>,9,0.0020525
67,&eth;a,<code>&amp;d;a</code>,8,0.0018244
67,&eth;u,<code>&amp;d;u</code>,8,0.0018244
67,&thorn;is,<code>&amp;t;is</code>,8,0.0018244
67,bearn,<code>bearn</code>,8,0.0018244
67,com,<code>com</code>,8,0.0018244
67,eall,<code>eall</code>,8,0.0018244
67,englum,<code>englum</code>,8,0.0018244
67,mot,<code>mot</code>,8,0.0018244
67,rice,<code>rice</code>,8,0.0018244
67,seo,<code>seo</code>,8,0.0018244
67,wunian,<code>wunian</code>,8,0.0018244
78,&eth;&aelig;s,<code>&amp;d;&amp;ae;s</code>,7,0.0015964
78,bi&eth;,<code>bi&amp;d;</code>,7,0.0015964
78,cyning,<code>cyning</code>,7,0.0015964
78,foldan,<code>foldan</code>,7,0.0015964
78,h&aelig;fdon,<code>h&amp;ae;fdon</code>,7,0.0015964
78,h&aelig;lend,<code>h&amp;ae;lend</code>,7,0.0015964
78,heran,<code>heran</code>,7,0.0015964
78,hwilum,<code>hwilum</code>,7,0.0015964
78,m&aelig;g,<code>m&amp;ae;g</code>,7,0.0015964
78,miht,<code>miht</code>,7,0.0015964
78,ofer,<code>ofer</code>,7,0.0015964
78,seo&eth;&eth;an,<code>seo&amp;d;&amp;d;an</code>,7,0.0015964
78,wi&eth;,<code>wi&amp;d;</code>,7,0.0015964
91,&thorn;eoden,<code>&amp;t;eoden</code>,6,0.0013683
91,ac,<code>ac</code>,6,0.0013683
91,atole,<code>atole</code>,6,0.0013683
91,becom,<code>becom</code>,6,0.0013683
91,drihtne,<code>drihtne</code>,6,0.0013683
91,eow,<code>eow</code>,6,0.0013683
91,fah,<code>fah</code>,6,0.0013683
91,feond,<code>feond</code>,6,0.0013683
91,for&eth;,<code>for&amp;d;</code>,6,0.0013683
91,h&aelig;fde,<code>h&amp;ae;fde</code>,6,0.0013683
91,h&aelig;ftum,<code>h&amp;ae;ftum</code>,6,0.0013683
91,habban,<code>habban</code>,6,0.0013683
91,hate,<code>hate</code>,6,0.0013683
91,her,<code>her</code>,6,0.0013683
91,hine,<code>hine</code>,6,0.0013683
91,hw&aelig;t,<code>hw&amp;ae;t</code>,6,0.0013683
91,meotodes,<code>meotodes</code>,6,0.0013683
91,sceolon,<code>sceolon</code>,6,0.0013683
91,wide,<code>wide</code>,6,0.0013683
91,wites,<code>wites</code>,6,0.0013683
91,witum,<code>witum</code>,6,0.0013683
91,wuldre,<code>wuldre</code>,6,0.0013683
91,wynnum,<code>wynnum</code>,6,0.0013683
114,&aelig;hte,<code>&amp;ae;hte</code>,5,0.0011403
114,&eth;&aelig;r,<code>&amp;d;&amp;ae;r</code>,5,0.0011403
114,&eth;es,<code>&amp;d;es</code>,5,0.0011403
114,&thorn;&aelig;m,<code>&amp;t;&amp;ae;m</code>,5,0.0011403
114,&thorn;es,<code>&amp;t;es</code>,5,0.0011403
114,&thorn;ider,<code>&amp;t;ider</code>,5,0.0011403
114,a,<code>a</code>,5,0.0011403
114,atol,<code>atol</code>,5,0.0011403
114,atolan,<code>atolan</code>,5,0.0011403
114,clom,<code>clom</code>,5,0.0011403
114,dreamas,<code>dreamas</code>,5,0.0011403
114,e&eth;le,<code>e&amp;d;le</code>,5,0.0011403
114,eadige,<code>eadige</code>,5,0.0011403
114,ealra,<code>ealra</code>,5,0.0011403
114,earm,<code>earm</code>,5,0.0011403
114,ecan,<code>ecan</code>,5,0.0011403
114,ecne,<code>ecne</code>,5,0.0011403
114,gast,<code>gast</code>,5,0.0011403
114,gastas,<code>gastas</code>,5,0.0011403
114,gewald,<code>gewald</code>,5,0.0011403
114,gif,<code>gif</code>,5,0.0011403
114,gingran,<code>gingran</code>,5,0.0011403
114,grund,<code>grund</code>,5,0.0011403
114,h&aelig;lendes,<code>h&amp;ae;lendes</code>,5,0.0011403
114,habba&eth;,<code>habba&amp;d;</code>,5,0.0011403
114,halgan,<code>halgan</code>,5,0.0011403
114,halig,<code>halig</code>,5,0.0011403
114,handum,<code>handum</code>,5,0.0011403
114,heofnum,<code>heofnum</code>,5,0.0011403
114,heora,<code>heora</code>,5,0.0011403
114,hi,<code>hi</code>,5,0.0011403
114,hit,<code>hit</code>,5,0.0011403
114,hond,<code>hond</code>,5,0.0011403
114,hondum,<code>hondum</code>,5,0.0011403
114,moten,<code>moten</code>,5,0.0011403
114,oft,<code>oft</code>,5,0.0011403
114,on&aelig;led,<code>on&amp;ae;led</code>,5,0.0011403
114,sceoldon,<code>sceoldon</code>,5,0.0011403
114,ut,<code>ut</code>,5,0.0011403
114,w&aelig;re,<code>w&amp;ae;re</code>,5,0.0011403
114,w&aelig;ron,<code>w&amp;ae;ron</code>,5,0.0011403
114,wean,<code>wean</code>,5,0.0011403
114,wile,<code>wile</code>,5,0.0011403
114,wit,<code>wit</code>,5,0.0011403
114,witu,<code>witu</code>,5,0.0011403
114,worulde,<code>worulde</code>,5,0.0011403
160,&aelig;&eth;ele,<code>&amp;ae;&amp;d;ele</code>,4,0.0009122
160,&aelig;rest,<code>&amp;ae;rest</code>,4,0.0009122
160,&aelig;t,<code>&amp;ae;t</code>,4,0.0009122
160,&eth;one,<code>&amp;d;one</code>,4,0.0009122
160,&eth;onne,<code>&amp;d;onne</code>,4,0.0009122
160,&thorn;&aelig;re,<code>&amp;t;&amp;ae;re</code>,4,0.0009122
160,&thorn;us,<code>&amp;t;us</code>,4,0.0009122
160,&thorn;usendm&aelig;lum,<code>&amp;t;usendm&amp;ae;lum</code>,4,0.0009122
160,alles,<code>alles</code>,4,0.0009122
160,ana,<code>ana</code>,4,0.0009122
160,andsacan,<code>andsacan</code>,4,0.0009122
160,aras,<code>aras</code>,4,0.0009122
160,attre,<code>attre</code>,4,0.0009122
160,awyrgda,<code>awyrgda</code>,4,0.0009122
160,beorhte,<code>beorhte</code>,4,0.0009122
160,bl&aelig;d,<code>bl&amp;ae;d</code>,4,0.0009122
160,crist,<code>crist</code>,4,0.0009122
160,daga,<code>daga</code>,4,0.0009122
160,deman,<code>deman</code>,4,0.0009122
160,drihtnes,<code>drihtnes</code>,4,0.0009122
160,dyne,<code>dyne</code>,4,0.0009122
160,eagum,<code>eagum</code>,4,0.0009122
160,earde,<code>earde</code>,4,0.0009122
160,egsan,<code>egsan</code>,4,0.0009122
160,ende,<code>ende</code>,4,0.0009122
160,eom,<code>eom</code>,4,0.0009122
160,f&aelig;der,<code>f&amp;ae;der</code>,4,0.0009122
160,for&thorn;on,<code>for&amp;t;on</code>,4,0.0009122
160,freodrihten,<code>freodrihten</code>,4,0.0009122
160,gastes,<code>gastes</code>,4,0.0009122
160,gebunden,<code>gebunden</code>,4,0.0009122
160,gemunan,<code>gemunan</code>,4,0.0009122
160,gesawon,<code>gesawon</code>,4,0.0009122
160,gesette,<code>gesette</code>,4,0.0009122
160,geworden,<code>geworden</code>,4,0.0009122
160,grunde,<code>grunde</code>,4,0.0009122
160,gyt,<code>gyt</code>,4,0.0009122
160,h&aelig;le&eth;a,<code>h&amp;ae;le&amp;d;a</code>,4,0.0009122
160,halige,<code>halige</code>,4,0.0009122
160,haligne,<code>haligne</code>,4,0.0009122
160,heriga&eth;,<code>heriga&amp;d;</code>,4,0.0009122
160,het,<code>het</code>,4,0.0009122
160,hweorfan,<code>hweorfan</code>,4,0.0009122
160,iu,<code>iu</code>,4,0.0009122
160,leas,<code>leas</code>,4,0.0009122
160,lif,<code>lif</code>,4,0.0009122
160,mancynnes,<code>mancynnes</code>,4,0.0009122
160,men,<code>men</code>,4,0.0009122
160,menego,<code>menego</code>,4,0.0009122
160,meotode,<code>meotode</code>,4,0.0009122
160,middangeard,<code>middangeard</code>,4,0.0009122
160,mode,<code>mode</code>,4,0.0009122
160,moste,<code>moste</code>,4,0.0009122
160,nalles,<code>nalles</code>,4,0.0009122
160,nym&thorn;e,<code>nym&amp;t;e</code>,4,0.0009122
160,ordfruma,<code>ordfruma</code>,4,0.0009122
160,scina&eth;,<code>scina&amp;d;</code>,4,0.0009122
160,scr&aelig;f,<code>scr&amp;ae;f</code>,4,0.0009122
160,secgan,<code>secgan</code>,4,0.0009122
160,selde,<code>selde</code>,4,0.0009122
160,seolf,<code>seolf</code>,4,0.0009122
160,stefne,<code>stefne</code>,4,0.0009122
160,sweg,<code>sweg</code>,4,0.0009122
160,swi&eth;ran,<code>swi&amp;d;ran</code>,4,0.0009122
160,ufan,<code>ufan</code>,4,0.0009122
160,waldendes,<code>waldendes</code>,4,0.0009122
160,weard,<code>weard</code>,4,0.0009122
160,weoroda,<code>weoroda</code>,4,0.0009122
160,wille,<code>wille</code>,4,0.0009122
160,wite,<code>wite</code>,4,0.0009122
160,wlite,<code>wlite</code>,4,0.0009122
160,word,<code>word</code>,4,0.0009122
232,&aelig;tsomne,<code>&amp;ae;tsomne</code>,3,0.0006842
232,&eth;&aelig;m,<code>&amp;d;&amp;ae;m</code>,3,0.0006842
232,&eth;urh,<code>&amp;d;urh</code>,3,0.0006842
232,&thorn;ence&eth;,<code>&amp;t;ence&amp;d;</code>,3,0.0006842
232,&thorn;reat,<code>&amp;t;reat</code>,3,0.0006842
232,&thorn;rym,<code>&amp;t;rym</code>,3,0.0006842
232,&thorn;usenda,<code>&amp;t;usenda</code>,3,0.0006842
232,adam,<code>adam</code>,3,0.0006842
232,adrifan,<code>adrifan</code>,3,0.0006842
232,aldor,<code>aldor</code>,3,0.0006842
232,aldre,<code>aldre</code>,3,0.0006842
232,alwihta,<code>alwihta</code>,3,0.0006842
232,astah,<code>astah</code>,3,0.0006842
232,atola,<code>atola</code>,3,0.0006842
232,bearme,<code>bearme</code>,3,0.0006842
232,beman,<code>beman</code>,3,0.0006842
232,beo&eth;,<code>beo&amp;d;</code>,3,0.0006842
232,bled,<code>bled</code>,3,0.0006842
232,burga,<code>burga</code>,3,0.0006842
232,burh,<code>burh</code>,3,0.0006842
232,buton,<code>buton</code>,3,0.0006842
232,cestre,<code>cestre</code>,3,0.0006842
232,cr&aelig;ft,<code>cr&amp;ae;ft</code>,3,0.0006842
232,cweman,<code>cweman</code>,3,0.0006842
232,cynn,<code>cynn</code>,3,0.0006842
232,deofla,<code>deofla</code>,3,0.0006842
232,duru,<code>duru</code>,3,0.0006842
232,dyde,<code>dyde</code>,3,0.0006842
232,eart,<code>eart</code>,3,0.0006842
232,eca,<code>eca</code>,3,0.0006842
232,egsa,<code>egsa</code>,3,0.0006842
232,englas,<code>englas</code>,3,0.0006842
232,eor&thorn;an,<code>eor&amp;t;an</code>,3,0.0006842
232,f&aelig;ger,<code>f&amp;ae;ger</code>,3,0.0006842
232,feowertig,<code>feowertig</code>,3,0.0006842
232,fram,<code>fram</code>,3,0.0006842
232,ful,<code>ful</code>,3,0.0006842
232,fyre,<code>fyre</code>,3,0.0006842
232,galileam,<code>galileam</code>,3,0.0006842
232,ge,<code>ge</code>,3,0.0006842
232,ge&thorn;ohtas,<code>ge&amp;t;ohtas</code>,3,0.0006842
232,ge&thorn;ohte,<code>ge&amp;t;ohte</code>,3,0.0006842
232,gecw&aelig;&eth;,<code>gecw&amp;ae;&amp;d;</code>,3,0.0006842
232,geheran,<code>geheran</code>,3,0.0006842
232,gelamp,<code>gelamp</code>,3,0.0006842
232,gelomp,<code>gelomp</code>,3,0.0006842
232,gewear&eth;,<code>gewear&amp;d;</code>,3,0.0006842
232,gode,<code>gode</code>,3,0.0006842
232,gongan,<code>gongan</code>,3,0.0006842
232,grundas,<code>grundas</code>,3,0.0006842
232,h&aelig;ftas,<code>h&amp;ae;ftas</code>,3,0.0006842
232,h&aelig;lende,<code>h&amp;ae;lende</code>,3,0.0006842
232,hat,<code>hat</code>,3,0.0006842
232,heap,<code>heap</code>,3,0.0006842
232,helm,<code>helm</code>,3,0.0006842
232,helpe,<code>helpe</code>,3,0.0006842
232,heofencyninge,<code>heofencyninge</code>,3,0.0006842
232,heofon,<code>heofon</code>,3,0.0006842
232,heofona,<code>heofona</code>,3,0.0006842
232,hired,<code>hired</code>,3,0.0006842
232,hnigan,<code>hnigan</code>,3,0.0006842
232,la,<code>la</code>,3,0.0006842
232,leoman,<code>leoman</code>,3,0.0006842
232,m&aelig;gen,<code>m&amp;ae;gen</code>,3,0.0006842
232,m&aelig;nego,<code>m&amp;ae;nego</code>,3,0.0006842
232,m&aelig;ran,<code>m&amp;ae;ran</code>,3,0.0006842
232,mihtum,<code>mihtum</code>,3,0.0006842
232,minre,<code>minre</code>,3,0.0006842
232,moncynnes,<code>moncynnes</code>,3,0.0006842
232,monna,<code>monna</code>,3,0.0006842
232,neowlan,<code>neowlan</code>,3,0.0006842
232,ni&eth;,<code>ni&amp;d;</code>,3,0.0006842
232,nis,<code>nis</code>,3,0.0006842
232,no,<code>no</code>,3,0.0006842
232,o&eth;&eth;&aelig;t,<code>o&amp;d;&amp;d;&amp;ae;t</code>,3,0.0006842
232,o&eth;re,<code>o&amp;d;re</code>,3,0.0006842
232,oferhygdum,<code>oferhygdum</code>,3,0.0006842
232,rices,<code>rices</code>,3,0.0006842
232,riht,<code>riht</code>,3,0.0006842
232,s&aelig;de,<code>s&amp;ae;de</code>,3,0.0006842
232,satanus,<code>satanus</code>,3,0.0006842
232,sawla,<code>sawla</code>,3,0.0006842
232,scyppend,<code>scyppend</code>,3,0.0006842
232,seld,<code>seld</code>,3,0.0006842
232,sele,<code>sele</code>,3,0.0006842
232,stod,<code>stod</code>,3,0.0006842
232,sume,<code>sume</code>,3,0.0006842
232,susle,<code>susle</code>,3,0.0006842
232,swearte,<code>swearte</code>,3,0.0006842
232,swegle,<code>swegle</code>,3,0.0006842
232,swegles,<code>swegles</code>,3,0.0006842
232,swylce,<code>swylce</code>,3,0.0006842
232,sylfa,<code>sylfa</code>,3,0.0006842
232,teala,<code>teala</code>,3,0.0006842
232,twa,<code>twa</code>,3,0.0006842
232,under,<code>under</code>,3,0.0006842
232,uton,<code>uton</code>,3,0.0006842
232,wear&eth;,<code>wear&amp;d;</code>,3,0.0006842
232,werigan,<code>werigan</code>,3,0.0006842
232,werige,<code>werige</code>,3,0.0006842
232,wintra,<code>wintra</code>,3,0.0006842
232,woldon,<code>woldon</code>,3,0.0006842
232,woruld,<code>woruld</code>,3,0.0006842
232,wuldorcyning,<code>wuldorcyning</code>,3,0.0006842
232,wyrcan,<code>wyrcan</code>,3,0.0006842
337,&aelig;fter,<code>&amp;ae;fter</code>,2,0.0004561
337,&aelig;ghw&aelig;r,<code>&amp;ae;ghw&amp;ae;r</code>,2,0.0004561
337,&aelig;gl&aelig;ca,<code>&amp;ae;gl&amp;ae;ca</code>,2,0.0004561
337,&aelig;rror,<code>&amp;ae;rror</code>,2,0.0004561
337,&eth;eos,<code>&amp;d;eos</code>,2,0.0004561
337,&eth;issum,<code>&amp;d;issum</code>,2,0.0004561
337,&eth;uhte,<code>&amp;d;uhte</code>,2,0.0004561
337,&thorn;anon,<code>&amp;t;anon</code>,2,0.0004561
337,&thorn;as,<code>&amp;t;as</code>,2,0.0004561
337,&thorn;eah,<code>&amp;t;eah</code>,2,0.0004561
337,&thorn;egen,<code>&amp;t;egen</code>,2,0.0004561
337,&thorn;egnas,<code>&amp;t;egnas</code>,2,0.0004561
337,&thorn;eos,<code>&amp;t;eos</code>,2,0.0004561
337,&thorn;reatas,<code>&amp;t;reatas</code>,2,0.0004561
337,&thorn;reo,<code>&amp;t;reo</code>,2,0.0004561
337,&thorn;rowian,<code>&amp;t;rowian</code>,2,0.0004561
337,&thorn;uhte,<code>&amp;t;uhte</code>,2,0.0004561
337,agen,<code>agen</code>,2,0.0004561
337,ahtest,<code>ahtest</code>,2,0.0004561
337,alefan,<code>alefan</code>,2,0.0004561
337,alle,<code>alle</code>,2,0.0004561
337,alne,<code>alne</code>,2,0.0004561
337,alra,<code>alra</code>,2,0.0004561
337,amet,<code>amet</code>,2,0.0004561
337,andswarode,<code>andswarode</code>,2,0.0004561
337,anum,<code>anum</code>,2,0.0004561
337,anwaldan,<code>anwaldan</code>,2,0.0004561
337,asette,<code>asette</code>,2,0.0004561
337,astag,<code>astag</code>,2,0.0004561
337,aworpen,<code>aworpen</code>,2,0.0004561
337,b&aelig;d,<code>b&amp;ae;d</code>,2,0.0004561
337,be,<code>be</code>,2,0.0004561
337,bealowes,<code>bealowes</code>,2,0.0004561
337,beame,<code>beame</code>,2,0.0004561
337,bearnum,<code>bearnum</code>,2,0.0004561
337,bed&aelig;lde,<code>bed&amp;ae;lde</code>,2,0.0004561
337,bef&aelig;&eth;me&eth;,<code>bef&amp;ae;&amp;d;me&amp;d;</code>,2,0.0004561
337,beforan,<code>beforan</code>,2,0.0004561
337,bendum,<code>bendum</code>,2,0.0004561
337,beoran,<code>beoran</code>,2,0.0004561
337,beorhtan,<code>beorhtan</code>,2,0.0004561
337,beornende,<code>beornende</code>,2,0.0004561
337,bidan,<code>bidan</code>,2,0.0004561
337,bl&aelig;da,<code>bl&amp;ae;da</code>,2,0.0004561
337,bli&eth;e,<code>bli&amp;d;e</code>,2,0.0004561
337,brade,<code>brade</code>,2,0.0004561
337,bringan,<code>bringan</code>,2,0.0004561
337,butan,<code>butan</code>,2,0.0004561
337,clene,<code>clene</code>,2,0.0004561
337,cleopa&eth;,<code>cleopa&amp;d;</code>,2,0.0004561
337,criste,<code>criste</code>,2,0.0004561
337,cu&eth;,<code>cu&amp;d;</code>,2,0.0004561
337,cuma&eth;,<code>cuma&amp;d;</code>,2,0.0004561
337,cunne,<code>cunne</code>,2,0.0004561
337,cw&aelig;&eth;,<code>cw&amp;ae;&amp;d;</code>,2,0.0004561
337,cyn,<code>cyn</code>,2,0.0004561
337,d&aelig;dum,<code>d&amp;ae;dum</code>,2,0.0004561
337,d&aelig;g,<code>d&amp;ae;g</code>,2,0.0004561
337,dea&eth;,<code>dea&amp;d;</code>,2,0.0004561
337,dea&eth;es,<code>dea&amp;d;es</code>,2,0.0004561
337,deop,<code>deop</code>,2,0.0004561
337,deopne,<code>deopne</code>,2,0.0004561
337,deora,<code>deora</code>,2,0.0004561
337,deoran,<code>deoran</code>,2,0.0004561
337,dimman,<code>dimman</code>,2,0.0004561
337,dogra,<code>dogra</code>,2,0.0004561
337,domas,<code>domas</code>,2,0.0004561
337,dracan,<code>dracan</code>,2,0.0004561
337,dreames,<code>dreames</code>,2,0.0004561
337,dreamum,<code>dreamum</code>,2,0.0004561
337,dreogan,<code>dreogan</code>,2,0.0004561
337,drugon,<code>drugon</code>,2,0.0004561
337,dryhtene,<code>dryhtene</code>,2,0.0004561
