B_Prose,B01,B01.001.009.004_AECHom_I__8__App__T02130.txt,70,60,86
RANK,HTML WORD,RAW WORD,COUNT,RELATIVE FREQUENCY
1,&amp;,<code>&amp;amp;</code>,7,0.0813953
2,he,<code>he</code>,3,0.0348837
3,&thorn;e,<code>&amp;t;e</code>,2,0.0232558
3,cyning,<code>cyning</code>,2,0.0232558
3,habban,<code>habban</code>,2,0.0232558
3,hired,<code>hired</code>,2,0.0232558
3,his,<code>his</code>,2,0.0232558
3,mid,<code>mid</code>,2,0.0232558
3,on,<code>on</code>,2,0.0232558
3,swa,<code>swa</code>,2,0.0232558
11,&aelig;lmihtiga,<code>&amp;ae;lmihtiga</code>,1,0.0116279
11,&eth;&aelig;r,<code>&amp;d;&amp;ae;r</code>,1,0.0116279
11,&eth;am,<code>&amp;d;am</code>,1,0.0116279
11,&eth;e,<code>&amp;d;e</code>,1,0.0116279
11,&eth;egenas,<code>&amp;d;egenas</code>,1,0.0116279
11,&eth;u,<code>&amp;d;u</code>,1,0.0116279
11,&thorn;is,<code>&amp;t;is</code>,1,0.0116279
11,&thorn;one,<code>&amp;t;one</code>,1,0.0116279
11,abrahame,<code>abrahame</code>,1,0.0116279
11,be,<code>be</code>,1,0.0116279
11,buton,<code>buton</code>,1,0.0116279
11,cuma&eth;,<code>cuma&amp;d;</code>,1,0.0116279
11,cynelic,<code>cynelic</code>,1,0.0116279
11,cynescipe,<code>cynescipe</code>,1,0.0116279
11,eastd&aelig;le,<code>eastd&amp;ae;le</code>,1,0.0116279
11,eor&eth;an,<code>eor&amp;d;an</code>,1,0.0116279
11,eor&eth;lic,<code>eor&amp;d;lic</code>,1,0.0116279
11,fela,<code>fela</code>,1,0.0116279
11,fram,<code>fram</code>,1,0.0116279
11,gebro&eth;ra,<code>gebro&amp;d;ra</code>,1,0.0116279
11,geearnode,<code>geearnode</code>,1,0.0116279
11,gehwa,<code>gehwa</code>,1,0.0116279
11,gelogodne,<code>gelogodne</code>,1,0.0116279
11,geresta&eth;,<code>geresta&amp;d;</code>,1,0.0116279
11,gerisan,<code>gerisan</code>,1,0.0116279
11,gesceop,<code>gesceop</code>,1,0.0116279
11,h&aelig;bbe,<code>h&amp;ae;bbe</code>,1,0.0116279
11,h&aelig;f&eth;,<code>h&amp;ae;f&amp;d;</code>,1,0.0116279
11,heofonan,<code>heofonan</code>,1,0.0116279
11,heofonas,<code>heofonas</code>,1,0.0116279
11,heofonlican,<code>heofonlican</code>,1,0.0116279
11,her,<code>her</code>,1,0.0116279
11,hi,<code>hi</code>,1,0.0116279
11,him,<code>him</code>,1,0.0116279
11,hirede,<code>hirede</code>,1,0.0116279
11,hw&aelig;t,<code>hw&amp;ae;t</code>,1,0.0116279
11,iacobe,<code>iacobe</code>,1,0.0116279
11,isaace,<code>isaace</code>,1,0.0116279
11,la,<code>la</code>,1,0.0116279
11,lybban,<code>lybban</code>,1,0.0116279
11,m&aelig;g,<code>m&amp;ae;g</code>,1,0.0116279
11,m&aelig;ge,<code>m&amp;ae;ge</code>,1,0.0116279
11,manega,<code>manega</code>,1,0.0116279
11,manncynne,<code>manncynne</code>,1,0.0116279
11,mine,<code>mine</code>,1,0.0116279
11,nan,<code>nan</code>,1,0.0116279
11,ne,<code>ne</code>,1,0.0116279
11,nele,<code>nele</code>,1,0.0116279
11,of,<code>of</code>,1,0.0116279
11,orm&aelig;tne,<code>orm&amp;ae;tne</code>,1,0.0116279
11,rice,<code>rice</code>,1,0.0116279
11,rixie,<code>rixie</code>,1,0.0116279
11,se,<code>se</code>,1,0.0116279
11,to,<code>to</code>,1,0.0116279
11,understanda&eth;,<code>understanda&amp;d;</code>,1,0.0116279
11,wenst,<code>wenst</code>,1,0.0116279
11,weor&eth;scipe,<code>weor&amp;d;scipe</code>,1,0.0116279
11,westd&aelig;le,<code>westd&amp;ae;le</code>,1,0.0116279
11,wile,<code>wile</code>,1,0.0116279
11,worulde,<code>worulde</code>,1,0.0116279
