B_Prose,B01,B01.001.035_AECHom_I__33_T02420.txt,635,412,1738
RANK,HTML WORD,RAW WORD,COUNT,RELATIVE FREQUENCY
1,&amp;,<code>&amp;amp;</code>,73,0.0420023
2,he,<code>he</code>,61,0.0350978
3,se,<code>se</code>,39,0.0224396
4,his,<code>his</code>,35,0.0201381
5,&thorn;e,<code>&amp;t;e</code>,32,0.0184120
6,is,<code>is</code>,29,0.0166858
6,mid,<code>mid</code>,29,0.0166858
6,on,<code>on</code>,29,0.0166858
9,&thorn;a,<code>&amp;t;a</code>,28,0.0161105
10,&thorn;am,<code>&amp;t;am</code>,27,0.0155351
11,&thorn;&aelig;t,<code>&amp;t;&amp;ae;t</code>,26,0.0149597
12,swa,<code>swa</code>,23,0.0132336
13,bi&eth;,<code>bi&amp;d;</code>,22,0.0126582
13,to,<code>to</code>,22,0.0126582
15,&thorn;urh,<code>&amp;t;urh</code>,19,0.0109321
16,&eth;e,<code>&amp;d;e</code>,18,0.0103567
17,f&aelig;der,<code>f&amp;ae;der</code>,16,0.0092060
18,heora,<code>heora</code>,14,0.0080552
19,cw&aelig;&eth;,<code>cw&amp;ae;&amp;d;</code>,13,0.0074799
19,for,<code>for</code>,13,0.0074799
19,halgan,<code>halgan</code>,13,0.0074799
19,hi,<code>hi</code>,13,0.0074799
23,&thorn;&aelig;re,<code>&amp;t;&amp;ae;re</code>,12,0.0069045
24,&eth;a,<code>&amp;d;a</code>,11,0.0063291
24,&thorn;an,<code>&amp;t;an</code>,11,0.0063291
24,&thorn;onne,<code>&amp;t;onne</code>,11,0.0063291
24,sunu,<code>sunu</code>,11,0.0063291
28,be,<code>be</code>,10,0.0057537
28,godes,<code>godes</code>,10,0.0057537
28,him,<code>him</code>,10,0.0057537
28,ne,<code>ne</code>,10,0.0057537
28,nis,<code>nis</code>,10,0.0057537
33,seo,<code>seo</code>,9,0.0051784
33,w&aelig;s,<code>w&amp;ae;s</code>,9,0.0051784
35,&thorn;&aelig;s,<code>&amp;t;&amp;ae;s</code>,8,0.0046030
35,ac,<code>ac</code>,8,0.0046030
35,eac,<code>eac</code>,8,0.0046030
35,gast,<code>gast</code>,8,0.0046030
35,h&aelig;lend,<code>h&amp;ae;lend</code>,8,0.0046030
35,of,<code>of</code>,8,0.0046030
41,&eth;one,<code>&amp;d;one</code>,7,0.0040276
41,cniht,<code>cniht</code>,7,0.0040276
41,fram,<code>fram</code>,7,0.0040276
41,heo,<code>heo</code>,7,0.0040276
41,us,<code>us</code>,7,0.0040276
46,&thorn;u,<code>&amp;t;u</code>,6,0.0034522
46,ar&aelig;rde,<code>ar&amp;ae;rde</code>,6,0.0034522
46,deadan,<code>deadan</code>,6,0.0034522
46,gaste,<code>gaste</code>,6,0.0034522
46,gif,<code>gif</code>,6,0.0034522
46,m&aelig;den,<code>m&amp;ae;den</code>,6,0.0034522
46,man,<code>man</code>,6,0.0034522
46,manna,<code>manna</code>,6,0.0034522
46,mannum,<code>mannum</code>,6,0.0034522
46,meder,<code>meder</code>,6,0.0034522
46,sawle,<code>sawle</code>,6,0.0034522
46,we,<code>we</code>,6,0.0034522
46,witega,<code>witega</code>,6,0.0034522
59,&aelig;fre,<code>&amp;ae;fre</code>,5,0.0028769
59,anum,<code>anum</code>,5,0.0028769
59,aris,<code>aris</code>,5,0.0028769
59,begra,<code>begra</code>,5,0.0028769
59,crist,<code>crist</code>,5,0.0028769
59,drihten,<code>drihten</code>,5,0.0028769
59,folc,<code>folc</code>,5,0.0028769
59,god,<code>god</code>,5,0.0028769
59,hire,<code>hire</code>,5,0.0028769
59,ic,<code>ic</code>,5,0.0028769
59,mildheortnysse,<code>mildheortnysse</code>,5,0.0028769
59,synfullan,<code>synfullan</code>,5,0.0028769
59,synfulle,<code>synfulle</code>,5,0.0028769
59,synna,<code>synna</code>,5,0.0028769
73,&aelig;lmihtig,<code>&amp;ae;lmihtig</code>,4,0.0023015
73,&eth;&aelig;t,<code>&amp;d;&amp;ae;t</code>,4,0.0023015
73,&thorn;one,<code>&amp;t;one</code>,4,0.0023015
73,an,<code>an</code>,4,0.0023015
73,beo&eth;,<code>beo&amp;d;</code>,4,0.0023015
73,dea&eth;,<code>dea&amp;d;</code>,4,0.0023015
73,ealra,<code>ealra</code>,4,0.0023015
73,forgyfenysse,<code>forgyfenysse</code>,4,0.0023015
73,gesih&eth;e,<code>gesih&amp;d;e</code>,4,0.0023015
73,getacna&eth;,<code>getacna&amp;d;</code>,4,0.0023015
73,hine,<code>hine</code>,4,0.0023015
73,lustum,<code>lustum</code>,4,0.0023015
73,m&aelig;re,<code>m&amp;ae;re</code>,4,0.0023015
73,moder,<code>moder</code>,4,0.0023015
73,na,<code>na</code>,4,0.0023015
73,nu,<code>nu</code>,4,0.0023015
73,secge,<code>secge</code>,4,0.0023015
73,swilce,<code>swilce</code>,4,0.0023015
73,synnum,<code>synnum</code>,4,0.0023015
92,&aelig;tstodon,<code>&amp;ae;tstodon</code>,3,0.0017261
92,&eth;an,<code>&amp;d;an</code>,3,0.0017261
92,&thorn;eah,<code>&amp;t;eah</code>,3,0.0017261
92,&thorn;eahhw&aelig;&thorn;ere,<code>&amp;t;eahhw&amp;ae;&amp;t;ere</code>,3,0.0017261
92,aras,<code>aras</code>,3,0.0017261
92,b&aelig;re,<code>b&amp;ae;re</code>,3,0.0017261
92,bearn,<code>bearn</code>,3,0.0017261
92,betwux,<code>betwux</code>,3,0.0017261
92,buton,<code>buton</code>,3,0.0017261
92,byrgene,<code>byrgene</code>,3,0.0017261
92,digelice,<code>digelice</code>,3,0.0017261
92,ealle,<code>ealle</code>,3,0.0017261
92,forgyfen,<code>forgyfen</code>,3,0.0017261
92,geferod,<code>geferod</code>,3,0.0017261
92,gem&aelig;nelice,<code>gem&amp;ae;nelice</code>,3,0.0017261
92,geneal&aelig;hte,<code>geneal&amp;ae;hte</code>,3,0.0017261
92,geneosode,<code>geneosode</code>,3,0.0017261
92,geswutelode,<code>geswutelode</code>,3,0.0017261
92,heortan,<code>heortan</code>,3,0.0017261
92,hrepode,<code>hrepode</code>,3,0.0017261
92,micel,<code>micel</code>,3,0.0017261
92,n&aelig;fre,<code>n&amp;ae;fre</code>,3,0.0017261
92,naim,<code>naim</code>,3,0.0017261
92,nan,<code>nan</code>,3,0.0017261
92,o&eth;&eth;e,<code>o&amp;d;&amp;d;e</code>,3,0.0017261
92,o&thorn;re,<code>o&amp;t;re</code>,3,0.0017261
92,ongean,<code>ongean</code>,3,0.0017261
92,so&eth;lice,<code>so&amp;d;lice</code>,3,0.0017261
92,suna,<code>suna</code>,3,0.0017261
92,sylfum,<code>sylfum</code>,3,0.0017261
92,syn,<code>syn</code>,3,0.0017261
92,tal,<code>tal</code>,3,0.0017261
92,ure,<code>ure</code>,3,0.0017261
92,wear&eth;,<code>wear&amp;d;</code>,3,0.0017261
92,witodlice,<code>witodlice</code>,3,0.0017261
92,word,<code>word</code>,3,0.0017261
92,yfel,<code>yfel</code>,3,0.0017261
129,&aelig;lc,<code>&amp;ae;lc</code>,2,0.0011507
129,&aelig;lmihtigan,<code>&amp;ae;lmihtigan</code>,2,0.0011507
129,&aelig;r,<code>&amp;ae;r</code>,2,0.0011507
129,&aelig;rist,<code>&amp;ae;rist</code>,2,0.0011507
129,&eth;&aelig;rrihte,<code>&amp;d;&amp;ae;rrihte</code>,2,0.0011507
129,&thorn;&aelig;rrihte,<code>&amp;t;&amp;ae;rrihte</code>,2,0.0011507
129,&thorn;eahhw&aelig;&eth;ere,<code>&amp;t;eahhw&amp;ae;&amp;d;ere</code>,2,0.0011507
129,&thorn;eowte,<code>&amp;t;eowte</code>,2,0.0011507
129,&thorn;ing,<code>&amp;t;ing</code>,2,0.0011507
129,&thorn;reora,<code>&amp;t;reora</code>,2,0.0011507
129,&thorn;urhwuna&eth;,<code>&amp;t;urhwuna&amp;d;</code>,2,0.0011507
129,acenned,<code>acenned</code>,2,0.0011507
129,acennednys,<code>acennednys</code>,2,0.0011507
129,alysde,<code>alysde</code>,2,0.0011507
129,ancennedan,<code>ancennedan</code>,2,0.0011507
129,anes,<code>anes</code>,2,0.0011507
129,astyred,<code>astyred</code>,2,0.0011507
129,b&aelig;rmen,<code>b&amp;ae;rmen</code>,2,0.0011507
129,bam,<code>bam</code>,2,0.0011507
129,bearne,<code>bearne</code>,2,0.0011507
129,bebyrian,<code>bebyrian</code>,2,0.0011507
129,behreowsiendum,<code>behreowsiendum</code>,2,0.0011507
129,behreowsunge,<code>behreowsunge</code>,2,0.0011507
129,belimp&eth;,<code>belimp&amp;d;</code>,2,0.0011507
129,belimpe,<code>belimpe</code>,2,0.0011507
129,beon,<code>beon</code>,2,0.0011507
129,bet&aelig;hte,<code>bet&amp;ae;hte</code>,2,0.0011507
129,criste,<code>criste</code>,2,0.0011507
129,cu&eth;,<code>cu&amp;d;</code>,2,0.0011507
129,d&aelig;dbote,<code>d&amp;ae;dbote</code>,2,0.0011507
129,dea&eth;e,<code>dea&amp;d;e</code>,2,0.0011507
129,dead,<code>dead</code>,2,0.0011507
129,deada,<code>deada</code>,2,0.0011507
129,deofles,<code>deofles</code>,2,0.0011507
129,ealdormannes,<code>ealdormannes</code>,2,0.0011507
129,eallum,<code>eallum</code>,2,0.0011507
129,ecan,<code>ecan</code>,2,0.0011507
129,fela,<code>fela</code>,2,0.0011507
129,ferode,<code>ferode</code>,2,0.0011507
129,folces,<code>folces</code>,2,0.0011507
129,forgifen,<code>forgifen</code>,2,0.0011507
129,fule,<code>fule</code>,2,0.0011507
129,gastes,<code>gastes</code>,2,0.0011507
129,geat,<code>geat</code>,2,0.0011507
129,geh&aelig;fd,<code>geh&amp;ae;fd</code>,2,0.0011507
129,gehwylc,<code>gehwylc</code>,2,0.0011507
129,gela&thorn;unge,<code>gela&amp;t;unge</code>,2,0.0011507
129,geleafan,<code>geleafan</code>,2,0.0011507
129,geliff&aelig;stan,<code>geliff&amp;ae;stan</code>,2,0.0011507
129,ges&aelig;t,<code>ges&amp;ae;t</code>,2,0.0011507
129,gestrynde,<code>gestrynde</code>,2,0.0011507
129,getacnode,<code>getacnode</code>,2,0.0011507
129,gewunelice,<code>gewunelice</code>,2,0.0011507
129,gife,<code>gife</code>,2,0.0011507
129,habba&eth;,<code>habba&amp;d;</code>,2,0.0011507
129,halga,<code>halga</code>,2,0.0011507
129,herunge,<code>herunge</code>,2,0.0011507
129,hit,<code>hit</code>,2,0.0011507
129,ingehyd,<code>ingehyd</code>,2,0.0011507
129,inne,<code>inne</code>,2,0.0011507
129,lazarus,<code>lazarus</code>,2,0.0011507
129,lic,<code>lic</code>,2,0.0011507
129,lichamlic,<code>lichamlic</code>,2,0.0011507
129,life,<code>life</code>,2,0.0011507
129,lufu,<code>lufu</code>,2,0.0011507
129,m&aelig;ig,<code>m&amp;ae;ig</code>,2,0.0011507
129,ma,<code>ma</code>,2,0.0011507
129,mand&aelig;dum,<code>mand&amp;ae;dum</code>,2,0.0011507
129,maran,<code>maran</code>,2,0.0011507
129,men,<code>men</code>,2,0.0011507
129,menn,<code>menn</code>,2,0.0011507
129,micelre,<code>micelre</code>,2,0.0011507
129,o&eth;re,<code>o&amp;d;re</code>,2,0.0011507
129,openan,<code>openan</code>,2,0.0011507
129,sawla,<code>sawla</code>,2,0.0011507
129,sceal,<code>sceal</code>,2,0.0011507
129,seh&eth;,<code>seh&amp;d;</code>,2,0.0011507
129,sind,<code>sind</code>,2,0.0011507
129,so&eth;,<code>so&amp;d;</code>,2,0.0011507
129,so&thorn;re,<code>so&amp;t;re</code>,2,0.0011507
129,sprec&eth;,<code>sprec&amp;d;</code>,2,0.0011507
129,stemne,<code>stemne</code>,2,0.0011507
129,sumere,<code>sumere</code>,2,0.0011507
129,swylcum,<code>swylcum</code>,2,0.0011507
129,sy,<code>sy</code>,2,0.0011507
129,synfulla,<code>synfulla</code>,2,0.0011507
129,tog&aelig;dere,<code>tog&amp;ae;dere</code>,2,0.0011507
129,untod&aelig;ledlic,<code>untod&amp;ae;ledlic</code>,2,0.0011507
129,weorc,<code>weorc</code>,2,0.0011507
129,weorcum,<code>weorcum</code>,2,0.0011507
129,willa,<code>willa</code>,2,0.0011507
129,wisdom,<code>wisdom</code>,2,0.0011507
129,wolde,<code>wolde</code>,2,0.0011507
129,wope,<code>wope</code>,2,0.0011507
129,yfelum,<code>yfelum</code>,2,0.0011507
224,&aelig;fter,<code>&amp;ae;fter</code>,1,0.0005754
224,&aelig;g&thorn;rum,<code>&amp;ae;g&amp;t;rum</code>,1,0.0005754
224,&aelig;nigum,<code>&amp;ae;nigum</code>,1,0.0005754
224,&aelig;nne,<code>&amp;ae;nne</code>,1,0.0005754
224,&aelig;t,<code>&amp;ae;t</code>,1,0.0005754
224,&eth;&aelig;s,<code>&amp;d;&amp;ae;s</code>,1,0.0005754
224,&eth;am,<code>&amp;d;am</code>,1,0.0005754
224,&eth;is,<code>&amp;d;is</code>,1,0.0005754
224,&eth;onne,<code>&amp;d;onne</code>,1,0.0005754
224,&eth;ry,<code>&amp;d;ry</code>,1,0.0005754
224,&eth;ryfealde,<code>&amp;d;ryfealde</code>,1,0.0005754
224,&eth;urh,<code>&amp;d;urh</code>,1,0.0005754
224,&eth;yllice,<code>&amp;d;yllice</code>,1,0.0005754
224,&thorn;&aelig;r,<code>&amp;t;&amp;ae;r</code>,1,0.0005754
224,&thorn;&aelig;ra,<code>&amp;t;&amp;ae;ra</code>,1,0.0005754
224,&thorn;&aelig;rto,<code>&amp;t;&amp;ae;rto</code>,1,0.0005754
224,&thorn;eawas,<code>&amp;t;eawas</code>,1,0.0005754
224,&thorn;eow,<code>&amp;t;eow</code>,1,0.0005754
224,&thorn;es,<code>&amp;t;es</code>,1,0.0005754
224,&thorn;ridda,<code>&amp;t;ridda</code>,1,0.0005754
224,&thorn;ridde,<code>&amp;t;ridde</code>,1,0.0005754
224,&thorn;rim,<code>&amp;t;rim</code>,1,0.0005754
224,&thorn;ry,<code>&amp;t;ry</code>,1,0.0005754
224,&thorn;rynnys,<code>&amp;t;rynnys</code>,1,0.0005754
224,&thorn;rynnysse,<code>&amp;t;rynnysse</code>,1,0.0005754
224,&thorn;us,<code>&amp;t;us</code>,1,0.0005754
224,&thorn;yssera,<code>&amp;t;yssera</code>,1,0.0005754
224,&thorn;yssere,<code>&amp;t;yssere</code>,1,0.0005754
224,&thorn;ysum,<code>&amp;t;ysum</code>,1,0.0005754
224,a,<code>a</code>,1,0.0005754
224,ablicged,<code>ablicged</code>,1,0.0005754
224,adyd,<code>adyd</code>,1,0.0005754
224,ageat,<code>ageat</code>,1,0.0005754
224,ahwar,<code>ahwar</code>,1,0.0005754
224,alysednysse,<code>alysednysse</code>,1,0.0005754
224,amen,<code>amen</code>,1,0.0005754
224,ancenned,<code>ancenned</code>,1,0.0005754
224,and,<code>and</code>,1,0.0005754
224,andetnysse,<code>andetnysse</code>,1,0.0005754
224,andgit,<code>andgit</code>,1,0.0005754
224,andgyttum,<code>andgyttum</code>,1,0.0005754
224,annysse,<code>annysse</code>,1,0.0005754
224,apostol,<code>apostol</code>,1,0.0005754
224,ar&aelig;r&thorn;,<code>ar&amp;ae;r&amp;t;</code>,1,0.0005754
224,ar&aelig;renne,<code>ar&amp;ae;renne</code>,1,0.0005754
224,arf&aelig;stnysse,<code>arf&amp;ae;stnysse</code>,1,0.0005754
224,arise,<code>arise</code>,1,0.0005754
224,aslidenum,<code>aslidenum</code>,1,0.0005754
224,asprang,<code>asprang</code>,1,0.0005754
224,b&aelig;d,<code>b&amp;ae;d</code>,1,0.0005754
224,b&aelig;r,<code>b&amp;ae;r</code>,1,0.0005754
224,b&aelig;rmenn,<code>b&amp;ae;rmenn</code>,1,0.0005754
224,bebodum,<code>bebodum</code>,1,0.0005754
224,bebyria&eth;,<code>bebyria&amp;d;</code>,1,0.0005754
224,beda,<code>beda</code>,1,0.0005754
224,befangen,<code>befangen</code>,1,0.0005754
224,behofa&eth;,<code>behofa&amp;d;</code>,1,0.0005754
224,behreowsia&eth;,<code>behreowsia&amp;d;</code>,1,0.0005754
224,behylt,<code>behylt</code>,1,0.0005754
224,belic&eth;,<code>belic&amp;d;</code>,1,0.0005754
224,ben&aelig;med,<code>ben&amp;ae;med</code>,1,0.0005754
224,beo,<code>beo</code>,1,0.0005754
224,beseah,<code>beseah</code>,1,0.0005754
224,bet&aelig;h&eth;,<code>bet&amp;ae;h&amp;d;</code>,1,0.0005754
224,bet&aelig;ht,<code>bet&amp;ae;ht</code>,1,0.0005754
224,betan,<code>betan</code>,1,0.0005754
224,biddan,<code>biddan</code>,1,0.0005754
224,binnon,<code>binnon</code>,1,0.0005754
224,bocum,<code>bocum</code>,1,0.0005754
224,boda,<code>boda</code>,1,0.0005754
224,bro&thorn;or,<code>bro&amp;t;or</code>,1,0.0005754
224,burh,<code>burh</code>,1,0.0005754
224,byr&eth;eras,<code>byr&amp;d;eras</code>,1,0.0005754
224,byrig,<code>byrig</code>,1,0.0005754
224,bysene,<code>bysene</code>,1,0.0005754
224,caflice,<code>caflice</code>,1,0.0005754
224,carfulre,<code>carfulre</code>,1,0.0005754
224,ciuitatem,<code>ciuitatem</code>,1,0.0005754
224,clypiendum,<code>clypiendum</code>,1,0.0005754
224,clypode,<code>clypode</code>,1,0.0005754
224,cnihte,<code>cnihte</code>,1,0.0005754
224,cnihtes,<code>cnihtes</code>,1,0.0005754
224,com,<code>com</code>,1,0.0005754
224,come,<code>come</code>,1,0.0005754
224,cristen,<code>cristen</code>,1,0.0005754
224,cristenum,<code>cristenum</code>,1,0.0005754
224,cuca&eth;,<code>cuca&amp;d;</code>,1,0.0005754
224,cwe&eth;a&eth;,<code>cwe&amp;d;a&amp;d;</code>,1,0.0005754
224,cwe&eth;e,<code>cwe&amp;d;e</code>,1,0.0005754
224,cwe&thorn;ende,<code>cwe&amp;t;ende</code>,1,0.0005754
224,cwy&eth;,<code>cwy&amp;d;</code>,1,0.0005754
224,cwy&thorn;,<code>cwy&amp;t;</code>,1,0.0005754
224,cy&eth;a&eth;,<code>cy&amp;d;a&amp;d;</code>,1,0.0005754
224,cy&thorn;a&eth;,<code>cy&amp;t;a&amp;d;</code>,1,0.0005754
224,cynna,<code>cynna</code>,1,0.0005754
224,d&aelig;dum,<code>d&amp;ae;dum</code>,1,0.0005754
224,de&eth;,<code>de&amp;d;</code>,1,0.0005754
