B_Prose,B01,B01.002.049_AECHom_II__45_T02990.txt,1094,698,3191
RANK,HTML WORD,RAW WORD,COUNT,RELATIVE FREQUENCY
1,and,<code>and</code>,174,0.0545284
2,&thorn;&aelig;t,<code>&amp;t;&amp;ae;t</code>,79,0.0247571
3,on,<code>on</code>,77,0.0241304
4,to,<code>to</code>,55,0.0172360
5,swa,<code>swa</code>,54,0.0169226
6,he,<code>he</code>,50,0.0156691
7,his,<code>his</code>,44,0.0137888
8,&eth;a,<code>&amp;d;a</code>,40,0.0125353
9,se,<code>se</code>,39,0.0122219
10,ne,<code>ne</code>,38,0.0119085
11,&eth;e,<code>&amp;d;e</code>,37,0.0115951
11,&thorn;e,<code>&amp;t;e</code>,37,0.0115951
13,&eth;am,<code>&amp;d;am</code>,33,0.0103416
13,is,<code>is</code>,33,0.0103416
15,godes,<code>godes</code>,31,0.0097148
16,mid,<code>mid</code>,26,0.0081479
17,we,<code>we</code>,24,0.0075212
18,be,<code>be</code>,23,0.0072078
19,him,<code>him</code>,22,0.0068944
20,gode,<code>gode</code>,20,0.0062676
21,for,<code>for</code>,19,0.0059542
22,hi,<code>hi</code>,18,0.0056409
22,seo,<code>seo</code>,18,0.0056409
24,ac,<code>ac</code>,17,0.0053275
24,ealle,<code>ealle</code>,17,0.0053275
26,&eth;&aelig;re,<code>&amp;d;&amp;ae;re</code>,16,0.0050141
26,&eth;an,<code>&amp;d;an</code>,16,0.0050141
26,&eth;urh,<code>&amp;d;urh</code>,16,0.0050141
26,&thorn;a,<code>&amp;t;a</code>,16,0.0050141
26,sind,<code>sind</code>,16,0.0050141
31,ic,<code>ic</code>,15,0.0047007
32,fyre,<code>fyre</code>,14,0.0043873
32,man,<code>man</code>,14,0.0043873
32,nu,<code>nu</code>,14,0.0043873
32,salomon,<code>salomon</code>,14,0.0043873
36,cw&aelig;&eth;,<code>cw&amp;ae;&amp;d;</code>,13,0.0040740
36,heo,<code>heo</code>,13,0.0040740
38,o&eth;&eth;e,<code>o&amp;d;&amp;d;e</code>,12,0.0037606
38,wisdom,<code>wisdom</code>,12,0.0037606
40,&aelig;r,<code>&amp;ae;r</code>,11,0.0034472
40,&thorn;urh,<code>&amp;t;urh</code>,11,0.0034472
40,beo&eth;,<code>beo&amp;d;</code>,11,0.0034472
40,cyrcan,<code>cyrcan</code>,11,0.0034472
40,eac,<code>eac</code>,11,0.0034472
40,gif,<code>gif</code>,11,0.0034472
40,hit,<code>hit</code>,11,0.0034472
40,hus,<code>hus</code>,11,0.0034472
40,nan,<code>nan</code>,11,0.0034472
40,w&aelig;s,<code>w&amp;ae;s</code>,11,0.0034472
50,&eth;eah,<code>&amp;d;eah</code>,10,0.0031338
50,bi&eth;,<code>bi&amp;d;</code>,10,0.0031338
50,cwen,<code>cwen</code>,10,0.0031338
50,ge,<code>ge</code>,10,0.0031338
50,hire,<code>hire</code>,10,0.0031338
50,lac,<code>lac</code>,10,0.0031338
50,ofer,<code>ofer</code>,10,0.0031338
50,tempel,<code>tempel</code>,10,0.0031338
58,&thorn;&aelig;re,<code>&amp;t;&amp;ae;re</code>,9,0.0028204
58,&thorn;am,<code>&amp;t;am</code>,9,0.0028204
58,buton,<code>buton</code>,9,0.0028204
58,crist,<code>crist</code>,9,0.0028204
58,fyr,<code>fyr</code>,9,0.0028204
58,gela&eth;unge,<code>gela&amp;d;unge</code>,9,0.0028204
58,god,<code>god</code>,9,0.0028204
58,halgan,<code>halgan</code>,9,0.0028204
58,hine,<code>hine</code>,9,0.0028204
58,magon,<code>magon</code>,9,0.0028204
58,us,<code>us</code>,9,0.0028204
69,&eth;onne,<code>&amp;d;onne</code>,8,0.0025071
69,&eth;u,<code>&amp;d;u</code>,8,0.0025071
69,&thorn;&aelig;s,<code>&amp;t;&amp;ae;s</code>,8,0.0025071
69,fram,<code>fram</code>,8,0.0025071
69,heora,<code>heora</code>,8,0.0025071
69,ure,<code>ure</code>,8,0.0025071
69,weorc,<code>weorc</code>,8,0.0025071
76,&aelig;t,<code>&amp;ae;t</code>,7,0.0021937
76,&thorn;onne,<code>&amp;t;onne</code>,7,0.0021937
76,eow,<code>eow</code>,7,0.0021937
76,gela&eth;ung,<code>gela&amp;d;ung</code>,7,0.0021937
76,geleafan,<code>geleafan</code>,7,0.0021937
76,m&aelig;g,<code>m&amp;ae;g</code>,7,0.0021937
76,me,<code>me</code>,7,0.0021937
83,&aelig;lmihtigan,<code>&amp;ae;lmihtigan</code>,6,0.0018803
83,&eth;as,<code>&amp;d;as</code>,6,0.0018803
83,beon,<code>beon</code>,6,0.0018803
83,criste,<code>criste</code>,6,0.0018803
83,cristes,<code>cristes</code>,6,0.0018803
83,f&aelig;der,<code>f&amp;ae;der</code>,6,0.0018803
83,gastlican,<code>gastlican</code>,6,0.0018803
83,h&aelig;fde,<code>h&amp;ae;fde</code>,6,0.0018803
83,o&thorn;&thorn;e,<code>o&amp;t;&amp;t;e</code>,6,0.0018803
83,of,<code>of</code>,6,0.0018803
83,s&aelig;de,<code>s&amp;ae;de</code>,6,0.0018803
94,&aelig;fter,<code>&amp;ae;fter</code>,5,0.0015669
94,&eth;in,<code>&amp;d;in</code>,5,0.0015669
94,&eth;one,<code>&amp;d;one</code>,5,0.0015669
94,&thorn;one,<code>&amp;t;one</code>,5,0.0015669
94,apostol,<code>apostol</code>,5,0.0015669
94,ealra,<code>ealra</code>,5,0.0015669
94,ecan,<code>ecan</code>,5,0.0015669
94,f&aelig;&eth;ma,<code>f&amp;ae;&amp;d;ma</code>,5,0.0015669
94,gastlice,<code>gastlice</code>,5,0.0015669
94,gastlicum,<code>gastlicum</code>,5,0.0015669
94,hierusalem,<code>hierusalem</code>,5,0.0015669
94,men,<code>men</code>,5,0.0015669
94,micele,<code>micele</code>,5,0.0015669
94,salomones,<code>salomones</code>,5,0.0015669
94,sy,<code>sy</code>,5,0.0015669
94,w&aelig;ron,<code>w&amp;ae;ron</code>,5,0.0015669
94,wi&eth;,<code>wi&amp;d;</code>,5,0.0015669
111,&eth;eoda,<code>&amp;d;eoda</code>,4,0.0012535
111,&eth;eowum,<code>&amp;d;eowum</code>,4,0.0012535
111,&eth;isum,<code>&amp;d;isum</code>,4,0.0012535
111,&eth;usend,<code>&amp;d;usend</code>,4,0.0012535
111,b&aelig;ron,<code>b&amp;ae;ron</code>,4,0.0012535
111,com,<code>com</code>,4,0.0012535
111,cyning,<code>cyning</code>,4,0.0012535
111,de&eth;,<code>de&amp;d;</code>,4,0.0012535
111,deorwur&eth;e,<code>deorwur&amp;d;e</code>,4,0.0012535
111,ealdan,<code>ealdan</code>,4,0.0012535
111,eallum,<code>eallum</code>,4,0.0012535
111,est,<code>est</code>,4,0.0012535
111,fela,<code>fela</code>,4,0.0012535
111,forgeaf,<code>forgeaf</code>,4,0.0012535
111,geoffrode,<code>geoffrode</code>,4,0.0012535
111,gesette,<code>gesette</code>,4,0.0012535
111,getacnunge,<code>getacnunge</code>,4,0.0012535
111,getimbrode,<code>getimbrode</code>,4,0.0012535
111,gold,<code>gold</code>,4,0.0012535
111,gyltas,<code>gyltas</code>,4,0.0012535
111,h&aelig;f&eth;,<code>h&amp;ae;f&amp;d;</code>,4,0.0012535
111,h&aelig;lend,<code>h&amp;ae;lend</code>,4,0.0012535
111,heortan,<code>heortan</code>,4,0.0012535
111,hired,<code>hired</code>,4,0.0012535
111,hu,<code>hu</code>,4,0.0012535
111,hw&aelig;s,<code>hw&amp;ae;s</code>,4,0.0012535
111,in,<code>in</code>,4,0.0012535
111,lif,<code>lif</code>,4,0.0012535
111,life,<code>life</code>,4,0.0012535
111,n&aelig;fre,<code>n&amp;ae;fre</code>,4,0.0012535
111,n&aelig;s,<code>n&amp;ae;s</code>,4,0.0012535
111,na,<code>na</code>,4,0.0012535
111,rice,<code>rice</code>,4,0.0012535
111,salomone,<code>salomone</code>,4,0.0012535
111,sceal,<code>sceal</code>,4,0.0012535
111,stanas,<code>stanas</code>,4,0.0012535
111,swi&eth;e,<code>swi&amp;d;e</code>,4,0.0012535
111,sylf,<code>sylf</code>,4,0.0012535
111,twentig,<code>twentig</code>,4,0.0012535
111,wite,<code>wite</code>,4,0.0012535
111,wur&eth;mynte,<code>wur&amp;d;mynte</code>,4,0.0012535
152,&aelig;g&eth;er,<code>&amp;ae;g&amp;d;er</code>,3,0.0009401
152,&aelig;lcere,<code>&amp;ae;lcere</code>,3,0.0009401
152,&aelig;lcum,<code>&amp;ae;lcum</code>,3,0.0009401
152,&aelig;tforan,<code>&amp;ae;tforan</code>,3,0.0009401
152,&eth;eowan,<code>&amp;d;eowan</code>,3,0.0009401
152,&eth;i,<code>&amp;d;i</code>,3,0.0009401
152,&eth;is,<code>&amp;d;is</code>,3,0.0009401
152,a,<code>a</code>,3,0.0009401
152,afeormode,<code>afeormode</code>,3,0.0009401
152,an,<code>an</code>,3,0.0009401
152,anre,<code>anre</code>,3,0.0009401
152,ar&aelig;ran,<code>ar&amp;ae;ran</code>,3,0.0009401
152,ar&aelig;rde,<code>ar&amp;ae;rde</code>,3,0.0009401
152,betwux,<code>betwux</code>,3,0.0009401
152,binnon,<code>binnon</code>,3,0.0009401
152,ceaf,<code>ceaf</code>,3,0.0009401
152,drihten,<code>drihten</code>,3,0.0009401
152,dyde,<code>dyde</code>,3,0.0009401
152,ealne,<code>ealne</code>,3,0.0009401
152,et,<code>et</code>,3,0.0009401
152,feowertig,<code>feowertig</code>,3,0.0009401
152,folc,<code>folc</code>,3,0.0009401
152,folce,<code>folce</code>,3,0.0009401
152,forgife,<code>forgife</code>,3,0.0009401
152,gast,<code>gast</code>,3,0.0009401
152,geara,<code>geara</code>,3,0.0009401
152,gedafena&eth;,<code>gedafena&amp;d;</code>,3,0.0009401
152,gehyran,<code>gehyran</code>,3,0.0009401
152,gehyrde,<code>gehyrde</code>,3,0.0009401
152,geleaffullan,<code>geleaffullan</code>,3,0.0009401
152,gesibsuman,<code>gesibsuman</code>,3,0.0009401
152,getealde,<code>getealde</code>,3,0.0009401
152,getimbra&eth;,<code>getimbra&amp;d;</code>,3,0.0009401
152,grundwealle,<code>grundwealle</code>,3,0.0009401
152,habba&eth;,<code>habba&amp;d;</code>,3,0.0009401
152,heofenan,<code>heofenan</code>,3,0.0009401
152,hw&aelig;t,<code>hw&amp;ae;t</code>,3,0.0009401
152,hwa,<code>hwa</code>,3,0.0009401
152,hylt,<code>hylt</code>,3,0.0009401
152,lare,<code>lare</code>,3,0.0009401
152,m&aelig;re,<code>m&amp;ae;re</code>,3,0.0009401
152,manna,<code>manna</code>,3,0.0009401
152,mannes,<code>mannes</code>,3,0.0009401
152,maran,<code>maran</code>,3,0.0009401
152,menigfealdan,<code>menigfealdan</code>,3,0.0009401
152,middaneard,<code>middaneard</code>,3,0.0009401
152,mildheortnysse,<code>mildheortnysse</code>,3,0.0009401
152,mine,<code>mine</code>,3,0.0009401
152,minum,<code>minum</code>,3,0.0009401
152,mot,<code>mot</code>,3,0.0009401
152,olfendas,<code>olfendas</code>,3,0.0009401
152,paulus,<code>paulus</code>,3,0.0009401
152,quod,<code>quod</code>,3,0.0009401
152,sawla,<code>sawla</code>,3,0.0009401
152,seolfor,<code>seolfor</code>,3,0.0009401
152,sibbe,<code>sibbe</code>,3,0.0009401
152,so&eth;lice,<code>so&amp;d;lice</code>,3,0.0009401
152,spr&aelig;ce,<code>spr&amp;ae;ce</code>,3,0.0009401
152,stane,<code>stane</code>,3,0.0009401
152,streaw,<code>streaw</code>,3,0.0009401
152,sum,<code>sum</code>,3,0.0009401
152,synna,<code>synna</code>,3,0.0009401
152,treowa,<code>treowa</code>,3,0.0009401
152,w&aelig;re,<code>w&amp;ae;re</code>,3,0.0009401
152,welan,<code>welan</code>,3,0.0009401
152,weorces,<code>weorces</code>,3,0.0009401
152,wisdomes,<code>wisdomes</code>,3,0.0009401
152,wolde,<code>wolde</code>,3,0.0009401
220,&aelig;,<code>&amp;ae;</code>,2,0.0006268
220,&aelig;ftergengan,<code>&amp;ae;ftergengan</code>,2,0.0006268
220,&aelig;lc,<code>&amp;ae;lc</code>,2,0.0006268
220,&aelig;lces,<code>&amp;ae;lces</code>,2,0.0006268
220,&aelig;nne,<code>&amp;ae;nne</code>,2,0.0006268
220,&eth;&aelig;s,<code>&amp;d;&amp;ae;s</code>,2,0.0006268
220,&eth;enunga,<code>&amp;d;enunga</code>,2,0.0006268
220,&eth;ing,<code>&amp;d;ing</code>,2,0.0006268
220,&eth;inum,<code>&amp;d;inum</code>,2,0.0006268
220,&eth;rowia&eth;,<code>&amp;d;rowia&amp;d;</code>,2,0.0006268
220,&eth;rowian,<code>&amp;d;rowian</code>,2,0.0006268
220,&eth;urfe,<code>&amp;d;urfe</code>,2,0.0006268
220,&eth;yllice,<code>&amp;d;yllice</code>,2,0.0006268
220,&thorn;&aelig;ra,<code>&amp;t;&amp;ae;ra</code>,2,0.0006268
220,&thorn;eah,<code>&amp;t;eah</code>,2,0.0006268
220,&thorn;in,<code>&amp;t;in</code>,2,0.0006268
220,&thorn;ine,<code>&amp;t;ine</code>,2,0.0006268
220,&thorn;inum,<code>&amp;t;inum</code>,2,0.0006268
220,&thorn;usend,<code>&amp;t;usend</code>,2,0.0006268
220,andgit,<code>andgit</code>,2,0.0006268
220,anum,<code>anum</code>,2,0.0006268
220,ar&aelig;red,<code>ar&amp;ae;red</code>,2,0.0006268
220,asmeagan,<code>asmeagan</code>,2,0.0006268
220,astealde,<code>astealde</code>,2,0.0006268
220,b&aelig;de,<code>b&amp;ae;de</code>,2,0.0006268
220,becume,<code>becume</code>,2,0.0006268
220,beo,<code>beo</code>,2,0.0006268
220,ber&eth;,<code>ber&amp;d;</code>,2,0.0006268
220,bet&aelig;hte,<code>bet&amp;ae;hte</code>,2,0.0006268
220,bradum,<code>bradum</code>,2,0.0006268
220,brohton,<code>brohton</code>,2,0.0006268
220,cristene,<code>cristene</code>,2,0.0006268
220,cwene,<code>cwene</code>,2,0.0006268
220,cym&eth;,<code>cym&amp;d;</code>,2,0.0006268
220,cyninge,<code>cyninge</code>,2,0.0006268
220,cyrce,<code>cyrce</code>,2,0.0006268
220,d&aelig;g,<code>d&amp;ae;g</code>,2,0.0006268
220,d&aelig;ge,<code>d&amp;ae;ge</code>,2,0.0006268
220,d&aelig;ghwomlice,<code>d&amp;ae;ghwomlice</code>,2,0.0006268
220,d&aelig;le,<code>d&amp;ae;le</code>,2,0.0006268
220,dagas,<code>dagas</code>,2,0.0006268
220,dagum,<code>dagum</code>,2,0.0006268
220,dauid,<code>dauid</code>,2,0.0006268
220,deorwur&eth;an,<code>deorwur&amp;d;an</code>,2,0.0006268
220,deorwur&eth;ra,<code>deorwur&amp;d;ra</code>,2,0.0006268
220,deorwur&eth;um,<code>deorwur&amp;d;um</code>,2,0.0006268
220,do,<code>do</code>,2,0.0006268
220,dome,<code>dome</code>,2,0.0006268
220,eal,<code>eal</code>,2,0.0006268
220,earde,<code>earde</code>,2,0.0006268
220,ecnysse,<code>ecnysse</code>,2,0.0006268
220,eom,<code>eom</code>,2,0.0006268
220,eor&eth;lice,<code>eor&amp;d;lice</code>,2,0.0006268
220,eor&eth;licum,<code>eor&amp;d;licum</code>,2,0.0006268
220,folces,<code>folces</code>,2,0.0006268
220,forbyrnan,<code>forbyrnan</code>,2,0.0006268
220,fores&aelig;dan,<code>fores&amp;ae;dan</code>,2,0.0006268
220,fornumene,<code>fornumene</code>,2,0.0006268
220,fur&eth;or,<code>fur&amp;d;or</code>,2,0.0006268
220,gastes,<code>gastes</code>,2,0.0006268
220,gebedhus,<code>gebedhus</code>,2,0.0006268
220,gebete,<code>gebete</code>,2,0.0006268
220,gebletsod,<code>gebletsod</code>,2,0.0006268
220,gebytlu,<code>gebytlu</code>,2,0.0006268
220,geceas,<code>geceas</code>,2,0.0006268
220,gecydd,<code>gecydd</code>,2,0.0006268
220,gehaten,<code>gehaten</code>,2,0.0006268
220,gehealden,<code>gehealden</code>,2,0.0006268
220,gehyrenne,<code>gehyrenne</code>,2,0.0006268
220,gelica,<code>gelica</code>,2,0.0006268
220,gerynum,<code>gerynum</code>,2,0.0006268
220,ges&aelig;d,<code>ges&amp;ae;d</code>,2,0.0006268
220,geseon,<code>geseon</code>,2,0.0006268
220,gesibsuma,<code>gesibsuma</code>,2,0.0006268
220,getacnode,<code>getacnode</code>,2,0.0006268
220,geteon,<code>geteon</code>,2,0.0006268
220,getimbrung,<code>getimbrung</code>,2,0.0006268
220,getimbrunge,<code>getimbrunge</code>,2,0.0006268
220,gewende,<code>gewende</code>,2,0.0006268
220,goda,<code>goda</code>,2,0.0006268
220,goddra,<code>goddra</code>,2,0.0006268
220,godspellican,<code>godspellican</code>,2,0.0006268
220,golde,<code>golde</code>,2,0.0006268
220,goldes,<code>goldes</code>,2,0.0006268
220,grundweall,<code>grundweall</code>,2,0.0006268
220,gymstanas,<code>gymstanas</code>,2,0.0006268
220,h&aelig;bbe,<code>h&amp;ae;bbe</code>,2,0.0006268
220,halgum,<code>halgum</code>,2,0.0006268
220,halig,<code>halig</code>,2,0.0006268
220,halignys,<code>halignys</code>,2,0.0006268
220,heafodleahtras,<code>heafodleahtras</code>,2,0.0006268
220,healde,<code>healde</code>,2,0.0006268
220,healfan,<code>healfan</code>,2,0.0006268
220,hearm,<code>hearm</code>,2,0.0006268
220,hirede,<code>hirede</code>,2,0.0006268
220,hundtwelftig,<code>hundtwelftig</code>,2,0.0006268
220,huse,<code>huse</code>,2,0.0006268
220,husum,<code>husum</code>,2,0.0006268
220,ingehyd,<code>ingehyd</code>,2,0.0006268
220,into,<code>into</code>,2,0.0006268
220,iudan,<code>iudan</code>,2,0.0006268
220,iudea,<code>iudea</code>,2,0.0006268
220,l&aelig;weda,<code>l&amp;ae;weda</code>,2,0.0006268
220,l&aelig;wede,<code>l&amp;ae;wede</code>,2,0.0006268
220,langsum,<code>langsum</code>,2,0.0006268
220,leahtras,<code>leahtras</code>,2,0.0006268
220,lenge,<code>lenge</code>,2,0.0006268
220,leofode,<code>leofode</code>,2,0.0006268
220,lybbendum,<code>lybbendum</code>,2,0.0006268
220,m&aelig;r&eth;e,<code>m&amp;ae;r&amp;d;e</code>,2,0.0006268
220,mancynn,<code>mancynn</code>,2,0.0006268
220,manega,<code>manega</code>,2,0.0006268
220,mare,<code>mare</code>,2,0.0006268
220,melowes,<code>melowes</code>,2,0.0006268
220,menigfealde,<code>menigfealde</code>,2,0.0006268
220,menigfealdum,<code>menigfealdum</code>,2,0.0006268
220,menn,<code>menn</code>,2,0.0006268
220,miccle,<code>miccle</code>,2,0.0006268
220,micclum,<code>micclum</code>,2,0.0006268
220,mihta,<code>mihta</code>,2,0.0006268
220,mislice,<code>mislice</code>,2,0.0006268
220,mittan,<code>mittan</code>,2,0.0006268
220,n&aelig;nne,<code>n&amp;ae;nne</code>,2,0.0006268
220,nanes,<code>nanes</code>,2,0.0006268
220,neod,<code>neod</code>,2,0.0006268
220,o&eth;,<code>o&amp;d;</code>,2,0.0006268
220,o&eth;re,<code>o&amp;d;re</code>,2,0.0006268
220,o&eth;res,<code>o&amp;d;res</code>,2,0.0006268
220,o&thorn;erne,<code>o&amp;t;erne</code>,2,0.0006268
220,oferg&aelig;&eth;,<code>oferg&amp;ae;&amp;d;</code>,2,0.0006268
220,ongean,<code>ongean</code>,2,0.0006268
220,pacem,<code>pacem</code>,2,0.0006268
220,rices,<code>rices</code>,2,0.0006268
220,rihtwisnysse,<code>rihtwisnysse</code>,2,0.0006268
220,rixode,<code>rixode</code>,2,0.0006268
220,s&aelig;don,<code>s&amp;ae;don</code>,2,0.0006268
220,saba,<code>saba</code>,2,0.0006268
220,sawul,<code>sawul</code>,2,0.0006268
220,sceolon,<code>sceolon</code>,2,0.0006268
220,sixtig,<code>sixtig</code>,2,0.0006268
220,so&eth;,<code>so&amp;d;</code>,2,0.0006268
220,so&eth;an,<code>so&amp;d;an</code>,2,0.0006268
220,so&eth;ne,<code>so&amp;d;ne</code>,2,0.0006268
220,so&eth;re,<code>so&amp;d;re</code>,2,0.0006268
220,spr&aelig;c,<code>spr&amp;ae;c</code>,2,0.0006268
220,stan,<code>stan</code>,2,0.0006268
220,stanum,<code>stanum</code>,2,0.0006268
220,stent,<code>stent</code>,2,0.0006268
220,stowe,<code>stowe</code>,2,0.0006268
220,sume,<code>sume</code>,2,0.0006268
220,sunu,<code>sunu</code>,2,0.0006268
220,sylfe,<code>sylfe</code>,2,0.0006268
220,sylfwilles,<code>sylfwilles</code>,2,0.0006268
220,sylle,<code>sylle</code>,2,0.0006268
220,templ,<code>templ</code>,2,0.0006268
220,temples,<code>temples</code>,2,0.0006268
