B_Prose,B01,B01.003.001_AELS__Pref__T03010.txt,203,144,373
RANK,HTML WORD,RAW WORD,COUNT,RELATIVE FREQUENCY
1,&thorn;e,<code>&amp;t;e</code>,16,0.0428954
2,and,<code>and</code>,15,0.0402145
3,on,<code>on</code>,13,0.0348525
4,he,<code>he</code>,9,0.0241287
4,we,<code>we</code>,9,0.0241287
6,&thorn;&aelig;t,<code>&amp;t;&amp;ae;t</code>,8,0.0214477
6,to,<code>to</code>,8,0.0214477
8,swa,<code>swa</code>,7,0.0187668
9,for&thorn;an,<code>for&amp;t;an</code>,5,0.0134048
9,hi,<code>hi</code>,5,0.0134048
9,his,<code>his</code>,5,0.0134048
9,is,<code>is</code>,5,0.0134048
13,&thorn;&aelig;ra,<code>&amp;t;&amp;ae;ra</code>,4,0.0107239
13,&thorn;am,<code>&amp;t;am</code>,4,0.0107239
13,halgena,<code>halgena</code>,4,0.0107239
13,him,<code>him</code>,4,0.0107239
13,mid,<code>mid</code>,4,0.0107239
13,ne,<code>ne</code>,4,0.0107239
13,wundra,<code>wundra</code>,4,0.0107239
20,&thorn;a,<code>&amp;t;a</code>,3,0.0080429
20,&thorn;as,<code>&amp;t;as</code>,3,0.0080429
20,be,<code>be</code>,3,0.0080429
20,boc,<code>boc</code>,3,0.0080429
20,fela,<code>fela</code>,3,0.0080429
20,god,<code>god</code>,3,0.0080429
20,gode,<code>gode</code>,3,0.0080429
20,h&aelig;bbe,<code>h&amp;ae;bbe</code>,3,0.0080429
20,heora,<code>heora</code>,3,0.0080429
20,hit,<code>hit</code>,3,0.0080429
20,ic,<code>ic</code>,3,0.0080429
20,leof,<code>leof</code>,3,0.0080429
20,mannum,<code>mannum</code>,3,0.0080429
20,nan,<code>nan</code>,3,0.0080429
20,nu,<code>nu</code>,3,0.0080429
20,us,<code>us</code>,3,0.0080429
36,&aelig;lmihtigan,<code>&amp;ae;lmihtigan</code>,2,0.0053619
36,&aelig;r,<code>&amp;ae;r</code>,2,0.0053619
36,&thorn;&aelig;re,<code>&amp;t;&amp;ae;re</code>,2,0.0053619
36,&thorn;eah,<code>&amp;t;eah</code>,2,0.0053619
36,&thorn;incg,<code>&amp;t;incg</code>,2,0.0053619
36,&thorn;issere,<code>&amp;t;issere</code>,2,0.0053619
36,&thorn;rowunga,<code>&amp;t;rowunga</code>,2,0.0053619
36,&thorn;urh,<code>&amp;t;urh</code>,2,0.0053619
36,awendon,<code>awendon</code>,2,0.0053619
36,awriten,<code>awriten</code>,2,0.0053619
36,bec,<code>bec</code>,2,0.0053619
36,betwux,<code>betwux</code>,2,0.0053619
36,eac,<code>eac</code>,2,0.0053619
36,geris&eth;,<code>geris&amp;d;</code>,2,0.0053619
36,halgum,<code>halgum</code>,2,0.0053619
36,halige,<code>halige</code>,2,0.0053619
36,in,<code>in</code>,2,0.0053619
36,m&aelig;g,<code>m&amp;ae;g</code>,2,0.0053619
36,me,<code>me</code>,2,0.0053619
36,naman,<code>naman</code>,2,0.0053619
36,of,<code>of</code>,2,0.0053619
36,secge,<code>secge</code>,2,0.0053619
36,wundorlic,<code>wundorlic</code>,2,0.0053619
36,wur&eth;ia&eth;,<code>wur&amp;d;ia&amp;d;</code>,2,0.0053619
60,&aelig;&eth;elm&aelig;r,<code>&amp;ae;&amp;d;elm&amp;ae;r</code>,1,0.0026810
60,&aelig;&eth;elwerd,<code>&amp;ae;&amp;d;elwerd</code>,1,0.0026810
60,&aelig;lfric,<code>&amp;ae;lfric</code>,1,0.0026810
60,&aelig;rrum,<code>&amp;ae;rrum</code>,1,0.0026810
60,&eth;e,<code>&amp;d;e</code>,1,0.0026810
60,&eth;rowungum,<code>&amp;d;rowungum</code>,1,0.0026810
60,&eth;u,<code>&amp;d;u</code>,1,0.0026810
60,&thorn;&aelig;r,<code>&amp;t;&amp;ae;r</code>,1,0.0026810
60,&thorn;an,<code>&amp;t;an</code>,1,0.0026810
60,&thorn;eawf&aelig;stnysse,<code>&amp;t;eawf&amp;ae;stnysse</code>,1,0.0026810
60,&thorn;egna,<code>&amp;t;egna</code>,1,0.0026810
60,&thorn;enas,<code>&amp;t;enas</code>,1,0.0026810
60,&thorn;eningmen,<code>&amp;t;eningmen</code>,1,0.0026810
60,&thorn;enungum,<code>&amp;t;enungum</code>,1,0.0026810
60,&thorn;ingion,<code>&amp;t;ingion</code>,1,0.0026810
60,&thorn;one,<code>&amp;t;one</code>,1,0.0026810
60,&thorn;onne,<code>&amp;t;onne</code>,1,0.0026810
60,&thorn;u,<code>&amp;t;u</code>,1,0.0026810
60,&thorn;yllic,<code>&amp;t;yllic</code>,1,0.0026810
60,&thorn;yssere,<code>&amp;t;yssere</code>,1,0.0026810
60,ac,<code>ac</code>,1,0.0026810
60,an,<code>an</code>,1,0.0026810
60,angelcynn,<code>angelcynn</code>,1,0.0026810
60,anum,<code>anum</code>,1,0.0026810
60,awendene,<code>awendene</code>,1,0.0026810
60,awrita&eth;,<code>awrita&amp;d;</code>,1,0.0026810
60,awritan,<code>awritan</code>,1,0.0026810
60,awriton,<code>awriton</code>,1,0.0026810
60,b&aelig;don,<code>b&amp;ae;don</code>,1,0.0026810
60,beon,<code>beon</code>,1,0.0026810
60,bidde,<code>bidde</code>,1,0.0026810
60,bocere,<code>bocere</code>,1,0.0026810
60,bocum,<code>bocum</code>,1,0.0026810
60,buton,<code>buton</code>,1,0.0026810
60,bysne,<code>bysne</code>,1,0.0026810
60,cet,<code>cet</code>,1,0.0026810
60,clypode,<code>clypode</code>,1,0.0026810
60,cunne,<code>cunne</code>,1,0.0026810
60,cw&aelig;&eth;,<code>cw&amp;ae;&amp;d;</code>,1,0.0026810
60,cy&eth;a&eth;,<code>cy&amp;d;a&amp;d;</code>,1,0.0026810
60,cynincg,<code>cynincg</code>,1,0.0026810
60,deus,<code>deus</code>,1,0.0026810
60,domino,<code>domino</code>,1,0.0026810
60,eadmodlice,<code>eadmodlice</code>,1,0.0026810
60,ealdorman,<code>ealdorman</code>,1,0.0026810
60,ealle,<code>ealle</code>,1,0.0026810
60,englisc,<code>englisc</code>,1,0.0026810
60,eowerne,<code>eowerne</code>,1,0.0026810
60,eowrum,<code>eowrum</code>,1,0.0026810
60,et,<code>et</code>,1,0.0026810
60,f&aelig;deras,<code>f&amp;ae;deras</code>,1,0.0026810
60,folce,<code>folce</code>,1,0.0026810
60,for,<code>for</code>,1,0.0026810
60,forgif&eth;,<code>forgif&amp;d;</code>,1,0.0026810
60,freolsdagum,<code>freolsdagum</code>,1,0.0026810
60,gast,<code>gast</code>,1,0.0026810
60,ge,<code>ge</code>,1,0.0026810
60,ge&thorn;inc&eth;e,<code>ge&amp;t;inc&amp;d;e</code>,1,0.0026810
60,gebeodon,<code>gebeodon</code>,1,0.0026810
60,gebletsod,<code>gebletsod</code>,1,0.0026810
60,gebyria&eth;,<code>gebyria&amp;d;</code>,1,0.0026810
60,geceas,<code>geceas</code>,1,0.0026810
60,gedihton,<code>gedihton</code>,1,0.0026810
60,gefylla&eth;,<code>gefylla&amp;d;</code>,1,0.0026810
60,gefyrn,<code>gefyrn</code>,1,0.0026810
60,gegaderod,<code>gegaderod</code>,1,0.0026810
60,gel&aelig;hton,<code>gel&amp;ae;hton</code>,1,0.0026810
60,geleafan,<code>geleafan</code>,1,0.0026810
60,geleaffulle,<code>geleaffulle</code>,1,0.0026810
60,gemynde,<code>gemynde</code>,1,0.0026810
60,gerecednysse,<code>gerecednysse</code>,1,0.0026810
60,gereorde,<code>gereorde</code>,1,0.0026810
60,gerihte,<code>gerihte</code>,1,0.0026810
60,gesceop,<code>gesceop</code>,1,0.0026810
60,gesetnysse,<code>gesetnysse</code>,1,0.0026810
60,gesettan,<code>gesettan</code>,1,0.0026810
60,getrymmenne,<code>getrymmenne</code>,1,0.0026810
60,getrymminge,<code>getrymminge</code>,1,0.0026810
60,gewear&eth;,<code>gewear&amp;d;</code>,1,0.0026810
60,gewrita,<code>gewrita</code>,1,0.0026810
60,gif,<code>gif</code>,1,0.0026810
60,godes,<code>godes</code>,1,0.0026810
60,gret,<code>gret</code>,1,0.0026810
60,h&aelig;f&eth;,<code>h&amp;ae;f&amp;d;</code>,1,0.0026810
60,halgan,<code>halgan</code>,1,0.0026810
60,handum,<code>handum</code>,1,0.0026810
60,hine,<code>hine</code>,1,0.0026810
60,hwa,<code>hwa</code>,1,0.0026810
60,l&aelig;wedan,<code>l&amp;ae;wedan</code>,1,0.0026810
60,langum,<code>langum</code>,1,0.0026810
60,lareowas,<code>lareowas</code>,1,0.0026810
60,leasungum,<code>leasungum</code>,1,0.0026810
60,ledenbocum,<code>ledenbocum</code>,1,0.0026810
60,ledenspr&aelig;ce,<code>ledenspr&amp;ae;ce</code>,1,0.0026810
60,liccetan,<code>liccetan</code>,1,0.0026810
60,lif,<code>lif</code>,1,0.0026810
60,life,<code>life</code>,1,0.0026810
60,man,<code>man</code>,1,0.0026810
60,men,<code>men</code>,1,0.0026810
60,middanearde,<code>middanearde</code>,1,0.0026810
60,mihte,<code>mihte</code>,1,0.0026810
60,mirabilis,<code>mirabilis</code>,1,0.0026810
60,mislice,<code>mislice</code>,1,0.0026810
60,munde,<code>munde</code>,1,0.0026810
60,mycel,<code>mycel</code>,1,0.0026810
60,mynstermenn,<code>mynstermenn</code>,1,0.0026810
60,n&aelig;fdon,<code>n&amp;ae;fdon</code>,1,0.0026810
60,namare,<code>namare</code>,1,0.0026810
60,nat,<code>nat</code>,1,0.0026810
60,nelle,<code>nelle</code>,1,0.0026810
60,niwes,<code>niwes</code>,1,0.0026810
60,nyston,<code>nyston</code>,1,0.0026810
60,onhagode,<code>onhagode</code>,1,0.0026810
60,s&aelig;don,<code>s&amp;ae;don</code>,1,0.0026810
60,sanctis,<code>sanctis</code>,1,0.0026810
60,sette,<code>sette</code>,1,0.0026810
60,stod,<code>stod</code>,1,0.0026810
60,streng&eth;e,<code>streng&amp;d;e</code>,1,0.0026810
60,suis,<code>suis</code>,1,0.0026810
60,sum,<code>sum</code>,1,0.0026810
60,sumum,<code>sumum</code>,1,0.0026810
60,swi&eth;ost,<code>swi&amp;d;ost</code>,1,0.0026810
60,swylce,<code>swylce</code>,1,0.0026810
60,swylcera,<code>swylcera</code>,1,0.0026810
60,sylf,<code>sylf</code>,1,0.0026810
60,sylfum,<code>sylfum</code>,1,0.0026810
60,synd,<code>synd</code>,1,0.0026810
60,towerdum,<code>towerdum</code>,1,0.0026810
60,trymmincge,<code>trymmincge</code>,1,0.0026810
60,twam,<code>twam</code>,1,0.0026810
60,uale,<code>uale</code>,1,0.0026810
60,ungeryme,<code>ungeryme</code>,1,0.0026810
60,wast,<code>wast</code>,1,0.0026810
60,wel,<code>wel</code>,1,0.0026810
60,wicneras,<code>wicneras</code>,1,0.0026810
60,willan,<code>willan</code>,1,0.0026810
60,wille,<code>wille</code>,1,0.0026810
60,witega,<code>witega</code>,1,0.0026810
60,woldon,<code>woldon</code>,1,0.0026810
60,worhte,<code>worhte</code>,1,0.0026810
60,woruldcynincg,<code>woruldcynincg</code>,1,0.0026810
60,worulde,<code>worulde</code>,1,0.0026810
60,wur&eth;ful,<code>wur&amp;d;ful</code>,1,0.0026810
60,wur&thorn;a&eth;,<code>wur&amp;t;a&amp;d;</code>,1,0.0026810
