B_Prose,B01,B01.003.005_AELS__Julian_and_Basilissa__T03050.txt,1162,799,3330
RANK,HTML WORD,RAW WORD,COUNT,RELATIVE FREQUENCY
1,and,<code>and</code>,167,0.0501502
2,&thorn;a,<code>&amp;t;a</code>,118,0.0354354
3,to,<code>to</code>,98,0.0294294
4,&thorn;&aelig;t,<code>&amp;t;&amp;ae;t</code>,76,0.0228228
5,his,<code>his</code>,72,0.0216216
6,mid,<code>mid</code>,64,0.0192192
7,&thorn;am,<code>&amp;t;am</code>,62,0.0186186
8,on,<code>on</code>,57,0.0171171
9,&thorn;e,<code>&amp;t;e</code>,56,0.0168168
10,hi,<code>hi</code>,55,0.0165165
11,se,<code>se</code>,53,0.0159159
12,he,<code>he</code>,41,0.0123123
13,ne,<code>ne</code>,30,0.0090090
14,swa,<code>swa</code>,28,0.0084084
15,het,<code>het</code>,27,0.0081081
16,iulianus,<code>iulianus</code>,26,0.0078078
17,&eth;a,<code>&amp;d;a</code>,24,0.0072072
18,ealle,<code>ealle</code>,23,0.0069069
18,him,<code>him</code>,23,0.0069069
20,cw&aelig;&eth;,<code>cw&amp;ae;&amp;d;</code>,22,0.0066066
21,&thorn;one,<code>&amp;t;one</code>,20,0.0060060
21,heora,<code>heora</code>,20,0.0060060
23,martianus,<code>martianus</code>,19,0.0057057
23,of,<code>of</code>,19,0.0057057
23,wear&eth;,<code>wear&amp;d;</code>,19,0.0057057
26,&thorn;urh,<code>&amp;t;urh</code>,18,0.0054054
27,&eth;am,<code>&amp;d;am</code>,17,0.0051051
27,ic,<code>ic</code>,17,0.0051051
29,&thorn;u,<code>&amp;t;u</code>,16,0.0048048
29,for,<code>for</code>,16,0.0048048
29,me,<code>me</code>,16,0.0048048
32,&thorn;&aelig;re,<code>&amp;t;&amp;ae;re</code>,15,0.0045045
32,&thorn;&aelig;s,<code>&amp;t;&amp;ae;s</code>,15,0.0045045
34,fram,<code>fram</code>,14,0.0042042
34,halgan,<code>halgan</code>,14,0.0042042
36,ac,<code>ac</code>,13,0.0039039
37,&thorn;&aelig;r,<code>&amp;t;&amp;ae;r</code>,12,0.0036036
37,god,<code>god</code>,12,0.0036036
37,w&aelig;s,<code>w&amp;ae;s</code>,12,0.0036036
37,we,<code>we</code>,12,0.0036036
41,hine,<code>hine</code>,11,0.0033033
41,is,<code>is</code>,11,0.0033033
41,sunu,<code>sunu</code>,11,0.0033033
41,wolde,<code>wolde</code>,11,0.0033033
45,&thorn;us,<code>&amp;t;us</code>,10,0.0030030
45,basilissa,<code>basilissa</code>,10,0.0030030
45,gif,<code>gif</code>,10,0.0030030
45,godes,<code>godes</code>,10,0.0030030
49,&aelig;fter,<code>&amp;ae;fter</code>,9,0.0027027
49,crist,<code>crist</code>,9,0.0027027
49,cwearterne,<code>cwearterne</code>,9,0.0027027
49,godum,<code>godum</code>,9,0.0027027
49,hu,<code>hu</code>,9,0.0027027
49,nu,<code>nu</code>,9,0.0027027
49,wurdon,<code>wurdon</code>,9,0.0027027
56,bi&eth;,<code>bi&amp;d;</code>,8,0.0024024
56,eac,<code>eac</code>,8,0.0024024
56,f&aelig;der,<code>f&amp;ae;der</code>,8,0.0024024
56,ge,<code>ge</code>,8,0.0024024
56,iulianum,<code>iulianum</code>,8,0.0024024
56,modor,<code>modor</code>,8,0.0024024
56,seo,<code>seo</code>,8,0.0024024
56,w&aelig;ron,<code>w&amp;ae;ron</code>,8,0.0024024
64,casere,<code>casere</code>,7,0.0021021
64,criste,<code>criste</code>,7,0.0021021
64,fyr,<code>fyr</code>,7,0.0021021
64,geleafan,<code>geleafan</code>,7,0.0021021
64,h&aelig;lend,<code>h&amp;ae;lend</code>,7,0.0021021
64,h&aelig;lende,<code>h&amp;ae;lende</code>,7,0.0021021
64,synd,<code>synd</code>,7,0.0021021
71,&aelig;r,<code>&amp;ae;r</code>,6,0.0018018
71,&thorn;is,<code>&amp;t;is</code>,6,0.0018018
71,binnan,<code>binnan</code>,6,0.0018018
71,cwellere,<code>cwellere</code>,6,0.0018018
71,drihten,<code>drihten</code>,6,0.0018018
71,eage,<code>eage</code>,6,0.0018018
71,eow,<code>eow</code>,6,0.0018018
71,gebro&eth;ra,<code>gebro&amp;d;ra</code>,6,0.0018018
71,gode,<code>gode</code>,6,0.0018018
71,hit,<code>hit</code>,6,0.0018018
71,into,<code>into</code>,6,0.0018018
71,life,<code>life</code>,6,0.0018018
71,man,<code>man</code>,6,0.0018018
71,nan,<code>nan</code>,6,0.0018018
71,s&aelig;de,<code>s&amp;ae;de</code>,6,0.0018018
71,so&eth;lice,<code>so&amp;d;lice</code>,6,0.0018018
87,&thorn;&aelig;ra,<code>&amp;t;&amp;ae;ra</code>,5,0.0015015
87,be,<code>be</code>,5,0.0015015
87,byrig,<code>byrig</code>,5,0.0015015
87,coman,<code>coman</code>,5,0.0015015
87,dema,<code>dema</code>,5,0.0015015
87,deman,<code>deman</code>,5,0.0015015
87,eala,<code>eala</code>,5,0.0015015
87,ehtnysse,<code>ehtnysse</code>,5,0.0015015
87,gel&aelig;dan,<code>gel&amp;ae;dan</code>,5,0.0015015
87,halgum,<code>halgum</code>,5,0.0015015
87,heo,<code>heo</code>,5,0.0015015
87,hw&aelig;t,<code>hw&amp;ae;t</code>,5,0.0015015
87,iuliane,<code>iuliane</code>,5,0.0015015
87,manega,<code>manega</code>,5,0.0015015
87,ofer,<code>ofer</code>,5,0.0015015
87,seofan,<code>seofan</code>,5,0.0015015
87,sona,<code>sona</code>,5,0.0015015
87,us,<code>us</code>,5,0.0015015
105,&aelig;fre,<code>&amp;ae;fre</code>,4,0.0012012
105,&eth;u,<code>&amp;d;u</code>,4,0.0012012
105,&thorn;as,<code>&amp;t;as</code>,4,0.0012012
105,&thorn;inre,<code>&amp;t;inre</code>,4,0.0012012
105,&thorn;inum,<code>&amp;t;inum</code>,4,0.0012012
105,&thorn;isne,<code>&amp;t;isne</code>,4,0.0012012
105,ar&aelig;rde,<code>ar&amp;ae;rde</code>,4,0.0012012
105,beo,<code>beo</code>,4,0.0012012
105,beon,<code>beon</code>,4,0.0012012
105,clypode,<code>clypode</code>,4,0.0012012
105,com,<code>com</code>,4,0.0012012
105,cristes,<code>cristes</code>,4,0.0012012
105,eall,<code>eall</code>,4,0.0012012
105,eallum,<code>eallum</code>,4,0.0012012
105,eft,<code>eft</code>,4,0.0012012
105,et,<code>et</code>,4,0.0012012
105,fyre,<code>fyre</code>,4,0.0012012
105,godas,<code>godas</code>,4,0.0012012
105,h&aelig;fde,<code>h&amp;ae;fde</code>,4,0.0012012
105,hyre,<code>hyre</code>,4,0.0012012
105,m&aelig;den,<code>m&amp;ae;den</code>,4,0.0012012
105,menn,<code>menn</code>,4,0.0012012
105,mihte,<code>mihte</code>,4,0.0012012
105,minum,<code>minum</code>,4,0.0012012
105,mycclum,<code>mycclum</code>,4,0.0012012
105,mycel,<code>mycel</code>,4,0.0012012
105,samod,<code>samod</code>,4,0.0012012
105,sume,<code>sume</code>,4,0.0012012
105,temple,<code>temple</code>,4,0.0012012
105,ure,<code>ure</code>,4,0.0012012
135,&aelig;nig,<code>&amp;ae;nig</code>,3,0.0009009
135,&eth;&aelig;re,<code>&amp;d;&amp;ae;re</code>,3,0.0009009
135,&thorn;eah,<code>&amp;t;eah</code>,3,0.0009009
135,&thorn;earle,<code>&amp;t;earle</code>,3,0.0009009
135,&thorn;es,<code>&amp;t;es</code>,3,0.0009009
135,&thorn;ine,<code>&amp;t;ine</code>,3,0.0009009
135,&thorn;ysum,<code>&amp;t;ysum</code>,3,0.0009009
135,anes,<code>anes</code>,3,0.0009009
135,arleasan,<code>arleasan</code>,3,0.0009009
135,asende,<code>asende</code>,3,0.0009009
135,b&aelig;d,<code>b&amp;ae;d</code>,3,0.0009009
135,beheafdian,<code>beheafdian</code>,3,0.0009009
135,blisse,<code>blisse</code>,3,0.0009009
135,br&aelig;&eth;,<code>br&amp;ae;&amp;d;</code>,3,0.0009009
135,butan,<code>butan</code>,3,0.0009009
135,cempan,<code>cempan</code>,3,0.0009009
135,cl&aelig;nan,<code>cl&amp;ae;nan</code>,3,0.0009009
135,cl&aelig;nnysse,<code>cl&amp;ae;nnysse</code>,3,0.0009009
135,cniht,<code>cniht</code>,3,0.0009009
135,deadan,<code>deadan</code>,3,0.0009009
135,drycr&aelig;ft,<code>drycr&amp;ae;ft</code>,3,0.0009009
135,eode,<code>eode</code>,3,0.0009009
135,eowrum,<code>eowrum</code>,3,0.0009009
135,forbernan,<code>forbernan</code>,3,0.0009009
135,gebringan,<code>gebringan</code>,3,0.0009009
135,gebundene,<code>gebundene</code>,3,0.0009009
135,geferum,<code>geferum</code>,3,0.0009009
135,gehaten,<code>gehaten</code>,3,0.0009009
135,geseah,<code>geseah</code>,3,0.0009009
135,graman,<code>graman</code>,3,0.0009009
135,h&aelig;lendes,<code>h&amp;ae;lendes</code>,3,0.0009009
135,heofonum,<code>heofonum</code>,3,0.0009009
135,heold,<code>heold</code>,3,0.0009009
135,huse,<code>huse</code>,3,0.0009009
135,lare,<code>lare</code>,3,0.0009009
135,leofan,<code>leofan</code>,3,0.0009009
135,leoht,<code>leoht</code>,3,0.0009009
135,lic,<code>lic</code>,3,0.0009009
135,lufe,<code>lufe</code>,3,0.0009009
135,m&aelig;dene,<code>m&amp;ae;dene</code>,3,0.0009009
135,m&aelig;g&eth;hade,<code>m&amp;ae;g&amp;d;hade</code>,3,0.0009009
135,manfulla,<code>manfulla</code>,3,0.0009009
135,manfullan,<code>manfullan</code>,3,0.0009009
135,mannum,<code>mannum</code>,3,0.0009009
135,martiane,<code>martiane</code>,3,0.0009009
135,men,<code>men</code>,3,0.0009009
135,min,<code>min</code>,3,0.0009009
135,mode,<code>mode</code>,3,0.0009009
135,n&aelig;fre,<code>n&amp;ae;fre</code>,3,0.0009009
135,naman,<code>naman</code>,3,0.0009009
135,niht,<code>niht</code>,3,0.0009009
135,o&eth;re,<code>o&amp;d;re</code>,3,0.0009009
135,ontendnysse,<code>ontendnysse</code>,3,0.0009009
135,scean,<code>scean</code>,3,0.0009009
135,sceolde,<code>sceolde</code>,3,0.0009009
135,si&eth;&eth;an,<code>si&amp;d;&amp;d;an</code>,3,0.0009009
135,so&eth;an,<code>so&amp;d;an</code>,3,0.0009009
135,spr&aelig;ce,<code>spr&amp;ae;ce</code>,3,0.0009009
135,sum,<code>sum</code>,3,0.0009009
135,suna,<code>suna</code>,3,0.0009009
135,swylce,<code>swylce</code>,3,0.0009009
135,templ,<code>templ</code>,3,0.0009009
135,tunnan,<code>tunnan</code>,3,0.0009009
135,wife,<code>wife</code>,3,0.0009009
135,wit,<code>wit</code>,3,0.0009009
135,wite,<code>wite</code>,3,0.0009009
135,witum,<code>witum</code>,3,0.0009009
135,worulde,<code>worulde</code>,3,0.0009009
135,wynsuman,<code>wynsuman</code>,3,0.0009009
204,&aelig;&eth;elan,<code>&amp;ae;&amp;d;elan</code>,2,0.0006006
204,&aelig;&eth;elboren,<code>&amp;ae;&amp;d;elboren</code>,2,0.0006006
204,&aelig;lcere,<code>&amp;ae;lcere</code>,2,0.0006006
204,&aelig;nne,<code>&amp;ae;nne</code>,2,0.0006006
204,&eth;one,<code>&amp;d;one</code>,2,0.0006006
204,&thorn;ancode,<code>&amp;t;ancode</code>,2,0.0006006
204,&thorn;eos,<code>&amp;t;eos</code>,2,0.0006006
204,&thorn;in,<code>&amp;t;in</code>,2,0.0006006
204,&thorn;ing,<code>&amp;t;ing</code>,2,0.0006006
204,&thorn;inne,<code>&amp;t;inne</code>,2,0.0006006
204,&thorn;isum,<code>&amp;t;isum</code>,2,0.0006006
204,&thorn;onne,<code>&amp;t;onne</code>,2,0.0006006
204,&thorn;rowian,<code>&amp;t;rowian</code>,2,0.0006006
204,&thorn;yssere,<code>&amp;t;yssere</code>,2,0.0006006
204,a,<code>a</code>,2,0.0006006
204,ablende,<code>ablende</code>,2,0.0006006
204,afylled,<code>afylled</code>,2,0.0006006
204,andwyrde,<code>andwyrde</code>,2,0.0006006
204,anlicnyssa,<code>anlicnyssa</code>,2,0.0006006
204,antiochian,<code>antiochian</code>,2,0.0006006
204,antonius,<code>antonius</code>,2,0.0006006
204,arleasa,<code>arleasa</code>,2,0.0006006
204,axode,<code>axode</code>,2,0.0006006
204,becom,<code>becom</code>,2,0.0006006
204,bedde,<code>bedde</code>,2,0.0006006
204,beo&eth;,<code>beo&amp;d;</code>,2,0.0006006
204,beran,<code>beran</code>,2,0.0006006
204,blindan,<code>blindan</code>,2,0.0006006
204,blindum,<code>blindum</code>,2,0.0006006
204,blyssia&eth;,<code>blyssia&amp;d;</code>,2,0.0006006
204,br&aelig;&eth;e,<code>br&amp;ae;&amp;d;e</code>,2,0.0006006
204,brydbed,<code>brydbed</code>,2,0.0006006
204,brydguman,<code>brydguman</code>,2,0.0006006
204,buton,<code>buton</code>,2,0.0006006
204,celsus,<code>celsus</code>,2,0.0006006
204,clypia&eth;,<code>clypia&amp;d;</code>,2,0.0006006
204,cnapa,<code>cnapa</code>,2,0.0006006
204,cnihte,<code>cnihte</code>,2,0.0006006
204,cristendom,<code>cristendom</code>,2,0.0006006
204,cristene,<code>cristene</code>,2,0.0006006
204,cristenum,<code>cristenum</code>,2,0.0006006
204,cunnian,<code>cunnian</code>,2,0.0006006
204,cwelleras,<code>cwelleras</code>,2,0.0006006
204,cynnes,<code>cynnes</code>,2,0.0006006
204,dea&eth;,<code>dea&amp;d;</code>,2,0.0006006
204,dea&eth;e,<code>dea&amp;d;e</code>,2,0.0006006
204,deofolgyldum,<code>deofolgyldum</code>,2,0.0006006
204,deor,<code>deor</code>,2,0.0006006
204,drihtnes,<code>drihtnes</code>,2,0.0006006
204,eagan,<code>eagan</code>,2,0.0006006
204,eart,<code>eart</code>,2,0.0006006
204,ece,<code>ece</code>,2,0.0006006
204,egypta,<code>egypta</code>,2,0.0006006
204,eoden,<code>eoden</code>,2,0.0006006
204,eor&eth;styrung,<code>eor&amp;d;styrung</code>,2,0.0006006
204,eower,<code>eower</code>,2,0.0006006
204,f&aelig;gnodon,<code>f&amp;ae;gnodon</code>,2,0.0006006
204,fela,<code>fela</code>,2,0.0006006
204,ferdon,<code>ferdon</code>,2,0.0006006
204,fet,<code>fet</code>,2,0.0006006
204,for&thorn;i,<code>for&amp;t;i</code>,2,0.0006006
204,fores&aelig;dan,<code>fores&amp;ae;dan</code>,2,0.0006006
204,foresceawode,<code>foresceawode</code>,2,0.0006006
204,fotum,<code>fotum</code>,2,0.0006006
204,fullice,<code>fullice</code>,2,0.0006006
204,geaxode,<code>geaxode</code>,2,0.0006006
204,geb&aelig;d,<code>geb&amp;ae;d</code>,2,0.0006006
204,geb&aelig;don,<code>geb&amp;ae;don</code>,2,0.0006006
204,gebigde,<code>gebigde</code>,2,0.0006006
204,gebro&eth;rum,<code>gebro&amp;d;rum</code>,2,0.0006006
204,gebrohte,<code>gebrohte</code>,2,0.0006006
204,gebyrde,<code>gebyrde</code>,2,0.0006006
204,geclypod,<code>geclypod</code>,2,0.0006006
204,gecoren,<code>gecoren</code>,2,0.0006006
204,gedon,<code>gedon</code>,2,0.0006006
204,gedwylde,<code>gedwylde</code>,2,0.0006006
204,gefeccan,<code>gefeccan</code>,2,0.0006006
204,gefullod,<code>gefullod</code>,2,0.0006006
204,gefullode,<code>gefullode</code>,2,0.0006006
204,gefyrn,<code>gefyrn</code>,2,0.0006006
204,geh&aelig;lan,<code>geh&amp;ae;lan</code>,2,0.0006006
204,geheolde,<code>geheolde</code>,2,0.0006006
204,gel&aelig;d,<code>gel&amp;ae;d</code>,2,0.0006006
204,gelamp,<code>gelamp</code>,2,0.0006006
204,gelyfde,<code>gelyfde</code>,2,0.0006006
204,gemacan,<code>gemacan</code>,2,0.0006006
204,geteald,<code>geteald</code>,2,0.0006006
204,gewat,<code>gewat</code>,2,0.0006006
204,gewita&eth;,<code>gewita&amp;d;</code>,2,0.0006006
204,gewytan,<code>gewytan</code>,2,0.0006006
204,goda,<code>goda</code>,2,0.0006006
204,h&aelig;&eth;enan,<code>h&amp;ae;&amp;d;enan</code>,2,0.0006006
204,h&aelig;&eth;ene,<code>h&amp;ae;&amp;d;ene</code>,2,0.0006006
204,halga,<code>halga</code>,2,0.0006006
204,halgena,<code>halgena</code>,2,0.0006006
204,handa,<code>handa</code>,2,0.0006006
204,heap,<code>heap</code>,2,0.0006006
204,heape,<code>heape</code>,2,0.0006006
204,heardheorta,<code>heardheorta</code>,2,0.0006006
204,helle,<code>helle</code>,2,0.0006006
204,heortan,<code>heortan</code>,2,0.0006006
204,herigende,<code>herigende</code>,2,0.0006006
204,hw&aelig;r,<code>hw&amp;ae;r</code>,2,0.0006006
204,hwanon,<code>hwanon</code>,2,0.0006006
204,hwi,<code>hwi</code>,2,0.0006006
204,in,<code>in</code>,2,0.0006006
204,iulianes,<code>iulianes</code>,2,0.0006006
204,kasere,<code>kasere</code>,2,0.0006006
204,lande,<code>lande</code>,2,0.0006006
204,langsum,<code>langsum</code>,2,0.0006006
204,lichaman,<code>lichaman</code>,2,0.0006006
204,m&aelig;ran,<code>m&amp;ae;ran</code>,2,0.0006006
204,magon,<code>magon</code>,2,0.0006006
204,manna,<code>manna</code>,2,0.0006006
204,mannes,<code>mannes</code>,2,0.0006006
204,marian,<code>marian</code>,2,0.0006006
204,martianes,<code>martianes</code>,2,0.0006006
204,meder,<code>meder</code>,2,0.0006006
204,middanearde,<code>middanearde</code>,2,0.0006006
204,minne,<code>minne</code>,2,0.0006006
204,minre,<code>minre</code>,2,0.0006006
204,moste,<code>moste</code>,2,0.0006006
204,mycelre,<code>mycelre</code>,2,0.0006006
204,n&aelig;nne,<code>n&amp;ae;nne</code>,2,0.0006006
204,naht,<code>naht</code>,2,0.0006006
204,nelle,<code>nelle</code>,2,0.0006006
204,o&eth;&eth;e,<code>o&amp;d;&amp;d;e</code>,2,0.0006006
204,o&eth;&thorn;&aelig;t,<code>o&amp;d;&amp;t;&amp;ae;t</code>,2,0.0006006
204,o&eth;rum,<code>o&amp;d;rum</code>,2,0.0006006
204,ofslagene,<code>ofslagene</code>,2,0.0006006
204,ongean,<code>ongean</code>,2,0.0006006
204,racenteagum,<code>racenteagum</code>,2,0.0006006
204,re&eth;an,<code>re&amp;d;an</code>,2,0.0006006
204,rice,<code>rice</code>,2,0.0006006
204,sarnysse,<code>sarnysse</code>,2,0.0006006
204,sende,<code>sende</code>,2,0.0006006
204,stow,<code>stow</code>,2,0.0006006
204,stowe,<code>stowe</code>,2,0.0006006
204,sweartan,<code>sweartan</code>,2,0.0006006
204,swi&eth;e,<code>swi&amp;d;e</code>,2,0.0006006
204,sy,<code>sy</code>,2,0.0006006
204,sylfe,<code>sylfe</code>,2,0.0006006
204,tobrytte,<code>tobrytte</code>,2,0.0006006
204,tosomne,<code>tosomne</code>,2,0.0006006
204,tunnum,<code>tunnum</code>,2,0.0006006
204,twegen,<code>twegen</code>,2,0.0006006
204,twentig,<code>twentig</code>,2,0.0006006
204,upp,<code>upp</code>,2,0.0006006
204,urne,<code>urne</code>,2,0.0006006
204,urum,<code>urum</code>,2,0.0006006
204,welhreowan,<code>welhreowan</code>,2,0.0006006
204,werode,<code>werode</code>,2,0.0006006
204,wi&eth;,<code>wi&amp;d;</code>,2,0.0006006
204,wi&eth;soce,<code>wi&amp;d;soce</code>,2,0.0006006
204,wif,<code>wif</code>,2,0.0006006
204,woldan,<code>woldan</code>,2,0.0006006
204,wuldre,<code>wuldre</code>,2,0.0006006
204,wyllan,<code>wyllan</code>,2,0.0006006
204,wylle,<code>wylle</code>,2,0.0006006
204,ylcan,<code>ylcan</code>,2,0.0006006
364,&aelig;&eth;elborennysse,<code>&amp;ae;&amp;d;elborennysse</code>,1,0.0003003
364,&aelig;&eth;ele,<code>&amp;ae;&amp;d;ele</code>,1,0.0003003
364,&aelig;&eth;elum,<code>&amp;ae;&amp;d;elum</code>,1,0.0003003
364,&aelig;&thorn;elan,<code>&amp;ae;&amp;t;elan</code>,1,0.0003003
364,&aelig;ft,<code>&amp;ae;ft</code>,1,0.0003003
364,&aelig;hta,<code>&amp;ae;hta</code>,1,0.0003003
364,&aelig;htnysse,<code>&amp;ae;htnysse</code>,1,0.0003003
364,&aelig;lmihtigan,<code>&amp;ae;lmihtigan</code>,1,0.0003003
364,&aelig;nde,<code>&amp;ae;nde</code>,1,0.0003003
364,&aelig;ngel,<code>&amp;ae;ngel</code>,1,0.0003003
364,&aelig;nglas,<code>&amp;ae;nglas</code>,1,0.0003003
364,&aelig;nige,<code>&amp;ae;nige</code>,1,0.0003003
364,&aelig;nigum,<code>&amp;ae;nigum</code>,1,0.0003003
364,&aelig;rendgewrit,<code>&amp;ae;rendgewrit</code>,1,0.0003003
364,&aelig;rendraca,<code>&amp;ae;rendraca</code>,1,0.0003003
364,&aelig;rest,<code>&amp;ae;rest</code>,1,0.0003003
364,&aelig;t,<code>&amp;ae;t</code>,1,0.0003003
364,&aelig;teowde,<code>&amp;ae;teowde</code>,1,0.0003003
364,&aelig;teowed,<code>&amp;ae;teowed</code>,1,0.0003003
364,&aelig;tstod,<code>&amp;ae;tstod</code>,1,0.0003003
364,&aelig;wfestum,<code>&amp;ae;wfestum</code>,1,0.0003003
364,&eth;an,<code>&amp;d;an</code>,1,0.0003003
364,&eth;e,<code>&amp;d;e</code>,1,0.0003003
364,&eth;egn,<code>&amp;d;egn</code>,1,0.0003003
364,&eth;ere,<code>&amp;d;ere</code>,1,0.0003003
364,&eth;inum,<code>&amp;d;inum</code>,1,0.0003003
364,&eth;rowodon,<code>&amp;d;rowodon</code>,1,0.0003003
364,&eth;ryttig,<code>&amp;d;ryttig</code>,1,0.0003003
364,&eth;urh,<code>&amp;d;urh</code>,1,0.0003003
364,&eth;us,<code>&amp;d;us</code>,1,0.0003003
364,&thorn;&aelig;rto,<code>&amp;t;&amp;ae;rto</code>,1,0.0003003
364,&thorn;agyt,<code>&amp;t;agyt</code>,1,0.0003003
