B_Prose,B01,B01.003.009_AELS__Agatha__T03090.txt,761,533,1825
RANK,HTML WORD,RAW WORD,COUNT,RELATIVE FREQUENCY
1,and,<code>and</code>,83,0.0454795
2,to,<code>to</code>,45,0.0246575
3,&thorn;&aelig;t,<code>&amp;t;&amp;ae;t</code>,42,0.0230137
4,on,<code>on</code>,40,0.0219178
5,&thorn;a,<code>&amp;t;a</code>,38,0.0208219
6,swa,<code>swa</code>,34,0.0186301
7,&thorn;am,<code>&amp;t;am</code>,30,0.0164384
8,cw&aelig;&eth;,<code>cw&amp;ae;&amp;d;</code>,29,0.0158904
9,&thorn;e,<code>&amp;t;e</code>,28,0.0153425
10,hi,<code>hi</code>,26,0.0142466
11,agathes,<code>agathes</code>,24,0.0131507
11,mid,<code>mid</code>,24,0.0131507
13,&eth;u,<code>&amp;d;u</code>,22,0.0120548
13,ic,<code>ic</code>,22,0.0120548
15,&eth;a,<code>&amp;d;a</code>,21,0.0115068
15,se,<code>se</code>,21,0.0115068
17,heo,<code>heo</code>,17,0.0093151
18,&thorn;u,<code>&amp;t;u</code>,15,0.0082192
18,het,<code>het</code>,15,0.0082192
20,hire,<code>hire</code>,14,0.0076712
21,&eth;am,<code>&amp;d;am</code>,13,0.0071233
21,him,<code>him</code>,13,0.0071233
21,his,<code>his</code>,13,0.0071233
21,me,<code>me</code>,13,0.0071233
21,ne,<code>ne</code>,13,0.0071233
26,&eth;e,<code>&amp;d;e</code>,12,0.0065753
26,quintianus,<code>quintianus</code>,12,0.0065753
28,he,<code>he</code>,11,0.0060274
29,&thorn;&aelig;re,<code>&amp;t;&amp;ae;re</code>,10,0.0054795
30,gif,<code>gif</code>,9,0.0049315
30,seo,<code>seo</code>,9,0.0049315
32,&thorn;&aelig;s,<code>&amp;t;&amp;ae;s</code>,8,0.0043836
32,andwyrde,<code>andwyrde</code>,8,0.0043836
32,for,<code>for</code>,8,0.0043836
32,min,<code>min</code>,8,0.0043836
36,&thorn;urh,<code>&amp;t;urh</code>,7,0.0038356
36,crist,<code>crist</code>,7,0.0038356
36,cwearterne,<code>cwearterne</code>,7,0.0038356
36,hw&aelig;t,<code>hw&amp;ae;t</code>,7,0.0038356
36,is,<code>is</code>,7,0.0038356
36,witum,<code>witum</code>,7,0.0038356
42,&aelig;fre,<code>&amp;ae;fre</code>,6,0.0032877
42,ac,<code>ac</code>,6,0.0032877
42,cristes,<code>cristes</code>,6,0.0032877
42,godes,<code>godes</code>,6,0.0032877
42,godum,<code>godum</code>,6,0.0032877
42,m&aelig;den,<code>m&amp;ae;den</code>,6,0.0032877
42,nu,<code>nu</code>,6,0.0032877
49,agathen,<code>agathen</code>,5,0.0027397
49,be,<code>be</code>,5,0.0027397
49,beo,<code>beo</code>,5,0.0027397
49,dema,<code>dema</code>,5,0.0027397
49,ealle,<code>ealle</code>,5,0.0027397
49,fram,<code>fram</code>,5,0.0027397
49,halgan,<code>halgan</code>,5,0.0027397
49,hine,<code>hine</code>,5,0.0027397
49,of,<code>of</code>,5,0.0027397
49,w&aelig;s,<code>w&amp;ae;s</code>,5,0.0027397
59,&eth;&aelig;re,<code>&amp;d;&amp;ae;re</code>,4,0.0021918
59,&thorn;inum,<code>&amp;t;inum</code>,4,0.0021918
59,&thorn;one,<code>&amp;t;one</code>,4,0.0021918
59,arleasan,<code>arleasan</code>,4,0.0021918
59,beon,<code>beon</code>,4,0.0021918
59,com,<code>com</code>,4,0.0021918
59,drihten,<code>drihten</code>,4,0.0021918
59,eac,<code>eac</code>,4,0.0021918
59,fela,<code>fela</code>,4,0.0021918
59,hu,<code>hu</code>,4,0.0021918
59,hwi,<code>hwi</code>,4,0.0021918
59,hyre,<code>hyre</code>,4,0.0021918
59,magon,<code>magon</code>,4,0.0021918
59,mihte,<code>mihte</code>,4,0.0021918
59,mod,<code>mod</code>,4,0.0021918
59,naman,<code>naman</code>,4,0.0021918
59,wear&eth;,<code>wear&amp;d;</code>,4,0.0021918
76,&aelig;fter,<code>&amp;ae;fter</code>,3,0.0016438
76,&aelig;t,<code>&amp;ae;t</code>,3,0.0016438
76,&thorn;eah,<code>&amp;t;eah</code>,3,0.0016438
76,&thorn;in,<code>&amp;t;in</code>,3,0.0016438
76,&thorn;ine,<code>&amp;t;ine</code>,3,0.0016438
76,&thorn;us,<code>&amp;t;us</code>,3,0.0016438
76,an,<code>an</code>,3,0.0016438
76,befran,<code>befran</code>,3,0.0016438
76,binnan,<code>binnan</code>,3,0.0016438
76,breost,<code>breost</code>,3,0.0016438
76,breoste,<code>breoste</code>,3,0.0016438
76,eall,<code>eall</code>,3,0.0016438
76,eom,<code>eom</code>,3,0.0016438
76,ferde,<code>ferde</code>,3,0.0016438
76,for&eth;an,<code>for&amp;d;an</code>,3,0.0016438
76,fyr,<code>fyr</code>,3,0.0016438
76,gast,<code>gast</code>,3,0.0016438
76,gelicnysse,<code>gelicnysse</code>,3,0.0016438
76,gode,<code>gode</code>,3,0.0016438
76,hencgene,<code>hencgene</code>,3,0.0016438
76,hit,<code>hit</code>,3,0.0016438
76,life,<code>life</code>,3,0.0016438
76,mann,<code>mann</code>,3,0.0016438
76,mine,<code>mine</code>,3,0.0016438
76,minne,<code>minne</code>,3,0.0016438
76,mycel,<code>mycel</code>,3,0.0016438
76,o&eth;&eth;e,<code>o&amp;d;&amp;d;e</code>,3,0.0016438
76,sceolde,<code>sceolde</code>,3,0.0016438
76,sona,<code>sona</code>,3,0.0016438
76,sum,<code>sum</code>,3,0.0016438
76,swylce,<code>swylce</code>,3,0.0016438
76,w&aelig;lhreowlice,<code>w&amp;ae;lhreowlice</code>,3,0.0016438
76,wita,<code>wita</code>,3,0.0016438
76,ylcan,<code>ylcan</code>,3,0.0016438
110,&aelig;&eth;elborennys,<code>&amp;ae;&amp;d;elborennys</code>,2,0.0010959
110,&aelig;tstod,<code>&amp;ae;tstod</code>,2,0.0010959
110,&aelig;twindan,<code>&amp;ae;twindan</code>,2,0.0010959
110,&eth;inum,<code>&amp;d;inum</code>,2,0.0010959
110,&eth;rowigenne,<code>&amp;d;rowigenne</code>,2,0.0010959
110,&thorn;&aelig;r,<code>&amp;t;&amp;ae;r</code>,2,0.0010959
110,&thorn;&aelig;ra,<code>&amp;t;&amp;ae;ra</code>,2,0.0010959
110,&thorn;as,<code>&amp;t;as</code>,2,0.0010959
110,&thorn;eawas,<code>&amp;t;eawas</code>,2,0.0010959
110,&thorn;inre,<code>&amp;t;inre</code>,2,0.0010959
110,&thorn;ryh,<code>&amp;t;ryh</code>,2,0.0010959
110,&thorn;ysum,<code>&amp;t;ysum</code>,2,0.0010959
110,affrodosia,<code>affrodosia</code>,2,0.0010959
110,anum,<code>anum</code>,2,0.0010959
110,apostol,<code>apostol</code>,2,0.0010959
110,arleasa,<code>arleasa</code>,2,0.0010959
110,arn,<code>arn</code>,2,0.0010959
110,awende,<code>awende</code>,2,0.0010959
110,beo&eth;,<code>beo&amp;d;</code>,2,0.0010959
110,bet&aelig;hte,<code>bet&amp;ae;hte</code>,2,0.0010959
110,blindum,<code>blindum</code>,2,0.0010959
110,burhwaru,<code>burhwaru</code>,2,0.0010959
110,byrgene,<code>byrgene</code>,2,0.0010959
110,criste,<code>criste</code>,2,0.0010959
110,cwealmb&aelig;ran,<code>cwealmb&amp;ae;ran</code>,2,0.0010959
110,d&aelig;ge,<code>d&amp;ae;ge</code>,2,0.0010959
110,deman,<code>deman</code>,2,0.0010959
110,deofles,<code>deofles</code>,2,0.0010959
110,dohtra,<code>dohtra</code>,2,0.0010959
110,eadige,<code>eadige</code>,2,0.0010959
110,eala,<code>eala</code>,2,0.0010959
110,ecum,<code>ecum</code>,2,0.0010959
110,efne,<code>efne</code>,2,0.0010959
110,encgel,<code>encgel</code>,2,0.0010959
110,englisc,<code>englisc</code>,2,0.0010959
110,eode,<code>eode</code>,2,0.0010959
110,eor&eth;styrung,<code>eor&amp;d;styrung</code>,2,0.0010959
110,eower,<code>eower</code>,2,0.0010959
110,ethna,<code>ethna</code>,2,0.0010959
110,femnan,<code>femnan</code>,2,0.0010959
110,forl&aelig;te,<code>forl&amp;ae;te</code>,2,0.0010959
110,forseo,<code>forseo</code>,2,0.0010959
110,fotum,<code>fotum</code>,2,0.0010959
110,fule,<code>fule</code>,2,0.0010959
110,fyre,<code>fyre</code>,2,0.0010959
110,ge,<code>ge</code>,2,0.0010959
110,gebede,<code>gebede</code>,2,0.0010959
110,gebringan,<code>gebringan</code>,2,0.0010959
110,geciged,<code>geciged</code>,2,0.0010959
110,gecure,<code>gecure</code>,2,0.0010959
110,geegsode,<code>geegsode</code>,2,0.0010959
110,gefeccan,<code>gefeccan</code>,2,0.0010959
110,geh&aelig;l&eth;,<code>geh&amp;ae;l&amp;d;</code>,2,0.0010959
110,geh&aelig;lde,<code>geh&amp;ae;lde</code>,2,0.0010959
110,gehlyde,<code>gehlyde</code>,2,0.0010959
110,gel&aelig;dan,<code>gel&amp;ae;dan</code>,2,0.0010959
110,geond,<code>geond</code>,2,0.0010959
110,gewilnode,<code>gewilnode</code>,2,0.0010959
110,gewisce,<code>gewisce</code>,2,0.0010959
110,git,<code>git</code>,2,0.0010959
110,god,<code>god</code>,2,0.0010959
110,goda,<code>goda</code>,2,0.0010959
110,godas,<code>godas</code>,2,0.0010959
110,gramlice,<code>gramlice</code>,2,0.0010959
110,h&aelig;bbe,<code>h&amp;ae;bbe</code>,2,0.0010959
110,h&aelig;fde,<code>h&amp;ae;fde</code>,2,0.0010959
110,h&aelig;lende,<code>h&amp;ae;lende</code>,2,0.0010959
110,handum,<code>handum</code>,2,0.0010959
110,heofonum,<code>heofonum</code>,2,0.0010959
110,hors,<code>hors</code>,2,0.0010959
110,hwa,<code>hwa</code>,2,0.0010959
110,hwilon,<code>hwilon</code>,2,0.0010959
110,isen,<code>isen</code>,2,0.0010959
110,l&aelig;ce,<code>l&amp;ae;ce</code>,2,0.0010959
110,la&eth;um,<code>la&amp;d;um</code>,2,0.0010959
110,lic,<code>lic</code>,2,0.0010959
110,lif,<code>lif</code>,2,0.0010959
110,m&aelig;dene,<code>m&amp;ae;dene</code>,2,0.0010959
110,m&aelig;g,<code>m&amp;ae;g</code>,2,0.0010959
110,m&aelig;g&eth;e,<code>m&amp;ae;g&amp;d;e</code>,2,0.0010959
110,m&aelig;ge,<code>m&amp;ae;ge</code>,2,0.0010959
110,man,<code>man</code>,2,0.0010959
110,menn,<code>menn</code>,2,0.0010959
110,micclum,<code>micclum</code>,2,0.0010959
110,minum,<code>minum</code>,2,0.0010959
110,moste,<code>moste</code>,2,0.0010959
110,munt,<code>munt</code>,2,0.0010959
110,na,<code>na</code>,2,0.0010959
110,nan,<code>nan</code>,2,0.0010959
110,nigon,<code>nigon</code>,2,0.0010959
110,nihte,<code>nihte</code>,2,0.0010959
110,o&eth;er,<code>o&amp;d;er</code>,2,0.0010959
110,ofer,<code>ofer</code>,2,0.0010959
110,r&aelig;dboran,<code>r&amp;ae;dboran</code>,2,0.0010959
110,scipe,<code>scipe</code>,2,0.0010959
110,scire,<code>scire</code>,2,0.0010959
110,scyre,<code>scyre</code>,2,0.0010959
110,si&eth;&eth;an,<code>si&amp;d;&amp;d;an</code>,2,0.0010959
110,smeade,<code>smeade</code>,2,0.0010959
110,st&aelig;nene,<code>st&amp;ae;nene</code>,2,0.0010959
110,stanas,<code>stanas</code>,2,0.0010959
110,stanum,<code>stanum</code>,2,0.0010959
110,swingla,<code>swingla</code>,2,0.0010959
110,swy&eth;e,<code>swy&amp;d;e</code>,2,0.0010959
110,swylc,<code>swylc</code>,2,0.0010959
110,sy,<code>sy</code>,2,0.0010959
110,sylfe,<code>sylfe</code>,2,0.0010959
110,synd,<code>synd</code>,2,0.0010959
110,tihton,<code>tihton</code>,2,0.0010959
110,tintregu,<code>tintregu</code>,2,0.0010959
110,under,<code>under</code>,2,0.0010959
110,we,<code>we</code>,2,0.0010959
110,weardas,<code>weardas</code>,2,0.0010959
110,welwyllendan,<code>welwyllendan</code>,2,0.0010959
110,wi&eth;sac,<code>wi&amp;d;sac</code>,2,0.0010959
110,wolde,<code>wolde</code>,2,0.0010959
110,word,<code>word</code>,2,0.0010959
110,wyle,<code>wyle</code>,2,0.0010959
110,wylt,<code>wylt</code>,2,0.0010959
229,&aelig;&eth;elan,<code>&amp;ae;&amp;d;elan</code>,1,0.0005479
229,&aelig;&eth;elboren,<code>&amp;ae;&amp;d;elboren</code>,1,0.0005479
229,&aelig;&eth;elborenre,<code>&amp;ae;&amp;d;elborenre</code>,1,0.0005479
229,&aelig;&eth;ele,<code>&amp;ae;&amp;d;ele</code>,1,0.0005479
229,&aelig;&thorn;elborennysse,<code>&amp;ae;&amp;t;elborennysse</code>,1,0.0005479
229,&aelig;hta,<code>&amp;ae;hta</code>,1,0.0005479
229,&aelig;lltocwysde,<code>&amp;ae;lltocwysde</code>,1,0.0005479
229,&aelig;nglas,<code>&amp;ae;nglas</code>,1,0.0005479
229,&aelig;r,<code>&amp;ae;r</code>,1,0.0005479
229,&aelig;r&eth;an,<code>&amp;ae;r&amp;d;an</code>,1,0.0005479
229,&aelig;r&thorn;an,<code>&amp;ae;r&amp;t;an</code>,1,0.0005479
229,&aelig;tes,<code>&amp;ae;tes</code>,1,0.0005479
229,&aelig;tforan,<code>&amp;ae;tforan</code>,1,0.0005479
229,&eth;&aelig;r&aelig;,<code>&amp;d;&amp;ae;r&amp;ae;</code>,1,0.0005479
229,&eth;&aelig;ra,<code>&amp;d;&amp;ae;ra</code>,1,0.0005479
229,&eth;ancode,<code>&amp;d;ancode</code>,1,0.0005479
229,&eth;ec,<code>&amp;d;ec</code>,1,0.0005479
229,&eth;eow,<code>&amp;d;eow</code>,1,0.0005479
229,&eth;eowdom,<code>&amp;d;eowdom</code>,1,0.0005479
229,&eth;in,<code>&amp;d;in</code>,1,0.0005479
229,&eth;inne,<code>&amp;d;inne</code>,1,0.0005479
229,&eth;is,<code>&amp;d;is</code>,1,0.0005479
229,&eth;one,<code>&amp;d;one</code>,1,0.0005479
229,&eth;rawan,<code>&amp;d;rawan</code>,1,0.0005479
229,&eth;rowian,<code>&amp;d;rowian</code>,1,0.0005479
229,&eth;urh,<code>&amp;d;urh</code>,1,0.0005479
229,&eth;us,<code>&amp;d;us</code>,1,0.0005479
229,&thorn;earle,<code>&amp;t;earle</code>,1,0.0005479
229,&thorn;eawum,<code>&amp;t;eawum</code>,1,0.0005479
229,&thorn;en,<code>&amp;t;en</code>,1,0.0005479
229,&thorn;eowan,<code>&amp;t;eowan</code>,1,0.0005479
229,&thorn;eowetlincg,<code>&amp;t;eowetlincg</code>,1,0.0005479
229,&thorn;inen,<code>&amp;t;inen</code>,1,0.0005479
229,&thorn;ines,<code>&amp;t;ines</code>,1,0.0005479
229,&thorn;isum,<code>&amp;t;isum</code>,1,0.0005479
229,&thorn;onne,<code>&amp;t;onne</code>,1,0.0005479
229,&thorn;rittig,<code>&amp;t;rittig</code>,1,0.0005479
229,&thorn;rowunge,<code>&amp;t;rowunge</code>,1,0.0005479
229,&thorn;urhwunige,<code>&amp;t;urhwunige</code>,1,0.0005479
229,&thorn;urstiga,<code>&amp;t;urstiga</code>,1,0.0005479
229,a,<code>a</code>,1,0.0005479
229,ableow,<code>ableow</code>,1,0.0005479
229,aceorfan,<code>aceorfan</code>,1,0.0005479
229,adw&aelig;sced,<code>adw&amp;ae;sced</code>,1,0.0005479
229,af&aelig;rde,<code>af&amp;ae;rde</code>,1,0.0005479
229,afede,<code>afede</code>,1,0.0005479
229,afrodosia,<code>afrodosia</code>,1,0.0005479
229,afundan,<code>afundan</code>,1,0.0005479
229,afyllan,<code>afyllan</code>,1,0.0005479
229,afyrht,<code>afyrht</code>,1,0.0005479
229,agathe,<code>agathe</code>,1,0.0005479
229,ageaf,<code>ageaf</code>,1,0.0005479
229,agrapod,<code>agrapod</code>,1,0.0005479
229,ahofen,<code>ahofen</code>,1,0.0005479
229,ahred,<code>ahred</code>,1,0.0005479
229,aleofa&eth;,<code>aleofa&amp;d;</code>,1,0.0005479
229,alysednyss,<code>alysednyss</code>,1,0.0005479
229,amen,<code>amen</code>,1,0.0005479
229,amyrran,<code>amyrran</code>,1,0.0005479
229,andetnysse,<code>andetnysse</code>,1,0.0005479
229,andette,<code>andette</code>,1,0.0005479
229,andgit,<code>andgit</code>,1,0.0005479
229,andgitleasa,<code>andgitleasa</code>,1,0.0005479
229,andsware,<code>andsware</code>,1,0.0005479
229,andwerdnysse,<code>andwerdnysse</code>,1,0.0005479
229,anfealdlice,<code>anfealdlice</code>,1,0.0005479
229,anlicnysse,<code>anlicnysse</code>,1,0.0005479
229,anr&aelig;dlice,<code>anr&amp;ae;dlice</code>,1,0.0005479
229,ansunde,<code>ansunde</code>,1,0.0005479
229,anwylnysse,<code>anwylnysse</code>,1,0.0005479
229,ardlice,<code>ardlice</code>,1,0.0005479
229,are,<code>are</code>,1,0.0005479
229,arleasosta,<code>arleasosta</code>,1,0.0005479
229,arwur&eth;nysse,<code>arwur&amp;d;nysse</code>,1,0.0005479
229,arwur&eth;odon,<code>arwur&amp;d;odon</code>,1,0.0005479
229,asende,<code>asende</code>,1,0.0005479
229,asprencde,<code>asprencde</code>,1,0.0005479
229,astreccan,<code>astreccan</code>,1,0.0005479
229,astrehtum,<code>astrehtum</code>,1,0.0005479
229,ateon,<code>ateon</code>,1,0.0005479
229,aw&aelig;g,<code>aw&amp;ae;g</code>,1,0.0005479
229,aweg,<code>aweg</code>,1,0.0005479
229,awenda&eth;,<code>awenda&amp;d;</code>,1,0.0005479
229,awendan,<code>awendan</code>,1,0.0005479
229,awendest,<code>awendest</code>,1,0.0005479
229,awritene,<code>awritene</code>,1,0.0005479
229,axiende,<code>axiende</code>,1,0.0005479
229,axode,<code>axode</code>,1,0.0005479
229,b&aelig;tan,<code>b&amp;ae;tan</code>,1,0.0005479
229,barn,<code>barn</code>,1,0.0005479
229,be&eth;enc,<code>be&amp;d;enc</code>,1,0.0005479
229,be&thorn;encan,<code>be&amp;t;encan</code>,1,0.0005479
229,bead,<code>bead</code>,1,0.0005479
229,bebyrigde,<code>bebyrigde</code>,1,0.0005479
229,becom,<code>becom</code>,1,0.0005479
229,becuman,<code>becuman</code>,1,0.0005479
229,becume,<code>becume</code>,1,0.0005479
229,becym&eth;,<code>becym&amp;d;</code>,1,0.0005479
229,begitan,<code>begitan</code>,1,0.0005479
229,beh&aelig;tst,<code>beh&amp;ae;tst</code>,1,0.0005479
229,bendum,<code>bendum</code>,1,0.0005479
229,beorscype,<code>beorscype</code>,1,0.0005479
229,beseah,<code>beseah</code>,1,0.0005479
229,betwux,<code>betwux</code>,1,0.0005479
229,bi&eth;,<code>bi&amp;d;</code>,1,0.0005479
229,bidde,<code>bidde</code>,1,0.0005479
229,biggencgas,<code>biggencgas</code>,1,0.0005479
229,bismorfullum,<code>bismorfullum</code>,1,0.0005479
229,bist,<code>bist</code>,1,0.0005479
229,bli&eth;elice,<code>bli&amp;d;elice</code>,1,0.0005479
229,blysse,<code>blysse</code>,1,0.0005479
229,bord,<code>bord</code>,1,0.0005479
229,burh,<code>burh</code>,1,0.0005479
229,butan,<code>butan</code>,1,0.0005479
229,buton,<code>buton</code>,1,0.0005479
229,byrig,<code>byrig</code>,1,0.0005479
229,byrn&eth;,<code>byrn&amp;d;</code>,1,0.0005479
229,byrnenda,<code>byrnenda</code>,1,0.0005479
229,byrnende,<code>byrnende</code>,1,0.0005479
229,bysmorfullum,<code>bysmorfullum</code>,1,0.0005479
229,byuigende,<code>byuigende</code>,1,0.0005479
229,casere,<code>casere</code>,1,0.0005479
229,ceaster,<code>ceaster</code>,1,0.0005479
229,celincge,<code>celincge</code>,1,0.0005479
229,ceorfanne,<code>ceorfanne</code>,1,0.0005479
229,cl&aelig;num,<code>cl&amp;ae;num</code>,1,0.0005479
229,clawa,<code>clawa</code>,1,0.0005479
229,clypa,<code>clypa</code>,1,0.0005479
229,clypast,<code>clypast</code>,1,0.0005479
229,clypian,<code>clypian</code>,1,0.0005479
229,clypige,<code>clypige</code>,1,0.0005479
229,clypode,<code>clypode</code>,1,0.0005479
229,cnapa,<code>cnapa</code>,1,0.0005479
229,cnapan,<code>cnapan</code>,1,0.0005479
229,cnapum,<code>cnapum</code>,1,0.0005479
229,cneowode,<code>cneowode</code>,1,0.0005479
229,cniht,<code>cniht</code>,1,0.0005479
229,copsum,<code>copsum</code>,1,0.0005479
229,corfene,<code>corfene</code>,1,0.0005479
229,cr&aelig;fte,<code>cr&amp;ae;fte</code>,1,0.0005479
229,cwe&eth;a&thorn;,<code>cwe&amp;d;a&amp;t;</code>,1,0.0005479
229,cwealmb&aelig;re,<code>cwealmb&amp;ae;re</code>,1,0.0005479
229,cwehte,<code>cwehte</code>,1,0.0005479
229,cwelleres,<code>cwelleres</code>,1,0.0005479
229,cwellerum,<code>cwellerum</code>,1,0.0005479
229,cwyst,<code>cwyst</code>,1,0.0005479
229,cyldhade,<code>cyldhade</code>,1,0.0005479
229,cym&eth;,<code>cym&amp;d;</code>,1,0.0005479
229,d&aelig;dum,<code>d&amp;ae;dum</code>,1,0.0005479
229,d&aelig;ges,<code>d&amp;ae;ges</code>,1,0.0005479
229,dagas,<code>dagas</code>,1,0.0005479
229,deaw,<code>deaw</code>,1,0.0005479
229,deo,<code>deo</code>,1,0.0005479
229,deofla,<code>deofla</code>,1,0.0005479
