B_Prose,B01,B01.003.010_AELS__Lucy__T03100.txt,569,416,1244
RANK,HTML WORD,RAW WORD,COUNT,RELATIVE FREQUENCY
1,and,<code>and</code>,50,0.0401929
2,&thorn;&aelig;t,<code>&amp;t;&amp;ae;t</code>,33,0.0265273
3,to,<code>to</code>,32,0.0257235
4,&thorn;a,<code>&amp;t;a</code>,31,0.0249196
5,&thorn;e,<code>&amp;t;e</code>,26,0.0209003
6,on,<code>on</code>,24,0.0192926
7,ne,<code>ne</code>,23,0.0184887
8,swa,<code>swa</code>,22,0.0176849
9,&thorn;u,<code>&amp;t;u</code>,20,0.0160772
10,&thorn;am,<code>&amp;t;am</code>,17,0.0136656
10,heo,<code>heo</code>,17,0.0136656
10,mid,<code>mid</code>,17,0.0136656
10,se,<code>se</code>,17,0.0136656
14,hi,<code>hi</code>,15,0.0120579
15,lucia,<code>lucia</code>,14,0.0112540
16,ac,<code>ac</code>,13,0.0104502
16,cw&aelig;&eth;,<code>cw&amp;ae;&amp;d;</code>,13,0.0104502
16,ic,<code>ic</code>,13,0.0104502
19,hire,<code>hire</code>,11,0.0088424
19,me,<code>me</code>,11,0.0088424
21,&thorn;&aelig;re,<code>&amp;t;&amp;ae;re</code>,9,0.0072347
21,his,<code>his</code>,9,0.0072347
23,&eth;a,<code>&amp;d;a</code>,8,0.0064309
23,godes,<code>godes</code>,8,0.0064309
23,seo,<code>seo</code>,8,0.0064309
23,wear&eth;,<code>wear&amp;d;</code>,8,0.0064309
27,&thorn;&aelig;s,<code>&amp;t;&amp;ae;s</code>,7,0.0056270
27,he,<code>he</code>,7,0.0056270
27,is,<code>is</code>,7,0.0056270
27,m&aelig;den,<code>m&amp;ae;den</code>,7,0.0056270
27,nu,<code>nu</code>,7,0.0056270
32,criste,<code>criste</code>,6,0.0048232
32,fram,<code>fram</code>,6,0.0048232
32,him,<code>him</code>,6,0.0048232
32,w&aelig;s,<code>w&amp;ae;s</code>,6,0.0048232
36,&aelig;t,<code>&amp;ae;t</code>,5,0.0040193
36,ealle,<code>ealle</code>,5,0.0040193
36,for,<code>for</code>,5,0.0040193
36,gast,<code>gast</code>,5,0.0040193
36,gif,<code>gif</code>,5,0.0040193
36,halga,<code>halga</code>,5,0.0040193
36,hit,<code>hit</code>,5,0.0040193
36,miht,<code>miht</code>,5,0.0040193
36,pascasius,<code>pascasius</code>,5,0.0040193
45,&eth;u,<code>&amp;d;u</code>,4,0.0032154
45,&thorn;eah,<code>&amp;t;eah</code>,4,0.0032154
45,&thorn;urh,<code>&amp;t;urh</code>,4,0.0032154
45,&thorn;us,<code>&amp;t;us</code>,4,0.0032154
45,&thorn;usend,<code>&amp;t;usend</code>,4,0.0032154
45,hw&aelig;t,<code>hw&amp;ae;t</code>,4,0.0032154
45,mihton,<code>mihton</code>,4,0.0032154
45,modor,<code>modor</code>,4,0.0032154
53,&thorn;inre,<code>&amp;t;inre</code>,3,0.0024116
53,agathen,<code>agathen</code>,3,0.0024116
53,andwyrde,<code>andwyrde</code>,3,0.0024116
53,arleasa,<code>arleasa</code>,3,0.0024116
53,bi&eth;,<code>bi&amp;d;</code>,3,0.0024116
53,burh,<code>burh</code>,3,0.0024116
53,cl&aelig;nnysse,<code>cl&amp;ae;nnysse</code>,3,0.0024116
53,dohtor,<code>dohtor</code>,3,0.0024116
53,eart,<code>eart</code>,3,0.0024116
53,eow,<code>eow</code>,3,0.0024116
53,geancsumod,<code>geancsumod</code>,3,0.0024116
53,gebedum,<code>gebedum</code>,3,0.0024116
53,geh&aelig;led,<code>geh&amp;ae;led</code>,3,0.0024116
53,gode,<code>gode</code>,3,0.0024116
53,het,<code>het</code>,3,0.0024116
53,m&aelig;dene,<code>m&amp;ae;dene</code>,3,0.0024116
53,meder,<code>meder</code>,3,0.0024116
53,mine,<code>mine</code>,3,0.0024116
53,naman,<code>naman</code>,3,0.0024116
53,of,<code>of</code>,3,0.0024116
53,word,<code>word</code>,3,0.0024116
74,&aelig;lmihtigan,<code>&amp;ae;lmihtigan</code>,2,0.0016077
74,&eth;am,<code>&amp;d;am</code>,2,0.0016077
74,&thorn;&aelig;r,<code>&amp;t;&amp;ae;r</code>,2,0.0016077
74,&thorn;&aelig;ra,<code>&amp;t;&amp;ae;ra</code>,2,0.0016077
74,&thorn;a&eth;a,<code>&amp;t;a&amp;d;a</code>,2,0.0016077
74,&thorn;incg,<code>&amp;t;incg</code>,2,0.0016077
74,&thorn;is,<code>&amp;t;is</code>,2,0.0016077
74,&thorn;ysum,<code>&amp;t;ysum</code>,2,0.0016077
74,a,<code>a</code>,2,0.0016077
74,amen,<code>amen</code>,2,0.0016077
74,astyrian,<code>astyrian</code>,2,0.0016077
74,behet,<code>behet</code>,2,0.0016077
74,betwux,<code>betwux</code>,2,0.0016077
74,blysse,<code>blysse</code>,2,0.0016077
74,byrgene,<code>byrgene</code>,2,0.0016077
74,byrig,<code>byrig</code>,2,0.0016077
74,byrigene,<code>byrigene</code>,2,0.0016077
74,cl&aelig;nan,<code>cl&amp;ae;nan</code>,2,0.0016077
74,com,<code>com</code>,2,0.0016077
74,dest,<code>dest</code>,2,0.0016077
74,drihtnes,<code>drihtnes</code>,2,0.0016077
74,eft,<code>eft</code>,2,0.0016077
74,eom,<code>eom</code>,2,0.0016077
74,fela,<code>fela</code>,2,0.0016077
74,for&eth;an,<code>for&amp;d;an</code>,2,0.0016077
74,forgifen,<code>forgifen</code>,2,0.0016077
74,ge,<code>ge</code>,2,0.0016077
74,geciged,<code>geciged</code>,2,0.0016077
74,gel&aelig;d,<code>gel&amp;ae;d</code>,2,0.0016077
74,geleafan,<code>geleafan</code>,2,0.0016077
74,gescynd,<code>gescynd</code>,2,0.0016077
74,gewat,<code>gewat</code>,2,0.0016077
74,god,<code>god</code>,2,0.0016077
74,godspelle,<code>godspelle</code>,2,0.0016077
74,h&aelig;lende,<code>h&amp;ae;lende</code>,2,0.0016077
74,halgan,<code>halgan</code>,2,0.0016077
74,heold,<code>heold</code>,2,0.0016077
74,heora,<code>heora</code>,2,0.0016077
74,heton,<code>heton</code>,2,0.0016077
74,hine,<code>hine</code>,2,0.0016077
74,hu,<code>hu</code>,2,0.0016077
74,huse,<code>huse</code>,2,0.0016077
74,hyre,<code>hyre</code>,2,0.0016077
74,l&aelig;dan,<code>l&amp;ae;dan</code>,2,0.0016077
74,land,<code>land</code>,2,0.0016077
74,leode,<code>leode</code>,2,0.0016077
74,lichaman,<code>lichaman</code>,2,0.0016077
74,m&aelig;denes,<code>m&amp;ae;denes</code>,2,0.0016077
74,m&aelig;ran,<code>m&amp;ae;ran</code>,2,0.0016077
74,m&aelig;ssan,<code>m&amp;ae;ssan</code>,2,0.0016077
74,magon,<code>magon</code>,2,0.0016077
74,manfulla,<code>manfulla</code>,2,0.0016077
74,manna,<code>manna</code>,2,0.0016077
74,mannum,<code>mannum</code>,2,0.0016077
74,min,<code>min</code>,2,0.0016077
74,mines,<code>mines</code>,2,0.0016077
74,minum,<code>minum</code>,2,0.0016077
74,mode,<code>mode</code>,2,0.0016077
74,mycel,<code>mycel</code>,2,0.0016077
74,naht,<code>naht</code>,2,0.0016077
74,o&eth;,<code>o&amp;d;</code>,2,0.0016077
74,ofer,<code>ofer</code>,2,0.0016077
74,samod,<code>samod</code>,2,0.0016077
74,siracusa,<code>siracusa</code>,2,0.0016077
74,so&eth;an,<code>so&amp;d;an</code>,2,0.0016077
74,so&eth;lice,<code>so&amp;d;lice</code>,2,0.0016077
74,sona,<code>sona</code>,2,0.0016077
74,stod,<code>stod</code>,2,0.0016077
74,sylf,<code>sylf</code>,2,0.0016077
74,sylst,<code>sylst</code>,2,0.0016077
74,synd,<code>synd</code>,2,0.0016077
74,tihte,<code>tihte</code>,2,0.0016077
74,tyn,<code>tyn</code>,2,0.0016077
74,unwilles,<code>unwilles</code>,2,0.0016077
74,w&aelig;lhreowa,<code>w&amp;ae;lhreowa</code>,2,0.0016077
74,wi&eth;,<code>wi&amp;d;</code>,2,0.0016077
74,willan,<code>willan</code>,2,0.0016077
74,wolde,<code>wolde</code>,2,0.0016077
74,wydewe,<code>wydewe</code>,2,0.0016077
74,ylcan,<code>ylcan</code>,2,0.0016077
154,&aelig;&eth;elborenan,<code>&amp;ae;&amp;d;elborenan</code>,1,0.0008039
154,&aelig;fre,<code>&amp;ae;fre</code>,1,0.0008039
154,&aelig;fter,<code>&amp;ae;fter</code>,1,0.0008039
154,&aelig;hta,<code>&amp;ae;hta</code>,1,0.0008039
154,&aelig;l&thorn;eodigum,<code>&amp;ae;l&amp;t;eodigum</code>,1,0.0008039
154,&aelig;nig,<code>&amp;ae;nig</code>,1,0.0008039
154,&aelig;nlice,<code>&amp;ae;nlice</code>,1,0.0008039
154,&aelig;r,<code>&amp;ae;r</code>,1,0.0008039
154,&aelig;rest,<code>&amp;ae;rest</code>,1,0.0008039
154,&aelig;tforan,<code>&amp;ae;tforan</code>,1,0.0008039
154,&eth;&aelig;re,<code>&amp;d;&amp;ae;re</code>,1,0.0008039
154,&eth;a&thorn;a,<code>&amp;d;a&amp;t;a</code>,1,0.0008039
154,&eth;e,<code>&amp;d;e</code>,1,0.0008039
154,&eth;ing,<code>&amp;d;ing</code>,1,0.0008039
154,&eth;inum,<code>&amp;d;inum</code>,1,0.0008039
154,&eth;is,<code>&amp;d;is</code>,1,0.0008039
154,&eth;onne,<code>&amp;d;onne</code>,1,0.0008039
154,&eth;rowode,<code>&amp;d;rowode</code>,1,0.0008039
154,&eth;rowunge,<code>&amp;d;rowunge</code>,1,0.0008039
154,&eth;urh,<code>&amp;d;urh</code>,1,0.0008039
154,&thorn;a&thorn;a,<code>&amp;t;a&amp;t;a</code>,1,0.0008039
154,&thorn;agit,<code>&amp;t;agit</code>,1,0.0008039
154,&thorn;an,<code>&amp;t;an</code>,1,0.0008039
154,&thorn;as,<code>&amp;t;as</code>,1,0.0008039
154,&thorn;earfum,<code>&amp;t;earfum</code>,1,0.0008039
154,&thorn;eos,<code>&amp;t;eos</code>,1,0.0008039
154,&thorn;eowum,<code>&amp;t;eowum</code>,1,0.0008039
154,&thorn;in,<code>&amp;t;in</code>,1,0.0008039
154,&thorn;inen,<code>&amp;t;inen</code>,1,0.0008039
154,&thorn;ines,<code>&amp;t;ines</code>,1,0.0008039
154,&thorn;inne,<code>&amp;t;inne</code>,1,0.0008039
154,&thorn;inum,<code>&amp;t;inum</code>,1,0.0008039
154,&thorn;one,<code>&amp;t;one</code>,1,0.0008039
154,&thorn;rym,<code>&amp;t;rym</code>,1,0.0008039
154,&thorn;urhwunode,<code>&amp;t;urhwunode</code>,1,0.0008039
154,&thorn;yssere,<code>&amp;t;yssere</code>,1,0.0008039
154,ab&aelig;d,<code>ab&amp;ae;d</code>,1,0.0008039
154,acuman,<code>acuman</code>,1,0.0008039
154,acwellan,<code>acwellan</code>,1,0.0008039
154,ad,<code>ad</code>,1,0.0008039
154,adpropinquabit,<code>adpropinquabit</code>,1,0.0008039
154,afyrsige,<code>afyrsige</code>,1,0.0008039
154,agathes,<code>agathes</code>,1,0.0008039
154,ahebbe,<code>ahebbe</code>,1,0.0008039
154,an,<code>an</code>,1,0.0008039
154,andwerdnysse,<code>andwerdnysse</code>,1,0.0008039
154,anginne,<code>anginne</code>,1,0.0008039
154,anre,<code>anre</code>,1,0.0008039
154,apostol,<code>apostol</code>,1,0.0008039
154,ar&aelig;rde,<code>ar&amp;ae;rde</code>,1,0.0008039
154,aras,<code>aras</code>,1,0.0008039
154,ardlice,<code>ardlice</code>,1,0.0008039
154,arleas,<code>arleas</code>,1,0.0008039
154,arleasan,<code>arleasan</code>,1,0.0008039
154,arn,<code>arn</code>,1,0.0008039
154,aspende,<code>aspende</code>,1,0.0008039
154,asprang,<code>asprang</code>,1,0.0008039
154,astrehton,<code>astrehton</code>,1,0.0008039
154,astyrod,<code>astyrod</code>,1,0.0008039
154,ateoh,<code>ateoh</code>,1,0.0008039
154,autem,<code>autem</code>,1,0.0008039
154,awecgan,<code>awecgan</code>,1,0.0008039
154,awegl&aelig;dan,<code>awegl&amp;ae;dan</code>,1,0.0008039
154,awoc,<code>awoc</code>,1,0.0008039
154,awogode,<code>awogode</code>,1,0.0008039
154,axode,<code>axode</code>,1,0.0008039
154,be,<code>be</code>,1,0.0008039
154,beceapode,<code>beceapode</code>,1,0.0008039
154,beforan,<code>beforan</code>,1,0.0008039
154,befran,<code>befran</code>,1,0.0008039
154,begunnon,<code>begunnon</code>,1,0.0008039
154,beheafdian,<code>beheafdian</code>,1,0.0008039
154,belimpan,<code>belimpan</code>,1,0.0008039
154,beluc,<code>beluc</code>,1,0.0008039
154,bendum,<code>bendum</code>,1,0.0008039
154,beo,<code>beo</code>,1,0.0008039
154,beon,<code>beon</code>,1,0.0008039
154,beorhtan,<code>beorhtan</code>,1,0.0008039
154,besprencgan,<code>besprencgan</code>,1,0.0008039
154,betellan,<code>betellan</code>,1,0.0008039
154,bidde,<code>bidde</code>,1,0.0008039
154,bifigende,<code>bifigende</code>,1,0.0008039
154,binnan,<code>binnan</code>,1,0.0008039
154,bist,<code>bist</code>,1,0.0008039
154,bitst,<code>bitst</code>,1,0.0008039
154,blod,<code>blod</code>,1,0.0008039
154,blodes,<code>blodes</code>,1,0.0008039
154,brydguman,<code>brydguman</code>,1,0.0008039
154,butan,<code>butan</code>,1,0.0008039
154,byst,<code>byst</code>,1,0.0008039
154,cadent,<code>cadent</code>,1,0.0008039
154,casere,<code>casere</code>,1,0.0008039
154,catanenscisce,<code>catanenscisce</code>,1,0.0008039
154,catanensciscre,<code>catanensciscre</code>,1,0.0008039
154,cl&aelig;ne,<code>cl&amp;ae;ne</code>,1,0.0008039
154,clypige,<code>clypige</code>,1,0.0008039
154,clypigende,<code>clypigende</code>,1,0.0008039
154,clypode,<code>clypode</code>,1,0.0008039
154,cnihte,<code>cnihte</code>,1,0.0008039
154,cnitton,<code>cnitton</code>,1,0.0008039
154,coman,<code>coman</code>,1,0.0008039
154,crist,<code>crist</code>,1,0.0008039
154,cunnode,<code>cunnode</code>,1,0.0008039
154,cw&aelig;don,<code>cw&amp;ae;don</code>,1,0.0008039
154,cwe&eth;ende,<code>cwe&amp;d;ende</code>,1,0.0008039
154,cwealmb&aelig;ra,<code>cwealmb&amp;ae;ra</code>,1,0.0008039
154,cwellere,<code>cwellere</code>,1,0.0008039
154,cyrcan,<code>cyrcan</code>,1,0.0008039
154,d&aelig;da,<code>d&amp;ae;da</code>,1,0.0008039
154,d&aelig;dum,<code>d&amp;ae;dum</code>,1,0.0008039
154,d&aelig;lde,<code>d&amp;ae;lde</code>,1,0.0008039
154,de,<code>de</code>,1,0.0008039
154,dea&eth;e,<code>dea&amp;d;e</code>,1,0.0008039
154,dead,<code>dead</code>,1,0.0008039
154,deadlicne,<code>deadlicne</code>,1,0.0008039
154,decem,<code>decem</code>,1,0.0008039
154,dem&eth;,<code>dem&amp;d;</code>,1,0.0008039
154,deofla,<code>deofla</code>,1,0.0008039
154,dextris,<code>dextris</code>,1,0.0008039
154,dioclytianus,<code>dioclytianus</code>,1,0.0008039
154,donne,<code>donne</code>,1,0.0008039
154,dreah,<code>dreah</code>,1,0.0008039
154,drihtne,<code>drihtne</code>,1,0.0008039
154,drymen,<code>drymen</code>,1,0.0008039
154,eac,<code>eac</code>,1,0.0008039
154,eadiga,<code>eadiga</code>,1,0.0008039
154,eagan,<code>eagan</code>,1,0.0008039
154,earan,<code>earan</code>,1,0.0008039
154,ecere,<code>ecere</code>,1,0.0008039
154,ecnysse,<code>ecnysse</code>,1,0.0008039
154,efne,<code>efne</code>,1,0.0008039
154,ele,<code>ele</code>,1,0.0008039
154,engla,<code>engla</code>,1,0.0008039
154,eornostlice,<code>eornostlice</code>,1,0.0008039
154,et,<code>et</code>,1,0.0008039
