B_Prose,B01,B01.003.012_AELS__Forty_Soldiers__T03120.txt,1049,725,2807
RANK,HTML WORD,RAW WORD,COUNT,RELATIVE FREQUENCY
1,and,<code>and</code>,131,0.0466690
2,&thorn;a,<code>&amp;t;a</code>,91,0.0324190
3,on,<code>on</code>,88,0.0313502
4,&thorn;&aelig;t,<code>&amp;t;&amp;ae;t</code>,57,0.0203064
5,to,<code>to</code>,54,0.0192376
6,swa,<code>swa</code>,53,0.0188814
7,hi,<code>hi</code>,52,0.0185251
8,&thorn;e,<code>&amp;t;e</code>,49,0.0174564
9,&thorn;am,<code>&amp;t;am</code>,48,0.0171001
10,se,<code>se</code>,47,0.0167439
11,his,<code>his</code>,39,0.0138938
12,we,<code>we</code>,33,0.0117563
13,he,<code>he</code>,28,0.0099751
14,ne,<code>ne</code>,27,0.0096188
15,mid,<code>mid</code>,26,0.0092626
16,heora,<code>heora</code>,24,0.0085501
17,us,<code>us</code>,23,0.0081938
18,halgan,<code>halgan</code>,21,0.0074813
19,drihten,<code>drihten</code>,20,0.0071250
20,&eth;a,<code>&amp;d;a</code>,18,0.0064125
21,&eth;am,<code>&amp;d;am</code>,17,0.0060563
21,ealle,<code>ealle</code>,17,0.0060563
23,him,<code>him</code>,16,0.0057000
23,is,<code>is</code>,16,0.0057000
25,ac,<code>ac</code>,15,0.0053438
25,for,<code>for</code>,15,0.0053438
27,&thorn;u,<code>&amp;t;u</code>,13,0.0046313
27,hw&aelig;t,<code>hw&amp;ae;t</code>,13,0.0046313
29,&thorn;urh,<code>&amp;t;urh</code>,12,0.0042750
29,hine,<code>hine</code>,12,0.0042750
29,nu,<code>nu</code>,12,0.0042750
32,&thorn;one,<code>&amp;t;one</code>,11,0.0039188
32,me,<code>me</code>,11,0.0039188
32,ure,<code>ure</code>,11,0.0039188
35,an,<code>an</code>,10,0.0035625
35,ge,<code>ge</code>,10,0.0035625
35,halgum,<code>halgum</code>,10,0.0035625
35,het,<code>het</code>,10,0.0035625
35,ic,<code>ic</code>,10,0.0035625
35,of,<code>of</code>,10,0.0035625
35,w&aelig;s,<code>w&amp;ae;s</code>,10,0.0035625
42,&thorn;&aelig;ra,<code>&amp;t;&amp;ae;ra</code>,9,0.0032063
42,&thorn;&aelig;s,<code>&amp;t;&amp;ae;s</code>,9,0.0032063
42,dema,<code>dema</code>,9,0.0032063
42,god,<code>god</code>,9,0.0032063
42,sona,<code>sona</code>,9,0.0032063
47,&aelig;fre,<code>&amp;ae;fre</code>,8,0.0028500
47,beo&eth;,<code>beo&amp;d;</code>,8,0.0028500
47,fram,<code>fram</code>,8,0.0028500
47,gode,<code>gode</code>,8,0.0028500
47,mere,<code>mere</code>,8,0.0028500
47,synd,<code>synd</code>,8,0.0028500
47,w&aelig;ron,<code>w&amp;ae;ron</code>,8,0.0028500
54,&thorn;eah,<code>&amp;t;eah</code>,7,0.0024938
54,bi&eth;,<code>bi&amp;d;</code>,7,0.0024938
54,cw&aelig;&eth;,<code>cw&amp;ae;&amp;d;</code>,7,0.0024938
54,eac,<code>eac</code>,7,0.0024938
54,gif,<code>gif</code>,7,0.0024938
54,hu,<code>hu</code>,7,0.0024938
54,menn,<code>menn</code>,7,0.0024938
54,o&eth;,<code>o&amp;d;</code>,7,0.0024938
54,ofer,<code>ofer</code>,7,0.0024938
54,sungon,<code>sungon</code>,7,0.0024938
64,&thorn;&aelig;re,<code>&amp;t;&amp;ae;re</code>,6,0.0021375
64,beon,<code>beon</code>,6,0.0021375
64,buton,<code>buton</code>,6,0.0021375
64,cw&aelig;don,<code>cw&amp;ae;don</code>,6,0.0021375
64,cwearterne,<code>cwearterne</code>,6,0.0021375
64,geleafan,<code>geleafan</code>,6,0.0021375
64,wear&eth;,<code>wear&amp;d;</code>,6,0.0021375
64,wurdon,<code>wurdon</code>,6,0.0021375
72,&thorn;onne,<code>&amp;t;onne</code>,5,0.0017813
72,&thorn;us,<code>&amp;t;us</code>,5,0.0017813
72,anum,<code>anum</code>,5,0.0017813
72,ban,<code>ban</code>,5,0.0017813
72,com,<code>com</code>,5,0.0017813
72,crist,<code>crist</code>,5,0.0017813
72,deofol,<code>deofol</code>,5,0.0017813
72,drihtnes,<code>drihtnes</code>,5,0.0017813
72,ealdorman,<code>ealdorman</code>,5,0.0017813
72,eallum,<code>eallum</code>,5,0.0017813
72,et,<code>et</code>,5,0.0017813
72,godes,<code>godes</code>,5,0.0017813
72,h&aelig;&eth;enan,<code>h&amp;ae;&amp;d;enan</code>,5,0.0017813
72,heom,<code>heom</code>,5,0.0017813
72,into,<code>into</code>,5,0.0017813
72,sealm,<code>sealm</code>,5,0.0017813
88,&aelig;fter,<code>&amp;ae;fter</code>,4,0.0014250
88,&aelig;lmihtigan,<code>&amp;ae;lmihtigan</code>,4,0.0014250
88,&aelig;nne,<code>&amp;ae;nne</code>,4,0.0014250
88,&eth;&aelig;s,<code>&amp;d;&amp;ae;s</code>,4,0.0014250
88,&eth;e,<code>&amp;d;e</code>,4,0.0014250
88,&eth;u,<code>&amp;d;u</code>,4,0.0014250
88,&thorn;as,<code>&amp;t;as</code>,4,0.0014250
88,&thorn;isne,<code>&amp;t;isne</code>,4,0.0014250
88,&thorn;ysum,<code>&amp;t;ysum</code>,4,0.0014250
88,awendan,<code>awendan</code>,4,0.0014250
88,cempan,<code>cempan</code>,4,0.0014250
88,cristenan,<code>cristenan</code>,4,0.0014250
88,cwellere,<code>cwellere</code>,4,0.0014250
88,eft,<code>eft</code>,4,0.0014250
88,eow,<code>eow</code>,4,0.0014250
88,feowertig,<code>feowertig</code>,4,0.0014250
88,for&thorn;an,<code>for&amp;t;an</code>,4,0.0014250
88,gewinne,<code>gewinne</code>,4,0.0014250
88,godum,<code>godum</code>,4,0.0014250
88,h&aelig;lend,<code>h&amp;ae;lend</code>,4,0.0014250
88,hit,<code>hit</code>,4,0.0014250
88,in,<code>in</code>,4,0.0014250
88,leoht,<code>leoht</code>,4,0.0014250
88,nan,<code>nan</code>,4,0.0014250
88,o&eth;er,<code>o&amp;d;er</code>,4,0.0014250
88,scyppend,<code>scyppend</code>,4,0.0014250
88,so&eth;lice,<code>so&amp;d;lice</code>,4,0.0014250
88,swylce,<code>swylce</code>,4,0.0014250
88,sy,<code>sy</code>,4,0.0014250
88,sylfne,<code>sylfne</code>,4,0.0014250
88,w&aelig;lhreowa,<code>w&amp;ae;lhreowa</code>,4,0.0014250
119,&aelig;r,<code>&amp;ae;r</code>,3,0.0010688
119,&eth;one,<code>&amp;d;one</code>,3,0.0010688
119,&thorn;urhwacole,<code>&amp;t;urhwacole</code>,3,0.0010688
119,amen,<code>amen</code>,3,0.0010688
119,arleasan,<code>arleasan</code>,3,0.0010688
119,be,<code>be</code>,3,0.0010688
119,bradum,<code>bradum</code>,3,0.0010688
119,caseres,<code>caseres</code>,3,0.0010688
119,cetera,<code>cetera</code>,3,0.0010688
119,comon,<code>comon</code>,3,0.0010688
119,cristes,<code>cristes</code>,3,0.0010688
119,cwelleras,<code>cwelleras</code>,3,0.0010688
119,cyle,<code>cyle</code>,3,0.0010688
119,drihtne,<code>drihtne</code>,3,0.0010688
119,ende,<code>ende</code>,3,0.0010688
119,englisc,<code>englisc</code>,3,0.0010688
119,eom,<code>eom</code>,3,0.0010688
119,eower,<code>eower</code>,3,0.0010688
119,flode,<code>flode</code>,3,0.0010688
119,for&eth;an,<code>for&amp;d;an</code>,3,0.0010688
119,forste,<code>forste</code>,3,0.0010688
119,fultum,<code>fultum</code>,3,0.0010688
119,gebrohte,<code>gebrohte</code>,3,0.0010688
119,gefeohte,<code>gefeohte</code>,3,0.0010688
119,gehyrte,<code>gehyrte</code>,3,0.0010688
119,gel&aelig;hte,<code>gel&amp;ae;hte</code>,3,0.0010688
119,gelyfde,<code>gelyfde</code>,3,0.0010688
119,gesceafta,<code>gesceafta</code>,3,0.0010688
119,geseah,<code>geseah</code>,3,0.0010688
119,godnysse,<code>godnysse</code>,3,0.0010688
119,h&aelig;&thorn;enan,<code>h&amp;ae;&amp;t;enan</code>,3,0.0010688
119,lande,<code>lande</code>,3,0.0010688
119,lif,<code>lif</code>,3,0.0010688
119,magon,<code>magon</code>,3,0.0010688
119,martyras,<code>martyras</code>,3,0.0010688
119,mihte,<code>mihte</code>,3,0.0010688
119,mode,<code>mode</code>,3,0.0010688
119,n&aelig;s,<code>n&amp;ae;s</code>,3,0.0010688
119,naman,<code>naman</code>,3,0.0010688
119,o&eth;re,<code>o&amp;d;re</code>,3,0.0010688
119,oft,<code>oft</code>,3,0.0010688
119,sceancan,<code>sceancan</code>,3,0.0010688
119,sealde,<code>sealde</code>,3,0.0010688
119,stodon,<code>stodon</code>,3,0.0010688
119,sunne,<code>sunne</code>,3,0.0010688
119,swi&thorn;e,<code>swi&amp;t;e</code>,3,0.0010688
119,sylf,<code>sylf</code>,3,0.0010688
119,sylfum,<code>sylfum</code>,3,0.0010688
119,unscrydde,<code>unscrydde</code>,3,0.0010688
119,urum,<code>urum</code>,3,0.0010688
119,uton,<code>uton</code>,3,0.0010688
119,w&aelig;re,<code>w&amp;ae;re</code>,3,0.0010688
119,w&aelig;ter,<code>w&amp;ae;ter</code>,3,0.0010688
119,w&aelig;tere,<code>w&amp;ae;tere</code>,3,0.0010688
119,weardas,<code>weardas</code>,3,0.0010688
119,willan,<code>willan</code>,3,0.0010688
119,worulde,<code>worulde</code>,3,0.0010688
176,&aelig;lc,<code>&amp;ae;lc</code>,2,0.0007125
176,&aelig;lcum,<code>&amp;ae;lcum</code>,2,0.0007125
176,&aelig;lmihtig,<code>&amp;ae;lmihtig</code>,2,0.0007125
176,&aelig;lmihtiga,<code>&amp;ae;lmihtiga</code>,2,0.0007125
176,&aelig;nige,<code>&amp;ae;nige</code>,2,0.0007125
176,&aelig;rnemergen,<code>&amp;ae;rnemergen</code>,2,0.0007125
176,&aelig;tforan,<code>&amp;ae;tforan</code>,2,0.0007125
176,&eth;urh,<code>&amp;d;urh</code>,2,0.0007125
176,&thorn;&aelig;r,<code>&amp;t;&amp;ae;r</code>,2,0.0007125
176,&thorn;a&thorn;a,<code>&amp;t;a&amp;t;a</code>,2,0.0007125
176,&thorn;enas,<code>&amp;t;enas</code>,2,0.0007125
176,&thorn;es,<code>&amp;t;es</code>,2,0.0007125
176,&thorn;in,<code>&amp;t;in</code>,2,0.0007125
176,&thorn;incg,<code>&amp;t;incg</code>,2,0.0007125
176,&thorn;inum,<code>&amp;t;inum</code>,2,0.0007125
176,&thorn;is,<code>&amp;t;is</code>,2,0.0007125
176,&thorn;issere,<code>&amp;t;issere</code>,2,0.0007125
176,&thorn;urhwunodon,<code>&amp;t;urhwunodon</code>,2,0.0007125
176,&thorn;ysne,<code>&amp;t;ysne</code>,2,0.0007125
176,&thorn;yssere,<code>&amp;t;yssere</code>,2,0.0007125
176,agen,<code>agen</code>,2,0.0007125
176,agricolaus,<code>agricolaus</code>,2,0.0007125
176,alys,<code>alys</code>,2,0.0007125
176,ana,<code>ana</code>,2,0.0007125
176,anre,<code>anre</code>,2,0.0007125
176,arleasa,<code>arleasa</code>,2,0.0007125
176,awend,<code>awend</code>,2,0.0007125
176,ba&eth;e,<code>ba&amp;d;e</code>,2,0.0007125
176,ba&eth;ian,<code>ba&amp;d;ian</code>,2,0.0007125
176,beheold,<code>beheold</code>,2,0.0007125
176,beo,<code>beo</code>,2,0.0007125
176,biddende,<code>biddende</code>,2,0.0007125
176,bisceop,<code>bisceop</code>,2,0.0007125
176,blysse,<code>blysse</code>,2,0.0007125
176,butan,<code>butan</code>,2,0.0007125
176,byrig,<code>byrig</code>,2,0.0007125
176,clypodon,<code>clypodon</code>,2,0.0007125
176,criste,<code>criste</code>,2,0.0007125
176,cristen,<code>cristen</code>,2,0.0007125
176,cristenra,<code>cristenra</code>,2,0.0007125
176,dagum,<code>dagum</code>,2,0.0007125
176,dea&eth;e,<code>dea&amp;d;e</code>,2,0.0007125
176,deofolgyldum,<code>deofolgyldum</code>,2,0.0007125
176,deopum,<code>deopum</code>,2,0.0007125
176,do,<code>do</code>,2,0.0007125
176,dydon,<code>dydon</code>,2,0.0007125
176,ea,<code>ea</code>,2,0.0007125
176,ea&eth;elice,<code>ea&amp;d;elice</code>,2,0.0007125
176,ealra,<code>ealra</code>,2,0.0007125
176,eart,<code>eart</code>,2,0.0007125
176,ece,<code>ece</code>,2,0.0007125
176,ecum,<code>ecum</code>,2,0.0007125
176,ehteras,<code>ehteras</code>,2,0.0007125
176,embe,<code>embe</code>,2,0.0007125
176,eode,<code>eode</code>,2,0.0007125
176,eor&eth;an,<code>eor&amp;d;an</code>,2,0.0007125
176,fela,<code>fela</code>,2,0.0007125
176,feollan,<code>feollan</code>,2,0.0007125
176,fleame,<code>fleame</code>,2,0.0007125
176,for&eth;i,<code>for&amp;d;i</code>,2,0.0007125
176,forl&aelig;t,<code>forl&amp;ae;t</code>,2,0.0007125
176,forleas,<code>forleas</code>,2,0.0007125
176,fremige,<code>fremige</code>,2,0.0007125
176,ge&eth;eod,<code>ge&amp;d;eod</code>,2,0.0007125
176,ge&thorn;ance,<code>ge&amp;t;ance</code>,2,0.0007125
176,ge&thorn;eahte,<code>ge&amp;t;eahte</code>,2,0.0007125
176,gebringan,<code>gebringan</code>,2,0.0007125
176,gebugan,<code>gebugan</code>,2,0.0007125
176,gecoren,<code>gecoren</code>,2,0.0007125
176,geearnian,<code>geearnian</code>,2,0.0007125
176,gefullod,<code>gefullod</code>,2,0.0007125
176,gefultumode,<code>gefultumode</code>,2,0.0007125
176,gefylstan,<code>gefylstan</code>,2,0.0007125
176,gehaten,<code>gehaten</code>,2,0.0007125
176,gehyrdest,<code>gehyrdest</code>,2,0.0007125
176,gehyrdon,<code>gehyrdon</code>,2,0.0007125
176,gel&aelig;dde,<code>gel&amp;ae;dde</code>,2,0.0007125
176,geleafa,<code>geleafa</code>,2,0.0007125
176,gesawe,<code>gesawe</code>,2,0.0007125
176,gesceop,<code>gesceop</code>,2,0.0007125
176,geset,<code>geset</code>,2,0.0007125
176,geteald,<code>geteald</code>,2,0.0007125
176,getrymde,<code>getrymde</code>,2,0.0007125
176,grine,<code>grine</code>,2,0.0007125
176,h&aelig;fde,<code>h&amp;ae;fde</code>,2,0.0007125
176,h&aelig;lende,<code>h&amp;ae;lende</code>,2,0.0007125
176,h&aelig;lendes,<code>h&amp;ae;lendes</code>,2,0.0007125
176,habba&eth;,<code>habba&amp;d;</code>,2,0.0007125
176,heofonum,<code>heofonum</code>,2,0.0007125
176,heretoga,<code>heretoga</code>,2,0.0007125
176,hw&aelig;r,<code>hw&amp;ae;r</code>,2,0.0007125
176,hwylc,<code>hwylc</code>,2,0.0007125
176,l&aelig;dan,<code>l&amp;ae;dan</code>,2,0.0007125
176,l&aelig;t,<code>l&amp;ae;t</code>,2,0.0007125
176,lagon,<code>lagon</code>,2,0.0007125
176,leofan,<code>leofan</code>,2,0.0007125
176,lic,<code>lic</code>,2,0.0007125
176,lofe,<code>lofe</code>,2,0.0007125
176,losa&eth;,<code>losa&amp;d;</code>,2,0.0007125
176,lufedon,<code>lufedon</code>,2,0.0007125
176,manfullan,<code>manfullan</code>,2,0.0007125
176,mann,<code>mann</code>,2,0.0007125
176,mannum,<code>mannum</code>,2,0.0007125
176,martyrum,<code>martyrum</code>,2,0.0007125
176,mergen,<code>mergen</code>,2,0.0007125
176,mine,<code>mine</code>,2,0.0007125
176,mu&eth;e,<code>mu&amp;d;e</code>,2,0.0007125
176,mycel,<code>mycel</code>,2,0.0007125
176,n&aelig;re,<code>n&amp;ae;re</code>,2,0.0007125
176,n&aelig;ron,<code>n&amp;ae;ron</code>,2,0.0007125
176,naht,<code>naht</code>,2,0.0007125
176,niht,<code>niht</code>,2,0.0007125
176,nolde,<code>nolde</code>,2,0.0007125
176,o&eth;erne,<code>o&amp;d;erne</code>,2,0.0007125
176,o&eth;rum,<code>o&amp;d;rum</code>,2,0.0007125
176,oferswi&eth;don,<code>oferswi&amp;d;don</code>,2,0.0007125
176,orm&aelig;tum,<code>orm&amp;ae;tum</code>,2,0.0007125
176,qui,<code>qui</code>,2,0.0007125
176,s&aelig;,<code>s&amp;ae;</code>,2,0.0007125
176,sang,<code>sang</code>,2,0.0007125
176,scyppende,<code>scyppende</code>,2,0.0007125
176,se&eth;e,<code>se&amp;d;e</code>,2,0.0007125
176,se&thorn;e,<code>se&amp;t;e</code>,2,0.0007125
176,seo,<code>seo</code>,2,0.0007125
176,si&eth;&eth;an,<code>si&amp;d;&amp;d;an</code>,2,0.0007125
176,sigef&aelig;ste,<code>sigef&amp;ae;ste</code>,2,0.0007125
176,sl&aelig;pe,<code>sl&amp;ae;pe</code>,2,0.0007125
176,stanas,<code>stanas</code>,2,0.0007125
176,sume,<code>sume</code>,2,0.0007125
176,swa&thorn;eah,<code>swa&amp;t;eah</code>,2,0.0007125
176,swi&eth;e,<code>swi&amp;d;e</code>,2,0.0007125
176,sylfe,<code>sylfe</code>,2,0.0007125
176,ures,<code>ures</code>,2,0.0007125
176,urne,<code>urne</code>,2,0.0007125
176,w&aelig;lhreowum,<code>w&amp;ae;lhreowum</code>,2,0.0007125
176,weardmenn,<code>weardmenn</code>,2,0.0007125
176,wi&eth;,<code>wi&amp;d;</code>,2,0.0007125
176,wi&eth;erwinnan,<code>wi&amp;d;erwinnan</code>,2,0.0007125
176,wita,<code>wita</code>,2,0.0007125
176,witum,<code>witum</code>,2,0.0007125
176,wolde,<code>wolde</code>,2,0.0007125
176,word,<code>word</code>,2,0.0007125
176,woruld,<code>woruld</code>,2,0.0007125
176,wundra,<code>wundra</code>,2,0.0007125
176,wunodon,<code>wunodon</code>,2,0.0007125
176,wur&eth;mynt,<code>wur&amp;d;mynt</code>,2,0.0007125
176,wylla&eth;,<code>wylla&amp;d;</code>,2,0.0007125
176,yfele,<code>yfele</code>,2,0.0007125
176,ylcan,<code>ylcan</code>,2,0.0007125
325,&aelig;,<code>&amp;ae;</code>,1,0.0003563
325,&aelig;&thorn;ele,<code>&amp;ae;&amp;t;ele</code>,1,0.0003563
325,&aelig;&thorn;elice,<code>&amp;ae;&amp;t;elice</code>,1,0.0003563
325,&aelig;fenunga,<code>&amp;ae;fenunga</code>,1,0.0003563
325,&aelig;fnunge,<code>&amp;ae;fnunge</code>,1,0.0003563
325,&aelig;ft,<code>&amp;ae;ft</code>,1,0.0003563
325,&aelig;lteowe,<code>&amp;ae;lteowe</code>,1,0.0003563
325,&aelig;r&thorn;am,<code>&amp;ae;r&amp;t;am</code>,1,0.0003563
325,&aelig;riste,<code>&amp;ae;riste</code>,1,0.0003563
325,&aelig;swicungum,<code>&amp;ae;swicungum</code>,1,0.0003563
325,&aelig;t,<code>&amp;ae;t</code>,1,0.0003563
325,&aelig;tberstan,<code>&amp;ae;tberstan</code>,1,0.0003563
325,&aelig;teowde,<code>&amp;ae;teowde</code>,1,0.0003563
325,&aelig;teowia&eth;,<code>&amp;ae;teowia&amp;d;</code>,1,0.0003563
325,&aelig;twand,<code>&amp;ae;twand</code>,1,0.0003563
325,&aelig;wf&aelig;stlice,<code>&amp;ae;wf&amp;ae;stlice</code>,1,0.0003563
325,&eth;&aelig;ra,<code>&amp;d;&amp;ae;ra</code>,1,0.0003563
325,&eth;&aelig;re,<code>&amp;d;&amp;ae;re</code>,1,0.0003563
325,&eth;issere,<code>&amp;d;issere</code>,1,0.0003563
325,&eth;rowunge,<code>&amp;d;rowunge</code>,1,0.0003563
325,&eth;ry,<code>&amp;d;ry</code>,1,0.0003563
325,&eth;ysum,<code>&amp;d;ysum</code>,1,0.0003563
325,&thorn;a&eth;a,<code>&amp;t;a&amp;d;a</code>,1,0.0003563
325,&thorn;an,<code>&amp;t;an</code>,1,0.0003563
325,&thorn;eahhw&aelig;&thorn;ere,<code>&amp;t;eahhw&amp;ae;&amp;t;ere</code>,1,0.0003563
325,&thorn;egenlice,<code>&amp;t;egenlice</code>,1,0.0003563
325,&thorn;egna,<code>&amp;t;egna</code>,1,0.0003563
325,&thorn;eowdome,<code>&amp;t;eowdome</code>,1,0.0003563
