B_Prose,B01,B01.003.013_AELS__Ash_Wed__T03130.txt,924,634,2585
RANK,HTML WORD,RAW WORD,COUNT,RELATIVE FREQUENCY
1,and,<code>and</code>,105,0.0406190
2,&thorn;&aelig;t,<code>&amp;t;&amp;ae;t</code>,81,0.0313346
3,&thorn;e,<code>&amp;t;e</code>,77,0.0297872
4,he,<code>he</code>,73,0.0282398
5,on,<code>on</code>,65,0.0251451
6,ne,<code>ne</code>,50,0.0193424
7,se,<code>se</code>,43,0.0166344
7,swa,<code>swa</code>,43,0.0166344
9,his,<code>his</code>,42,0.0162476
10,&thorn;a,<code>&amp;t;a</code>,40,0.0154739
11,to,<code>to</code>,37,0.0143133
12,&thorn;am,<code>&amp;t;am</code>,31,0.0119923
13,hi,<code>hi</code>,30,0.0116054
14,him,<code>him</code>,27,0.0104449
14,mid,<code>mid</code>,27,0.0104449
16,we,<code>we</code>,26,0.0100580
17,god,<code>god</code>,22,0.0085106
18,ac,<code>ac</code>,21,0.0081238
19,nu,<code>nu</code>,18,0.0069632
20,&thorn;u,<code>&amp;t;u</code>,16,0.0061896
20,man,<code>man</code>,16,0.0061896
22,hine,<code>hine</code>,15,0.0058027
23,bi&eth;,<code>bi&amp;d;</code>,14,0.0054159
23,for&eth;an,<code>for&amp;d;an</code>,14,0.0054159
23,hit,<code>hit</code>,14,0.0054159
26,cw&aelig;&eth;,<code>cw&amp;ae;&amp;d;</code>,13,0.0050290
27,gif,<code>gif</code>,12,0.0046422
27,gode,<code>gode</code>,12,0.0046422
27,ic,<code>ic</code>,12,0.0046422
27,synna,<code>synna</code>,12,0.0046422
27,wolde,<code>wolde</code>,12,0.0046422
32,eft,<code>eft</code>,11,0.0042553
32,heo,<code>heo</code>,11,0.0042553
32,is,<code>is</code>,11,0.0042553
32,na,<code>na</code>,11,0.0042553
32,sceal,<code>sceal</code>,11,0.0042553
37,&eth;e,<code>&amp;d;e</code>,10,0.0038685
37,&thorn;&aelig;s,<code>&amp;t;&amp;ae;s</code>,10,0.0038685
37,be,<code>be</code>,10,0.0038685
37,eallum,<code>eallum</code>,10,0.0038685
37,ge,<code>ge</code>,10,0.0038685
42,ealle,<code>ealle</code>,9,0.0034816
42,mann,<code>mann</code>,9,0.0034816
42,manna,<code>manna</code>,9,0.0034816
45,&eth;am,<code>&amp;d;am</code>,8,0.0030948
45,&thorn;&aelig;re,<code>&amp;t;&amp;ae;re</code>,8,0.0030948
45,&thorn;eah,<code>&amp;t;eah</code>,8,0.0030948
45,&thorn;one,<code>&amp;t;one</code>,8,0.0030948
45,&thorn;onne,<code>&amp;t;onne</code>,8,0.0030948
45,d&aelig;g,<code>d&amp;ae;g</code>,8,0.0030948
45,her,<code>her</code>,8,0.0030948
45,ure,<code>ure</code>,8,0.0030948
53,cniht,<code>cniht</code>,7,0.0027079
53,godes,<code>godes</code>,7,0.0027079
53,life,<code>life</code>,7,0.0027079
53,m&aelig;g,<code>m&amp;ae;g</code>,7,0.0027079
53,menn,<code>menn</code>,7,0.0027079
53,nan,<code>nan</code>,7,0.0027079
53,nolde,<code>nolde</code>,7,0.0027079
53,secgan,<code>secgan</code>,7,0.0027079
53,us,<code>us</code>,7,0.0027079
53,wi&eth;,<code>wi&amp;d;</code>,7,0.0027079
53,wif,<code>wif</code>,7,0.0027079
64,&aelig;r,<code>&amp;ae;r</code>,6,0.0023211
64,&aelig;tforan,<code>&amp;ae;tforan</code>,6,0.0023211
64,&eth;u,<code>&amp;d;u</code>,6,0.0023211
64,eac,<code>eac</code>,6,0.0023211
64,eor&eth;an,<code>eor&amp;d;an</code>,6,0.0023211
64,for,<code>for</code>,6,0.0023211
64,lif,<code>lif</code>,6,0.0023211
64,mihte,<code>mihte</code>,6,0.0023211
64,o&eth;&eth;e,<code>o&amp;d;&amp;d;e</code>,6,0.0023211
64,sylfne,<code>sylfne</code>,6,0.0023211
64,w&aelig;s,<code>w&amp;ae;s</code>,6,0.0023211
75,&aelig;fre,<code>&amp;ae;fre</code>,5,0.0019342
75,&aelig;t,<code>&amp;ae;t</code>,5,0.0019342
75,&thorn;&aelig;r,<code>&amp;t;&amp;ae;r</code>,5,0.0019342
75,&thorn;is,<code>&amp;t;is</code>,5,0.0019342
75,beon,<code>beon</code>,5,0.0019342
75,butan,<code>butan</code>,5,0.0019342
75,cwellere,<code>cwellere</code>,5,0.0019342
75,eow,<code>eow</code>,5,0.0019342
75,fram,<code>fram</code>,5,0.0019342
75,hu,<code>hu</code>,5,0.0019342
75,mannum,<code>mannum</code>,5,0.0019342
75,of,<code>of</code>,5,0.0019342
75,sceolan,<code>sceolan</code>,5,0.0019342
75,seo,<code>seo</code>,5,0.0019342
75,sylfe,<code>sylfe</code>,5,0.0019342
90,&aelig;lc,<code>&amp;ae;lc</code>,4,0.0015474
90,&eth;&aelig;re,<code>&amp;d;&amp;ae;re</code>,4,0.0015474
90,&eth;eah,<code>&amp;d;eah</code>,4,0.0015474
90,beo,<code>beo</code>,4,0.0015474
90,beo&eth;,<code>beo&amp;d;</code>,4,0.0015474
90,buton,<code>buton</code>,4,0.0015474
90,crist,<code>crist</code>,4,0.0015474
90,dagas,<code>dagas</code>,4,0.0015474
90,dea&eth;e,<code>dea&amp;d;e</code>,4,0.0015474
90,ece,<code>ece</code>,4,0.0015474
90,ecean,<code>ecean</code>,4,0.0015474
90,eode,<code>eode</code>,4,0.0015474
90,gyltas,<code>gyltas</code>,4,0.0015474
90,habban,<code>habban</code>,4,0.0015474
90,lenctenes,<code>lenctenes</code>,4,0.0015474
90,mot,<code>mot</code>,4,0.0015474
90,s&aelig;de,<code>s&amp;ae;de</code>,4,0.0015474
90,si&eth;&eth;an,<code>si&amp;d;&amp;d;an</code>,4,0.0015474
90,sloh,<code>sloh</code>,4,0.0015474
90,sona,<code>sona</code>,4,0.0015474
90,sum,<code>sum</code>,4,0.0015474
90,swurd,<code>swurd</code>,4,0.0015474
90,sy,<code>sy</code>,4,0.0015474
90,w&aelig;re,<code>w&amp;ae;re</code>,4,0.0015474
90,wear&eth;,<code>wear&amp;d;</code>,4,0.0015474
90,wile,<code>wile</code>,4,0.0015474
90,worulde,<code>worulde</code>,4,0.0015474
90,wucan,<code>wucan</code>,4,0.0015474
90,yfeles,<code>yfeles</code>,4,0.0015474
90,ylcan,<code>ylcan</code>,4,0.0015474
120,&aelig;fter,<code>&amp;ae;fter</code>,3,0.0011605
120,&aelig;lmihtiga,<code>&amp;ae;lmihtiga</code>,3,0.0011605
120,&eth;a,<code>&amp;d;a</code>,3,0.0011605
120,&eth;incg,<code>&amp;d;incg</code>,3,0.0011605
120,&thorn;incg,<code>&amp;t;incg</code>,3,0.0011605
120,&thorn;urh,<code>&amp;t;urh</code>,3,0.0011605
120,&thorn;ysum,<code>&amp;t;ysum</code>,3,0.0011605
120,a,<code>a</code>,3,0.0011605
120,an,<code>an</code>,3,0.0011605
120,andettan,<code>andettan</code>,3,0.0011605
120,anum,<code>anum</code>,3,0.0011605
120,axan,<code>axan</code>,3,0.0011605
120,beboda,<code>beboda</code>,3,0.0011605
120,bisceop,<code>bisceop</code>,3,0.0011605
120,buta,<code>buta</code>,3,0.0011605
120,credan,<code>credan</code>,3,0.0011605
120,cynincg,<code>cynincg</code>,3,0.0011605
120,dauid,<code>dauid</code>,3,0.0011605
120,duste,<code>duste</code>,3,0.0011605
120,eadmodnysse,<code>eadmodnysse</code>,3,0.0011605
120,ealra,<code>ealra</code>,3,0.0011605
120,fela,<code>fela</code>,3,0.0011605
120,for&eth;,<code>for&amp;d;</code>,3,0.0011605
120,forgifnysse,<code>forgifnysse</code>,3,0.0011605
120,gebetan,<code>gebetan</code>,3,0.0011605
120,git,<code>git</code>,3,0.0011605
120,halgan,<code>halgan</code>,3,0.0011605
120,halige,<code>halige</code>,3,0.0011605
120,hetelice,<code>hetelice</code>,3,0.0011605
120,hire,<code>hire</code>,3,0.0011605
120,huru,<code>huru</code>,3,0.0011605
120,lenctene,<code>lenctene</code>,3,0.0011605
120,me,<code>me</code>,3,0.0011605
120,moste,<code>moste</code>,3,0.0011605
120,n&aelig;s,<code>n&amp;ae;s</code>,3,0.0011605
120,nanum,<code>nanum</code>,3,0.0011605
120,nele,<code>nele</code>,3,0.0011605
120,nis,<code>nis</code>,3,0.0011605
120,o&thorn;&thorn;e,<code>o&amp;t;&amp;t;e</code>,3,0.0011605
120,paternostre,<code>paternostre</code>,3,0.0011605
120,sceolde,<code>sceolde</code>,3,0.0011605
120,sume,<code>sume</code>,3,0.0011605
120,swa&thorn;eah,<code>swa&amp;t;eah</code>,3,0.0011605
120,swi&eth;e,<code>swi&amp;d;e</code>,3,0.0011605
120,sylfum,<code>sylfum</code>,3,0.0011605
120,symle,<code>symle</code>,3,0.0011605
120,ut,<code>ut</code>,3,0.0011605
120,w&aelig;ron,<code>w&amp;ae;ron</code>,3,0.0011605
120,welig,<code>welig</code>,3,0.0011605
120,wife,<code>wife</code>,3,0.0011605
120,wifes,<code>wifes</code>,3,0.0011605
120,wite,<code>wite</code>,3,0.0011605
120,wodnes,<code>wodnes</code>,3,0.0011605
120,wuldor,<code>wuldor</code>,3,0.0011605
120,wurdon,<code>wurdon</code>,3,0.0011605
175,&aelig;g&eth;er,<code>&amp;ae;g&amp;d;er</code>,2,0.0007737
175,&aelig;nne,<code>&amp;ae;nne</code>,2,0.0007737
175,&aelig;tstod,<code>&amp;ae;tstod</code>,2,0.0007737
175,&eth;issere,<code>&amp;d;issere</code>,2,0.0007737
175,&eth;urh,<code>&amp;d;urh</code>,2,0.0007737
175,&thorn;a&eth;a,<code>&amp;t;a&amp;d;a</code>,2,0.0007737
175,&thorn;as,<code>&amp;t;as</code>,2,0.0007737
175,&thorn;in,<code>&amp;t;in</code>,2,0.0007737
175,anr&aelig;de,<code>anr&amp;ae;de</code>,2,0.0007737
175,arn,<code>arn</code>,2,0.0007737
175,axum,<code>axum</code>,2,0.0007737
175,b&aelig;don,<code>b&amp;ae;don</code>,2,0.0007737
175,bebyrged,<code>bebyrged</code>,2,0.0007737
175,began,<code>began</code>,2,0.0007737
175,behet,<code>behet</code>,2,0.0007737
175,behreowsunge,<code>behreowsunge</code>,2,0.0007737
175,betwux,<code>betwux</code>,2,0.0007737
175,bisceope,<code>bisceope</code>,2,0.0007737
175,blod,<code>blod</code>,2,0.0007737
175,bocum,<code>bocum</code>,2,0.0007737
175,cu&eth;e,<code>cu&amp;d;e</code>,2,0.0007737
175,d&aelig;da,<code>d&amp;ae;da</code>,2,0.0007737
175,d&aelig;dbot,<code>d&amp;ae;dbot</code>,2,0.0007737
175,d&aelig;dbote,<code>d&amp;ae;dbote</code>,2,0.0007737
175,dead,<code>dead</code>,2,0.0007737
175,do,<code>do</code>,2,0.0007737
175,dome,<code>dome</code>,2,0.0007737
175,don,<code>don</code>,2,0.0007737
175,drihten,<code>drihten</code>,2,0.0007737
175,dyde,<code>dyde</code>,2,0.0007737
175,eala,<code>eala</code>,2,0.0007737
175,eart,<code>eart</code>,2,0.0007737
175,embe,<code>embe</code>,2,0.0007737
175,eowre,<code>eowre</code>,2,0.0007737
175,f&aelig;stene,<code>f&amp;ae;stene</code>,2,0.0007737
175,f&aelig;stenes,<code>f&amp;ae;stenes</code>,2,0.0007737
175,feawa,<code>feawa</code>,2,0.0007737
175,feoll,<code>feoll</code>,2,0.0007737
175,feorh,<code>feorh</code>,2,0.0007737
175,forgifan,<code>forgifan</code>,2,0.0007737
175,forligr,<code>forligr</code>,2,0.0007737
175,fors&aelig;de,<code>fors&amp;ae;de</code>,2,0.0007737
175,gebete,<code>gebete</code>,2,0.0007737
175,gebicgan,<code>gebicgan</code>,2,0.0007737
175,gebycgan,<code>gebycgan</code>,2,0.0007737
175,gebyra&eth;,<code>gebyra&amp;d;</code>,2,0.0007737
175,gefullod,<code>gefullod</code>,2,0.0007737
175,gehwa,<code>gehwa</code>,2,0.0007737
175,geond,<code>geond</code>,2,0.0007737
175,geornlice,<code>geornlice</code>,2,0.0007737
175,geset,<code>geset</code>,2,0.0007737
175,gold,<code>gold</code>,2,0.0007737
175,h&aelig;fde,<code>h&amp;ae;fde</code>,2,0.0007737
175,habba&eth;,<code>habba&amp;d;</code>,2,0.0007737
175,halga,<code>halga</code>,2,0.0007737
175,heafda,<code>heafda</code>,2,0.0007737
175,heortan,<code>heortan</code>,2,0.0007737
175,hirede,<code>hirede</code>,2,0.0007737
175,hwi,<code>hwi</code>,2,0.0007737
175,hwile,<code>hwile</code>,2,0.0007737
175,l&aelig;g,<code>l&amp;ae;g</code>,2,0.0007737
175,l&aelig;s,<code>l&amp;ae;s</code>,2,0.0007737
175,lange,<code>lange</code>,2,0.0007737
175,lareow,<code>lareow</code>,2,0.0007737
175,lenctenlicum,<code>lenctenlicum</code>,2,0.0007737
175,libban,<code>libban</code>,2,0.0007737
175,lufa&eth;,<code>lufa&amp;d;</code>,2,0.0007737
175,lytle,<code>lytle</code>,2,0.0007737
175,ma,<code>ma</code>,2,0.0007737
175,magon,<code>magon</code>,2,0.0007737
175,mare,<code>mare</code>,2,0.0007737
175,myrh&eth;e,<code>myrh&amp;d;e</code>,2,0.0007737
175,n&aelig;fre,<code>n&amp;ae;fre</code>,2,0.0007737
175,nelle,<code>nelle</code>,2,0.0007737
175,o&eth;re,<code>o&amp;d;re</code>,2,0.0007737
175,ofslagan,<code>ofslagan</code>,2,0.0007737
175,ofslean,<code>ofslean</code>,2,0.0007737
175,ongean,<code>ongean</code>,2,0.0007737
175,orsorh,<code>orsorh</code>,2,0.0007737
175,r&aelig;da&eth;,<code>r&amp;ae;da&amp;d;</code>,2,0.0007737
175,rec&eth;,<code>rec&amp;d;</code>,2,0.0007737
175,saul,<code>saul</code>,2,0.0007737
175,sceamian,<code>sceamian</code>,2,0.0007737
175,sculon,<code>sculon</code>,2,0.0007737
175,seofon,<code>seofon</code>,2,0.0007737
175,slege,<code>slege</code>,2,0.0007737
175,so&eth;e,<code>so&amp;d;e</code>,2,0.0007737
175,so&eth;re,<code>so&amp;d;re</code>,2,0.0007737
175,spel,<code>spel</code>,2,0.0007737
175,sumum,<code>sumum</code>,2,0.0007737
175,sunnandagum,<code>sunnandagum</code>,2,0.0007737
175,swuran,<code>swuran</code>,2,0.0007737
175,swurde,<code>swurde</code>,2,0.0007737
175,swylt,<code>swylt</code>,2,0.0007737
175,sylf,<code>sylf</code>,2,0.0007737
175,syllan,<code>syllan</code>,2,0.0007737
175,symble,<code>symble</code>,2,0.0007737
175,synnum,<code>synnum</code>,2,0.0007737
175,timan,<code>timan</code>,2,0.0007737
175,togeanes,<code>togeanes</code>,2,0.0007737
175,ungeendod,<code>ungeendod</code>,2,0.0007737
175,unso&eth;,<code>unso&amp;d;</code>,2,0.0007737
175,untiman,<code>untiman</code>,2,0.0007737
175,ures,<code>ures</code>,2,0.0007737
175,urum,<code>urum</code>,2,0.0007737
175,wast,<code>wast</code>,2,0.0007737
175,werodum,<code>werodum</code>,2,0.0007737
175,witon,<code>witon</code>,2,0.0007737
175,witum,<code>witum</code>,2,0.0007737
175,wodnesd&aelig;g,<code>wodnesd&amp;ae;g</code>,2,0.0007737
175,wuldre,<code>wuldre</code>,2,0.0007737
175,wundra,<code>wundra</code>,2,0.0007737
175,wyrc&eth;,<code>wyrc&amp;d;</code>,2,0.0007737
175,wyrcende,<code>wyrcende</code>,2,0.0007737
175,yfele,<code>yfele</code>,2,0.0007737
175,yfelum,<code>yfelum</code>,2,0.0007737
291,&aelig;,<code>&amp;ae;</code>,1,0.0003868
291,&aelig;fen,<code>&amp;ae;fen</code>,1,0.0003868
291,&aelig;ft,<code>&amp;ae;ft</code>,1,0.0003868
291,&aelig;hta,<code>&amp;ae;hta</code>,1,0.0003868
291,&aelig;lces,<code>&amp;ae;lces</code>,1,0.0003868
291,&aelig;lcum,<code>&amp;ae;lcum</code>,1,0.0003868
291,&aelig;lfege,<code>&amp;ae;lfege</code>,1,0.0003868
291,&aelig;lfeh,<code>&amp;ae;lfeh</code>,1,0.0003868
291,&aelig;lfstane,<code>&amp;ae;lfstane</code>,1,0.0003868
291,&aelig;lmihtig,<code>&amp;ae;lmihtig</code>,1,0.0003868
291,&aelig;lmihtigan,<code>&amp;ae;lmihtigan</code>,1,0.0003868
291,&aelig;lmihtigum,<code>&amp;ae;lmihtigum</code>,1,0.0003868
291,&aelig;lmysd&aelig;da,<code>&amp;ae;lmysd&amp;ae;da</code>,1,0.0003868
291,&aelig;lmysd&aelig;dum,<code>&amp;ae;lmysd&amp;ae;dum</code>,1,0.0003868
291,&aelig;nig,<code>&amp;ae;nig</code>,1,0.0003868
291,&aelig;r&thorn;an,<code>&amp;ae;r&amp;t;an</code>,1,0.0003868
291,&aelig;rende,<code>&amp;ae;rende</code>,1,0.0003868
291,&aelig;tbr&aelig;d,<code>&amp;ae;tbr&amp;ae;d</code>,1,0.0003868
291,&aelig;tbyrst,<code>&amp;ae;tbyrst</code>,1,0.0003868
291,&aelig;tfealla&eth;,<code>&amp;ae;tfealla&amp;d;</code>,1,0.0003868
291,&aelig;tfeoll,<code>&amp;ae;tfeoll</code>,1,0.0003868
291,&eth;&aelig;r,<code>&amp;d;&amp;ae;r</code>,1,0.0003868
291,&eth;&aelig;s,<code>&amp;d;&amp;ae;s</code>,1,0.0003868
291,&eth;ingc,<code>&amp;d;ingc</code>,1,0.0003868
291,&eth;one,<code>&amp;d;one</code>,1,0.0003868
291,&eth;onne,<code>&amp;d;onne</code>,1,0.0003868
291,&eth;rynnysse,<code>&amp;d;rynnysse</code>,1,0.0003868
291,&eth;urfe,<code>&amp;d;urfe</code>,1,0.0003868
291,&eth;yde,<code>&amp;d;yde</code>,1,0.0003868
291,&eth;ysse,<code>&amp;d;ysse</code>,1,0.0003868
291,&eth;yssere,<code>&amp;d;yssere</code>,1,0.0003868
291,&thorn;&aelig;ra,<code>&amp;t;&amp;ae;ra</code>,1,0.0003868
291,&thorn;&aelig;rforan,<code>&amp;t;&amp;ae;rforan</code>,1,0.0003868
291,&thorn;&aelig;rto,<code>&amp;t;&amp;ae;rto</code>,1,0.0003868
291,&thorn;&aelig;rtoecean,<code>&amp;t;&amp;ae;rtoecean</code>,1,0.0003868
291,&thorn;&aelig;rute,<code>&amp;t;&amp;ae;rute</code>,1,0.0003868
291,&thorn;a&thorn;a,<code>&amp;t;a&amp;t;a</code>,1,0.0003868
291,&thorn;agit,<code>&amp;t;agit</code>,1,0.0003868
291,&thorn;an,<code>&amp;t;an</code>,1,0.0003868
291,&thorn;anon,<code>&amp;t;anon</code>,1,0.0003868
291,&thorn;encan,<code>&amp;t;encan</code>,1,0.0003868
291,&thorn;encst,<code>&amp;t;encst</code>,1,0.0003868
291,&thorn;eof,<code>&amp;t;eof</code>,1,0.0003868
291,&thorn;eonde,<code>&amp;t;eonde</code>,1,0.0003868
291,&thorn;ing,<code>&amp;t;ing</code>,1,0.0003868
291,&thorn;inne,<code>&amp;t;inne</code>,1,0.0003868
291,&thorn;inre,<code>&amp;t;inre</code>,1,0.0003868
291,&thorn;inum,<code>&amp;t;inum</code>,1,0.0003868
291,&thorn;rynnys,<code>&amp;t;rynnys</code>,1,0.0003868
291,&thorn;rynnysse,<code>&amp;t;rynnysse</code>,1,0.0003868
291,&thorn;unresd&aelig;g,<code>&amp;t;unresd&amp;ae;g</code>,1,0.0003868
291,&thorn;urfe,<code>&amp;t;urfe</code>,1,0.0003868
291,&thorn;urh&thorn;yn,<code>&amp;t;urh&amp;t;yn</code>,1,0.0003868
291,&thorn;urhslagen,<code>&amp;t;urhslagen</code>,1,0.0003868
291,&thorn;us,<code>&amp;t;us</code>,1,0.0003868
291,&thorn;wyres,<code>&amp;t;wyres</code>,1,0.0003868
291,&thorn;yllices,<code>&amp;t;yllices</code>,1,0.0003868
291,&thorn;yssera,<code>&amp;t;yssera</code>,1,0.0003868
291,a&thorn;elwold,<code>a&amp;t;elwold</code>,1,0.0003868
291,a&thorn;wyh&eth;,<code>a&amp;t;wyh&amp;d;</code>,1,0.0003868
291,abulgon,<code>abulgon</code>,1,0.0003868
291,acwealdest,<code>acwealdest</code>,1,0.0003868
291,acwellan,<code>acwellan</code>,1,0.0003868
291,adame,<code>adame</code>,1,0.0003868
291,adydde,<code>adydde</code>,1,0.0003868
291,agenne,<code>agenne</code>,1,0.0003868
291,agylt,<code>agylt</code>,1,0.0003868
291,agylta&eth;,<code>agylta&amp;d;</code>,1,0.0003868
291,aht,<code>aht</code>,1,0.0003868
291,ahw&aelig;r,<code>ahw&amp;ae;r</code>,1,0.0003868
291,alysde,<code>alysde</code>,1,0.0003868
291,amansumod,<code>amansumod</code>,1,0.0003868
291,amen,<code>amen</code>,1,0.0003868
291,an&eth;r&aelig;cum,<code>an&amp;d;r&amp;ae;cum</code>,1,0.0003868
291,andgyt,<code>andgyt</code>,1,0.0003868
291,ane,<code>ane</code>,1,0.0003868
291,anginne,<code>anginne</code>,1,0.0003868
291,anne,<code>anne</code>,1,0.0003868
291,anr&aelig;dan,<code>anr&amp;ae;dan</code>,1,0.0003868
291,anr&aelig;dnysse,<code>anr&amp;ae;dnysse</code>,1,0.0003868
291,ansund,<code>ansund</code>,1,0.0003868
291,ants&aelig;te,<code>ants&amp;ae;te</code>,1,0.0003868
291,anwylnysse,<code>anwylnysse</code>,1,0.0003868
291,ar&aelig;rde,<code>ar&amp;ae;rde</code>,1,0.0003868
291,ardlice,<code>ardlice</code>,1,0.0003868
291,arisan,<code>arisan</code>,1,0.0003868
291,arleasa,<code>arleasa</code>,1,0.0003868
291,ascuna&eth;,<code>ascuna&amp;d;</code>,1,0.0003868
291,aspaw,<code>aspaw</code>,1,0.0003868
291,aspende,<code>aspende</code>,1,0.0003868
291,aweg,<code>aweg</code>,1,0.0003868
291,awrat,<code>awrat</code>,1,0.0003868
291,b&aelig;d,<code>b&amp;ae;d</code>,1,0.0003868
291,b&aelig;r,<code>b&amp;ae;r</code>,1,0.0003868
291,bebod,<code>bebod</code>,1,0.0003868
291,bec,<code>bec</code>,1,0.0003868
291,becym&eth;,<code>becym&amp;d;</code>,1,0.0003868
291,beforan,<code>beforan</code>,1,0.0003868
291,beg&aelig;&eth;,<code>beg&amp;ae;&amp;d;</code>,1,0.0003868
291,bega&eth;,<code>bega&amp;d;</code>,1,0.0003868
291,begit,<code>begit</code>,1,0.0003868
291,begitan,<code>begitan</code>,1,0.0003868
291,behreowsa&eth;,<code>behreowsa&amp;d;</code>,1,0.0003868
291,behreowsian,<code>behreowsian</code>,1,0.0003868
291,behreowsigendum,<code>behreowsigendum</code>,1,0.0003868
291,behreowsodon,<code>behreowsodon</code>,1,0.0003868
291,behreowsung,<code>behreowsung</code>,1,0.0003868
291,belifian,<code>belifian</code>,1,0.0003868
291,bep&aelig;cst,<code>bep&amp;ae;cst</code>,1,0.0003868
291,bestreowodon,<code>bestreowodon</code>,1,0.0003868
291,beswunce,<code>beswunce</code>,1,0.0003868
291,beswungene,<code>beswungene</code>,1,0.0003868
291,bete,<code>bete</code>,1,0.0003868
291,bewende,<code>bewende</code>,1,0.0003868
291,bewepan,<code>bewepan</code>,1,0.0003868
291,bidda&eth;,<code>bidda&amp;d;</code>,1,0.0003868
291,bigde,<code>bigde</code>,1,0.0003868
291,binnon,<code>binnon</code>,1,0.0003868
291,bisceopes,<code>bisceopes</code>,1,0.0003868
291,bl&aelig;tsian,<code>bl&amp;ae;tsian</code>,1,0.0003868
291,bletsia&eth;,<code>bletsia&amp;d;</code>,1,0.0003868
291,bletsunge,<code>bletsunge</code>,1,0.0003868
291,blis,<code>blis</code>,1,0.0003868
291,blisse,<code>blisse</code>,1,0.0003868
291,blysse,<code>blysse</code>,1,0.0003868
291,bonum,<code>bonum</code>,1,0.0003868
291,brucan,<code>brucan</code>,1,0.0003868
291,bufan,<code>bufan</code>,1,0.0003868
291,buge,<code>buge</code>,1,0.0003868
291,buh,<code>buh</code>,1,0.0003868
291,byr&eth;ena,<code>byr&amp;d;ena</code>,1,0.0003868
291,bysne,<code>bysne</code>,1,0.0003868
291,caput,<code>caput</code>,1,0.0003868
291,ceorfan,<code>ceorfan</code>,1,0.0003868
291,cepe,<code>cepe</code>,1,0.0003868
291,cl&aelig;ne,<code>cl&amp;ae;ne</code>,1,0.0003868
291,clawum,<code>clawum</code>,1,0.0003868
291,clifrode,<code>clifrode</code>,1,0.0003868
291,clypode,<code>clypode</code>,1,0.0003868
291,cneowian,<code>cneowian</code>,1,0.0003868
291,cnihte,<code>cnihte</code>,1,0.0003868
291,com,<code>com</code>,1,0.0003868
291,come,<code>come</code>,1,0.0003868
291,comon,<code>comon</code>,1,0.0003868
291,cristen,<code>cristen</code>,1,0.0003868
291,cuce,<code>cuce</code>,1,0.0003868
291,cucia&eth;,<code>cucia&amp;d;</code>,1,0.0003868
291,cunnan,<code>cunnan</code>,1,0.0003868
291,cw&aelig;de,<code>cw&amp;ae;de</code>,1,0.0003868
291,cwale,<code>cwale</code>,1,0.0003868
291,cwearterne,<code>cwearterne</code>,1,0.0003868
291,cwehte,<code>cwehte</code>,1,0.0003868
291,cwelende,<code>cwelende</code>,1,0.0003868
291,cwi&eth;st,<code>cwi&amp;d;st</code>,1,0.0003868
291,cy&eth;e,<code>cy&amp;d;e</code>,1,0.0003868
291,cydde,<code>cydde</code>,1,0.0003868
291,cyle,<code>cyle</code>,1,0.0003868
291,cyrcan,<code>cyrcan</code>,1,0.0003868
291,d&aelig;dum,<code>d&amp;ae;dum</code>,1,0.0003868
291,d&aelig;ge,<code>d&amp;ae;ge</code>,1,0.0003868
291,daga,<code>daga</code>,1,0.0003868
291,dagum,<code>dagum</code>,1,0.0003868
291,de&eth;,<code>de&amp;d;</code>,1,0.0003868
291,dea&eth;,<code>dea&amp;d;</code>,1,0.0003868
291,dea&eth;es,<code>dea&amp;d;es</code>,1,0.0003868
291,declina,<code>declina</code>,1,0.0003868
291,dema,<code>dema</code>,1,0.0003868
291,deman,<code>deman</code>,1,0.0003868
291,demde,<code>demde</code>,1,0.0003868
291,deoflum,<code>deoflum</code>,1,0.0003868
291,digle,<code>digle</code>,1,0.0003868
291,do&eth;,<code>do&amp;d;</code>,1,0.0003868
291,domes,<code>domes</code>,1,0.0003868
291,dorste,<code>dorste</code>,1,0.0003868
