B_Prose,B01,B01.003.017_AELS__Memory_of_Saints__T03170.txt,1120,781,3198
RANK,HTML WORD,RAW WORD,COUNT,RELATIVE FREQUENCY
1,and,<code>and</code>,164,0.0512821
2,on,<code>on</code>,94,0.0293934
3,&thorn;&aelig;t,<code>&amp;t;&amp;ae;t</code>,92,0.0287680
4,is,<code>is</code>,71,0.0222014
5,swa,<code>swa</code>,68,0.0212633
6,he,<code>he</code>,59,0.0184490
7,his,<code>his</code>,57,0.0178236
8,to,<code>to</code>,53,0.0165729
9,&thorn;e,<code>&amp;t;e</code>,50,0.0156348
9,se,<code>se</code>,50,0.0156348
11,mid,<code>mid</code>,46,0.0143840
12,ne,<code>ne</code>,40,0.0125078
13,&eth;a,<code>&amp;d;a</code>,39,0.0121951
14,we,<code>we</code>,36,0.0112570
15,&thorn;a,<code>&amp;t;a</code>,33,0.0103189
16,god,<code>god</code>,32,0.0100063
17,for,<code>for</code>,28,0.0087555
18,us,<code>us</code>,26,0.0081301
19,him,<code>him</code>,24,0.0075047
19,seo,<code>seo</code>,24,0.0075047
21,gode,<code>gode</code>,23,0.0071920
21,hi,<code>hi</code>,23,0.0071920
23,for&eth;an,<code>for&amp;d;an</code>,22,0.0068793
23,man,<code>man</code>,22,0.0068793
25,ac,<code>ac</code>,18,0.0056285
25,godes,<code>godes</code>,18,0.0056285
27,eac,<code>eac</code>,17,0.0053158
27,eft,<code>eft</code>,17,0.0053158
27,heora,<code>heora</code>,17,0.0053158
30,&eth;am,<code>&amp;d;am</code>,16,0.0050031
30,hine,<code>hine</code>,16,0.0050031
32,ge,<code>ge</code>,15,0.0046904
32,nu,<code>nu</code>,15,0.0046904
34,cw&aelig;&eth;,<code>cw&amp;ae;&amp;d;</code>,14,0.0043777
34,ealle,<code>ealle</code>,14,0.0043777
34,gif,<code>gif</code>,14,0.0043777
37,bi&eth;,<code>bi&amp;d;</code>,13,0.0040650
37,ure,<code>ure</code>,13,0.0040650
39,geleafan,<code>geleafan</code>,11,0.0034396
40,&aelig;fre,<code>&amp;ae;fre</code>,10,0.0031270
40,&thorn;am,<code>&amp;t;am</code>,10,0.0031270
40,be,<code>be</code>,10,0.0031270
43,&eth;e,<code>&amp;d;e</code>,9,0.0028143
43,&thorn;onne,<code>&amp;t;onne</code>,9,0.0028143
43,crist,<code>crist</code>,9,0.0028143
43,deofol,<code>deofol</code>,9,0.0028143
43,h&aelig;lend,<code>h&amp;ae;lend</code>,9,0.0028143
43,w&aelig;s,<code>w&amp;ae;s</code>,9,0.0028143
49,&aelig;t,<code>&amp;ae;t</code>,8,0.0025016
49,&thorn;urh,<code>&amp;t;urh</code>,8,0.0025016
49,englisc,<code>englisc</code>,8,0.0025016
49,ic,<code>ic</code>,8,0.0025016
49,sylf,<code>sylf</code>,8,0.0025016
49,w&aelig;ron,<code>w&amp;ae;ron</code>,8,0.0025016
49,wear&eth;,<code>wear&amp;d;</code>,8,0.0025016
56,&thorn;one,<code>&amp;t;one</code>,7,0.0021889
56,butan,<code>butan</code>,7,0.0021889
56,fram,<code>fram</code>,7,0.0021889
56,habba&eth;,<code>habba&amp;d;</code>,7,0.0021889
56,heofonum,<code>heofonum</code>,7,0.0021889
56,heortan,<code>heortan</code>,7,0.0021889
56,mann,<code>mann</code>,7,0.0021889
56,menn,<code>menn</code>,7,0.0021889
56,miht,<code>miht</code>,7,0.0021889
56,sceolan,<code>sceolan</code>,7,0.0021889
56,synd,<code>synd</code>,7,0.0021889
56,wolde,<code>wolde</code>,7,0.0021889
56,worulde,<code>worulde</code>,7,0.0021889
69,&aelig;hta,<code>&amp;ae;hta</code>,6,0.0018762
69,&eth;onne,<code>&amp;d;onne</code>,6,0.0018762
69,&eth;urh,<code>&amp;d;urh</code>,6,0.0018762
69,&thorn;as,<code>&amp;t;as</code>,6,0.0018762
69,dea&eth;e,<code>dea&amp;d;e</code>,6,0.0018762
69,ende,<code>ende</code>,6,0.0018762
69,et,<code>et</code>,6,0.0018762
69,hu,<code>hu</code>,6,0.0018762
69,lif,<code>lif</code>,6,0.0018762
69,life,<code>life</code>,6,0.0018762
69,lufian,<code>lufian</code>,6,0.0018762
69,magon,<code>magon</code>,6,0.0018762
69,me,<code>me</code>,6,0.0018762
69,n&aelig;fre,<code>n&amp;ae;fre</code>,6,0.0018762
69,of,<code>of</code>,6,0.0018762
69,se&eth;e,<code>se&amp;d;e</code>,6,0.0018762
69,urum,<code>urum</code>,6,0.0018762
69,weorcum,<code>weorcum</code>,6,0.0018762
87,&aelig;rest,<code>&amp;ae;rest</code>,5,0.0015635
87,an,<code>an</code>,5,0.0015635
87,beo&eth;,<code>beo&amp;d;</code>,5,0.0015635
87,beon,<code>beon</code>,5,0.0015635
87,criste,<code>criste</code>,5,0.0015635
87,drihten,<code>drihten</code>,5,0.0015635
87,ecan,<code>ecan</code>,5,0.0015635
87,halgan,<code>halgan</code>,5,0.0015635
87,heo,<code>heo</code>,5,0.0015635
87,hit,<code>hit</code>,5,0.0015635
87,m&aelig;g,<code>m&amp;ae;g</code>,5,0.0015635
87,maca&eth;,<code>maca&amp;d;</code>,5,0.0015635
87,na,<code>na</code>,5,0.0015635
87,nan,<code>nan</code>,5,0.0015635
87,so&eth;e,<code>so&amp;d;e</code>,5,0.0015635
87,so&eth;lice,<code>so&amp;d;lice</code>,5,0.0015635
87,sunu,<code>sunu</code>,5,0.0015635
87,swy&eth;e,<code>swy&amp;d;e</code>,5,0.0015635
105,&aelig;g&eth;er,<code>&amp;ae;g&amp;d;er</code>,4,0.0012508
105,&aelig;r,<code>&amp;ae;r</code>,4,0.0012508
105,&thorn;&aelig;s,<code>&amp;t;&amp;ae;s</code>,4,0.0012508
105,&thorn;us,<code>&amp;t;us</code>,4,0.0012508
105,beo,<code>beo</code>,4,0.0012508
105,cl&aelig;nnysse,<code>cl&amp;ae;nnysse</code>,4,0.0012508
105,don,<code>don</code>,4,0.0012508
105,geara,<code>geara</code>,4,0.0012508
105,h&aelig;lendes,<code>h&amp;ae;lendes</code>,4,0.0012508
105,het,<code>het</code>,4,0.0012508
105,leahter,<code>leahter</code>,4,0.0012508
105,lufe,<code>lufe</code>,4,0.0012508
105,mannum,<code>mannum</code>,4,0.0012508
105,o&eth;&eth;e,<code>o&amp;d;&amp;d;e</code>,4,0.0012508
105,oferswi&eth;an,<code>oferswi&amp;d;an</code>,4,0.0012508
105,sawle,<code>sawle</code>,4,0.0012508
105,si&eth;&eth;an,<code>si&amp;d;&amp;d;an</code>,4,0.0012508
105,sum,<code>sum</code>,4,0.0012508
105,sume,<code>sume</code>,4,0.0012508
105,swilce,<code>swilce</code>,4,0.0012508
105,sylfne,<code>sylfne</code>,4,0.0012508
105,untrumnysse,<code>untrumnysse</code>,4,0.0012508
105,wi&eth;,<code>wi&amp;d;</code>,4,0.0012508
105,wille,<code>wille</code>,4,0.0012508
105,yfel,<code>yfel</code>,4,0.0012508
130,&aelig;fter,<code>&amp;ae;fter</code>,3,0.0009381
130,&aelig;lcere,<code>&amp;ae;lcere</code>,3,0.0009381
130,&aelig;lmihtig,<code>&amp;ae;lmihtig</code>,3,0.0009381
130,&eth;&aelig;re,<code>&amp;d;&amp;ae;re</code>,3,0.0009381
130,&eth;one,<code>&amp;d;one</code>,3,0.0009381
130,&thorn;&aelig;re,<code>&amp;t;&amp;ae;re</code>,3,0.0009381
130,&thorn;eah,<code>&amp;t;eah</code>,3,0.0009381
130,&thorn;incg,<code>&amp;t;incg</code>,3,0.0009381
130,a,<code>a</code>,3,0.0009381
130,abel,<code>abel</code>,3,0.0009381
130,alysde,<code>alysde</code>,3,0.0009381
130,anr&aelig;de,<code>anr&amp;ae;de</code>,3,0.0009381
130,cristenan,<code>cristenan</code>,3,0.0009381
130,cristes,<code>cristes</code>,3,0.0009381
130,de&eth;,<code>de&amp;d;</code>,3,0.0009381
130,deadan,<code>deadan</code>,3,0.0009381
130,drohtnunge,<code>drohtnunge</code>,3,0.0009381
130,eahta,<code>eahta</code>,3,0.0009381
130,eallum,<code>eallum</code>,3,0.0009381
130,ealre,<code>ealre</code>,3,0.0009381
130,ehtnysse,<code>ehtnysse</code>,3,0.0009381
130,f&aelig;der,<code>f&amp;ae;der</code>,3,0.0009381
130,ge&eth;ylde,<code>ge&amp;d;ylde</code>,3,0.0009381
130,gecweme,<code>gecweme</code>,3,0.0009381
130,geh&aelig;lde,<code>geh&amp;ae;lde</code>,3,0.0009381
130,gehaten,<code>gehaten</code>,3,0.0009381
130,geleafa,<code>geleafa</code>,3,0.0009381
130,godum,<code>godum</code>,3,0.0009381
130,h&aelig;lende,<code>h&amp;ae;lende</code>,3,0.0009381
130,halgum,<code>halgum</code>,3,0.0009381
130,halige,<code>halige</code>,3,0.0009381
130,helle,<code>helle</code>,3,0.0009381
130,her,<code>her</code>,3,0.0009381
130,hund,<code>hund</code>,3,0.0009381
130,hw&aelig;t,<code>hw&amp;ae;t</code>,3,0.0009381
130,lange,<code>lange</code>,3,0.0009381
130,leahtras,<code>leahtras</code>,3,0.0009381
130,lichaman,<code>lichaman</code>,3,0.0009381
130,mancynn,<code>mancynn</code>,3,0.0009381
130,manega,<code>manega</code>,3,0.0009381
130,mihte,<code>mihte</code>,3,0.0009381
130,modigan,<code>modigan</code>,3,0.0009381
130,naman,<code>naman</code>,3,0.0009381
130,o&eth;,<code>o&amp;d;</code>,3,0.0009381
130,o&eth;er,<code>o&amp;d;er</code>,3,0.0009381
130,ofer,<code>ofer</code>,3,0.0009381
130,qui,<code>qui</code>,3,0.0009381
130,rice,<code>rice</code>,3,0.0009381
130,rihtwisnysse,<code>rihtwisnysse</code>,3,0.0009381
130,sceole,<code>sceole</code>,3,0.0009381
130,so&eth;an,<code>so&amp;d;an</code>,3,0.0009381
130,spr&aelig;ce,<code>spr&amp;ae;ce</code>,3,0.0009381
130,sy,<code>sy</code>,3,0.0009381
130,sylfe,<code>sylfe</code>,3,0.0009381
130,timan,<code>timan</code>,3,0.0009381
130,unrihtwisnysse,<code>unrihtwisnysse</code>,3,0.0009381
130,wite,<code>wite</code>,3,0.0009381
130,witega,<code>witega</code>,3,0.0009381
130,wundra,<code>wundra</code>,3,0.0009381
130,wunigende,<code>wunigende</code>,3,0.0009381
130,wunodon,<code>wunodon</code>,3,0.0009381
130,wununge,<code>wununge</code>,3,0.0009381
130,wurdon,<code>wurdon</code>,3,0.0009381
130,yrre,<code>yrre</code>,3,0.0009381
194,&aelig;,<code>&amp;ae;</code>,2,0.0006254
194,&aelig;lmyssan,<code>&amp;ae;lmyssan</code>,2,0.0006254
194,&aelig;nglisc,<code>&amp;ae;nglisc</code>,2,0.0006254
194,&aelig;te,<code>&amp;ae;te</code>,2,0.0006254
194,&aelig;tforan,<code>&amp;ae;tforan</code>,2,0.0006254
194,&eth;&aelig;ra,<code>&amp;d;&amp;ae;ra</code>,2,0.0006254
194,&eth;&aelig;s,<code>&amp;d;&amp;ae;s</code>,2,0.0006254
194,&eth;&aelig;t,<code>&amp;d;&amp;ae;t</code>,2,0.0006254
194,&eth;incg,<code>&amp;d;incg</code>,2,0.0006254
194,&eth;issere,<code>&amp;d;issere</code>,2,0.0006254
194,&eth;reo,<code>&amp;d;reo</code>,2,0.0006254
194,&eth;u,<code>&amp;d;u</code>,2,0.0006254
194,&eth;ysum,<code>&amp;d;ysum</code>,2,0.0006254
194,&thorn;a&eth;a,<code>&amp;t;a&amp;d;a</code>,2,0.0006254
194,&thorn;a&thorn;a,<code>&amp;t;a&amp;t;a</code>,2,0.0006254
194,&thorn;ridda,<code>&amp;t;ridda</code>,2,0.0006254
194,&thorn;ysre,<code>&amp;t;ysre</code>,2,0.0006254
194,&thorn;yssere,<code>&amp;t;yssere</code>,2,0.0006254
194,abugan,<code>abugan</code>,2,0.0006254
194,acenned,<code>acenned</code>,2,0.0006254
194,andwyrde,<code>andwyrde</code>,2,0.0006254
194,angin,<code>angin</code>,2,0.0006254
194,anr&aelig;da,<code>anr&amp;ae;da</code>,2,0.0006254
194,apostolum,<code>apostolum</code>,2,0.0006254
194,arleasan,<code>arleasan</code>,2,0.0006254
194,bebyrigan,<code>bebyrigan</code>,2,0.0006254
194,bec,<code>bec</code>,2,0.0006254
194,betwux,<code>betwux</code>,2,0.0006254
194,bletsunge,<code>bletsunge</code>,2,0.0006254
194,bysne,<code>bysne</code>,2,0.0006254
194,cr&aelig;te,<code>cr&amp;ae;te</code>,2,0.0006254
194,cydde,<code>cydde</code>,2,0.0006254
194,cynincge,<code>cynincge</code>,2,0.0006254
194,d&aelig;lan,<code>d&amp;ae;lan</code>,2,0.0006254
194,dauid,<code>dauid</code>,2,0.0006254
194,drihtnes,<code>drihtnes</code>,2,0.0006254
194,eadmode,<code>eadmode</code>,2,0.0006254
194,eahteo&eth;e,<code>eahteo&amp;d;e</code>,2,0.0006254
194,eall,<code>eall</code>,2,0.0006254
194,ece,<code>ece</code>,2,0.0006254
194,ecnysse,<code>ecnysse</code>,2,0.0006254
194,embe,<code>embe</code>,2,0.0006254
194,enoch,<code>enoch</code>,2,0.0006254
194,eom,<code>eom</code>,2,0.0006254
194,eowrum,<code>eowrum</code>,2,0.0006254
194,est,<code>est</code>,2,0.0006254
194,f&aelig;r&eth;,<code>f&amp;ae;r&amp;d;</code>,2,0.0006254
194,faran,<code>faran</code>,2,0.0006254
194,fela,<code>fela</code>,2,0.0006254
194,ferode,<code>ferode</code>,2,0.0006254
194,folgodon,<code>folgodon</code>,2,0.0006254
194,forde&eth;,<code>forde&amp;d;</code>,2,0.0006254
194,fugelas,<code>fugelas</code>,2,0.0006254
194,fynd,<code>fynd</code>,2,0.0006254
194,galnyss,<code>galnyss</code>,2,0.0006254
194,gastlicre,<code>gastlicre</code>,2,0.0006254
194,gebletsod,<code>gebletsod</code>,2,0.0006254
194,gecw&aelig;den,<code>gecw&amp;ae;den</code>,2,0.0006254
194,gecweden,<code>gecweden</code>,2,0.0006254
194,gefremedon,<code>gefremedon</code>,2,0.0006254
194,gela&eth;unge,<code>gela&amp;d;unge</code>,2,0.0006254
194,gelyfa&eth;,<code>gelyfa&amp;d;</code>,2,0.0006254
194,ges&aelig;lige,<code>ges&amp;ae;lige</code>,2,0.0006254
194,gesceade,<code>gesceade</code>,2,0.0006254
194,gesceop,<code>gesceop</code>,2,0.0006254
194,geswince,<code>geswince</code>,2,0.0006254
194,godspelle,<code>godspelle</code>,2,0.0006254
194,gylp,<code>gylp</code>,2,0.0006254
194,gylpe,<code>gylpe</code>,2,0.0006254
194,h&aelig;f&eth;,<code>h&amp;ae;f&amp;d;</code>,2,0.0006254
194,habban,<code>habban</code>,2,0.0006254
194,healde,<code>healde</code>,2,0.0006254
194,helias,<code>helias</code>,2,0.0006254
194,heofonan,<code>heofonan</code>,2,0.0006254
194,hiht,<code>hiht</code>,2,0.0006254
194,hlisa,<code>hlisa</code>,2,0.0006254
194,hwider,<code>hwider</code>,2,0.0006254
194,iob,<code>iob</code>,2,0.0006254
194,iohannes,<code>iohannes</code>,2,0.0006254
194,l&aelig;t,<code>l&amp;ae;t</code>,2,0.0006254
194,lande,<code>lande</code>,2,0.0006254
194,langsum,<code>langsum</code>,2,0.0006254
194,lar,<code>lar</code>,2,0.0006254
194,leahtor,<code>leahtor</code>,2,0.0006254
194,leofode,<code>leofode</code>,2,0.0006254
194,leofodon,<code>leofodon</code>,2,0.0006254
194,leornia&eth;,<code>leornia&amp;d;</code>,2,0.0006254
194,lufode,<code>lufode</code>,2,0.0006254
194,lufu,<code>lufu</code>,2,0.0006254
194,lustum,<code>lustum</code>,2,0.0006254
194,lybban,<code>lybban</code>,2,0.0006254
194,lyre,<code>lyre</code>,2,0.0006254
194,m&aelig;ge,<code>m&amp;ae;ge</code>,2,0.0006254
194,ma,<code>ma</code>,2,0.0006254
194,mage,<code>mage</code>,2,0.0006254
194,micclan,<code>micclan</code>,2,0.0006254
194,micclum,<code>micclum</code>,2,0.0006254
194,mihton,<code>mihton</code>,2,0.0006254
194,mildheortnysse,<code>mildheortnysse</code>,2,0.0006254
194,minne,<code>minne</code>,2,0.0006254
194,minre,<code>minre</code>,2,0.0006254
194,misd&aelig;da,<code>misd&amp;ae;da</code>,2,0.0006254
194,mode,<code>mode</code>,2,0.0006254
194,modes,<code>modes</code>,2,0.0006254
194,moste,<code>moste</code>,2,0.0006254
194,mycel,<code>mycel</code>,2,0.0006254
194,mycele,<code>mycele</code>,2,0.0006254
194,myslice,<code>myslice</code>,2,0.0006254
194,nat,<code>nat</code>,2,0.0006254
194,nis,<code>nis</code>,2,0.0006254
194,o&eth;&thorn;&aelig;t,<code>o&amp;d;&amp;t;&amp;ae;t</code>,2,0.0006254
194,o&eth;re,<code>o&amp;d;re</code>,2,0.0006254
194,oferswy&eth;an,<code>oferswy&amp;d;an</code>,2,0.0006254
194,oferswy&eth;ed,<code>oferswy&amp;d;ed</code>,2,0.0006254
194,onlihte,<code>onlihte</code>,2,0.0006254
194,orm&aelig;tan,<code>orm&amp;ae;tan</code>,2,0.0006254
194,patientia,<code>patientia</code>,2,0.0006254
194,rihtum,<code>rihtum</code>,2,0.0006254
194,sawlum,<code>sawlum</code>,2,0.0006254
194,scyppend,<code>scyppend</code>,2,0.0006254
194,seofo&eth;a,<code>seofo&amp;d;a</code>,2,0.0006254
194,seofon,<code>seofon</code>,2,0.0006254
194,so&eth;,<code>so&amp;d;</code>,2,0.0006254
194,so&eth;f&aelig;stnysse,<code>so&amp;d;f&amp;ae;stnysse</code>,2,0.0006254
194,suna,<code>suna</code>,2,0.0006254
194,swi&eth;e,<code>swi&amp;d;e</code>,2,0.0006254
194,syndon,<code>syndon</code>,2,0.0006254
194,synnum,<code>synnum</code>,2,0.0006254
194,t&aelig;hte,<code>t&amp;ae;hte</code>,2,0.0006254
194,tocyme,<code>tocyme</code>,2,0.0006254
194,twa,<code>twa</code>,2,0.0006254
194,twam,<code>twam</code>,2,0.0006254
194,underb&aelig;c,<code>underb&amp;ae;c</code>,2,0.0006254
194,unrotnyss,<code>unrotnyss</code>,2,0.0006254
194,ut,<code>ut</code>,2,0.0006254
194,w&aelig;te,<code>w&amp;ae;te</code>,2,0.0006254
194,wan,<code>wan</code>,2,0.0006254
194,wile,<code>wile</code>,2,0.0006254
194,wis,<code>wis</code>,2,0.0006254
194,witum,<code>witum</code>,2,0.0006254
194,wordum,<code>wordum</code>,2,0.0006254
194,woruldgylpe,<code>woruldgylpe</code>,2,0.0006254
194,wuldre,<code>wuldre</code>,2,0.0006254
194,yfele,<code>yfele</code>,2,0.0006254
194,yfelnysse,<code>yfelnysse</code>,2,0.0006254
194,yr&eth;lincg,<code>yr&amp;d;lincg</code>,2,0.0006254
340,&aelig;&eth;ela,<code>&amp;ae;&amp;d;ela</code>,1,0.0003127
340,&aelig;htum,<code>&amp;ae;htum</code>,1,0.0003127
340,&aelig;lic,<code>&amp;ae;lic</code>,1,0.0003127
340,&aelig;ngliscre,<code>&amp;ae;ngliscre</code>,1,0.0003127
340,&aelig;r&eth;am,<code>&amp;ae;r&amp;d;am</code>,1,0.0003127
340,&aelig;r&eth;an,<code>&amp;ae;r&amp;d;an</code>,1,0.0003127
340,&aelig;riste,<code>&amp;ae;riste</code>,1,0.0003127
340,&aelig;ta&eth;,<code>&amp;ae;ta&amp;d;</code>,1,0.0003127
340,&aelig;twindan,<code>&amp;ae;twindan</code>,1,0.0003127
340,&eth;&aelig;r,<code>&amp;d;&amp;ae;r</code>,1,0.0003127
340,&eth;&aelig;rto,<code>&amp;d;&amp;ae;rto</code>,1,0.0003127
340,&eth;a&eth;a,<code>&amp;d;a&amp;d;a</code>,1,0.0003127
340,&eth;an,<code>&amp;d;an</code>,1,0.0003127
340,&eth;ancode,<code>&amp;d;ancode</code>,1,0.0003127
340,&eth;ara,<code>&amp;d;ara</code>,1,0.0003127
340,&eth;as,<code>&amp;d;as</code>,1,0.0003127
340,&eth;eah,<code>&amp;d;eah</code>,1,0.0003127
340,&eth;egn,<code>&amp;d;egn</code>,1,0.0003127
340,&eth;eowa,<code>&amp;d;eowa</code>,1,0.0003127
340,&eth;eowia&eth;,<code>&amp;d;eowia&amp;d;</code>,1,0.0003127
340,&eth;icge,<code>&amp;d;icge</code>,1,0.0003127
340,&eth;isum,<code>&amp;d;isum</code>,1,0.0003127
340,&eth;olomod,<code>&amp;d;olomod</code>,1,0.0003127
340,&eth;rowian,<code>&amp;d;rowian</code>,1,0.0003127
340,&eth;ry,<code>&amp;d;ry</code>,1,0.0003127
340,&eth;rydde,<code>&amp;d;rydde</code>,1,0.0003127
340,&eth;rynnysse,<code>&amp;d;rynnysse</code>,1,0.0003127
340,&eth;urhwunian,<code>&amp;d;urhwunian</code>,1,0.0003127
340,&eth;uruh,<code>&amp;d;uruh</code>,1,0.0003127
340,&eth;us,<code>&amp;d;us</code>,1,0.0003127
340,&eth;y,<code>&amp;d;y</code>,1,0.0003127
340,&eth;yssere,<code>&amp;d;yssere</code>,1,0.0003127
340,&thorn;&aelig;r,<code>&amp;t;&amp;ae;r</code>,1,0.0003127
340,&thorn;&aelig;r&eth;&aelig;r,<code>&amp;t;&amp;ae;r&amp;d;&amp;ae;r</code>,1,0.0003127
340,&thorn;anon,<code>&amp;t;anon</code>,1,0.0003127
340,&thorn;eawum,<code>&amp;t;eawum</code>,1,0.0003127
340,&thorn;eos,<code>&amp;t;eos</code>,1,0.0003127
340,&thorn;eowodon,<code>&amp;t;eowodon</code>,1,0.0003127
