B_Prose,B01,B01.003.018_AELS__Auguries__T03180.txt,910,650,2284
RANK,HTML WORD,RAW WORD,COUNT,RELATIVE FREQUENCY
1,and,<code>and</code>,109,0.0477233
2,&thorn;&aelig;t,<code>&amp;t;&amp;ae;t</code>,65,0.0284588
3,on,<code>on</code>,58,0.0253940
4,ne,<code>ne</code>,51,0.0223292
5,swa,<code>swa</code>,46,0.0201401
6,he,<code>he</code>,42,0.0183888
7,his,<code>his</code>,32,0.0140105
7,to,<code>to</code>,32,0.0140105
9,se,<code>se</code>,31,0.0135727
10,&thorn;e,<code>&amp;t;e</code>,28,0.0122592
10,hi,<code>hi</code>,28,0.0122592
12,mid,<code>mid</code>,24,0.0105079
13,ac,<code>ac</code>,21,0.0091944
13,heora,<code>heora</code>,21,0.0091944
15,ge,<code>ge</code>,20,0.0087566
15,is,<code>is</code>,20,0.0087566
15,o&eth;&eth;e,<code>o&amp;d;&amp;d;e</code>,20,0.0087566
18,&eth;a,<code>&amp;d;a</code>,19,0.0083187
18,&thorn;a,<code>&amp;t;a</code>,19,0.0083187
20,gif,<code>gif</code>,17,0.0074431
20,god,<code>god</code>,17,0.0074431
22,bi&eth;,<code>bi&amp;d;</code>,16,0.0070053
22,him,<code>him</code>,16,0.0070053
24,butan,<code>butan</code>,14,0.0061296
24,we,<code>we</code>,14,0.0061296
26,&eth;am,<code>&amp;d;am</code>,13,0.0056918
27,&eth;e,<code>&amp;d;e</code>,12,0.0052539
27,be,<code>be</code>,12,0.0052539
27,man,<code>man</code>,12,0.0052539
27,us,<code>us</code>,12,0.0052539
31,godes,<code>godes</code>,11,0.0048161
32,&thorn;am,<code>&amp;t;am</code>,10,0.0043783
32,&thorn;onne,<code>&amp;t;onne</code>,10,0.0043783
32,&thorn;urh,<code>&amp;t;urh</code>,10,0.0043783
32,eow,<code>eow</code>,10,0.0043783
32,synd,<code>synd</code>,10,0.0043783
37,for&eth;an,<code>for&amp;d;an</code>,9,0.0039405
37,neque,<code>neque</code>,9,0.0039405
37,nu,<code>nu</code>,9,0.0039405
40,&thorn;one,<code>&amp;t;one</code>,8,0.0035026
40,beon,<code>beon</code>,8,0.0035026
40,cw&aelig;&eth;,<code>cw&amp;ae;&amp;d;</code>,8,0.0035026
40,eac,<code>eac</code>,8,0.0035026
40,for,<code>for</code>,8,0.0035026
40,menn,<code>menn</code>,8,0.0035026
40,seo,<code>seo</code>,8,0.0035026
47,&aelig;,<code>&amp;ae;</code>,7,0.0030648
47,&aelig;fre,<code>&amp;ae;fre</code>,7,0.0030648
47,deofol,<code>deofol</code>,7,0.0030648
47,hine,<code>hine</code>,7,0.0030648
47,hit,<code>hit</code>,7,0.0030648
47,ic,<code>ic</code>,7,0.0030648
47,m&aelig;g,<code>m&amp;ae;g</code>,7,0.0030648
47,nan,<code>nan</code>,7,0.0030648
47,ure,<code>ure</code>,7,0.0030648
56,&aelig;t,<code>&amp;ae;t</code>,6,0.0026270
56,&thorn;&aelig;re,<code>&amp;t;&amp;ae;re</code>,6,0.0026270
56,beo&eth;,<code>beo&amp;d;</code>,6,0.0026270
56,deofles,<code>deofles</code>,6,0.0026270
56,ealle,<code>ealle</code>,6,0.0026270
56,geleafan,<code>geleafan</code>,6,0.0026270
56,gode,<code>gode</code>,6,0.0026270
56,heo,<code>heo</code>,6,0.0026270
56,hw&aelig;t,<code>hw&amp;ae;t</code>,6,0.0026270
65,&eth;&aelig;re,<code>&amp;d;&amp;ae;re</code>,5,0.0021891
65,&eth;incg,<code>&amp;d;incg</code>,5,0.0021891
65,&thorn;&aelig;s,<code>&amp;t;&amp;ae;s</code>,5,0.0021891
65,a,<code>a</code>,5,0.0021891
65,drihten,<code>drihten</code>,5,0.0021891
65,eall,<code>eall</code>,5,0.0021891
65,eallum,<code>eallum</code>,5,0.0021891
65,fl&aelig;sc,<code>fl&amp;ae;sc</code>,5,0.0021891
65,fram,<code>fram</code>,5,0.0021891
65,mannum,<code>mannum</code>,5,0.0021891
65,men,<code>men</code>,5,0.0021891
65,na,<code>na</code>,5,0.0021891
65,o&eth;re,<code>o&amp;d;re</code>,5,0.0021891
65,o&thorn;&thorn;e,<code>o&amp;t;&amp;t;e</code>,5,0.0021891
65,sceal,<code>sceal</code>,5,0.0021891
65,so&eth;an,<code>so&amp;d;an</code>,5,0.0021891
65,sume,<code>sume</code>,5,0.0021891
82,agenne,<code>agenne</code>,4,0.0017513
82,apostol,<code>apostol</code>,4,0.0017513
82,drihtne,<code>drihtne</code>,4,0.0017513
82,freodom,<code>freodom</code>,4,0.0017513
82,gast,<code>gast</code>,4,0.0017513
82,gesceafta,<code>gesceafta</code>,4,0.0017513
82,mot,<code>mot</code>,4,0.0017513
82,o&eth;,<code>o&amp;d;</code>,4,0.0017513
82,ongean,<code>ongean</code>,4,0.0017513
82,sceolan,<code>sceolan</code>,4,0.0017513
82,secge,<code>secge</code>,4,0.0017513
82,symle,<code>symle</code>,4,0.0017513
82,urum,<code>urum</code>,4,0.0017513
82,wi&eth;,<code>wi&amp;d;</code>,4,0.0017513
82,wiccan,<code>wiccan</code>,4,0.0017513
82,wile,<code>wile</code>,4,0.0017513
82,wille,<code>wille</code>,4,0.0017513
82,worulde,<code>worulde</code>,4,0.0017513
82,yfel,<code>yfel</code>,4,0.0017513
101,&eth;&aelig;s,<code>&amp;d;&amp;ae;s</code>,3,0.0013135
101,&eth;one,<code>&amp;d;one</code>,3,0.0013135
101,&eth;onne,<code>&amp;d;onne</code>,3,0.0013135
101,&eth;yllice,<code>&amp;d;yllice</code>,3,0.0013135
101,&thorn;&aelig;r,<code>&amp;t;&amp;ae;r</code>,3,0.0013135
101,&thorn;&aelig;ra,<code>&amp;t;&amp;ae;ra</code>,3,0.0013135
101,&thorn;as,<code>&amp;t;as</code>,3,0.0013135
101,&thorn;eah,<code>&amp;t;eah</code>,3,0.0013135
101,an,<code>an</code>,3,0.0013135
101,cild,<code>cild</code>,3,0.0013135
101,criste,<code>criste</code>,3,0.0013135
101,dea&eth;e,<code>dea&amp;d;e</code>,3,0.0013135
101,derian,<code>derian</code>,3,0.0013135
101,don,<code>don</code>,3,0.0013135
101,drihtnes,<code>drihtnes</code>,3,0.0013135
101,ealra,<code>ealra</code>,3,0.0013135
101,ecnysse,<code>ecnysse</code>,3,0.0013135
101,eft,<code>eft</code>,3,0.0013135
101,eowre,<code>eowre</code>,3,0.0013135
101,et,<code>et</code>,3,0.0013135
101,faran,<code>faran</code>,3,0.0013135
101,fela,<code>fela</code>,3,0.0013135
101,fl&aelig;sces,<code>fl&amp;ae;sces</code>,3,0.0013135
101,fur&eth;on,<code>fur&amp;d;on</code>,3,0.0013135
101,gebro&eth;ra,<code>gebro&amp;d;ra</code>,3,0.0013135
101,gesceop,<code>gesceop</code>,3,0.0013135
101,h&aelig;bbe,<code>h&amp;ae;bbe</code>,3,0.0013135
101,hu,<code>hu</code>,3,0.0013135
101,lif,<code>lif</code>,3,0.0013135
101,mannes,<code>mannes</code>,3,0.0013135
101,mine,<code>mine</code>,3,0.0013135
101,mod,<code>mod</code>,3,0.0013135
101,mode,<code>mode</code>,3,0.0013135
101,n&aelig;fre,<code>n&amp;ae;fre</code>,3,0.0013135
101,nabba&eth;,<code>nabba&amp;d;</code>,3,0.0013135
101,nanum,<code>nanum</code>,3,0.0013135
101,nis,<code>nis</code>,3,0.0013135
101,of,<code>of</code>,3,0.0013135
101,paulus,<code>paulus</code>,3,0.0013135
101,rice,<code>rice</code>,3,0.0013135
101,sceall,<code>sceall</code>,3,0.0013135
101,sceocca,<code>sceocca</code>,3,0.0013135
101,so&eth;lice,<code>so&amp;d;lice</code>,3,0.0013135
101,sum,<code>sum</code>,3,0.0013135
101,sylfe,<code>sylfe</code>,3,0.0013135
101,sylfne,<code>sylfne</code>,3,0.0013135
101,untrumnysse,<code>untrumnysse</code>,3,0.0013135
101,ures,<code>ures</code>,3,0.0013135
101,w&aelig;s,<code>w&amp;ae;s</code>,3,0.0013135
101,wat,<code>wat</code>,3,0.0013135
101,wite,<code>wite</code>,3,0.0013135
152,&aelig;lces,<code>&amp;ae;lces</code>,2,0.0008757
152,&aelig;lcum,<code>&amp;ae;lcum</code>,2,0.0008757
152,&aelig;lmihtigan,<code>&amp;ae;lmihtigan</code>,2,0.0008757
152,&aelig;nigne,<code>&amp;ae;nigne</code>,2,0.0008757
152,&aelig;r,<code>&amp;ae;r</code>,2,0.0008757
152,&eth;us,<code>&amp;d;us</code>,2,0.0008757
152,&thorn;is,<code>&amp;t;is</code>,2,0.0008757
152,&thorn;yllice,<code>&amp;t;yllice</code>,2,0.0008757
152,&thorn;ysre,<code>&amp;t;ysre</code>,2,0.0008757
152,adyd,<code>adyd</code>,2,0.0008757
152,afylled,<code>afylled</code>,2,0.0008757
152,anr&aelig;de,<code>anr&amp;ae;de</code>,2,0.0008757
152,anum,<code>anum</code>,2,0.0008757
152,awrat,<code>awrat</code>,2,0.0008757
152,beboda,<code>beboda</code>,2,0.0008757
152,beg&aelig;&eth;,<code>beg&amp;ae;&amp;d;</code>,2,0.0008757
152,beo,<code>beo</code>,2,0.0008757
152,cristendom,<code>cristendom</code>,2,0.0008757
152,cristene,<code>cristene</code>,2,0.0008757
152,cristes,<code>cristes</code>,2,0.0008757
152,cunne,<code>cunne</code>,2,0.0008757
152,cwe&eth;ende,<code>cwe&amp;d;ende</code>,2,0.0008757
152,cwylmia&eth;,<code>cwylmia&amp;d;</code>,2,0.0008757
152,d&aelig;da,<code>d&amp;ae;da</code>,2,0.0008757
152,deofla,<code>deofla</code>,2,0.0008757
152,deofle,<code>deofle</code>,2,0.0008757
152,deofolgild,<code>deofolgild</code>,2,0.0008757
152,derigendlic,<code>derigendlic</code>,2,0.0008757
152,do&eth;,<code>do&amp;d;</code>,2,0.0008757
152,ecan,<code>ecan</code>,2,0.0008757
152,ehtnysse,<code>ehtnysse</code>,2,0.0008757
152,ende,<code>ende</code>,2,0.0008757
152,f&aelig;ste,<code>f&amp;ae;ste</code>,2,0.0008757
152,fara&eth;,<code>fara&amp;d;</code>,2,0.0008757
152,forbeode,<code>forbeode</code>,2,0.0008757
152,forbugan,<code>forbugan</code>,2,0.0008757
152,fore,<code>fore</code>,2,0.0008757
152,forgeaf,<code>forgeaf</code>,2,0.0008757
152,forgifan,<code>forgifan</code>,2,0.0008757
152,forligr,<code>forligr</code>,2,0.0008757
152,forsih&eth;,<code>forsih&amp;d;</code>,2,0.0008757
152,fratres,<code>fratres</code>,2,0.0008757
152,fugel,<code>fugel</code>,2,0.0008757
152,fultumes,<code>fultumes</code>,2,0.0008757
152,fyre,<code>fyre</code>,2,0.0008757
152,gaste,<code>gaste</code>,2,0.0008757
152,ge&eth;afode,<code>ge&amp;d;afode</code>,2,0.0008757
152,gecw&aelig;man,<code>gecw&amp;ae;man</code>,2,0.0008757
152,gesceadwisnysse,<code>gesceadwisnysse</code>,2,0.0008757
152,gesundfulnysse,<code>gesundfulnysse</code>,2,0.0008757
152,gewyrhtum,<code>gewyrhtum</code>,2,0.0008757
152,gife,<code>gife</code>,2,0.0008757
152,h&aelig;f&eth;,<code>h&amp;ae;f&amp;d;</code>,2,0.0008757
152,h&aelig;lend,<code>h&amp;ae;lend</code>,2,0.0008757
152,habba&eth;,<code>habba&amp;d;</code>,2,0.0008757
152,helle,<code>helle</code>,2,0.0008757
152,hl&aelig;fdige,<code>hl&amp;ae;fdige</code>,2,0.0008757
152,hw&aelig;&eth;er,<code>hw&amp;ae;&amp;d;er</code>,2,0.0008757
152,into,<code>into</code>,2,0.0008757
152,l&aelig;r&eth;,<code>l&amp;ae;r&amp;d;</code>,2,0.0008757
152,leahtras,<code>leahtras</code>,2,0.0008757
152,lichama,<code>lichama</code>,2,0.0008757
152,life,<code>life</code>,2,0.0008757
152,lufe,<code>lufe</code>,2,0.0008757
152,lufia&eth;,<code>lufia&amp;d;</code>,2,0.0008757
152,lustum,<code>lustum</code>,2,0.0008757
152,m&aelig;ge,<code>m&amp;ae;ge</code>,2,0.0008757
152,magon,<code>magon</code>,2,0.0008757
152,manega,<code>manega</code>,2,0.0008757
152,manna,<code>manna</code>,2,0.0008757
152,manode,<code>manode</code>,2,0.0008757
152,n&aelig;re,<code>n&amp;ae;re</code>,2,0.0008757
152,nella&eth;,<code>nella&amp;d;</code>,2,0.0008757
152,non,<code>non</code>,2,0.0008757
152,o&eth;rum,<code>o&amp;d;rum</code>,2,0.0008757
152,oft,<code>oft</code>,2,0.0008757
152,orf,<code>orf</code>,2,0.0008757
152,pistole,<code>pistole</code>,2,0.0008757
152,s&aelig;,<code>s&amp;ae;</code>,2,0.0008757
152,s&aelig;de,<code>s&amp;ae;de</code>,2,0.0008757
152,sawl,<code>sawl</code>,2,0.0008757
152,sawle,<code>sawle</code>,2,0.0008757
152,sceandlican,<code>sceandlican</code>,2,0.0008757
152,sceoccan,<code>sceoccan</code>,2,0.0008757
152,sceolon,<code>sceolon</code>,2,0.0008757
152,scyppend,<code>scyppend</code>,2,0.0008757
152,scyppendes,<code>scyppendes</code>,2,0.0008757
152,secga&eth;,<code>secga&amp;d;</code>,2,0.0008757
152,so&eth;um,<code>so&amp;d;um</code>,2,0.0008757
152,sona,<code>sona</code>,2,0.0008757
152,stowe,<code>stowe</code>,2,0.0008757
152,sumere,<code>sumere</code>,2,0.0008757
152,swynum,<code>swynum</code>,2,0.0008757
152,sylfum,<code>sylfum</code>,2,0.0008757
152,twam,<code>twam</code>,2,0.0008757
152,unnyt,<code>unnyt</code>,2,0.0008757
152,unrihtwisan,<code>unrihtwisan</code>,2,0.0008757
152,wear&eth;,<code>wear&amp;d;</code>,2,0.0008757
152,weorc,<code>weorc</code>,2,0.0008757
152,wif,<code>wif</code>,2,0.0008757
152,wiglunga,<code>wiglunga</code>,2,0.0008757
152,willa&eth;,<code>willa&amp;d;</code>,2,0.0008757
152,willan,<code>willan</code>,2,0.0008757
152,winna&eth;,<code>winna&amp;d;</code>,2,0.0008757
152,wolde,<code>wolde</code>,2,0.0008757
152,wylne,<code>wylne</code>,2,0.0008757
152,wyrca&eth;,<code>wyrca&amp;d;</code>,2,0.0008757
152,yfelnysse,<code>yfelnysse</code>,2,0.0008757
152,yfelum,<code>yfelum</code>,2,0.0008757
261,&aelig;fter,<code>&amp;ae;fter</code>,1,0.0004378
261,&aelig;g&eth;er,<code>&amp;ae;g&amp;d;er</code>,1,0.0004378
261,&aelig;lc,<code>&amp;ae;lc</code>,1,0.0004378
261,&aelig;lcere,<code>&amp;ae;lcere</code>,1,0.0004378
261,&aelig;lcne,<code>&amp;ae;lcne</code>,1,0.0004378
261,&aelig;lmihtig,<code>&amp;ae;lmihtig</code>,1,0.0004378
261,&aelig;lmyssan,<code>&amp;ae;lmyssan</code>,1,0.0004378
261,&aelig;lmyssum,<code>&amp;ae;lmyssum</code>,1,0.0004378
261,&aelig;nig,<code>&amp;ae;nig</code>,1,0.0004378
261,&aelig;nigre,<code>&amp;ae;nigre</code>,1,0.0004378
261,&aelig;nigum,<code>&amp;ae;nigum</code>,1,0.0004378
261,&aelig;r&eth;am,<code>&amp;ae;r&amp;d;am</code>,1,0.0004378
261,&aelig;rendgewrit,<code>&amp;ae;rendgewrit</code>,1,0.0004378
261,&aelig;tsomne,<code>&amp;ae;tsomne</code>,1,0.0004378
261,&aelig;ttrig,<code>&amp;ae;ttrig</code>,1,0.0004378
261,&eth;&aelig;ne,<code>&amp;d;&amp;ae;ne</code>,1,0.0004378
261,&eth;&aelig;r,<code>&amp;d;&amp;ae;r</code>,1,0.0004378
261,&eth;&aelig;ra,<code>&amp;d;&amp;ae;ra</code>,1,0.0004378
261,&eth;&aelig;t,<code>&amp;d;&amp;ae;t</code>,1,0.0004378
261,&eth;afunge,<code>&amp;d;afunge</code>,1,0.0004378
261,&eth;an,<code>&amp;d;an</code>,1,0.0004378
261,&eth;eawum,<code>&amp;d;eawum</code>,1,0.0004378
261,&eth;eoda,<code>&amp;d;eoda</code>,1,0.0004378
261,&eth;eofas,<code>&amp;d;eofas</code>,1,0.0004378
261,&eth;eowas,<code>&amp;d;eowas</code>,1,0.0004378
261,&eth;incge,<code>&amp;d;incge</code>,1,0.0004378
261,&eth;inge,<code>&amp;d;inge</code>,1,0.0004378
261,&eth;olmod,<code>&amp;d;olmod</code>,1,0.0004378
261,&eth;rowian,<code>&amp;d;rowian</code>,1,0.0004378
261,&eth;urh,<code>&amp;d;urh</code>,1,0.0004378
261,&eth;urhwuna&eth;,<code>&amp;d;urhwuna&amp;d;</code>,1,0.0004378
261,&eth;wyrlican,<code>&amp;d;wyrlican</code>,1,0.0004378
261,&eth;ysre,<code>&amp;d;ysre</code>,1,0.0004378
261,&lbar;,<code>&amp;lbar;</code>,1,0.0004378
261,&thorn;ancia&eth;,<code>&amp;t;ancia&amp;d;</code>,1,0.0004378
261,&thorn;ancige,<code>&amp;t;ancige</code>,1,0.0004378
261,&thorn;eah&eth;e,<code>&amp;t;eah&amp;d;e</code>,1,0.0004378
261,&thorn;earf,<code>&amp;t;earf</code>,1,0.0004378
261,&thorn;earle,<code>&amp;t;earle</code>,1,0.0004378
261,&thorn;enian,<code>&amp;t;enian</code>,1,0.0004378
261,&thorn;eowdome,<code>&amp;t;eowdome</code>,1,0.0004378
261,&thorn;eowe,<code>&amp;t;eowe</code>,1,0.0004378
261,&thorn;eowia&eth;,<code>&amp;t;eowia&amp;d;</code>,1,0.0004378
261,&thorn;eowte,<code>&amp;t;eowte</code>,1,0.0004378
261,&thorn;incg,<code>&amp;t;incg</code>,1,0.0004378
261,&thorn;ingum,<code>&amp;t;ingum</code>,1,0.0004378
261,&thorn;rea&eth;,<code>&amp;t;rea&amp;d;</code>,1,0.0004378
261,&thorn;us,<code>&amp;t;us</code>,1,0.0004378
261,&thorn;wyrlice,<code>&amp;t;wyrlice</code>,1,0.0004378
261,&thorn;ys,<code>&amp;t;ys</code>,1,0.0004378
261,&thorn;ysum,<code>&amp;t;ysum</code>,1,0.0004378
261,abiddan,<code>abiddan</code>,1,0.0004378
261,ablende,<code>ablende</code>,1,0.0004378
261,abugan,<code>abugan</code>,1,0.0004378
261,acenned,<code>acenned</code>,1,0.0004378
261,acennede,<code>acennede</code>,1,0.0004378
261,acennednysse,<code>acennednysse</code>,1,0.0004378
261,acwella&eth;,<code>acwella&amp;d;</code>,1,0.0004378
261,acwellan,<code>acwellan</code>,1,0.0004378
261,adr&aelig;f&eth;,<code>adr&amp;ae;f&amp;d;</code>,1,0.0004378
261,adr&aelig;fde,<code>adr&amp;ae;fde</code>,1,0.0004378
261,adranc,<code>adranc</code>,1,0.0004378
261,adruncon,<code>adruncon</code>,1,0.0004378
261,adulteri,<code>adulteri</code>,1,0.0004378
261,adydan,<code>adydan</code>,1,0.0004378
261,afanda&eth;,<code>afanda&amp;d;</code>,1,0.0004378
261,afandian,<code>afandian</code>,1,0.0004378
261,afeormode,<code>afeormode</code>,1,0.0004378
261,aflian,<code>aflian</code>,1,0.0004378
261,ag&aelig;&eth;,<code>ag&amp;ae;&amp;d;</code>,1,0.0004378
261,agenum,<code>agenum</code>,1,0.0004378
261,agustinus,<code>agustinus</code>,1,0.0004378
261,agyldan,<code>agyldan</code>,1,0.0004378
261,ahreddan,<code>ahreddan</code>,1,0.0004378
261,alyfed,<code>alyfed</code>,1,0.0004378
261,alyse,<code>alyse</code>,1,0.0004378
261,ambulate,<code>ambulate</code>,1,0.0004378
261,ameldod,<code>ameldod</code>,1,0.0004378
261,amen,<code>amen</code>,1,0.0004378
261,amyrran,<code>amyrran</code>,1,0.0004378
261,ana,<code>ana</code>,1,0.0004378
261,anda,<code>anda</code>,1,0.0004378
261,andan,<code>andan</code>,1,0.0004378
261,ands&aelig;tan,<code>ands&amp;ae;tan</code>,1,0.0004378
261,ands&aelig;te,<code>ands&amp;ae;te</code>,1,0.0004378
261,anwealde,<code>anwealde</code>,1,0.0004378
261,ardlice,<code>ardlice</code>,1,0.0004378
261,arf&aelig;stan,<code>arf&amp;ae;stan</code>,1,0.0004378
261,arleasa,<code>arleasa</code>,1,0.0004378
261,arleasra,<code>arleasra</code>,1,0.0004378
261,arleasum,<code>arleasum</code>,1,0.0004378
261,arwur&eth;ian,<code>arwur&amp;d;ian</code>,1,0.0004378
261,aspenda&eth;,<code>aspenda&amp;d;</code>,1,0.0004378
261,astyria&eth;,<code>astyria&amp;d;</code>,1,0.0004378
261,asw&aelig;man,<code>asw&amp;ae;man</code>,1,0.0004378
261,auari,<code>auari</code>,1,0.0004378
261,auguriis,<code>auguriis</code>,1,0.0004378
261,aweddan,<code>aweddan</code>,1,0.0004378
261,awyrigedum,<code>awyrigedum</code>,1,0.0004378
261,axie,<code>axie</code>,1,0.0004378
261,b&aelig;don,<code>b&amp;ae;don</code>,1,0.0004378
261,bearn,<code>bearn</code>,1,0.0004378
261,bebead,<code>bebead</code>,1,0.0004378
261,bebod,<code>bebod</code>,1,0.0004378
261,bec,<code>bec</code>,1,0.0004378
261,becym&eth;,<code>becym&amp;d;</code>,1,0.0004378
261,befrinan,<code>befrinan</code>,1,0.0004378
261,befyl&eth;,<code>befyl&amp;d;</code>,1,0.0004378
261,befyl&thorn;,<code>befyl&amp;t;</code>,1,0.0004378
261,begita&eth;,<code>begita&amp;d;</code>,1,0.0004378
261,behet,<code>behet</code>,1,0.0004378
261,behofa&eth;,<code>behofa&amp;d;</code>,1,0.0004378
261,besettan,<code>besettan</code>,1,0.0004378
261,bet&aelig;ca&eth;,<code>bet&amp;ae;ca&amp;d;</code>,1,0.0004378
261,betweonan,<code>betweonan</code>,1,0.0004378
261,betwux,<code>betwux</code>,1,0.0004378
261,bewitan,<code>bewitan</code>,1,0.0004378
261,bidda&eth;,<code>bidda&amp;d;</code>,1,0.0004378
261,bisceop,<code>bisceop</code>,1,0.0004378
261,bitt,<code>bitt</code>,1,0.0004378
261,bletsige,<code>bletsige</code>,1,0.0004378
261,bletsunge,<code>bletsunge</code>,1,0.0004378
261,bli&eth;e,<code>bli&amp;d;e</code>,1,0.0004378
261,blysse,<code>blysse</code>,1,0.0004378
261,blyssia&eth;,<code>blyssia&amp;d;</code>,1,0.0004378
261,bocum,<code>bocum</code>,1,0.0004378
261,bonum,<code>bonum</code>,1,0.0004378
261,bote,<code>bote</code>,1,0.0004378
261,bringa&eth;,<code>bringa&amp;d;</code>,1,0.0004378
261,brosnigendlic,<code>brosnigendlic</code>,1,0.0004378
261,brywlace,<code>brywlace</code>,1,0.0004378
261,buh,<code>buh</code>,1,0.0004378
261,buta,<code>buta</code>,1,0.0004378
261,buton,<code>buton</code>,1,0.0004378
261,bysmorfullum,<code>bysmorfullum</code>,1,0.0004378
261,bysmorlice,<code>bysmorlice</code>,1,0.0004378
261,bysmrigende,<code>bysmrigende</code>,1,0.0004378
261,calic,<code>calic</code>,1,0.0004378
261,campian,<code>campian</code>,1,0.0004378
261,carfulnysse,<code>carfulnysse</code>,1,0.0004378
261,carnis,<code>carnis</code>,1,0.0004378
261,cempan,<code>cempan</code>,1,0.0004378
261,ceorunge,<code>ceorunge</code>,1,0.0004378
261,ceowa&eth;,<code>ceowa&amp;d;</code>,1,0.0004378
261,cepan,<code>cepan</code>,1,0.0004378
261,cetera,<code>cetera</code>,1,0.0004378
261,cl&aelig;nnysse,<code>cl&amp;ae;nnysse</code>,1,0.0004378
261,clypian,<code>clypian</code>,1,0.0004378
261,clypige,<code>clypige</code>,1,0.0004378
261,costnunga,<code>costnunga</code>,1,0.0004378
261,cr&aelig;ft,<code>cr&amp;ae;ft</code>,1,0.0004378
261,cr&aelig;fte,<code>cr&amp;ae;fte</code>,1,0.0004378
261,credan,<code>credan</code>,1,0.0004378
261,crist,<code>crist</code>,1,0.0004378
261,cristen,<code>cristen</code>,1,0.0004378
261,cristena,<code>cristena</code>,1,0.0004378
261,cristenan,<code>cristenan</code>,1,0.0004378
261,cu&eth;e,<code>cu&amp;d;e</code>,1,0.0004378
261,cu&eth;lice,<code>cu&amp;d;lice</code>,1,0.0004378
261,cuppan,<code>cuppan</code>,1,0.0004378
261,cwe&eth;e,<code>cwe&amp;d;e</code>,1,0.0004378
261,cwealmb&aelig;rum,<code>cwealmb&amp;ae;rum</code>,1,0.0004378
261,cwy&eth;,<code>cwy&amp;d;</code>,1,0.0004378
261,cym&eth;,<code>cym&amp;d;</code>,1,0.0004378
261,cynincge,<code>cynincge</code>,1,0.0004378
261,cyre,<code>cyre</code>,1,0.0004378
261,d&aelig;dbote,<code>d&amp;ae;dbote</code>,1,0.0004378
261,d&aelig;dum,<code>d&amp;ae;dum</code>,1,0.0004378
261,d&aelig;ge,<code>d&amp;ae;ge</code>,1,0.0004378
261,d&aelig;lan,<code>d&amp;ae;lan</code>,1,0.0004378
261,dagas,<code>dagas</code>,1,0.0004378
261,dagum,<code>dagum</code>,1,0.0004378
261,dauid,<code>dauid</code>,1,0.0004378
261,de,<code>de</code>,1,0.0004378
261,de&eth;,<code>de&amp;d;</code>,1,0.0004378
261,deada,<code>deada</code>,1,0.0004378
261,deadlic,<code>deadlic</code>,1,0.0004378
261,declina,<code>declina</code>,1,0.0004378
261,deman,<code>deman</code>,1,0.0004378
261,deme,<code>deme</code>,1,0.0004378
261,deoflu,<code>deoflu</code>,1,0.0004378
261,deoflum,<code>deoflum</code>,1,0.0004378
261,deofollicum,<code>deofollicum</code>,1,0.0004378
261,deopan,<code>deopan</code>,1,0.0004378
261,desideria,<code>desideria</code>,1,0.0004378
261,die,<code>die</code>,1,0.0004378
261,dihte,<code>dihte</code>,1,0.0004378
261,do,<code>do</code>,1,0.0004378
261,drec&eth;,<code>drec&amp;d;</code>,1,0.0004378
261,drencas,<code>drencas</code>,1,0.0004378
261,drifa&eth;,<code>drifa&amp;d;</code>,1,0.0004378
261,drincan,<code>drincan</code>,1,0.0004378
261,drinceras,<code>drinceras</code>,1,0.0004378
261,drohtnunga,<code>drohtnunga</code>,1,0.0004378
261,druncennyss,<code>druncennyss</code>,1,0.0004378
261,druncennysse,<code>druncennysse</code>,1,0.0004378
261,dry,<code>dry</code>,1,0.0004378
261,drycr&aelig;ft,<code>drycr&amp;ae;ft</code>,1,0.0004378
261,drycr&aelig;fte,<code>drycr&amp;ae;fte</code>,1,0.0004378
