B_Prose,B01,B01.003.020_AELS__Alban__T03200.txt,776,518,1973
RANK,HTML WORD,RAW WORD,COUNT,RELATIVE FREQUENCY
1,and,<code>and</code>,107,0.0542321
2,to,<code>to</code>,53,0.0268626
3,he,<code>he</code>,52,0.0263558
4,his,<code>his</code>,49,0.0248353
5,mid,<code>mid</code>,42,0.0212874
6,&thorn;e,<code>&amp;t;e</code>,40,0.0202737
7,on,<code>on</code>,35,0.0177395
7,se,<code>se</code>,35,0.0177395
9,&eth;a,<code>&amp;d;a</code>,30,0.0152053
9,&thorn;a,<code>&amp;t;a</code>,30,0.0152053
9,swa,<code>swa</code>,30,0.0152053
12,&thorn;am,<code>&amp;t;am</code>,29,0.0146984
13,hine,<code>hine</code>,24,0.0121642
14,&thorn;&aelig;t,<code>&amp;t;&amp;ae;t</code>,23,0.0116574
15,&eth;am,<code>&amp;d;am</code>,18,0.0091232
16,him,<code>him</code>,17,0.0086163
17,ac,<code>ac</code>,16,0.0081095
18,hi,<code>hi</code>,15,0.0076026
19,ne,<code>ne</code>,14,0.0070958
20,for,<code>for</code>,13,0.0065890
20,w&aelig;s,<code>w&amp;ae;s</code>,13,0.0065890
22,albanus,<code>albanus</code>,11,0.0055753
22,wear&eth;,<code>wear&amp;d;</code>,11,0.0055753
24,mihte,<code>mihte</code>,10,0.0050684
25,eac,<code>eac</code>,9,0.0045616
25,for&eth;an,<code>for&amp;d;an</code>,9,0.0045616
25,geleafan,<code>geleafan</code>,9,0.0045616
28,&thorn;one,<code>&amp;t;one</code>,8,0.0040547
28,dema,<code>dema</code>,8,0.0040547
28,god,<code>god</code>,8,0.0040547
28,godes,<code>godes</code>,8,0.0040547
28,heora,<code>heora</code>,8,0.0040547
28,ic,<code>ic</code>,8,0.0040547
34,&thorn;&aelig;r,<code>&amp;t;&amp;ae;r</code>,7,0.0035479
34,gif,<code>gif</code>,7,0.0035479
34,gode,<code>gode</code>,7,0.0035479
34,halgan,<code>halgan</code>,7,0.0035479
34,het,<code>het</code>,7,0.0035479
34,wolde,<code>wolde</code>,7,0.0035479
40,&aelig;fre,<code>&amp;ae;fre</code>,6,0.0030411
40,&eth;&aelig;re,<code>&amp;d;&amp;ae;re</code>,6,0.0030411
40,&eth;e,<code>&amp;d;e</code>,6,0.0030411
40,&eth;one,<code>&amp;d;one</code>,6,0.0030411
40,&thorn;onne,<code>&amp;t;onne</code>,6,0.0030411
40,be,<code>be</code>,6,0.0030411
40,criste,<code>criste</code>,6,0.0030411
40,hit,<code>hit</code>,6,0.0030411
40,sona,<code>sona</code>,6,0.0030411
40,us,<code>us</code>,6,0.0030411
50,&aelig;t,<code>&amp;ae;t</code>,5,0.0025342
50,&eth;&aelig;r,<code>&amp;d;&amp;ae;r</code>,5,0.0025342
50,&eth;&aelig;s,<code>&amp;d;&amp;ae;s</code>,5,0.0025342
50,&eth;u,<code>&amp;d;u</code>,5,0.0025342
50,&thorn;urh,<code>&amp;t;urh</code>,5,0.0025342
50,acwealde,<code>acwealde</code>,5,0.0025342
50,arleasan,<code>arleasan</code>,5,0.0025342
50,arn,<code>arn</code>,5,0.0025342
50,bi&eth;,<code>bi&amp;d;</code>,5,0.0025342
50,comon,<code>comon</code>,5,0.0025342
50,cw&aelig;&eth;,<code>cw&amp;ae;&amp;d;</code>,5,0.0025342
50,ecan,<code>ecan</code>,5,0.0025342
50,ende,<code>ende</code>,5,0.0025342
50,fram,<code>fram</code>,5,0.0025342
50,h&aelig;lend,<code>h&amp;ae;lend</code>,5,0.0025342
50,man,<code>man</code>,5,0.0025342
50,nolde,<code>nolde</code>,5,0.0025342
50,swy&eth;e,<code>swy&amp;d;e</code>,5,0.0025342
50,sylfne,<code>sylfne</code>,5,0.0025342
50,wi&eth;,<code>wi&amp;d;</code>,5,0.0025342
70,&thorn;&aelig;s,<code>&amp;t;&amp;ae;s</code>,4,0.0020274
70,acitofel,<code>acitofel</code>,4,0.0020274
70,acwellan,<code>acwellan</code>,4,0.0020274
70,an,<code>an</code>,4,0.0020274
70,andwyrde,<code>andwyrde</code>,4,0.0020274
70,ardlice,<code>ardlice</code>,4,0.0020274
70,cwellere,<code>cwellere</code>,4,0.0020274
70,cyrcan,<code>cyrcan</code>,4,0.0020274
70,deman,<code>deman</code>,4,0.0020274
70,eode,<code>eode</code>,4,0.0020274
70,me,<code>me</code>,4,0.0020274
70,nan,<code>nan</code>,4,0.0020274
70,of,<code>of</code>,4,0.0020274
70,ofer,<code>ofer</code>,4,0.0020274
70,preost,<code>preost</code>,4,0.0020274
70,sceattum,<code>sceattum</code>,4,0.0020274
70,se&eth;e,<code>se&amp;d;e</code>,4,0.0020274
70,wurdon,<code>wurdon</code>,4,0.0020274
88,&thorn;&aelig;re,<code>&amp;t;&amp;ae;re</code>,3,0.0015205
88,&thorn;us,<code>&amp;t;us</code>,3,0.0015205
88,absalon,<code>absalon</code>,3,0.0015205
88,albane,<code>albane</code>,3,0.0015205
88,albanes,<code>albanes</code>,3,0.0015205
88,butan,<code>butan</code>,3,0.0015205
88,casere,<code>casere</code>,3,0.0015205
88,crist,<code>crist</code>,3,0.0015205
88,cristenan,<code>cristenan</code>,3,0.0015205
88,cristes,<code>cristes</code>,3,0.0015205
88,dune,<code>dune</code>,3,0.0015205
88,ea,<code>ea</code>,3,0.0015205
88,ece,<code>ece</code>,3,0.0015205
88,ehterum,<code>ehterum</code>,3,0.0015205
88,ehtnysse,<code>ehtnysse</code>,3,0.0015205
88,engla,<code>engla</code>,3,0.0015205
88,f&aelig;der,<code>f&amp;ae;der</code>,3,0.0015205
88,ferde,<code>ferde</code>,3,0.0015205
88,gebigan,<code>gebigan</code>,3,0.0015205
88,godum,<code>godum</code>,3,0.0015205
88,h&aelig;lende,<code>h&amp;ae;lende</code>,3,0.0015205
88,hu,<code>hu</code>,3,0.0015205
88,huru,<code>huru</code>,3,0.0015205
88,hw&aelig;t,<code>hw&amp;ae;t</code>,3,0.0015205
88,hwylcere,<code>hwylcere</code>,3,0.0015205
88,is,<code>is</code>,3,0.0015205
88,life,<code>life</code>,3,0.0015205
88,martyr,<code>martyr</code>,3,0.0015205
88,naman,<code>naman</code>,3,0.0015205
88,nu,<code>nu</code>,3,0.0015205
88,o&eth;,<code>o&amp;d;</code>,3,0.0015205
88,o&eth;&thorn;&aelig;t,<code>o&amp;d;&amp;t;&amp;ae;t</code>,3,0.0015205
88,r&aelig;de,<code>r&amp;ae;de</code>,3,0.0015205
88,scea&eth;a,<code>scea&amp;d;a</code>,3,0.0015205
88,sceolde,<code>sceolde</code>,3,0.0015205
88,seo,<code>seo</code>,3,0.0015205
88,so&eth;,<code>so&amp;d;</code>,3,0.0015205
88,so&eth;an,<code>so&amp;d;an</code>,3,0.0015205
88,sum,<code>sum</code>,3,0.0015205
88,swurd,<code>swurd</code>,3,0.0015205
88,swylce,<code>swylce</code>,3,0.0015205
88,sy,<code>sy</code>,3,0.0015205
88,sy&eth;&eth;an,<code>sy&amp;d;&amp;d;an</code>,3,0.0015205
88,w&aelig;re,<code>w&amp;ae;re</code>,3,0.0015205
88,wer,<code>wer</code>,3,0.0015205
88,were,<code>were</code>,3,0.0015205
88,wita,<code>wita</code>,3,0.0015205
135,&aelig;lc,<code>&amp;ae;lc</code>,2,0.0010137
135,&aelig;lcere,<code>&amp;ae;lcere</code>,2,0.0010137
135,&aelig;lmihtigan,<code>&amp;ae;lmihtigan</code>,2,0.0010137
135,&aelig;r&eth;an,<code>&amp;ae;r&amp;d;an</code>,2,0.0010137
135,&aelig;tforan,<code>&amp;ae;tforan</code>,2,0.0010137
135,&eth;&aelig;ra,<code>&amp;d;&amp;ae;ra</code>,2,0.0010137
135,&eth;incg,<code>&amp;d;incg</code>,2,0.0010137
135,&thorn;a&eth;a,<code>&amp;t;a&amp;d;a</code>,2,0.0010137
135,&thorn;eah&eth;e,<code>&amp;t;eah&amp;d;e</code>,2,0.0010137
135,&thorn;u,<code>&amp;t;u</code>,2,0.0010137
135,a,<code>a</code>,2,0.0010137
135,absalone,<code>absalone</code>,2,0.0010137
135,amen,<code>amen</code>,2,0.0010137
135,anre,<code>anre</code>,2,0.0010137
135,arleasa,<code>arleasa</code>,2,0.0010137
135,astealde,<code>astealde</code>,2,0.0010137
135,awenda&eth;,<code>awenda&amp;d;</code>,2,0.0010137
135,b&aelig;d,<code>b&amp;ae;d</code>,2,0.0010137
135,bec,<code>bec</code>,2,0.0010137
135,becom,<code>becom</code>,2,0.0010137
135,beheafdian,<code>beheafdian</code>,2,0.0010137
135,behreowsunge,<code>behreowsunge</code>,2,0.0010137
135,beseah,<code>beseah</code>,2,0.0010137
135,brycge,<code>brycge</code>,2,0.0010137
135,cristen,<code>cristen</code>,2,0.0010137
135,cristendom,<code>cristendom</code>,2,0.0010137
135,cwealmb&aelig;re,<code>cwealmb&amp;ae;re</code>,2,0.0010137
135,cwelleras,<code>cwelleras</code>,2,0.0010137
135,de&eth;,<code>de&amp;d;</code>,2,0.0010137
135,deofle,<code>deofle</code>,2,0.0010137
135,deofollice,<code>deofollice</code>,2,0.0010137
135,domas,<code>domas</code>,2,0.0010137
135,drihten,<code>drihten</code>,2,0.0010137
135,drihtnes,<code>drihtnes</code>,2,0.0010137
135,dyde,<code>dyde</code>,2,0.0010137
135,ea&eth;e,<code>ea&amp;d;e</code>,2,0.0010137
135,eall,<code>eall</code>,2,0.0010137
135,ealle,<code>ealle</code>,2,0.0010137
135,eallre,<code>eallre</code>,2,0.0010137
135,eallum,<code>eallum</code>,2,0.0010137
135,ealne,<code>ealne</code>,2,0.0010137
135,ecnysse,<code>ecnysse</code>,2,0.0010137
135,edlean,<code>edlean</code>,2,0.0010137
135,eft,<code>eft</code>,2,0.0010137
135,ehtnyss,<code>ehtnyss</code>,2,0.0010137
135,eoden,<code>eoden</code>,2,0.0010137
135,for&eth;,<code>for&amp;d;</code>,2,0.0010137
135,fordemed,<code>fordemed</code>,2,0.0010137
135,foroft,<code>foroft</code>,2,0.0010137
135,fotum,<code>fotum</code>,2,0.0010137
135,fullum,<code>fullum</code>,2,0.0010137
135,ge,<code>ge</code>,2,0.0010137
135,gebroht,<code>gebroht</code>,2,0.0010137
135,geendode,<code>geendode</code>,2,0.0010137
135,gefullod,<code>gefullod</code>,2,0.0010137
135,gehaten,<code>gehaten</code>,2,0.0010137
135,gehw&aelig;r,<code>gehw&amp;ae;r</code>,2,0.0010137
135,gelyfde,<code>gelyfde</code>,2,0.0010137
135,grine,<code>grine</code>,2,0.0010137
135,h&aelig;&eth;engilde,<code>h&amp;ae;&amp;d;engilde</code>,2,0.0010137
135,h&aelig;lendes,<code>h&amp;ae;lendes</code>,2,0.0010137
135,habba&eth;,<code>habba&amp;d;</code>,2,0.0010137
135,habban,<code>habban</code>,2,0.0010137
135,hangode,<code>hangode</code>,2,0.0010137
135,helle,<code>helle</code>,2,0.0010137
135,heofonum,<code>heofonum</code>,2,0.0010137
135,hetelicum,<code>hetelicum</code>,2,0.0010137
135,hlaforde,<code>hlaforde</code>,2,0.0010137
135,hlafordswican,<code>hlafordswican</code>,2,0.0010137
135,hra&eth;e,<code>hra&amp;d;e</code>,2,0.0010137
135,hus,<code>hus</code>,2,0.0010137
135,huse,<code>huse</code>,2,0.0010137
135,l&aelig;g,<code>l&amp;ae;g</code>,2,0.0010137
135,lande,<code>lande</code>,2,0.0010137
135,lif,<code>lif</code>,2,0.0010137
135,lifes,<code>lifes</code>,2,0.0010137
135,losia&eth;,<code>losia&amp;d;</code>,2,0.0010137
135,ly&eth;rum,<code>ly&amp;d;rum</code>,2,0.0010137
135,manna,<code>manna</code>,2,0.0010137
135,mannum,<code>mannum</code>,2,0.0010137
135,menn,<code>menn</code>,2,0.0010137
135,middaneard,<code>middaneard</code>,2,0.0010137
135,moste,<code>moste</code>,2,0.0010137
135,mycelre,<code>mycelre</code>,2,0.0010137
135,naht,<code>naht</code>,2,0.0010137
135,r&aelig;d,<code>r&amp;ae;d</code>,2,0.0010137
135,rad,<code>rad</code>,2,0.0010137
135,re&eth;e,<code>re&amp;d;e</code>,2,0.0010137
135,riht,<code>riht</code>,2,0.0010137
135,scea&eth;an,<code>scea&amp;d;an</code>,2,0.0010137
135,sceall,<code>sceall</code>,2,0.0010137
135,sealde,<code>sealde</code>,2,0.0010137
135,secga&eth;,<code>secga&amp;d;</code>,2,0.0010137
135,secge,<code>secge</code>,2,0.0010137
135,slege,<code>slege</code>,2,0.0010137
135,so&eth;f&aelig;stan,<code>so&amp;d;f&amp;ae;stan</code>,2,0.0010137
135,so&eth;f&aelig;stnysse,<code>so&amp;d;f&amp;ae;stnysse</code>,2,0.0010137
135,so&eth;re,<code>so&amp;d;re</code>,2,0.0010137
135,so&eth;um,<code>so&amp;d;um</code>,2,0.0010137
135,swicdome,<code>swicdome</code>,2,0.0010137
135,swicola,<code>swicola</code>,2,0.0010137
135,swicolan,<code>swicolan</code>,2,0.0010137
135,swy&eth;or,<code>swy&amp;d;or</code>,2,0.0010137
135,sylf,<code>sylf</code>,2,0.0010137
135,sylla&eth;,<code>sylla&amp;d;</code>,2,0.0010137
135,symle,<code>symle</code>,2,0.0010137
135,synna,<code>synna</code>,2,0.0010137
135,un&thorn;ances,<code>un&amp;t;ances</code>,2,0.0010137
135,underfeng,<code>underfeng</code>,2,0.0010137
135,uppan,<code>uppan</code>,2,0.0010137
135,ut,<code>ut</code>,2,0.0010137
135,w&aelig;ron,<code>w&amp;ae;ron</code>,2,0.0010137
135,we,<code>we</code>,2,0.0010137
135,welwillendan,<code>welwillendan</code>,2,0.0010137
135,wifa,<code>wifa</code>,2,0.0010137
135,willan,<code>willan</code>,2,0.0010137
135,witna&eth;,<code>witna&amp;d;</code>,2,0.0010137
135,witu,<code>witu</code>,2,0.0010137
135,witum,<code>witum</code>,2,0.0010137
135,wodnysse,<code>wodnysse</code>,2,0.0010137
135,wope,<code>wope</code>,2,0.0010137
135,wuldor,<code>wuldor</code>,2,0.0010137
135,wur&eth;ige,<code>wur&amp;d;ige</code>,2,0.0010137
135,wylt,<code>wylt</code>,2,0.0010137
259,&aelig;&thorn;ela,<code>&amp;ae;&amp;t;ela</code>,1,0.0005068
259,&aelig;fen,<code>&amp;ae;fen</code>,1,0.0005068
259,&aelig;fnunge,<code>&amp;ae;fnunge</code>,1,0.0005068
259,&aelig;fter,<code>&amp;ae;fter</code>,1,0.0005068
259,&aelig;nne,<code>&amp;ae;nne</code>,1,0.0005068
259,&aelig;r,<code>&amp;ae;r</code>,1,0.0005068
259,&aelig;rendracan,<code>&amp;ae;rendracan</code>,1,0.0005068
259,&aelig;tbr&aelig;d,<code>&amp;ae;tbr&amp;ae;d</code>,1,0.0005068
259,&aelig;tbrede,<code>&amp;ae;tbrede</code>,1,0.0005068
259,&aelig;tbrudon,<code>&amp;ae;tbrudon</code>,1,0.0005068
259,&aelig;tlutode,<code>&amp;ae;tlutode</code>,1,0.0005068
259,&aelig;twand,<code>&amp;ae;twand</code>,1,0.0005068
259,&eth;&aelig;t,<code>&amp;d;&amp;ae;t</code>,1,0.0005068
259,&eth;enunge,<code>&amp;d;enunge</code>,1,0.0005068
259,&eth;eofas,<code>&amp;d;eofas</code>,1,0.0005068
259,&eth;inum,<code>&amp;d;inum</code>,1,0.0005068
259,&eth;onne,<code>&amp;d;onne</code>,1,0.0005068
259,&eth;rowa&eth;,<code>&amp;d;rowa&amp;d;</code>,1,0.0005068
259,&eth;urh,<code>&amp;d;urh</code>,1,0.0005068
259,&eth;us,<code>&amp;d;us</code>,1,0.0005068
259,&eth;yder,<code>&amp;d;yder</code>,1,0.0005068
259,&thorn;&aelig;gn,<code>&amp;t;&amp;ae;gn</code>,1,0.0005068
259,&thorn;&aelig;ra,<code>&amp;t;&amp;ae;ra</code>,1,0.0005068
259,&thorn;&aelig;rrihte,<code>&amp;t;&amp;ae;rrihte</code>,1,0.0005068
259,&thorn;ancode,<code>&amp;t;ancode</code>,1,0.0005068
259,&thorn;egn,<code>&amp;t;egn</code>,1,0.0005068
259,&thorn;egnas,<code>&amp;t;egnas</code>,1,0.0005068
259,&thorn;eof,<code>&amp;t;eof</code>,1,0.0005068
259,&thorn;eos,<code>&amp;t;eos</code>,1,0.0005068
259,&thorn;eowracan,<code>&amp;t;eowracan</code>,1,0.0005068
259,&thorn;inne,<code>&amp;t;inne</code>,1,0.0005068
259,&thorn;is,<code>&amp;t;is</code>,1,0.0005068
259,&thorn;rowunge,<code>&amp;t;rowunge</code>,1,0.0005068
259,&thorn;urh&eth;ydon,<code>&amp;t;urh&amp;d;ydon</code>,1,0.0005068
259,aaron,<code>aaron</code>,1,0.0005068
259,ablend,<code>ablend</code>,1,0.0005068
259,ablenda&eth;,<code>ablenda&amp;d;</code>,1,0.0005068
259,abryrd,<code>abryrd</code>,1,0.0005068
259,acennednysse,<code>acennednysse</code>,1,0.0005068
259,acweald,<code>acweald</code>,1,0.0005068
259,adr&aelig;fan,<code>adr&amp;ae;fan</code>,1,0.0005068
259,adruwode,<code>adruwode</code>,1,0.0005068
259,adyt,<code>adyt</code>,1,0.0005068
259,afylled,<code>afylled</code>,1,0.0005068
259,afyrht,<code>afyrht</code>,1,0.0005068
259,agen,<code>agen</code>,1,0.0005068
259,agenne,<code>agenne</code>,1,0.0005068
259,agenslaga,<code>agenslaga</code>,1,0.0005068
259,agenum,<code>agenum</code>,1,0.0005068
259,agustinus,<code>agustinus</code>,1,0.0005068
259,ahr&aelig;d,<code>ahr&amp;ae;d</code>,1,0.0005068
259,albani,<code>albani</code>,1,0.0005068
259,alia,<code>alia</code>,1,0.0005068
259,ameldian,<code>ameldian</code>,1,0.0005068
259,amet,<code>amet</code>,1,0.0005068
259,anr&aelig;dnysse,<code>anr&amp;ae;dnysse</code>,1,0.0005068
259,anr&aelig;dum,<code>anr&amp;ae;dum</code>,1,0.0005068
259,anweald,<code>anweald</code>,1,0.0005068
259,arf&aelig;stan,<code>arf&amp;ae;stan</code>,1,0.0005068
259,arf&aelig;stnysse,<code>arf&amp;ae;stnysse</code>,1,0.0005068
259,arwur&eth;an,<code>arwur&amp;d;an</code>,1,0.0005068
259,arwur&eth;lice,<code>arwur&amp;d;lice</code>,1,0.0005068
259,arwur&thorn;an,<code>arwur&amp;t;an</code>,1,0.0005068
259,awearp,<code>awearp</code>,1,0.0005068
259,axie,<code>axie</code>,1,0.0005068
259,axode,<code>axode</code>,1,0.0005068
259,be&thorn;encan,<code>be&amp;t;encan</code>,1,0.0005068
259,bealwe,<code>bealwe</code>,1,0.0005068
259,bebyrged,<code>bebyrged</code>,1,0.0005068
259,becw&aelig;&eth;,<code>becw&amp;ae;&amp;d;</code>,1,0.0005068
259,becymst,<code>becymst</code>,1,0.0005068
259,bedyddra&eth;,<code>bedyddra&amp;d;</code>,1,0.0005068
259,began,<code>began</code>,1,0.0005068
259,beheafdigenne,<code>beheafdigenne</code>,1,0.0005068
259,beheafdod,<code>beheafdod</code>,1,0.0005068
259,beheafdode,<code>beheafdode</code>,1,0.0005068
259,beheafdodon,<code>beheafdodon</code>,1,0.0005068
259,beheafdunge,<code>beheafdunge</code>,1,0.0005068
259,behydde,<code>behydde</code>,1,0.0005068
259,bel&aelig;wa,<code>bel&amp;ae;wa</code>,1,0.0005068
259,bel&aelig;wde,<code>bel&amp;ae;wde</code>,1,0.0005068
259,belymp&eth;,<code>belymp&amp;d;</code>,1,0.0005068
259,bem&aelig;n&eth;,<code>bem&amp;ae;n&amp;d;</code>,1,0.0005068
259,ben&aelig;man,<code>ben&amp;ae;man</code>,1,0.0005068
259,bendum,<code>bendum</code>,1,0.0005068
259,beo&eth;,<code>beo&amp;d;</code>,1,0.0005068
259,ber&aelig;dan,<code>ber&amp;ae;dan</code>,1,0.0005068
259,berypte,<code>berypte</code>,1,0.0005068
259,beswac,<code>beswac</code>,1,0.0005068
259,beswican,<code>beswican</code>,1,0.0005068
259,beswingan,<code>beswingan</code>,1,0.0005068
259,bet&aelig;ht,<code>bet&amp;ae;ht</code>,1,0.0005068
259,betwux,<code>betwux</code>,1,0.0005068
259,biddende,<code>biddende</code>,1,0.0005068
259,biggencgum,<code>biggencgum</code>,1,0.0005068
259,biggengum,<code>biggengum</code>,1,0.0005068
259,bigleofan,<code>bigleofan</code>,1,0.0005068
259,bist,<code>bist</code>,1,0.0005068
259,bit,<code>bit</code>,1,0.0005068
259,blode,<code>blode</code>,1,0.0005068
259,bryttas,<code>bryttas</code>,1,0.0005068
259,bugan,<code>bugan</code>,1,0.0005068
259,burston,<code>burston</code>,1,0.0005068
259,buton,<code>buton</code>,1,0.0005068
259,butu,<code>butu</code>,1,0.0005068
259,bydelas,<code>bydelas</code>,1,0.0005068
259,bysmorfullum,<code>bysmorfullum</code>,1,0.0005068
259,ceastra,<code>ceastra</code>,1,0.0005068
259,cempa,<code>cempa</code>,1,0.0005068
259,cempan,<code>cempan</code>,1,0.0005068
259,cepe,<code>cepe</code>,1,0.0005068
259,cepton,<code>cepton</code>,1,0.0005068
259,clypa&eth;,<code>clypa&amp;d;</code>,1,0.0005068
259,come,<code>come</code>,1,0.0005068
259,cr&aelig;fte,<code>cr&amp;ae;fte</code>,1,0.0005068
259,cristendome,<code>cristendome</code>,1,0.0005068
259,cristenra,<code>cristenra</code>,1,0.0005068
259,cunna&eth;,<code>cunna&amp;d;</code>,1,0.0005068
259,cw&aelig;&thorn;,<code>cw&amp;ae;&amp;t;</code>,1,0.0005068
259,cwale,<code>cwale</code>,1,0.0005068
259,cy&eth;,<code>cy&amp;d;</code>,1,0.0005068
259,cy&eth;a&thorn;,<code>cy&amp;d;a&amp;t;</code>,1,0.0005068
259,cynedome,<code>cynedome</code>,1,0.0005068
259,cynincge,<code>cynincge</code>,1,0.0005068
259,d&aelig;da,<code>d&amp;ae;da</code>,1,0.0005068
259,d&aelig;g,<code>d&amp;ae;g</code>,1,0.0005068
259,d&aelig;ges,<code>d&amp;ae;ges</code>,1,0.0005068
259,dagum,<code>dagum</code>,1,0.0005068
259,dauid,<code>dauid</code>,1,0.0005068
259,dauide,<code>dauide</code>,1,0.0005068
