B_Prose,B01,B01.003.023_AELS__Apollinaris__T03230.txt,732,484,2069
RANK,HTML WORD,RAW WORD,COUNT,RELATIVE FREQUENCY
1,and,<code>and</code>,134,0.0647656
2,on,<code>on</code>,54,0.0260996
3,to,<code>to</code>,53,0.0256162
4,se,<code>se</code>,49,0.0236829
5,&thorn;a,<code>&amp;t;a</code>,42,0.0202997
5,he,<code>he</code>,42,0.0202997
7,&thorn;&aelig;t,<code>&amp;t;&amp;ae;t</code>,33,0.0159497
8,his,<code>his</code>,32,0.0154664
9,mid,<code>mid</code>,31,0.0149831
10,&eth;a,<code>&amp;d;a</code>,28,0.0135331
11,&thorn;am,<code>&amp;t;am</code>,24,0.0115998
11,&thorn;e,<code>&amp;t;e</code>,24,0.0115998
11,him,<code>him</code>,24,0.0115998
14,&thorn;one,<code>&amp;t;one</code>,20,0.0096665
15,god,<code>god</code>,19,0.0091832
15,swa,<code>swa</code>,19,0.0091832
17,cw&aelig;&eth;,<code>cw&amp;ae;&amp;d;</code>,17,0.0082165
18,hine,<code>hine</code>,16,0.0077332
19,&eth;e,<code>&amp;d;e</code>,15,0.0072499
19,bisceop,<code>bisceop</code>,15,0.0072499
19,byrig,<code>byrig</code>,15,0.0072499
19,halgan,<code>halgan</code>,15,0.0072499
19,hi,<code>hi</code>,15,0.0072499
24,w&aelig;s,<code>w&amp;ae;s</code>,14,0.0067666
25,geleafan,<code>geleafan</code>,13,0.0062832
25,wear&eth;,<code>wear&amp;d;</code>,13,0.0062832
27,&eth;am,<code>&amp;d;am</code>,12,0.0057999
27,&thorn;urh,<code>&amp;t;urh</code>,12,0.0057999
27,is,<code>is</code>,12,0.0057999
27,naman,<code>naman</code>,12,0.0057999
27,nu,<code>nu</code>,12,0.0057999
32,&thorn;&aelig;s,<code>&amp;t;&amp;ae;s</code>,11,0.0053166
32,ic,<code>ic</code>,11,0.0053166
32,ne,<code>ne</code>,11,0.0053166
35,godes,<code>godes</code>,10,0.0048333
35,h&aelig;lendes,<code>h&amp;ae;lendes</code>,10,0.0048333
35,sona,<code>sona</code>,10,0.0048333
38,&eth;&aelig;re,<code>&amp;d;&amp;ae;re</code>,9,0.0043499
38,&eth;u,<code>&amp;d;u</code>,9,0.0043499
38,h&aelig;lend,<code>h&amp;ae;lend</code>,9,0.0043499
38,of,<code>of</code>,9,0.0043499
42,&thorn;u,<code>&amp;t;u</code>,8,0.0038666
42,andwyrde,<code>andwyrde</code>,8,0.0038666
44,&eth;&aelig;s,<code>&amp;d;&amp;ae;s</code>,7,0.0033833
44,&thorn;&aelig;r,<code>&amp;t;&amp;ae;r</code>,7,0.0033833
44,ac,<code>ac</code>,7,0.0033833
44,bi&eth;,<code>bi&amp;d;</code>,7,0.0033833
44,ealle,<code>ealle</code>,7,0.0033833
44,gif,<code>gif</code>,7,0.0033833
44,heo,<code>heo</code>,7,0.0033833
44,heora,<code>heora</code>,7,0.0033833
52,&aelig;fter,<code>&amp;ae;fter</code>,6,0.0029000
52,for,<code>for</code>,6,0.0029000
52,gode,<code>gode</code>,6,0.0029000
52,h&aelig;&eth;enan,<code>h&amp;ae;&amp;d;enan</code>,6,0.0029000
52,me,<code>me</code>,6,0.0029000
52,mihte,<code>mihte</code>,6,0.0029000
52,sum,<code>sum</code>,6,0.0029000
59,&eth;&aelig;r,<code>&amp;d;&amp;ae;r</code>,5,0.0024166
59,&thorn;&aelig;re,<code>&amp;t;&amp;ae;re</code>,5,0.0024166
59,apollonaris,<code>apollonaris</code>,5,0.0024166
59,appollonaris,<code>appollonaris</code>,5,0.0024166
59,beo,<code>beo</code>,5,0.0024166
59,bisceope,<code>bisceope</code>,5,0.0024166
59,com,<code>com</code>,5,0.0024166
59,cristenan,<code>cristenan</code>,5,0.0024166
59,cristes,<code>cristes</code>,5,0.0024166
59,efne,<code>efne</code>,5,0.0024166
59,gefullode,<code>gefullode</code>,5,0.0024166
59,gehaten,<code>gehaten</code>,5,0.0024166
59,halga,<code>halga</code>,5,0.0024166
59,hire,<code>hire</code>,5,0.0024166
59,hw&aelig;t,<code>hw&amp;ae;t</code>,5,0.0024166
59,man,<code>man</code>,5,0.0024166
59,manega,<code>manega</code>,5,0.0024166
59,nan,<code>nan</code>,5,0.0024166
59,rauenna,<code>rauenna</code>,5,0.0024166
59,wurdon,<code>wurdon</code>,5,0.0024166
79,&eth;one,<code>&amp;d;one</code>,4,0.0019333
79,axode,<code>axode</code>,4,0.0019333
79,be,<code>be</code>,4,0.0019333
79,clypode,<code>clypode</code>,4,0.0019333
79,dea&eth;e,<code>dea&amp;d;e</code>,4,0.0019333
79,digellice,<code>digellice</code>,4,0.0019333
79,drihten,<code>drihten</code>,4,0.0019333
79,eft,<code>eft</code>,4,0.0019333
79,eode,<code>eode</code>,4,0.0019333
79,f&aelig;der,<code>f&amp;ae;der</code>,4,0.0019333
79,gelyfdon,<code>gelyfdon</code>,4,0.0019333
79,hal,<code>hal</code>,4,0.0019333
79,m&aelig;den,<code>m&amp;ae;den</code>,4,0.0019333
79,manegum,<code>manegum</code>,4,0.0019333
79,mann,<code>mann</code>,4,0.0019333
79,min,<code>min</code>,4,0.0019333
79,nis,<code>nis</code>,4,0.0019333
79,petrus,<code>petrus</code>,4,0.0019333
79,so&eth;,<code>so&amp;d;</code>,4,0.0019333
79,sumum,<code>sumum</code>,4,0.0019333
79,swylce,<code>swylce</code>,4,0.0019333
79,taurus,<code>taurus</code>,4,0.0019333
79,w&aelig;re,<code>w&amp;ae;re</code>,4,0.0019333
79,we,<code>we</code>,4,0.0019333
79,wer,<code>wer</code>,4,0.0019333
79,were,<code>were</code>,4,0.0019333
79,wundra,<code>wundra</code>,4,0.0019333
106,&aelig;lmihtigan,<code>&amp;ae;lmihtigan</code>,3,0.0014500
106,&aelig;nig,<code>&amp;ae;nig</code>,3,0.0014500
106,&thorn;in,<code>&amp;t;in</code>,3,0.0014500
106,ana,<code>ana</code>,3,0.0014500
106,asende,<code>asende</code>,3,0.0014500
106,beo&eth;,<code>beo&amp;d;</code>,3,0.0014500
106,butan,<code>butan</code>,3,0.0014500
106,buton,<code>buton</code>,3,0.0014500
106,casere,<code>casere</code>,3,0.0014500
106,crist,<code>crist</code>,3,0.0014500
106,cristen,<code>cristen</code>,3,0.0014500
106,cw&aelig;don,<code>cw&amp;ae;don</code>,3,0.0014500
106,dema,<code>dema</code>,3,0.0014500
106,demosten,<code>demosten</code>,3,0.0014500
106,deofol,<code>deofol</code>,3,0.0014500
106,dohtor,<code>dohtor</code>,3,0.0014500
106,eadiga,<code>eadiga</code>,3,0.0014500
106,eart,<code>eart</code>,3,0.0014500
106,folces,<code>folces</code>,3,0.0014500
106,for&eth;an,<code>for&amp;d;an</code>,3,0.0014500
106,fram,<code>fram</code>,3,0.0014500
106,ge,<code>ge</code>,3,0.0014500
106,gefullod,<code>gefullod</code>,3,0.0014500
106,geleaffullan,<code>geleaffullan</code>,3,0.0014500
106,geopena,<code>geopena</code>,3,0.0014500
106,godas,<code>godas</code>,3,0.0014500
106,h&aelig;&eth;en,<code>h&amp;ae;&amp;d;en</code>,3,0.0014500
106,h&aelig;&eth;enra,<code>h&amp;ae;&amp;d;enra</code>,3,0.0014500
106,h&aelig;&eth;enscype,<code>h&amp;ae;&amp;d;enscype</code>,3,0.0014500
106,h&aelig;lende,<code>h&amp;ae;lende</code>,3,0.0014500
106,het,<code>het</code>,3,0.0014500
106,hit,<code>hit</code>,3,0.0014500
106,hund,<code>hund</code>,3,0.0014500
106,lif,<code>lif</code>,3,0.0014500
106,life,<code>life</code>,3,0.0014500
106,manna,<code>manna</code>,3,0.0014500
106,rufus,<code>rufus</code>,3,0.0014500
106,sende,<code>sende</code>,3,0.0014500
106,so&eth;lice,<code>so&amp;d;lice</code>,3,0.0014500
106,sunu,<code>sunu</code>,3,0.0014500
106,ure,<code>ure</code>,3,0.0014500
106,w&aelig;ron,<code>w&amp;ae;ron</code>,3,0.0014500
148,&aelig;lc,<code>&amp;ae;lc</code>,2,0.0009667
148,&eth;es,<code>&amp;d;es</code>,2,0.0009667
148,&eth;us,<code>&amp;d;us</code>,2,0.0009667
148,&eth;ysum,<code>&amp;d;ysum</code>,2,0.0009667
148,&thorn;&aelig;ra,<code>&amp;t;&amp;ae;ra</code>,2,0.0009667
148,&thorn;egn,<code>&amp;t;egn</code>,2,0.0009667
148,&thorn;ine,<code>&amp;t;ine</code>,2,0.0009667
148,&thorn;is,<code>&amp;t;is</code>,2,0.0009667
148,&thorn;onne,<code>&amp;t;onne</code>,2,0.0009667
148,a,<code>a</code>,2,0.0009667
148,amen,<code>amen</code>,2,0.0009667
148,aras,<code>aras</code>,2,0.0009667
148,aris,<code>aris</code>,2,0.0009667
148,arwur&eth;an,<code>arwur&amp;d;an</code>,2,0.0009667
148,bealdlice,<code>bealdlice</code>,2,0.0009667
148,bedde,<code>bedde</code>,2,0.0009667
148,bendum,<code>bendum</code>,2,0.0009667
148,beoton,<code>beoton</code>,2,0.0009667
148,blinda,<code>blinda</code>,2,0.0009667
148,blissodon,<code>blissodon</code>,2,0.0009667
148,boda&eth;,<code>boda&amp;d;</code>,2,0.0009667
148,bodode,<code>bodode</code>,2,0.0009667
148,bonifacius,<code>bonifacius</code>,2,0.0009667
148,caseres,<code>caseres</code>,2,0.0009667
148,criste,<code>criste</code>,2,0.0009667
148,cwearterne,<code>cwearterne</code>,2,0.0009667
148,dead,<code>dead</code>,2,0.0009667
148,deofolgild,<code>deofolgild</code>,2,0.0009667
148,drihtnes,<code>drihtnes</code>,2,0.0009667
148,dumb,<code>dumb</code>,2,0.0009667
148,eagan,<code>eagan</code>,2,0.0009667
148,eall,<code>eall</code>,2,0.0009667
148,eallum,<code>eallum</code>,2,0.0009667
148,ecan,<code>ecan</code>,2,0.0009667
148,ecean,<code>ecean</code>,2,0.0009667
148,ecnysse,<code>ecnysse</code>,2,0.0009667
148,ehtnysse,<code>ehtnysse</code>,2,0.0009667
148,engel,<code>engel</code>,2,0.0009667
148,eow,<code>eow</code>,2,0.0009667
148,far,<code>far</code>,2,0.0009667
148,fare,<code>fare</code>,2,0.0009667
148,fela,<code>fela</code>,2,0.0009667
148,fengon,<code>fengon</code>,2,0.0009667
148,folgie,<code>folgie</code>,2,0.0009667
148,fores&aelig;dan,<code>fores&amp;ae;dan</code>,2,0.0009667
148,fullice,<code>fullice</code>,2,0.0009667
148,fultume,<code>fultume</code>,2,0.0009667
148,fyrste,<code>fyrste</code>,2,0.0009667
148,gastlicum,<code>gastlicum</code>,2,0.0009667
148,gear,<code>gear</code>,2,0.0009667
148,geb&aelig;d,<code>geb&amp;ae;d</code>,2,0.0009667
148,gedo,<code>gedo</code>,2,0.0009667
148,gehadode,<code>gehadode</code>,2,0.0009667
148,gehlyde,<code>gehlyde</code>,2,0.0009667
148,gelyf,<code>gelyf</code>,2,0.0009667
148,gelyfa&eth;,<code>gelyfa&amp;d;</code>,2,0.0009667
148,gelyfde,<code>gelyfde</code>,2,0.0009667
148,georne,<code>georne</code>,2,0.0009667
148,geseo,<code>geseo</code>,2,0.0009667
148,gesunde,<code>gesunde</code>,2,0.0009667
148,gewat,<code>gewat</code>,2,0.0009667
148,h&aelig;bbe,<code>h&amp;ae;bbe</code>,2,0.0009667
148,habba&eth;,<code>habba&amp;d;</code>,2,0.0009667
148,heom,<code>heom</code>,2,0.0009667
148,hundredes,<code>hundredes</code>,2,0.0009667
148,huse,<code>huse</code>,2,0.0009667
148,lac,<code>lac</code>,2,0.0009667
148,lare,<code>lare</code>,2,0.0009667
148,leode,<code>leode</code>,2,0.0009667
148,leofa&eth;,<code>leofa&amp;d;</code>,2,0.0009667
148,mannes,<code>mannes</code>,2,0.0009667
148,mannum,<code>mannum</code>,2,0.0009667
148,micel,<code>micel</code>,2,0.0009667
148,middaneard,<code>middaneard</code>,2,0.0009667
148,miht,<code>miht</code>,2,0.0009667
148,minum,<code>minum</code>,2,0.0009667
148,mu&eth;,<code>mu&amp;d;</code>,2,0.0009667
148,n&aelig;fre,<code>n&amp;ae;fre</code>,2,0.0009667
148,nihtes,<code>nihtes</code>,2,0.0009667
148,o&eth;&eth;e,<code>o&amp;d;&amp;d;e</code>,2,0.0009667
148,o&eth;&thorn;&aelig;t,<code>o&amp;d;&amp;t;&amp;ae;t</code>,2,0.0009667
148,o&eth;er,<code>o&amp;d;er</code>,2,0.0009667
148,ofer,<code>ofer</code>,2,0.0009667
148,petre,<code>petre</code>,2,0.0009667
148,samod,<code>samod</code>,2,0.0009667
148,se&eth;e,<code>se&amp;d;e</code>,2,0.0009667
148,spr&aelig;cum,<code>spr&amp;ae;cum</code>,2,0.0009667
148,sume,<code>sume</code>,2,0.0009667
148,untruman,<code>untruman</code>,2,0.0009667
148,us,<code>us</code>,2,0.0009667
148,weopon,<code>weopon</code>,2,0.0009667
148,wi&eth;,<code>wi&amp;d;</code>,2,0.0009667
148,wif,<code>wif</code>,2,0.0009667
148,wifes,<code>wifes</code>,2,0.0009667
148,wistum,<code>wistum</code>,2,0.0009667
148,wodan,<code>wodan</code>,2,0.0009667
148,word,<code>word</code>,2,0.0009667
148,worulde,<code>worulde</code>,2,0.0009667
148,wuna&eth;,<code>wuna&amp;d;</code>,2,0.0009667
148,wunode,<code>wunode</code>,2,0.0009667
148,ylcan,<code>ylcan</code>,2,0.0009667
249,&aelig;&eth;elboren,<code>&amp;ae;&amp;d;elboren</code>,1,0.0004833
249,&aelig;lmihtig,<code>&amp;ae;lmihtig</code>,1,0.0004833
249,&aelig;nigne,<code>&amp;ae;nigne</code>,1,0.0004833
249,&aelig;nne,<code>&amp;ae;nne</code>,1,0.0004833
249,&aelig;r&thorn;an,<code>&amp;ae;r&amp;t;an</code>,1,0.0004833
249,&aelig;rende,<code>&amp;ae;rende</code>,1,0.0004833
249,&aelig;t,<code>&amp;ae;t</code>,1,0.0004833
249,&aelig;tes,<code>&amp;ae;tes</code>,1,0.0004833
249,&eth;&aelig;ra,<code>&amp;d;&amp;ae;ra</code>,1,0.0004833
249,&eth;&aelig;rrihte,<code>&amp;d;&amp;ae;rrihte</code>,1,0.0004833
249,&eth;eah,<code>&amp;d;eah</code>,1,0.0004833
249,&eth;eos,<code>&amp;d;eos</code>,1,0.0004833
249,&eth;eowdome,<code>&amp;d;eowdome</code>,1,0.0004833
249,&eth;in,<code>&amp;d;in</code>,1,0.0004833
249,&eth;inum,<code>&amp;d;inum</code>,1,0.0004833
249,&eth;is,<code>&amp;d;is</code>,1,0.0004833
249,&eth;ises,<code>&amp;d;ises</code>,1,0.0004833
249,&eth;isne,<code>&amp;d;isne</code>,1,0.0004833
249,&eth;onne,<code>&amp;d;onne</code>,1,0.0004833
249,&eth;ryttig,<code>&amp;d;ryttig</code>,1,0.0004833
249,&eth;urh,<code>&amp;d;urh</code>,1,0.0004833
249,&eth;yssere,<code>&amp;d;yssere</code>,1,0.0004833
249,&thorn;&aelig;rinne,<code>&amp;t;&amp;ae;rinne</code>,1,0.0004833
249,&thorn;ancigende,<code>&amp;t;ancigende</code>,1,0.0004833
249,&thorn;as,<code>&amp;t;as</code>,1,0.0004833
249,&thorn;egen,<code>&amp;t;egen</code>,1,0.0004833
249,&thorn;enode,<code>&amp;t;enode</code>,1,0.0004833
249,&thorn;enunge,<code>&amp;t;enunge</code>,1,0.0004833
249,&thorn;eowigende,<code>&amp;t;eowigende</code>,1,0.0004833
249,&thorn;ines,<code>&amp;t;ines</code>,1,0.0004833
249,&thorn;ingum,<code>&amp;t;ingum</code>,1,0.0004833
249,&thorn;inne,<code>&amp;t;inne</code>,1,0.0004833
249,&thorn;issere,<code>&amp;t;issere</code>,1,0.0004833
249,&thorn;reo,<code>&amp;t;reo</code>,1,0.0004833
249,&thorn;ruh,<code>&amp;t;ruh</code>,1,0.0004833
249,&thorn;urhwuna&eth;,<code>&amp;t;urhwuna&amp;d;</code>,1,0.0004833
249,&thorn;urhwunode,<code>&amp;t;urhwunode</code>,1,0.0004833
249,&thorn;yder,<code>&amp;t;yder</code>,1,0.0004833
249,&thorn;yses,<code>&amp;t;yses</code>,1,0.0004833
249,&thorn;ysre,<code>&amp;t;ysre</code>,1,0.0004833
249,a&eth;e,<code>a&amp;d;e</code>,1,0.0004833
249,acwealde,<code>acwealde</code>,1,0.0004833
249,acwellan,<code>acwellan</code>,1,0.0004833
249,adilegod,<code>adilegod</code>,1,0.0004833
249,adr&aelig;fed,<code>adr&amp;ae;fed</code>,1,0.0004833
249,adumba,<code>adumba</code>,1,0.0004833
249,adw&aelig;scte,<code>adw&amp;ae;scte</code>,1,0.0004833
249,afedde,<code>afedde</code>,1,0.0004833
249,afyrht,<code>afyrht</code>,1,0.0004833
249,aht,<code>aht</code>,1,0.0004833
249,an,<code>an</code>,1,0.0004833
249,anbidode,<code>anbidode</code>,1,0.0004833
249,andsund,<code>andsund</code>,1,0.0004833
249,ane,<code>ane</code>,1,0.0004833
249,anmodlice,<code>anmodlice</code>,1,0.0004833
249,antiochian,<code>antiochian</code>,1,0.0004833
249,apollonarem,<code>apollonarem</code>,1,0.0004833
249,apostoles,<code>apostoles</code>,1,0.0004833
249,ar&aelig;r,<code>ar&amp;ae;r</code>,1,0.0004833
249,ardlice,<code>ardlice</code>,1,0.0004833
249,arleasa,<code>arleasa</code>,1,0.0004833
249,arleasum,<code>arleasum</code>,1,0.0004833
249,arwur&eth;e,<code>arwur&amp;d;e</code>,1,0.0004833
249,arwur&eth;lice,<code>arwur&amp;d;lice</code>,1,0.0004833
249,asendan,<code>asendan</code>,1,0.0004833
249,astyrode,<code>astyrode</code>,1,0.0004833
249,atelice,<code>atelice</code>,1,0.0004833
249,ateorode,<code>ateorode</code>,1,0.0004833
249,augusti,<code>augusti</code>,1,0.0004833
249,aw&aelig;g,<code>aw&amp;ae;g</code>,1,0.0004833
249,awearp,<code>awearp</code>,1,0.0004833
249,awedde,<code>awedde</code>,1,0.0004833
249,b&aelig;d,<code>b&amp;ae;d</code>,1,0.0004833
249,bearnum,<code>bearnum</code>,1,0.0004833
249,beclysedest,<code>beclysedest</code>,1,0.0004833
249,become,<code>become</code>,1,0.0004833
249,becuma&eth;,<code>becuma&amp;d;</code>,1,0.0004833
249,becume,<code>becume</code>,1,0.0004833
249,bediglod,<code>bediglod</code>,1,0.0004833
249,bef&aelig;stan,<code>bef&amp;ae;stan</code>,1,0.0004833
249,behat,<code>behat</code>,1,0.0004833
249,behreowsigende,<code>behreowsigende</code>,1,0.0004833
249,beon,<code>beon</code>,1,0.0004833
249,beorhte,<code>beorhte</code>,1,0.0004833
249,bet&aelig;hte,<code>bet&amp;ae;hte</code>,1,0.0004833
249,bet&aelig;hton,<code>bet&amp;ae;hton</code>,1,0.0004833
249,betwux,<code>betwux</code>,1,0.0004833
249,bewerian,<code>bewerian</code>,1,0.0004833
249,bewiste,<code>bewiste</code>,1,0.0004833
249,bidde,<code>bidde</code>,1,0.0004833
249,biggencga,<code>biggencga</code>,1,0.0004833
249,biggencgas,<code>biggencgas</code>,1,0.0004833
249,bisceophad,<code>bisceophad</code>,1,0.0004833
249,blind,<code>blind</code>,1,0.0004833
249,blindne,<code>blindne</code>,1,0.0004833
249,blindum,<code>blindum</code>,1,0.0004833
249,blysse,<code>blysse</code>,1,0.0004833
249,blyssigende,<code>blyssigende</code>,1,0.0004833
249,boda,<code>boda</code>,1,0.0004833
249,bodade,<code>bodade</code>,1,0.0004833
249,bodunge,<code>bodunge</code>,1,0.0004833
249,brohte,<code>brohte</code>,1,0.0004833
249,buga&eth;,<code>buga&amp;d;</code>,1,0.0004833
249,burh,<code>burh</code>,1,0.0004833
249,burhealdor,<code>burhealdor</code>,1,0.0004833
249,bydel,<code>bydel</code>,1,0.0004833
249,bydele,<code>bydele</code>,1,0.0004833
249,cann,<code>cann</code>,1,0.0004833
249,caseras,<code>caseras</code>,1,0.0004833
249,ceastergewaran,<code>ceastergewaran</code>,1,0.0004833
249,cild,<code>cild</code>,1,0.0004833
249,cildum,<code>cildum</code>,1,0.0004833
249,claudius,<code>claudius</code>,1,0.0004833
249,clericas,<code>clericas</code>,1,0.0004833
249,clypian,<code>clypian</code>,1,0.0004833
249,clypigende,<code>clypigende</code>,1,0.0004833
249,clypodon,<code>clypodon</code>,1,0.0004833
249,comon,<code>comon</code>,1,0.0004833
249,cosse,<code>cosse</code>,1,0.0004833
249,cristenum,<code>cristenum</code>,1,0.0004833
