B_Prose,B01,B01.003.024_AELS__Abdon_and_Sennes__T03240.txt,582,392,1468
RANK,HTML WORD,RAW WORD,COUNT,RELATIVE FREQUENCY
1,and,<code>and</code>,83,0.0565395
2,to,<code>to</code>,61,0.0415531
3,&thorn;a,<code>&amp;t;a</code>,35,0.0238420
4,on,<code>on</code>,33,0.0224796
5,&thorn;&aelig;t,<code>&amp;t;&amp;ae;t</code>,30,0.0204360
6,&thorn;e,<code>&amp;t;e</code>,29,0.0197548
7,he,<code>he</code>,26,0.0177112
8,him,<code>him</code>,24,0.0163488
9,&eth;a,<code>&amp;d;a</code>,21,0.0143052
9,&thorn;am,<code>&amp;t;am</code>,21,0.0143052
11,hi,<code>hi</code>,20,0.0136240
11,his,<code>his</code>,20,0.0136240
11,ic,<code>ic</code>,20,0.0136240
14,se,<code>se</code>,18,0.0122616
15,&eth;am,<code>&amp;d;am</code>,16,0.0108992
16,swa,<code>swa</code>,15,0.0102180
17,me,<code>me</code>,14,0.0095368
18,&eth;e,<code>&amp;d;e</code>,13,0.0088556
18,be,<code>be</code>,13,0.0088556
20,cw&aelig;&eth;,<code>cw&amp;ae;&amp;d;</code>,11,0.0074932
21,&eth;u,<code>&amp;d;u</code>,10,0.0068120
21,het,<code>het</code>,10,0.0068120
21,we,<code>we</code>,10,0.0068120
24,&thorn;u,<code>&amp;t;u</code>,9,0.0061308
24,for,<code>for</code>,9,0.0061308
26,mid,<code>mid</code>,8,0.0054496
27,h&aelig;lend,<code>h&amp;ae;lend</code>,7,0.0047684
27,halgan,<code>halgan</code>,7,0.0047684
27,ne,<code>ne</code>,7,0.0047684
27,tatheus,<code>tatheus</code>,7,0.0047684
31,&thorn;&aelig;re,<code>&amp;t;&amp;ae;re</code>,6,0.0040872
31,&thorn;is,<code>&amp;t;is</code>,6,0.0040872
31,&thorn;one,<code>&amp;t;one</code>,6,0.0040872
31,&thorn;urh,<code>&amp;t;urh</code>,6,0.0040872
31,abgarus,<code>abgarus</code>,6,0.0040872
31,cristes,<code>cristes</code>,6,0.0040872
31,ge,<code>ge</code>,6,0.0040872
31,geleafan,<code>geleafan</code>,6,0.0040872
31,w&aelig;s,<code>w&amp;ae;s</code>,6,0.0040872
31,wolde,<code>wolde</code>,6,0.0040872
41,&eth;&aelig;s,<code>&amp;d;&amp;ae;s</code>,5,0.0034060
41,&thorn;us,<code>&amp;t;us</code>,5,0.0034060
41,asende,<code>asende</code>,5,0.0034060
41,cyninge,<code>cyninge</code>,5,0.0034060
41,eft,<code>eft</code>,5,0.0034060
41,godum,<code>godum</code>,5,0.0034060
41,heora,<code>heora</code>,5,0.0034060
41,hine,<code>hine</code>,5,0.0034060
41,hu,<code>hu</code>,5,0.0034060
41,is,<code>is</code>,5,0.0034060
41,mannum,<code>mannum</code>,5,0.0034060
41,mihte,<code>mihte</code>,5,0.0034060
53,&aelig;r,<code>&amp;ae;r</code>,4,0.0027248
53,&thorn;&aelig;r,<code>&amp;t;&amp;ae;r</code>,4,0.0027248
53,abdon,<code>abdon</code>,4,0.0027248
53,asend,<code>asend</code>,4,0.0027248
53,casere,<code>casere</code>,4,0.0027248
53,criste,<code>criste</code>,4,0.0027248
53,cyning,<code>cyning</code>,4,0.0027248
53,decius,<code>decius</code>,4,0.0027248
53,eac,<code>eac</code>,4,0.0027248
53,ealle,<code>ealle</code>,4,0.0027248
53,eom,<code>eom</code>,4,0.0027248
53,fram,<code>fram</code>,4,0.0027248
53,geh&aelig;lde,<code>geh&amp;ae;lde</code>,4,0.0027248
53,godes,<code>godes</code>,4,0.0027248
53,h&aelig;lendes,<code>h&amp;ae;lendes</code>,4,0.0027248
53,of,<code>of</code>,4,0.0027248
53,sennes,<code>sennes</code>,4,0.0027248
53,swy&eth;e,<code>swy&amp;d;e</code>,4,0.0027248
53,sy&eth;&eth;an,<code>sy&amp;d;&amp;d;an</code>,4,0.0027248
53,sylf,<code>sylf</code>,4,0.0027248
53,ure,<code>ure</code>,4,0.0027248
74,&eth;us,<code>&amp;d;us</code>,3,0.0020436
74,&thorn;&aelig;s,<code>&amp;t;&amp;ae;s</code>,3,0.0020436
74,ac,<code>ac</code>,3,0.0020436
74,andwyrde,<code>andwyrde</code>,3,0.0020436
74,behet,<code>behet</code>,3,0.0020436
74,beran,<code>beran</code>,3,0.0020436
74,com,<code>com</code>,3,0.0020436
74,come,<code>come</code>,3,0.0020436
74,crist,<code>crist</code>,3,0.0020436
74,cynegum,<code>cynegum</code>,3,0.0020436
74,cynincg,<code>cynincg</code>,3,0.0020436
74,cyningas,<code>cyningas</code>,3,0.0020436
74,deor,<code>deor</code>,3,0.0020436
74,eallum,<code>eallum</code>,3,0.0020436
74,eow,<code>eow</code>,3,0.0020436
74,f&aelig;der,<code>f&amp;ae;der</code>,3,0.0020436
74,for&eth;an,<code>for&amp;d;an</code>,3,0.0020436
74,gehaten,<code>gehaten</code>,3,0.0020436
74,gelyfa&eth;,<code>gelyfa&amp;d;</code>,3,0.0020436
74,gif,<code>gif</code>,3,0.0020436
74,h&aelig;lende,<code>h&amp;ae;lende</code>,3,0.0020436
74,huse,<code>huse</code>,3,0.0020436
74,hw&aelig;t,<code>hw&amp;ae;t</code>,3,0.0020436
74,leon,<code>leon</code>,3,0.0020436
74,lif,<code>lif</code>,3,0.0020436
74,niman,<code>niman</code>,3,0.0020436
74,nu,<code>nu</code>,3,0.0020436
74,o&eth;&eth;e,<code>o&amp;d;&amp;d;e</code>,3,0.0020436
74,sylfne,<code>sylfne</code>,3,0.0020436
74,ualerianus,<code>ualerianus</code>,3,0.0020436
74,wear&eth;,<code>wear&amp;d;</code>,3,0.0020436
105,&aelig;fter,<code>&amp;ae;fter</code>,2,0.0013624
105,&aelig;nne,<code>&amp;ae;nne</code>,2,0.0013624
105,&aelig;rendgewrit,<code>&amp;ae;rendgewrit</code>,2,0.0013624
105,&eth;one,<code>&amp;d;one</code>,2,0.0013624
105,&thorn;ine,<code>&amp;t;ine</code>,2,0.0013624
105,&thorn;inre,<code>&amp;t;inre</code>,2,0.0013624
105,&thorn;ysum,<code>&amp;t;ysum</code>,2,0.0013624
105,a,<code>a</code>,2,0.0013624
105,abitan,<code>abitan</code>,2,0.0013624
105,adames,<code>adames</code>,2,0.0013624
105,agen,<code>agen</code>,2,0.0013624
105,ana,<code>ana</code>,2,0.0013624
105,andwyrdon,<code>andwyrdon</code>,2,0.0013624
105,ane,<code>ane</code>,2,0.0013624
105,arleasan,<code>arleasan</code>,2,0.0013624
105,astah,<code>astah</code>,2,0.0013624
105,beo,<code>beo</code>,2,0.0013624
105,beon,<code>beon</code>,2,0.0013624
105,bodigenne,<code>bodigenne</code>,2,0.0013624
105,bodunge,<code>bodunge</code>,2,0.0013624
105,bugon,<code>bugon</code>,2,0.0013624
105,byrig,<code>byrig</code>,2,0.0013624
105,bysne,<code>bysne</code>,2,0.0013624
105,ceastergewaran,<code>ceastergewaran</code>,2,0.0013624
105,cempum,<code>cempum</code>,2,0.0013624
105,cristenan,<code>cristenan</code>,2,0.0013624
105,cuman,<code>cuman</code>,2,0.0013624
105,cwelleras,<code>cwelleras</code>,2,0.0013624
105,cynegas,<code>cynegas</code>,2,0.0013624
105,cynincge,<code>cynincge</code>,2,0.0013624
105,dagum,<code>dagum</code>,2,0.0013624
105,dema,<code>dema</code>,2,0.0013624
105,deora,<code>deora</code>,2,0.0013624
105,eart,<code>eart</code>,2,0.0013624
105,ecnysse,<code>ecnysse</code>,2,0.0013624
105,fores&aelig;dan,<code>fores&amp;ae;dan</code>,2,0.0013624
105,forleton,<code>forleton</code>,2,0.0013624
105,forsawon,<code>forsawon</code>,2,0.0013624
105,fotum,<code>fotum</code>,2,0.0013624
105,gan,<code>gan</code>,2,0.0013624
105,geh&aelig;led,<code>geh&amp;ae;led</code>,2,0.0013624
105,gelyfdest,<code>gelyfdest</code>,2,0.0013624
105,gelyfe,<code>gelyfe</code>,2,0.0013624
105,genumen,<code>genumen</code>,2,0.0013624
105,geseo&eth;,<code>geseo&amp;d;</code>,2,0.0013624
105,gewrit,<code>gewrit</code>,2,0.0013624
105,god,<code>god</code>,2,0.0013624
105,h&aelig;bbe,<code>h&amp;ae;bbe</code>,2,0.0013624
105,h&aelig;le,<code>h&amp;ae;le</code>,2,0.0013624
105,habba&eth;,<code>habba&amp;d;</code>,2,0.0013624
105,halgena,<code>halgena</code>,2,0.0013624
105,hit,<code>hit</code>,2,0.0013624
105,l&aelig;tan,<code>l&amp;ae;tan</code>,2,0.0013624
105,lac,<code>lac</code>,2,0.0013624
105,lic,<code>lic</code>,2,0.0013624
105,life,<code>life</code>,2,0.0013624
105,lyfigendan,<code>lyfigendan</code>,2,0.0013624
105,magon,<code>magon</code>,2,0.0013624
105,micclan,<code>micclan</code>,2,0.0013624
105,mine,<code>mine</code>,2,0.0013624
105,naman,<code>naman</code>,2,0.0013624
105,nan,<code>nan</code>,2,0.0013624
105,o&eth;re,<code>o&amp;d;re</code>,2,0.0013624
105,ofslean,<code>ofslean</code>,2,0.0013624
105,onwrigennysse,<code>onwrigennysse</code>,2,0.0013624
105,rice,<code>rice</code>,2,0.0013624
105,s&aelig;de,<code>s&amp;ae;de</code>,2,0.0013624
105,sceal,<code>sceal</code>,2,0.0013624
105,sceoldon,<code>sceoldon</code>,2,0.0013624
105,sende,<code>sende</code>,2,0.0013624
105,so&eth;lice,<code>so&amp;d;lice</code>,2,0.0013624
105,sona,<code>sona</code>,2,0.0013624
105,sum,<code>sum</code>,2,0.0013624
105,sunnan,<code>sunnan</code>,2,0.0013624
105,twegen,<code>twegen</code>,2,0.0013624
105,untrumne,<code>untrumne</code>,2,0.0013624
105,untrumnysse,<code>untrumnysse</code>,2,0.0013624
105,urum,<code>urum</code>,2,0.0013624
105,w&aelig;lhreowan,<code>w&amp;ae;lhreowan</code>,2,0.0013624
105,ware,<code>ware</code>,2,0.0013624
105,witum,<code>witum</code>,2,0.0013624
105,word,<code>word</code>,2,0.0013624
105,wundra,<code>wundra</code>,2,0.0013624
105,wundrum,<code>wundrum</code>,2,0.0013624
105,wunode,<code>wunode</code>,2,0.0013624
105,wurdon,<code>wurdon</code>,2,0.0013624
191,&aelig;hta,<code>&amp;ae;hta</code>,1,0.0006812
191,&aelig;lcum,<code>&amp;ae;lcum</code>,1,0.0006812
191,&aelig;lmihtig,<code>&amp;ae;lmihtig</code>,1,0.0006812
191,&aelig;nigre,<code>&amp;ae;nigre</code>,1,0.0006812
191,&aelig;rest,<code>&amp;ae;rest</code>,1,0.0006812
191,&aelig;rnemergen,<code>&amp;ae;rnemergen</code>,1,0.0006812
191,&aelig;t,<code>&amp;ae;t</code>,1,0.0006812
191,&aelig;tforan,<code>&amp;ae;tforan</code>,1,0.0006812
191,&eth;&aelig;ra,<code>&amp;d;&amp;ae;ra</code>,1,0.0006812
191,&eth;&aelig;re,<code>&amp;d;&amp;ae;re</code>,1,0.0006812
191,&eth;an,<code>&amp;d;an</code>,1,0.0006812
191,&eth;as,<code>&amp;d;as</code>,1,0.0006812
191,&eth;egnum,<code>&amp;d;egnum</code>,1,0.0006812
191,&eth;ine,<code>&amp;d;ine</code>,1,0.0006812
191,&eth;ingc,<code>&amp;d;ingc</code>,1,0.0006812
191,&eth;ruh,<code>&amp;d;ruh</code>,1,0.0006812
191,&eth;yssere,<code>&amp;d;yssere</code>,1,0.0006812
191,&eth;ysum,<code>&amp;d;ysum</code>,1,0.0006812
191,&thorn;&aelig;ra,<code>&amp;t;&amp;ae;ra</code>,1,0.0006812
191,&thorn;as,<code>&amp;t;as</code>,1,0.0006812
191,&thorn;incg,<code>&amp;t;incg</code>,1,0.0006812
191,&thorn;inum,<code>&amp;t;inum</code>,1,0.0006812
191,&thorn;onne,<code>&amp;t;onne</code>,1,0.0006812
191,&thorn;rowode,<code>&amp;t;rowode</code>,1,0.0006812
191,&thorn;rym,<code>&amp;t;rym</code>,1,0.0006812
191,&thorn;urhwunast,<code>&amp;t;urhwunast</code>,1,0.0006812
191,&thorn;ysne,<code>&amp;t;ysne</code>,1,0.0006812
191,abgar,<code>abgar</code>,1,0.0006812
191,abgare,<code>abgare</code>,1,0.0006812
191,abiton,<code>abiton</code>,1,0.0006812
191,abitst,<code>abitst</code>,1,0.0006812
191,acwealde,<code>acwealde</code>,1,0.0006812
191,afligst,<code>afligst</code>,1,0.0006812
191,afundene,<code>afundene</code>,1,0.0006812
191,afyllan,<code>afyllan</code>,1,0.0006812
191,alia,<code>alia</code>,1,0.0006812
191,alysednysse,<code>alysednysse</code>,1,0.0006812
191,amen,<code>amen</code>,1,0.0006812
191,andwlite,<code>andwlite</code>,1,0.0006812
191,anlicnysse,<code>anlicnysse</code>,1,0.0006812
191,anlicnyssum,<code>anlicnyssum</code>,1,0.0006812
191,anr&aelig;dlice,<code>anr&amp;ae;dlice</code>,1,0.0006812
191,ar&aelig;st,<code>ar&amp;ae;st</code>,1,0.0006812
191,aras,<code>aras</code>,1,0.0006812
191,ardlice,<code>ardlice</code>,1,0.0006812
191,arwur&eth;an,<code>arwur&amp;d;an</code>,1,0.0006812
191,arwur&eth;nysse,<code>arwur&amp;d;nysse</code>,1,0.0006812
191,asprang,<code>asprang</code>,1,0.0006812
191,augusti,<code>augusti</code>,1,0.0006812
191,aw&aelig;g,<code>aw&amp;ae;g</code>,1,0.0006812
191,awrat,<code>awrat</code>,1,0.0006812
191,awrecst,<code>awrecst</code>,1,0.0006812
191,awrite,<code>awrite</code>,1,0.0006812
191,awriten,<code>awriten</code>,1,0.0006812
191,b&aelig;don,<code>b&amp;ae;don</code>,1,0.0006812
191,bam,<code>bam</code>,1,0.0006812
191,bead,<code>bead</code>,1,0.0006812
191,bealdlice,<code>bealdlice</code>,1,0.0006812
191,beatus,<code>beatus</code>,1,0.0006812
191,bebead,<code>bebead</code>,1,0.0006812
191,becom,<code>becom</code>,1,0.0006812
191,beddryda,<code>beddryda</code>,1,0.0006812
191,bediglode,<code>bediglode</code>,1,0.0006812
191,bedrydan,<code>bedrydan</code>,1,0.0006812
191,bendum,<code>bendum</code>,1,0.0006812
191,beorga&eth;,<code>beorga&amp;d;</code>,1,0.0006812
191,beorhtnysse,<code>beorhtnysse</code>,1,0.0006812
191,ber&aelig;dan,<code>ber&amp;ae;dan</code>,1,0.0006812
191,beswingan,<code>beswingan</code>,1,0.0006812
191,bet&aelig;hte,<code>bet&amp;ae;hte</code>,1,0.0006812
191,betwynan,<code>betwynan</code>,1,0.0006812
191,biddan,<code>biddan</code>,1,0.0006812
191,bidde,<code>bidde</code>,1,0.0006812
191,biggencgum,<code>biggencgum</code>,1,0.0006812
191,biggenga,<code>biggenga</code>,1,0.0006812
191,binnan,<code>binnan</code>,1,0.0006812
191,blinde,<code>blinde</code>,1,0.0006812
191,bodade,<code>bodade</code>,1,0.0006812
191,bodode,<code>bodode</code>,1,0.0006812
191,buga&eth;,<code>buga&amp;d;</code>,1,0.0006812
191,bugan,<code>bugan</code>,1,0.0006812
191,burh,<code>burh</code>,1,0.0006812
191,burhware,<code>burhware</code>,1,0.0006812
191,butan,<code>butan</code>,1,0.0006812
191,buton,<code>buton</code>,1,0.0006812
191,bydele,<code>bydele</code>,1,0.0006812
191,bysmorfullum,<code>bysmorfullum</code>,1,0.0006812
191,caseres,<code>caseres</code>,1,0.0006812
191,cneowodon,<code>cneowodon</code>,1,0.0006812
191,constantinus,<code>constantinus</code>,1,0.0006812
191,credidisti,<code>credidisti</code>,1,0.0006812
191,cristene,<code>cristene</code>,1,0.0006812
191,cum,<code>cum</code>,1,0.0006812
191,cw&aelig;&eth;ende,<code>cw&amp;ae;&amp;d;ende</code>,1,0.0006812
191,cw&aelig;don,<code>cw&amp;ae;don</code>,1,0.0006812
191,cwealmb&aelig;rum,<code>cwealmb&amp;ae;rum</code>,1,0.0006812
191,cwellere,<code>cwellere</code>,1,0.0006812
191,cwyde,<code>cwyde</code>,1,0.0006812
191,cy&eth;,<code>cy&amp;d;</code>,1,0.0006812
191,cy&eth;an,<code>cy&amp;d;an</code>,1,0.0006812
191,cy&eth;e,<code>cy&amp;d;e</code>,1,0.0006812
191,cym&eth;,<code>cym&amp;d;</code>,1,0.0006812
191,cynedom,<code>cynedom</code>,1,0.0006812
