B_Prose,B01,B01.003.026_AELS__Oswald__T03260.txt,848,573,2264
RANK,HTML WORD,RAW WORD,COUNT,RELATIVE FREQUENCY
1,and,<code>and</code>,127,0.0560954
2,to,<code>to</code>,69,0.0304770
3,on,<code>on</code>,68,0.0300353
4,&thorn;a,<code>&amp;t;a</code>,66,0.0291519
5,his,<code>his</code>,56,0.0247350
6,he,<code>he</code>,49,0.0216431
7,&thorn;&aelig;t,<code>&amp;t;&amp;ae;t</code>,47,0.0207597
8,swa,<code>swa</code>,41,0.0181095
9,&thorn;e,<code>&amp;t;e</code>,36,0.0159011
9,mid,<code>mid</code>,36,0.0159011
11,&thorn;am,<code>&amp;t;am</code>,35,0.0154594
12,se,<code>se</code>,31,0.0136926
13,him,<code>him</code>,21,0.0092756
14,&thorn;&aelig;r,<code>&amp;t;&amp;ae;r</code>,20,0.0088339
15,&thorn;&aelig;s,<code>&amp;t;&amp;ae;s</code>,19,0.0083922
15,&thorn;one,<code>&amp;t;one</code>,19,0.0083922
17,w&aelig;s,<code>w&amp;ae;s</code>,18,0.0079505
18,&eth;a,<code>&amp;d;a</code>,16,0.0070671
18,wear&eth;,<code>wear&amp;d;</code>,16,0.0070671
20,hi,<code>hi</code>,15,0.0066254
20,oswold,<code>oswold</code>,15,0.0066254
22,halgan,<code>halgan</code>,14,0.0061837
23,gode,<code>gode</code>,13,0.0057420
23,sona,<code>sona</code>,13,0.0057420
25,man,<code>man</code>,12,0.0053004
26,for,<code>for</code>,10,0.0044170
26,hit,<code>hit</code>,10,0.0044170
28,cyning,<code>cyning</code>,9,0.0039753
28,fram,<code>fram</code>,9,0.0039753
28,geleafan,<code>geleafan</code>,9,0.0039753
28,ne,<code>ne</code>,9,0.0039753
28,of,<code>of</code>,9,0.0039753
33,eft,<code>eft</code>,8,0.0035336
33,heora,<code>heora</code>,8,0.0035336
33,hine,<code>hine</code>,8,0.0035336
33,o&eth;,<code>o&amp;d;</code>,8,0.0035336
33,sum,<code>sum</code>,8,0.0035336
38,&aelig;r,<code>&amp;ae;r</code>,7,0.0030919
38,&thorn;&aelig;re,<code>&amp;t;&amp;ae;re</code>,7,0.0030919
38,cynincg,<code>cynincg</code>,7,0.0030919
38,eac,<code>eac</code>,7,0.0030919
38,ealle,<code>ealle</code>,7,0.0030919
38,geond,<code>geond</code>,7,0.0030919
38,god,<code>god</code>,7,0.0030919
38,godes,<code>godes</code>,7,0.0030919
38,ic,<code>ic</code>,7,0.0030919
38,nu,<code>nu</code>,7,0.0030919
48,ban,<code>ban</code>,6,0.0026502
48,be,<code>be</code>,6,0.0026502
48,bisceop,<code>bisceop</code>,6,0.0026502
48,eall,<code>eall</code>,6,0.0026502
48,ferde,<code>ferde</code>,6,0.0026502
48,gehaten,<code>gehaten</code>,6,0.0026502
48,hw&aelig;t,<code>hw&amp;ae;t</code>,6,0.0026502
48,oswoldes,<code>oswoldes</code>,6,0.0026502
48,wolde,<code>wolde</code>,6,0.0026502
48,wurdon,<code>wurdon</code>,6,0.0026502
58,&aelig;fter,<code>&amp;ae;fter</code>,5,0.0022085
58,&eth;&aelig;re,<code>&amp;d;&amp;ae;re</code>,5,0.0022085
58,&thorn;urh,<code>&amp;t;urh</code>,5,0.0022085
58,ac,<code>ac</code>,5,0.0022085
58,binnan,<code>binnan</code>,5,0.0022085
58,cyninges,<code>cyninges</code>,5,0.0022085
58,cyrcan,<code>cyrcan</code>,5,0.0022085
58,hand,<code>hand</code>,5,0.0022085
58,heafod,<code>heafod</code>,5,0.0022085
58,nor&eth;hymbra,<code>nor&amp;d;hymbra</code>,5,0.0022085
58,wi&eth;,<code>wi&amp;d;</code>,5,0.0022085
58,worulde,<code>worulde</code>,5,0.0022085
58,ylcan,<code>ylcan</code>,5,0.0022085
71,&aelig;lmihtigan,<code>&amp;ae;lmihtigan</code>,4,0.0017668
71,&eth;am,<code>&amp;d;am</code>,4,0.0017668
71,&thorn;earfum,<code>&amp;t;earfum</code>,4,0.0017668
71,an,<code>an</code>,4,0.0017668
71,anum,<code>anum</code>,4,0.0017668
71,becom,<code>becom</code>,4,0.0017668
71,clypode,<code>clypode</code>,4,0.0017668
71,eallum,<code>eallum</code>,4,0.0017668
71,gefeohte,<code>gefeohte</code>,4,0.0017668
71,gif,<code>gif</code>,4,0.0017668
71,git,<code>git</code>,4,0.0017668
71,halga,<code>halga</code>,4,0.0017668
71,heo,<code>heo</code>,4,0.0017668
71,is,<code>is</code>,4,0.0017668
71,lande,<code>lande</code>,4,0.0017668
71,leode,<code>leode</code>,4,0.0017668
71,mihte,<code>mihte</code>,4,0.0017668
71,nan,<code>nan</code>,4,0.0017668
71,rode,<code>rode</code>,4,0.0017668
71,si&eth;&eth;an,<code>si&amp;d;&amp;d;an</code>,4,0.0017668
71,stod,<code>stod</code>,4,0.0017668
71,stowe,<code>stowe</code>,4,0.0017668
71,sumne,<code>sumne</code>,4,0.0017668
71,swilce,<code>swilce</code>,4,0.0017668
71,sylf,<code>sylf</code>,4,0.0017668
71,us,<code>us</code>,4,0.0017668
71,w&aelig;ter,<code>w&amp;ae;ter</code>,4,0.0017668
71,willan,<code>willan</code>,4,0.0017668
71,wur&eth;mynte,<code>wur&amp;d;mynte</code>,4,0.0017668
100,&thorn;u,<code>&amp;t;u</code>,3,0.0013251
100,&thorn;us,<code>&amp;t;us</code>,3,0.0013251
100,aidan,<code>aidan</code>,3,0.0013251
100,arwur&eth;lice,<code>arwur&amp;d;lice</code>,3,0.0013251
100,bli&eth;e,<code>bli&amp;d;e</code>,3,0.0013251
100,bro&eth;or,<code>bro&amp;d;or</code>,3,0.0013251
100,com,<code>com</code>,3,0.0013251
100,criste,<code>criste</code>,3,0.0013251
100,cw&aelig;&eth;,<code>cw&amp;ae;&amp;d;</code>,3,0.0013251
100,cyninge,<code>cyninge</code>,3,0.0013251
100,duste,<code>duste</code>,3,0.0013251
100,earm,<code>earm</code>,3,0.0013251
100,embe,<code>embe</code>,3,0.0013251
100,fela,<code>fela</code>,3,0.0013251
100,ferode,<code>ferode</code>,3,0.0013251
100,folc,<code>folc</code>,3,0.0013251
100,folce,<code>folce</code>,3,0.0013251
100,fores&aelig;dan,<code>fores&amp;ae;dan</code>,3,0.0013251
100,gebedum,<code>gebedum</code>,3,0.0013251
100,gelamp,<code>gelamp</code>,3,0.0013251
100,geleafa,<code>geleafa</code>,3,0.0013251
100,gewende,<code>gewende</code>,3,0.0013251
100,hal,<code>hal</code>,3,0.0013251
100,halig,<code>halig</code>,3,0.0013251
100,heofonum,<code>heofonum</code>,3,0.0013251
100,hu,<code>hu</code>,3,0.0013251
100,lare,<code>lare</code>,3,0.0013251
100,leoda,<code>leoda</code>,3,0.0013251
100,leofode,<code>leofode</code>,3,0.0013251
100,lufode,<code>lufode</code>,3,0.0013251
100,men,<code>men</code>,3,0.0013251
100,micclum,<code>micclum</code>,3,0.0013251
100,mynstre,<code>mynstre</code>,3,0.0013251
100,myrcena,<code>myrcena</code>,3,0.0013251
100,o&eth;&eth;e,<code>o&amp;d;&amp;d;e</code>,3,0.0013251
100,ofer,<code>ofer</code>,3,0.0013251
100,ofslagen,<code>ofslagen</code>,3,0.0013251
100,preost,<code>preost</code>,3,0.0013251
100,rice,<code>rice</code>,3,0.0013251
100,rome,<code>rome</code>,3,0.0013251
100,s&aelig;de,<code>s&amp;ae;de</code>,3,0.0013251
100,sanct,<code>sanct</code>,3,0.0013251
100,seo,<code>seo</code>,3,0.0013251
100,slege,<code>slege</code>,3,0.0013251
100,swi&eth;e,<code>swi&amp;d;e</code>,3,0.0013251
100,swy&eth;e,<code>swy&amp;d;e</code>,3,0.0013251
100,we,<code>we</code>,3,0.0013251
100,wear&thorn;,<code>wear&amp;t;</code>,3,0.0013251
100,weorcum,<code>weorcum</code>,3,0.0013251
100,wer,<code>wer</code>,3,0.0013251
100,werode,<code>werode</code>,3,0.0013251
151,&aelig;fre,<code>&amp;ae;fre</code>,2,0.0008834
151,&aelig;lmyssan,<code>&amp;ae;lmyssan</code>,2,0.0008834
151,&aelig;t,<code>&amp;ae;t</code>,2,0.0008834
151,&eth;an,<code>&amp;d;an</code>,2,0.0008834
151,&eth;e,<code>&amp;d;e</code>,2,0.0008834
151,&thorn;eawum,<code>&amp;t;eawum</code>,2,0.0008834
151,&thorn;incg,<code>&amp;t;incg</code>,2,0.0008834
151,&thorn;onne,<code>&amp;t;onne</code>,2,0.0008834
151,a,<code>a</code>,2,0.0008834
151,afyrhte,<code>afyrhte</code>,2,0.0008834
151,aidanus,<code>aidanus</code>,2,0.0008834
151,ansund,<code>ansund</code>,2,0.0008834
151,ar&aelig;rde,<code>ar&amp;ae;rde</code>,2,0.0008834
151,arwur&eth;nysse,<code>arwur&amp;d;nysse</code>,2,0.0008834
151,b&aelig;d,<code>b&amp;ae;d</code>,2,0.0008834
151,b&aelig;r,<code>b&amp;ae;r</code>,2,0.0008834
151,beda,<code>beda</code>,2,0.0008834
151,betwux,<code>betwux</code>,2,0.0008834
151,birinus,<code>birinus</code>,2,0.0008834
151,bisceopes,<code>bisceopes</code>,2,0.0008834
151,bodigende,<code>bodigende</code>,2,0.0008834
151,brosnunge,<code>brosnunge</code>,2,0.0008834
151,butan,<code>butan</code>,2,0.0008834
151,buton,<code>buton</code>,2,0.0008834
151,byrig,<code>byrig</code>,2,0.0008834
151,ceadwalla,<code>ceadwalla</code>,2,0.0008834
151,crist,<code>crist</code>,2,0.0008834
151,cydde,<code>cydde</code>,2,0.0008834
151,cynegyls,<code>cynegyls</code>,2,0.0008834
151,d&aelig;dum,<code>d&amp;ae;dum</code>,2,0.0008834
151,d&aelig;l,<code>d&amp;ae;l</code>,2,0.0008834
151,disc,<code>disc</code>,2,0.0008834
151,dust,<code>dust</code>,2,0.0008834
151,dyde,<code>dyde</code>,2,0.0008834
151,eadwine,<code>eadwine</code>,2,0.0008834
151,ecan,<code>ecan</code>,2,0.0008834
151,ecnysse,<code>ecnysse</code>,2,0.0008834
151,eodon,<code>eodon</code>,2,0.0008834
151,eor&eth;an,<code>eor&amp;d;an</code>,2,0.0008834
151,f&aelig;gnode,<code>f&amp;ae;gnode</code>,2,0.0008834
151,feld,<code>feld</code>,2,0.0008834
151,feol,<code>feol</code>,2,0.0008834
151,feoll,<code>feoll</code>,2,0.0008834
151,feollon,<code>feollon</code>,2,0.0008834
151,for&eth;,<code>for&amp;d;</code>,2,0.0008834
151,fotum,<code>fotum</code>,2,0.0008834
151,fylle,<code>fylle</code>,2,0.0008834
151,fyr,<code>fyr</code>,2,0.0008834
151,geare,<code>geare</code>,2,0.0008834
151,gearum,<code>gearum</code>,2,0.0008834
151,gebeoras,<code>gebeoras</code>,2,0.0008834
151,gebeorum,<code>gebeorum</code>,2,0.0008834
151,gebigan,<code>gebigan</code>,2,0.0008834
151,gebigde,<code>gebigde</code>,2,0.0008834
151,gebrocod,<code>gebrocod</code>,2,0.0008834
151,gebroht,<code>gebroht</code>,2,0.0008834
151,geearnungum,<code>geearnungum</code>,2,0.0008834
151,geferan,<code>geferan</code>,2,0.0008834
151,geh&aelig;lede,<code>geh&amp;ae;lede</code>,2,0.0008834
151,geleaffulla,<code>geleaffulla</code>,2,0.0008834
151,gelyfed,<code>gelyfed</code>,2,0.0008834
151,genam,<code>genam</code>,2,0.0008834
151,gereorde,<code>gereorde</code>,2,0.0008834
151,geseah,<code>geseah</code>,2,0.0008834
151,geswutelode,<code>geswutelode</code>,2,0.0008834
151,geteld,<code>geteld</code>,2,0.0008834
151,geweold,<code>geweold</code>,2,0.0008834
151,gyt,<code>gyt</code>,2,0.0008834
151,h&aelig;fde,<code>h&amp;ae;fde</code>,2,0.0008834
151,halige,<code>halige</code>,2,0.0008834
151,heortan,<code>heortan</code>,2,0.0008834
151,her,<code>her</code>,2,0.0008834
151,het,<code>het</code>,2,0.0008834
151,hogode,<code>hogode</code>,2,0.0008834
151,hus,<code>hus</code>,2,0.0008834
151,hwider,<code>hwider</code>,2,0.0008834
151,into,<code>into</code>,2,0.0008834
151,irlande,<code>irlande</code>,2,0.0008834
151,land,<code>land</code>,2,0.0008834
151,lange,<code>lange</code>,2,0.0008834
151,lif,<code>lif</code>,2,0.0008834
151,lifes,<code>lifes</code>,2,0.0008834
151,limum,<code>limum</code>,2,0.0008834
151,m&aelig;den,<code>m&amp;ae;den</code>,2,0.0008834
151,m&aelig;ssepreost,<code>m&amp;ae;ssepreost</code>,2,0.0008834
151,manegum,<code>manegum</code>,2,0.0008834
151,mann,<code>mann</code>,2,0.0008834
151,manna,<code>manna</code>,2,0.0008834
151,mannum,<code>mannum</code>,2,0.0008834
151,me,<code>me</code>,2,0.0008834
151,menn,<code>menn</code>,2,0.0008834
151,mergen,<code>mergen</code>,2,0.0008834
151,mode,<code>mode</code>,2,0.0008834
151,modigan,<code>modigan</code>,2,0.0008834
151,oswolde,<code>oswolde</code>,2,0.0008834
151,penda,<code>penda</code>,2,0.0008834
151,post,<code>post</code>,2,0.0008834
151,r&aelig;dinge,<code>r&amp;ae;dinge</code>,2,0.0008834
151,rices,<code>rices</code>,2,0.0008834
151,ridda,<code>ridda</code>,2,0.0008834
151,s&aelig;,<code>s&amp;ae;</code>,2,0.0008834
151,samod,<code>samod</code>,2,0.0008834
151,sawle,<code>sawle</code>,2,0.0008834
151,sceall,<code>sceall</code>,2,0.0008834
151,scotlande,<code>scotlande</code>,2,0.0008834
151,scrine,<code>scrine</code>,2,0.0008834
151,sende,<code>sende</code>,2,0.0008834
151,sendon,<code>sendon</code>,2,0.0008834
151,si&thorn;&thorn;an,<code>si&amp;t;&amp;t;an</code>,2,0.0008834
151,sl&aelig;pe,<code>sl&amp;ae;pe</code>,2,0.0008834
151,sloh,<code>sloh</code>,2,0.0008834
151,swi&eth;ran,<code>swi&amp;d;ran</code>,2,0.0008834
151,swi&eth;re,<code>swi&amp;d;re</code>,2,0.0008834
151,sylfrenan,<code>sylfrenan</code>,2,0.0008834
151,syllan,<code>syllan</code>,2,0.0008834
151,underfeng,<code>underfeng</code>,2,0.0008834
151,underfon,<code>underfon</code>,2,0.0008834
151,up,<code>up</code>,2,0.0008834
151,w&aelig;ron,<code>w&amp;ae;ron</code>,2,0.0008834
151,wat,<code>wat</code>,2,0.0008834
151,wel,<code>wel</code>,2,0.0008834
151,westsexena,<code>westsexena</code>,2,0.0008834
151,wuna&eth;,<code>wuna&amp;d;</code>,2,0.0008834
151,wundra,<code>wundra</code>,2,0.0008834
151,wur&eth;ode,<code>wur&amp;d;ode</code>,2,0.0008834
276,&aelig;&eth;ela,<code>&amp;ae;&amp;d;ela</code>,1,0.0004417
276,&aelig;&eth;ele,<code>&amp;ae;&amp;d;ele</code>,1,0.0004417
276,&aelig;ftergengan,<code>&amp;ae;ftergengan</code>,1,0.0004417
276,&aelig;lcere,<code>&amp;ae;lcere</code>,1,0.0004417
276,&aelig;lcum,<code>&amp;ae;lcum</code>,1,0.0004417
276,&aelig;lmesgeorn,<code>&amp;ae;lmesgeorn</code>,1,0.0004417
276,&aelig;lmihtiga,<code>&amp;ae;lmihtiga</code>,1,0.0004417
276,&aelig;nglas,<code>&amp;ae;nglas</code>,1,0.0004417
276,&aelig;nig,<code>&amp;ae;nig</code>,1,0.0004417
276,&aelig;nlice,<code>&amp;ae;nlice</code>,1,0.0004417
276,&aelig;nne,<code>&amp;ae;nne</code>,1,0.0004417
276,&aelig;rendf&aelig;st,<code>&amp;ae;rendf&amp;ae;st</code>,1,0.0004417
276,&aelig;tg&aelig;dere,<code>&amp;ae;tg&amp;ae;dere</code>,1,0.0004417
276,&aelig;tstod,<code>&amp;ae;tstod</code>,1,0.0004417
276,&eth;&aelig;s,<code>&amp;d;&amp;ae;s</code>,1,0.0004417
276,&eth;&aelig;t,<code>&amp;d;&amp;ae;t</code>,1,0.0004417
276,&eth;as,<code>&amp;d;as</code>,1,0.0004417
276,&eth;earfe,<code>&amp;d;earfe</code>,1,0.0004417
276,&eth;woh,<code>&amp;d;woh</code>,1,0.0004417
276,&thorn;&aelig;rbinnan,<code>&amp;t;&amp;ae;rbinnan</code>,1,0.0004417
276,&thorn;an,<code>&amp;t;an</code>,1,0.0004417
276,&thorn;as,<code>&amp;t;as</code>,1,0.0004417
276,&thorn;earfan,<code>&amp;t;earfan</code>,1,0.0004417
276,&thorn;earfe,<code>&amp;t;earfe</code>,1,0.0004417
276,&thorn;egna,<code>&amp;t;egna</code>,1,0.0004417
276,&thorn;enunga,<code>&amp;t;enunga</code>,1,0.0004417
276,&thorn;eoda,<code>&amp;t;eoda</code>,1,0.0004417
276,&thorn;eos,<code>&amp;t;eos</code>,1,0.0004417
276,&thorn;icgenne,<code>&amp;t;icgenne</code>,1,0.0004417
276,&thorn;ider,<code>&amp;t;ider</code>,1,0.0004417
276,&thorn;inges,<code>&amp;t;inges</code>,1,0.0004417
276,&thorn;ingie,<code>&amp;t;ingie</code>,1,0.0004417
276,&thorn;ingum,<code>&amp;t;ingum</code>,1,0.0004417
276,&thorn;is,<code>&amp;t;is</code>,1,0.0004417
276,&thorn;rittig,<code>&amp;t;rittig</code>,1,0.0004417
276,&thorn;ysne,<code>&amp;t;ysne</code>,1,0.0004417
276,a&thorn;woh,<code>a&amp;t;woh</code>,1,0.0004417
276,abidan,<code>abidan</code>,1,0.0004417
276,adlig,<code>adlig</code>,1,0.0004417
276,adliga,<code>adliga</code>,1,0.0004417
276,adligan,<code>adligan</code>,1,0.0004417
276,adligum,<code>adligum</code>,1,0.0004417
276,adreah,<code>adreah</code>,1,0.0004417
276,adw&aelig;scte,<code>adw&amp;ae;scte</code>,1,0.0004417
276,afligde,<code>afligde</code>,1,0.0004417
276,afyllan,<code>afyllan</code>,1,0.0004417
276,ag,<code>ag</code>,1,0.0004417
276,agenum,<code>agenum</code>,1,0.0004417
276,agoten,<code>agoten</code>,1,0.0004417
276,ahangen,<code>ahangen</code>,1,0.0004417
276,aheng,<code>aheng</code>,1,0.0004417
276,ahr&aelig;rde,<code>ahr&amp;ae;rde</code>,1,0.0004417
276,ahredde,<code>ahredde</code>,1,0.0004417
276,ahredenne,<code>ahredenne</code>,1,0.0004417
276,aidanes,<code>aidanes</code>,1,0.0004417
276,aledon,<code>aledon</code>,1,0.0004417
276,alih&eth;,<code>alih&amp;d;</code>,1,0.0004417
276,amen,<code>amen</code>,1,0.0004417
276,ana,<code>ana</code>,1,0.0004417
276,andsund,<code>andsund</code>,1,0.0004417
276,ane,<code>ane</code>,1,0.0004417
276,angle,<code>angle</code>,1,0.0004417
276,anre,<code>anre</code>,1,0.0004417
276,ar&aelig;red,<code>ar&amp;ae;red</code>,1,0.0004417
276,ar&aelig;rende,<code>ar&amp;ae;rende</code>,1,0.0004417
276,aras,<code>aras</code>,1,0.0004417
276,arwur&eth;ne,<code>arwur&amp;d;ne</code>,1,0.0004417
276,arwur&eth;ode,<code>arwur&amp;d;ode</code>,1,0.0004417
276,asmi&thorn;od,<code>asmi&amp;t;od</code>,1,0.0004417
276,asprang,<code>asprang</code>,1,0.0004417
276,astreht,<code>astreht</code>,1,0.0004417
276,augustinus,<code>augustinus</code>,1,0.0004417
276,aw&aelig;gan,<code>aw&amp;ae;gan</code>,1,0.0004417
276,awearp,<code>awearp</code>,1,0.0004417
276,aweg,<code>aweg</code>,1,0.0004417
276,awend,<code>awend</code>,1,0.0004417
276,awendan,<code>awendan</code>,1,0.0004417
276,awendum,<code>awendum</code>,1,0.0004417
276,awoc,<code>awoc</code>,1,0.0004417
276,b&aelig;don,<code>b&amp;ae;don</code>,1,0.0004417
276,band,<code>band</code>,1,0.0004417
276,bardanige,<code>bardanige</code>,1,0.0004417
276,bebbanbyrig,<code>bebbanbyrig</code>,1,0.0004417
276,beboda,<code>beboda</code>,1,0.0004417
276,bebyrged,<code>bebyrged</code>,1,0.0004417
276,bedde,<code>bedde</code>,1,0.0004417
276,began,<code>began</code>,1,0.0004417
276,begen,<code>begen</code>,1,0.0004417
276,begunnon,<code>begunnon</code>,1,0.0004417
276,beh&aelig;t,<code>beh&amp;ae;t</code>,1,0.0004417
276,beheoldon,<code>beheoldon</code>,1,0.0004417
276,behet,<code>behet</code>,1,0.0004417
276,benum,<code>benum</code>,1,0.0004417
276,bet&aelig;hte,<code>bet&amp;ae;hte</code>,1,0.0004417
276,beweaxen,<code>beweaxen</code>,1,0.0004417
276,bewiste,<code>bewiste</code>,1,0.0004417
276,bi&eth;,<code>bi&amp;d;</code>,1,0.0004417
276,biddan,<code>biddan</code>,1,0.0004417
276,bidde,<code>bidde</code>,1,0.0004417
276,bigwiste,<code>bigwiste</code>,1,0.0004417
276,birine,<code>birine</code>,1,0.0004417
276,bisceopstole,<code>bisceopstole</code>,1,0.0004417
276,biscop,<code>biscop</code>,1,0.0004417
276,bli&thorn;um,<code>bli&amp;t;um</code>,1,0.0004417
276,blissigende,<code>blissigende</code>,1,0.0004417
276,blysse,<code>blysse</code>,1,0.0004417
276,boc,<code>boc</code>,1,0.0004417
276,bodian,<code>bodian</code>,1,0.0004417
276,bodunge,<code>bodunge</code>,1,0.0004417
276,bote,<code>bote</code>,1,0.0004417
276,broce,<code>broce</code>,1,0.0004417
276,brytta,<code>brytta</code>,1,0.0004417
276,bryttas,<code>bryttas</code>,1,0.0004417
276,burh,<code>burh</code>,1,0.0004417
276,ceadwallan,<code>ceadwallan</code>,1,0.0004417
276,cedwallan,<code>cedwallan</code>,1,0.0004417
276,cenlice,<code>cenlice</code>,1,0.0004417
276,cla&thorn;e,<code>cla&amp;t;e</code>,1,0.0004417
276,cnapa,<code>cnapa</code>,1,0.0004417
276,co&thorn;um,<code>co&amp;t;um</code>,1,0.0004417
276,come,<code>come</code>,1,0.0004417
276,comon,<code>comon</code>,1,0.0004417
276,cristenan,<code>cristenan</code>,1,0.0004417
276,cu&eth;berht,<code>cu&amp;d;berht</code>,1,0.0004417
276,cu&eth;e,<code>cu&amp;d;e</code>,1,0.0004417
276,cu&thorn;e,<code>cu&amp;t;e</code>,1,0.0004417
276,cumen,<code>cumen</code>,1,0.0004417
276,cumene,<code>cumene</code>,1,0.0004417
276,cw&aelig;&eth;ende,<code>cw&amp;ae;&amp;d;ende</code>,1,0.0004417
276,cwen,<code>cwen</code>,1,0.0004417
276,cymes,<code>cymes</code>,1,0.0004417
276,cynedom,<code>cynedom</code>,1,0.0004417
276,cynegas,<code>cynegas</code>,1,0.0004417
276,cynegylse,<code>cynegylse</code>,1,0.0004417
276,cynelice,<code>cynelice</code>,1,0.0004417
276,cynerice,<code>cynerice</code>,1,0.0004417
276,cyrce,<code>cyrce</code>,1,0.0004417
276,cystig,<code>cystig</code>,1,0.0004417
276,d&aelig;lde,<code>d&amp;ae;lde</code>,1,0.0004417
276,dea&thorn;e,<code>dea&amp;t;e</code>,1,0.0004417
276,deofla,<code>deofla</code>,1,0.0004417
276,deorwur&eth;an,<code>deorwur&amp;d;an</code>,1,0.0004417
276,disce,<code>disce</code>,1,0.0004417
276,dohtor,<code>dohtor</code>,1,0.0004417
276,dorcanceaster,<code>dorcanceaster</code>,1,0.0004417
276,drihten,<code>drihten</code>,1,0.0004417
276,drohtnunge,<code>drohtnunge</code>,1,0.0004417
276,dydon,<code>dydon</code>,1,0.0004417
276,dyslicum,<code>dyslicum</code>,1,0.0004417
276,eadiga,<code>eadiga</code>,1,0.0004417
276,eadmod,<code>eadmod</code>,1,0.0004417
276,eadwines,<code>eadwines</code>,1,0.0004417
276,eahta,<code>eahta</code>,1,0.0004417
276,ealdan,<code>ealdan</code>,1,0.0004417
276,eallre,<code>eallre</code>,1,0.0004417
276,eam,<code>eam</code>,1,0.0004417
