B_Prose,B01,B01.003.028_AELS__Maurice__T03280.txt,603,442,1361
RANK,HTML WORD,RAW WORD,COUNT,RELATIVE FREQUENCY
1,and,<code>and</code>,71,0.0521675
2,&thorn;a,<code>&amp;t;a</code>,42,0.0308597
3,mid,<code>mid</code>,38,0.0279206
3,swa,<code>swa</code>,38,0.0279206
5,to,<code>to</code>,35,0.0257164
6,&thorn;am,<code>&amp;t;am</code>,29,0.0213079
7,we,<code>we</code>,28,0.0205731
8,&thorn;&aelig;t,<code>&amp;t;&amp;ae;t</code>,27,0.0198384
8,hi,<code>hi</code>,27,0.0198384
10,on,<code>on</code>,25,0.0183688
11,his,<code>his</code>,21,0.0154298
12,&thorn;e,<code>&amp;t;e</code>,19,0.0139603
13,se,<code>se</code>,17,0.0124908
14,he,<code>he</code>,16,0.0117561
15,heora,<code>heora</code>,13,0.0095518
16,w&aelig;ron,<code>w&amp;ae;ron</code>,12,0.0088170
17,casere,<code>casere</code>,11,0.0080823
18,him,<code>him</code>,10,0.0073475
19,ac,<code>ac</code>,9,0.0066128
20,for,<code>for</code>,8,0.0058780
20,ne,<code>ne</code>,8,0.0058780
22,godes,<code>godes</code>,7,0.0051433
22,het,<code>het</code>,7,0.0051433
22,nu,<code>nu</code>,7,0.0051433
22,us,<code>us</code>,7,0.0051433
26,&eth;a,<code>&amp;d;a</code>,6,0.0044085
26,&thorn;&aelig;s,<code>&amp;t;&amp;ae;s</code>,6,0.0044085
26,gode,<code>gode</code>,6,0.0044085
26,halgum,<code>halgum</code>,6,0.0044085
26,hw&aelig;t,<code>hw&amp;ae;t</code>,6,0.0044085
26,is,<code>is</code>,6,0.0044085
26,menn,<code>menn</code>,6,0.0044085
33,&eth;am,<code>&amp;d;am</code>,5,0.0036738
33,&thorn;one,<code>&amp;t;one</code>,5,0.0036738
33,crist,<code>crist</code>,5,0.0036738
33,for&thorn;an,<code>for&amp;t;an</code>,5,0.0036738
33,hu,<code>hu</code>,5,0.0036738
33,life,<code>life</code>,5,0.0036738
33,middaneard,<code>middaneard</code>,5,0.0036738
33,of,<code>of</code>,5,0.0036738
41,&aelig;fre,<code>&amp;ae;fre</code>,4,0.0029390
41,&aelig;fter,<code>&amp;ae;fter</code>,4,0.0029390
41,&thorn;&aelig;r,<code>&amp;t;&amp;ae;r</code>,4,0.0029390
41,&thorn;onne,<code>&amp;t;onne</code>,4,0.0029390
41,an,<code>an</code>,4,0.0029390
41,cristes,<code>cristes</code>,4,0.0029390
41,ecan,<code>ecan</code>,4,0.0029390
41,fela,<code>fela</code>,4,0.0029390
41,fram,<code>fram</code>,4,0.0029390
41,hine,<code>hine</code>,4,0.0029390
41,maximianus,<code>maximianus</code>,4,0.0029390
41,noldon,<code>noldon</code>,4,0.0029390
41,ure,<code>ure</code>,4,0.0029390
41,w&aelig;pnum,<code>w&amp;ae;pnum</code>,4,0.0029390
55,&aelig;rendracan,<code>&amp;ae;rendracan</code>,3,0.0022043
55,&thorn;&aelig;ra,<code>&amp;t;&amp;ae;ra</code>,3,0.0022043
55,&thorn;eah,<code>&amp;t;eah</code>,3,0.0022043
55,&thorn;ysum,<code>&amp;t;ysum</code>,3,0.0022043
55,cristenan,<code>cristenan</code>,3,0.0022043
55,cristene,<code>cristene</code>,3,0.0022043
55,cwelleras,<code>cwelleras</code>,3,0.0022043
55,eall,<code>eall</code>,3,0.0022043
55,ealle,<code>ealle</code>,3,0.0022043
55,eft,<code>eft</code>,3,0.0022043
55,eorod,<code>eorod</code>,3,0.0022043
55,for&eth;,<code>for&amp;d;</code>,3,0.0022043
55,geleafan,<code>geleafan</code>,3,0.0022043
55,graman,<code>graman</code>,3,0.0022043
55,h&aelig;&thorn;enan,<code>h&amp;ae;&amp;t;enan</code>,3,0.0022043
55,halgan,<code>halgan</code>,3,0.0022043
55,heofonum,<code>heofonum</code>,3,0.0022043
55,ic,<code>ic</code>,3,0.0022043
55,man,<code>man</code>,3,0.0022043
55,micclum,<code>micclum</code>,3,0.0022043
55,moton,<code>moton</code>,3,0.0022043
55,naman,<code>naman</code>,3,0.0022043
55,o&thorn;&thorn;e,<code>o&amp;t;&amp;t;e</code>,3,0.0022043
55,ridon,<code>ridon</code>,3,0.0022043
55,s&aelig;de,<code>s&amp;ae;de</code>,3,0.0022043
55,sceoldon,<code>sceoldon</code>,3,0.0022043
55,sceolon,<code>sceolon</code>,3,0.0022043
55,six,<code>six</code>,3,0.0022043
55,sona,<code>sona</code>,3,0.0022043
55,sum,<code>sum</code>,3,0.0022043
55,uictor,<code>uictor</code>,3,0.0022043
55,w&aelig;re,<code>w&amp;ae;re</code>,3,0.0022043
55,w&aelig;s,<code>w&amp;ae;s</code>,3,0.0022043
55,werode,<code>werode</code>,3,0.0022043
55,wolde,<code>wolde</code>,3,0.0022043
90,&aelig;lmihtigan,<code>&amp;ae;lmihtigan</code>,2,0.0014695
90,&aelig;r,<code>&amp;ae;r</code>,2,0.0014695
90,&thorn;urh,<code>&amp;t;urh</code>,2,0.0014695
90,acwealde,<code>acwealde</code>,2,0.0014695
90,beon,<code>beon</code>,2,0.0014695
90,betwux,<code>betwux</code>,2,0.0014695
90,blisse,<code>blisse</code>,2,0.0014695
90,clypian,<code>clypian</code>,2,0.0014695
90,come,<code>come</code>,2,0.0014695
90,comon,<code>comon</code>,2,0.0014695
90,cristen,<code>cristen</code>,2,0.0014695
90,cristenum,<code>cristenum</code>,2,0.0014695
90,cw&aelig;don,<code>cw&amp;ae;don</code>,2,0.0014695
90,cwellerum,<code>cwellerum</code>,2,0.0014695
90,deoflicum,<code>deoflicum</code>,2,0.0014695
90,deofolgild,<code>deofolgild</code>,2,0.0014695
90,ealdan,<code>ealdan</code>,2,0.0014695
90,ealde,<code>ealde</code>,2,0.0014695
90,eorode,<code>eorode</code>,2,0.0014695
90,exuperius,<code>exuperius</code>,2,0.0014695
90,faran,<code>faran</code>,2,0.0014695
90,ferde,<code>ferde</code>,2,0.0014695
90,forsawon,<code>forsawon</code>,2,0.0014695
90,fyrdinge,<code>fyrdinge</code>,2,0.0014695
90,ge,<code>ge</code>,2,0.0014695
90,ge&thorn;yldige,<code>ge&amp;t;yldige</code>,2,0.0014695
90,gefeohte,<code>gefeohte</code>,2,0.0014695
90,gehaten,<code>gehaten</code>,2,0.0014695
90,gelyfdon,<code>gelyfdon</code>,2,0.0014695
90,gereorde,<code>gereorde</code>,2,0.0014695
90,gew&aelig;da,<code>gew&amp;ae;da</code>,2,0.0014695
90,gewilnodon,<code>gewilnodon</code>,2,0.0014695
90,gif,<code>gif</code>,2,0.0014695
90,god,<code>god</code>,2,0.0014695
90,godum,<code>godum</code>,2,0.0014695
90,h&aelig;&eth;en,<code>h&amp;ae;&amp;d;en</code>,2,0.0014695
90,h&aelig;&thorn;enscipe,<code>h&amp;ae;&amp;t;enscipe</code>,2,0.0014695
90,habban,<code>habban</code>,2,0.0014695
90,heria&eth;,<code>heria&amp;d;</code>,2,0.0014695
90,lac,<code>lac</code>,2,0.0014695
90,lufia&eth;,<code>lufia&amp;d;</code>,2,0.0014695
90,lyfigendan,<code>lyfigendan</code>,2,0.0014695
90,mann,<code>mann</code>,2,0.0014695
90,manna,<code>manna</code>,2,0.0014695
90,mauricius,<code>mauricius</code>,2,0.0014695
90,me,<code>me</code>,2,0.0014695
90,men,<code>men</code>,2,0.0014695
90,micelre,<code>micelre</code>,2,0.0014695
90,mihton,<code>mihton</code>,2,0.0014695
90,nella&eth;,<code>nella&amp;d;</code>,2,0.0014695
90,o&eth;,<code>o&amp;d;</code>,2,0.0014695
90,o&eth;&eth;e,<code>o&amp;d;&amp;d;e</code>,2,0.0014695
90,o&thorn;rum,<code>o&amp;t;rum</code>,2,0.0014695
90,ofslagenum,<code>ofslagenum</code>,2,0.0014695
90,ofslean,<code>ofslean</code>,2,0.0014695
90,ongean,<code>ongean</code>,2,0.0014695
90,rice,<code>rice</code>,2,0.0014695
90,sawla,<code>sawla</code>,2,0.0014695
90,sawle,<code>sawle</code>,2,0.0014695
90,secgan,<code>secgan</code>,2,0.0014695
90,seo,<code>seo</code>,2,0.0014695
90,sl&aelig;ge,<code>sl&amp;ae;ge</code>,2,0.0014695
90,swi&thorn;e,<code>swi&amp;t;e</code>,2,0.0014695
90,swincan,<code>swincan</code>,2,0.0014695
90,sylf,<code>sylf</code>,2,0.0014695
90,synd,<code>synd</code>,2,0.0014695
90,teonan,<code>teonan</code>,2,0.0014695
90,uton,<code>uton</code>,2,0.0014695
90,w&aelig;pna,<code>w&amp;ae;pna</code>,2,0.0014695
90,wodlice,<code>wodlice</code>,2,0.0014695
90,wordum,<code>wordum</code>,2,0.0014695
90,wunian,<code>wunian</code>,2,0.0014695
162,&aelig;lc,<code>&amp;ae;lc</code>,1,0.0007348
162,&aelig;lcne,<code>&amp;ae;lcne</code>,1,0.0007348
162,&aelig;lcum,<code>&amp;ae;lcum</code>,1,0.0007348
162,&aelig;nige,<code>&amp;ae;nige</code>,1,0.0007348
162,&aelig;nigne,<code>&amp;ae;nigne</code>,1,0.0007348
162,&aelig;r&thorn;an,<code>&amp;ae;r&amp;t;an</code>,1,0.0007348
162,&aelig;rest,<code>&amp;ae;rest</code>,1,0.0007348
162,&aelig;t,<code>&amp;ae;t</code>,1,0.0007348
162,&aelig;tsomne,<code>&amp;ae;tsomne</code>,1,0.0007348
162,&aelig;wfaestum,<code>&amp;ae;wfaestum</code>,1,0.0007348
162,&eth;&aelig;s,<code>&amp;d;&amp;ae;s</code>,1,0.0007348
162,&eth;egn,<code>&amp;d;egn</code>,1,0.0007348
162,&eth;usend,<code>&amp;d;usend</code>,1,0.0007348
162,&thorn;&aelig;gnas,<code>&amp;t;&amp;ae;gnas</code>,1,0.0007348
162,&thorn;&aelig;re,<code>&amp;t;&amp;ae;re</code>,1,0.0007348
162,&thorn;&aelig;rto,<code>&amp;t;&amp;ae;rto</code>,1,0.0007348
162,&thorn;an,<code>&amp;t;an</code>,1,0.0007348
162,&thorn;eahhw&aelig;&thorn;ere,<code>&amp;t;eahhw&amp;ae;&amp;t;ere</code>,1,0.0007348
162,&thorn;eawf&aelig;stnysse,<code>&amp;t;eawf&amp;ae;stnysse</code>,1,0.0007348
162,&thorn;enca&eth;,<code>&amp;t;enca&amp;d;</code>,1,0.0007348
162,&thorn;encan,<code>&amp;t;encan</code>,1,0.0007348
162,&thorn;eowas,<code>&amp;t;eowas</code>,1,0.0007348
162,&thorn;es,<code>&amp;t;es</code>,1,0.0007348
162,&thorn;icgan,<code>&amp;t;icgan</code>,1,0.0007348
162,&thorn;incg,<code>&amp;t;incg</code>,1,0.0007348
162,&thorn;isne,<code>&amp;t;isne</code>,1,0.0007348
162,&thorn;issere,<code>&amp;t;issere</code>,1,0.0007348
162,&thorn;isum,<code>&amp;t;isum</code>,1,0.0007348
162,&thorn;olmodnysse,<code>&amp;t;olmodnysse</code>,1,0.0007348
162,&thorn;reate,<code>&amp;t;reate</code>,1,0.0007348
162,&thorn;rymme,<code>&amp;t;rymme</code>,1,0.0007348
162,&thorn;us,<code>&amp;t;us</code>,1,0.0007348
162,&thorn;yllic,<code>&amp;t;yllic</code>,1,0.0007348
162,&thorn;yllices,<code>&amp;t;yllices</code>,1,0.0007348
162,&thorn;ysre,<code>&amp;t;ysre</code>,1,0.0007348
162,a,<code>a</code>,1,0.0007348
162,acwealdon,<code>acwealdon</code>,1,0.0007348
162,adrincte,<code>adrincte</code>,1,0.0007348
162,afylled,<code>afylled</code>,1,0.0007348
162,afyllede,<code>afyllede</code>,1,0.0007348
162,agene,<code>agene</code>,1,0.0007348
162,agenne,<code>agenne</code>,1,0.0007348
162,ageotan,<code>ageotan</code>,1,0.0007348
162,amen,<code>amen</code>,1,0.0007348
162,an&thorn;r&aelig;cum,<code>an&amp;t;r&amp;ae;cum</code>,1,0.0007348
162,and&thorn;recum,<code>and&amp;t;recum</code>,1,0.0007348
162,ane,<code>ane</code>,1,0.0007348
162,animas,<code>animas</code>,1,0.0007348
162,anr&aelig;dum,<code>anr&amp;ae;dum</code>,1,0.0007348
162,apostolum,<code>apostolum</code>,1,0.0007348
162,ardlice,<code>ardlice</code>,1,0.0007348
162,arleasum,<code>arleasum</code>,1,0.0007348
162,asolcene,<code>asolcene</code>,1,0.0007348
162,astr&aelig;hton,<code>astr&amp;ae;hton</code>,1,0.0007348
162,aweg,<code>aweg</code>,1,0.0007348
162,awendan,<code>awendan</code>,1,0.0007348
162,awurpan,<code>awurpan</code>,1,0.0007348
162,axode,<code>axode</code>,1,0.0007348
162,b&aelig;don,<code>b&amp;ae;don</code>,1,0.0007348
162,bebead,<code>bebead</code>,1,0.0007348
162,beboda,<code>beboda</code>,1,0.0007348
162,bec,<code>bec</code>,1,0.0007348
162,becuman,<code>becuman</code>,1,0.0007348
162,bed&aelig;led,<code>bed&amp;ae;led</code>,1,0.0007348
162,beeode,<code>beeode</code>,1,0.0007348
162,befangen,<code>befangen</code>,1,0.0007348
162,begitan,<code>begitan</code>,1,0.0007348
162,behet,<code>behet</code>,1,0.0007348
162,behydan,<code>behydan</code>,1,0.0007348
162,bel&aelig;fdon,<code>bel&amp;ae;fdon</code>,1,0.0007348
162,belaf,<code>belaf</code>,1,0.0007348
162,beodon,<code>beodon</code>,1,0.0007348
162,beseah,<code>beseah</code>,1,0.0007348
162,bestodon,<code>bestodon</code>,1,0.0007348
162,beteran,<code>beteran</code>,1,0.0007348
162,betwynan,<code>betwynan</code>,1,0.0007348
162,biggenga,<code>biggenga</code>,1,0.0007348
162,bli&eth;e,<code>bli&amp;d;e</code>,1,0.0007348
162,bli&thorn;e,<code>bli&amp;t;e</code>,1,0.0007348
162,blissian,<code>blissian</code>,1,0.0007348
162,blod,<code>blod</code>,1,0.0007348
162,boclican,<code>boclican</code>,1,0.0007348
162,budon,<code>budon</code>,1,0.0007348
162,bugan,<code>bugan</code>,1,0.0007348
162,burh,<code>burh</code>,1,0.0007348
162,butan,<code>butan</code>,1,0.0007348
162,buton,<code>buton</code>,1,0.0007348
162,bysmorfullum,<code>bysmorfullum</code>,1,0.0007348
162,bysmorlic,<code>bysmorlic</code>,1,0.0007348
162,bysne,<code>bysne</code>,1,0.0007348
162,caflice,<code>caflice</code>,1,0.0007348
162,candidus,<code>candidus</code>,1,0.0007348
162,caseres,<code>caseres</code>,1,0.0007348
162,cene,<code>cene</code>,1,0.0007348
162,clypode,<code>clypode</code>,1,0.0007348
162,com,<code>com</code>,1,0.0007348
162,criste,<code>criste</code>,1,0.0007348
162,cucenne,<code>cucenne</code>,1,0.0007348
162,cw&aelig;&eth;,<code>cw&amp;ae;&amp;d;</code>,1,0.0007348
162,cy&thorn;nysse,<code>cy&amp;t;nysse</code>,1,0.0007348
162,cyddon,<code>cyddon</code>,1,0.0007348
162,d&aelig;g,<code>d&amp;ae;g</code>,1,0.0007348
162,d&aelig;ldon,<code>d&amp;ae;ldon</code>,1,0.0007348
162,dagas,<code>dagas</code>,1,0.0007348
162,dea&thorn;e,<code>dea&amp;t;e</code>,1,0.0007348
162,deofles,<code>deofles</code>,1,0.0007348
162,deopre,<code>deopre</code>,1,0.0007348
162,don,<code>don</code>,1,0.0007348
162,drif&eth;,<code>drif&amp;d;</code>,1,0.0007348
162,drihten,<code>drihten</code>,1,0.0007348
162,drihtnes,<code>drihtnes</code>,1,0.0007348
162,drohtnunga,<code>drohtnunga</code>,1,0.0007348
162,dwollice,<code>dwollice</code>,1,0.0007348
162,dyde,<code>dyde</code>,1,0.0007348
162,dydon,<code>dydon</code>,1,0.0007348
162,dyrstigan,<code>dyrstigan</code>,1,0.0007348
162,ea,<code>ea</code>,1,0.0007348
162,eac,<code>eac</code>,1,0.0007348
162,eadmodnysse,<code>eadmodnysse</code>,1,0.0007348
162,eala,<code>eala</code>,1,0.0007348
162,eald,<code>eald</code>,1,0.0007348
162,eallunga,<code>eallunga</code>,1,0.0007348
162,ealne,<code>ealne</code>,1,0.0007348
162,earfo&eth;nysse,<code>earfo&amp;d;nysse</code>,1,0.0007348
162,earfo&eth;nyssum,<code>earfo&amp;d;nyssum</code>,1,0.0007348
162,earfo&thorn;nyssum,<code>earfo&amp;t;nyssum</code>,1,0.0007348
162,earmingas,<code>earmingas</code>,1,0.0007348
162,easternum,<code>easternum</code>,1,0.0007348
162,efne,<code>efne</code>,1,0.0007348
162,efstan,<code>efstan</code>,1,0.0007348
162,efston,<code>efston</code>,1,0.0007348
162,eius,<code>eius</code>,1,0.0007348
162,embe,<code>embe</code>,1,0.0007348
162,ende,<code>ende</code>,1,0.0007348
162,englas,<code>englas</code>,1,0.0007348
162,eor&thorn;an,<code>eor&amp;t;an</code>,1,0.0007348
162,eowre,<code>eowre</code>,1,0.0007348
162,eowrum,<code>eowrum</code>,1,0.0007348
162,et,<code>et</code>,1,0.0007348
162,f&aelig;gernyssum,<code>f&amp;ae;gernyssum</code>,1,0.0007348
162,f&aelig;ran,<code>f&amp;ae;ran</code>,1,0.0007348
162,f&aelig;relde,<code>f&amp;ae;relde</code>,1,0.0007348
162,f&aelig;stum,<code>f&amp;ae;stum</code>,1,0.0007348
