B_Prose,B01,B01.003.029_AELS__Denis__T03290.txt,933,625,2637
RANK,HTML WORD,RAW WORD,COUNT,RELATIVE FREQUENCY
1,and,<code>and</code>,139,0.0527114
2,&thorn;a,<code>&amp;t;a</code>,93,0.0352673
3,to,<code>to</code>,64,0.0242700
4,he,<code>he</code>,63,0.0238908
5,mid,<code>mid</code>,58,0.0219947
5,on,<code>on</code>,58,0.0219947
7,swa,<code>swa</code>,56,0.0212363
8,&thorn;am,<code>&amp;t;am</code>,55,0.0208570
9,&thorn;&aelig;t,<code>&amp;t;&amp;ae;t</code>,47,0.0178233
9,se,<code>se</code>,47,0.0178233
11,&thorn;e,<code>&amp;t;e</code>,39,0.0147895
12,his,<code>his</code>,38,0.0144103
13,&thorn;one,<code>&amp;t;one</code>,27,0.0102389
14,hi,<code>hi</code>,26,0.0098597
15,&thorn;&aelig;r,<code>&amp;t;&amp;ae;r</code>,24,0.0091013
15,halgan,<code>halgan</code>,24,0.0091013
17,&thorn;urh,<code>&amp;t;urh</code>,19,0.0072052
17,him,<code>him</code>,19,0.0072052
19,het,<code>het</code>,18,0.0068259
20,geleafan,<code>geleafan</code>,17,0.0064467
21,god,<code>god</code>,16,0.0060675
21,w&aelig;s,<code>w&amp;ae;s</code>,16,0.0060675
23,hine,<code>hine</code>,15,0.0056883
24,&eth;a,<code>&amp;d;a</code>,14,0.0053091
24,for,<code>for</code>,14,0.0053091
24,heora,<code>heora</code>,14,0.0053091
27,ac,<code>ac</code>,13,0.0049298
28,&thorn;&aelig;s,<code>&amp;t;&amp;ae;s</code>,12,0.0045506
28,ealle,<code>ealle</code>,12,0.0045506
28,is,<code>is</code>,12,0.0045506
28,paulus,<code>paulus</code>,12,0.0045506
32,&thorn;&aelig;ra,<code>&amp;t;&amp;ae;ra</code>,10,0.0037922
32,dionisius,<code>dionisius</code>,10,0.0037922
32,lare,<code>lare</code>,10,0.0037922
35,&aelig;t,<code>&amp;ae;t</code>,9,0.0034130
35,&thorn;&aelig;re,<code>&amp;t;&amp;ae;re</code>,9,0.0034130
35,eac,<code>eac</code>,9,0.0034130
35,eft,<code>eft</code>,9,0.0034130
35,gode,<code>gode</code>,9,0.0034130
35,w&aelig;ron,<code>w&amp;ae;ron</code>,9,0.0034130
41,bisceop,<code>bisceop</code>,8,0.0030338
41,com,<code>com</code>,8,0.0030338
41,fela,<code>fela</code>,8,0.0030338
41,godes,<code>godes</code>,8,0.0030338
41,lic,<code>lic</code>,8,0.0030338
41,man,<code>man</code>,8,0.0030338
41,mihte,<code>mihte</code>,8,0.0030338
41,o&eth;,<code>o&amp;d;</code>,8,0.0030338
41,sona,<code>sona</code>,8,0.0030338
41,wolde,<code>wolde</code>,8,0.0030338
51,&thorn;u,<code>&amp;t;u</code>,7,0.0026545
51,be,<code>be</code>,7,0.0026545
51,byrig,<code>byrig</code>,7,0.0026545
51,cw&aelig;&eth;,<code>cw&amp;ae;&amp;d;</code>,7,0.0026545
51,h&aelig;lend,<code>h&amp;ae;lend</code>,7,0.0026545
51,mannum,<code>mannum</code>,7,0.0026545
51,sisinnius,<code>sisinnius</code>,7,0.0026545
58,&eth;e,<code>&amp;d;e</code>,6,0.0022753
58,bisceope,<code>bisceope</code>,6,0.0022753
58,dyonisius,<code>dyonisius</code>,6,0.0022753
58,gif,<code>gif</code>,6,0.0022753
58,h&aelig;lendes,<code>h&amp;ae;lendes</code>,6,0.0022753
58,halga,<code>halga</code>,6,0.0022753
58,hw&aelig;t,<code>hw&amp;ae;t</code>,6,0.0022753
58,ic,<code>ic</code>,6,0.0022753
58,ne,<code>ne</code>,6,0.0022753
58,of,<code>of</code>,6,0.0022753
58,rice,<code>rice</code>,6,0.0022753
69,&aelig;r,<code>&amp;ae;r</code>,5,0.0018961
69,&thorn;is,<code>&amp;t;is</code>,5,0.0018961
69,casere,<code>casere</code>,5,0.0018961
69,crist,<code>crist</code>,5,0.0018961
69,cwearterne,<code>cwearterne</code>,5,0.0018961
69,dema,<code>dema</code>,5,0.0018961
69,drihtnes,<code>drihtnes</code>,5,0.0018961
69,eallum,<code>eallum</code>,5,0.0018961
69,eode,<code>eode</code>,5,0.0018961
69,ferde,<code>ferde</code>,5,0.0018961
69,fram,<code>fram</code>,5,0.0018961
69,geboren,<code>geboren</code>,5,0.0018961
69,git,<code>git</code>,5,0.0018961
69,hu,<code>hu</code>,5,0.0018961
69,seo,<code>seo</code>,5,0.0018961
69,si&eth;&eth;an,<code>si&amp;d;&amp;d;an</code>,5,0.0018961
69,sylf,<code>sylf</code>,5,0.0018961
69,wer,<code>wer</code>,5,0.0018961
69,wundra,<code>wundra</code>,5,0.0018961
88,bec,<code>bec</code>,4,0.0015169
88,bodigende,<code>bodigende</code>,4,0.0015169
88,drihten,<code>drihten</code>,4,0.0015169
88,dyde,<code>dyde</code>,4,0.0015169
88,engla,<code>engla</code>,4,0.0015169
88,f&aelig;der,<code>f&amp;ae;der</code>,4,0.0015169
88,francena,<code>francena</code>,4,0.0015169
88,funde,<code>funde</code>,4,0.0015169
88,ge,<code>ge</code>,4,0.0015169
88,gebigde,<code>gebigde</code>,4,0.0015169
88,gehaten,<code>gehaten</code>,4,0.0015169
88,gelyfan,<code>gelyfan</code>,4,0.0015169
88,geond,<code>geond</code>,4,0.0015169
88,h&aelig;&eth;enan,<code>h&amp;ae;&amp;d;enan</code>,4,0.0015169
88,hit,<code>hit</code>,4,0.0015169
88,hra&eth;e,<code>hra&amp;d;e</code>,4,0.0015169
88,land,<code>land</code>,4,0.0015169
88,leoht,<code>leoht</code>,4,0.0015169
88,m&aelig;ran,<code>m&amp;ae;ran</code>,4,0.0015169
88,minum,<code>minum</code>,4,0.0015169
88,nero,<code>nero</code>,4,0.0015169
88,o&thorn;,<code>o&amp;t;</code>,4,0.0015169
88,o&thorn;rum,<code>o&amp;t;rum</code>,4,0.0015169
88,ofer,<code>ofer</code>,4,0.0015169
88,paule,<code>paule</code>,4,0.0015169
88,rome,<code>rome</code>,4,0.0015169
88,so&eth;lice,<code>so&amp;d;lice</code>,4,0.0015169
88,sum,<code>sum</code>,4,0.0015169
88,sume,<code>sume</code>,4,0.0015169
88,swi&eth;e,<code>swi&amp;d;e</code>,4,0.0015169
88,us,<code>us</code>,4,0.0015169
88,w&aelig;lhreowa,<code>w&amp;ae;lhreowa</code>,4,0.0015169
88,we,<code>we</code>,4,0.0015169
121,&aelig;fter,<code>&amp;ae;fter</code>,3,0.0011377
121,&thorn;onne,<code>&amp;t;onne</code>,3,0.0011377
121,acwellan,<code>acwellan</code>,3,0.0011377
121,andwyrde,<code>andwyrde</code>,3,0.0011377
121,aras,<code>aras</code>,3,0.0011377
121,arwur&eth;an,<code>arwur&amp;d;an</code>,3,0.0011377
121,bealdlice,<code>bealdlice</code>,3,0.0011377
121,beo,<code>beo</code>,3,0.0011377
121,bodode,<code>bodode</code>,3,0.0011377
121,cristenan,<code>cristenan</code>,3,0.0011377
121,cristendom,<code>cristendom</code>,3,0.0011377
121,cwelleras,<code>cwelleras</code>,3,0.0011377
121,deofol,<code>deofol</code>,3,0.0011377
121,dionisies,<code>dionisies</code>,3,0.0011377
121,drihtne,<code>drihtne</code>,3,0.0011377
121,eow,<code>eow</code>,3,0.0011377
121,gast,<code>gast</code>,3,0.0011377
121,geferan,<code>geferan</code>,3,0.0011377
121,gehadode,<code>gehadode</code>,3,0.0011377
121,georne,<code>georne</code>,3,0.0011377
121,gesawon,<code>gesawon</code>,3,0.0011377
121,godas,<code>godas</code>,3,0.0011377
121,godum,<code>godum</code>,3,0.0011377
121,h&aelig;&eth;enum,<code>h&amp;ae;&amp;d;enum</code>,3,0.0011377
121,heofonlican,<code>heofonlican</code>,3,0.0011377
121,heofonum,<code>heofonum</code>,3,0.0011377
121,lande,<code>lande</code>,3,0.0011377
121,lareow,<code>lareow</code>,3,0.0011377
121,leohte,<code>leohte</code>,3,0.0011377
121,life,<code>life</code>,3,0.0011377
121,menn,<code>menn</code>,3,0.0011377
121,micclum,<code>micclum</code>,3,0.0011377
121,micel,<code>micel</code>,3,0.0011377
121,nam,<code>nam</code>,3,0.0011377
121,naman,<code>naman</code>,3,0.0011377
121,nolde,<code>nolde</code>,3,0.0011377
121,nu,<code>nu</code>,3,0.0011377
121,sende,<code>sende</code>,3,0.0011377
121,sumne,<code>sumne</code>,3,0.0011377
121,swingan,<code>swingan</code>,3,0.0011377
121,w&aelig;lhreowan,<code>w&amp;ae;lhreowan</code>,3,0.0011377
121,wear&eth;,<code>wear&amp;d;</code>,3,0.0011377
121,were,<code>were</code>,3,0.0011377
121,witum,<code>witum</code>,3,0.0011377
121,worulde,<code>worulde</code>,3,0.0011377
121,wuna&eth;,<code>wuna&amp;d;</code>,3,0.0011377
121,wundor,<code>wundor</code>,3,0.0011377
121,wunode,<code>wunode</code>,3,0.0011377
121,wurdon,<code>wurdon</code>,3,0.0011377
170,&aelig;fre,<code>&amp;ae;fre</code>,2,0.0007584
170,&aelig;nne,<code>&amp;ae;nne</code>,2,0.0007584
170,&eth;&aelig;r,<code>&amp;d;&amp;ae;r</code>,2,0.0007584
170,&eth;am,<code>&amp;d;am</code>,2,0.0007584
170,&thorn;isne,<code>&amp;t;isne</code>,2,0.0007584
170,&thorn;rowian,<code>&amp;t;rowian</code>,2,0.0007584
170,&thorn;rowode,<code>&amp;t;rowode</code>,2,0.0007584
170,&thorn;ry,<code>&amp;t;ry</code>,2,0.0007584
170,&thorn;us,<code>&amp;t;us</code>,2,0.0007584
170,a,<code>a</code>,2,0.0007584
170,afyrhte,<code>afyrhte</code>,2,0.0007584
170,alysednysse,<code>alysednysse</code>,2,0.0007584
170,anum,<code>anum</code>,2,0.0007584
170,apostol,<code>apostol</code>,2,0.0007584
170,apostolas,<code>apostolas</code>,2,0.0007584
170,arwur&thorn;an,<code>arwur&amp;t;an</code>,2,0.0007584
170,asende,<code>asende</code>,2,0.0007584
170,aweg,<code>aweg</code>,2,0.0007584
170,axode,<code>axode</code>,2,0.0007584
170,b&aelig;d,<code>b&amp;ae;d</code>,2,0.0007584
170,bebead,<code>bebead</code>,2,0.0007584
170,becom,<code>becom</code>,2,0.0007584
170,bedde,<code>bedde</code>,2,0.0007584
170,beheafdode,<code>beheafdode</code>,2,0.0007584
170,belaf,<code>belaf</code>,2,0.0007584
170,bi&eth;,<code>bi&amp;d;</code>,2,0.0007584
170,biddende,<code>biddende</code>,2,0.0007584
170,biggencgum,<code>biggencgum</code>,2,0.0007584
170,biggengum,<code>biggengum</code>,2,0.0007584
170,blind,<code>blind</code>,2,0.0007584
170,burhware,<code>burhware</code>,2,0.0007584
170,buton,<code>buton</code>,2,0.0007584
170,clemens,<code>clemens</code>,2,0.0007584
170,comon,<code>comon</code>,2,0.0007584
170,cristene,<code>cristene</code>,2,0.0007584
170,cristes,<code>cristes</code>,2,0.0007584
170,cyrcan,<code>cyrcan</code>,2,0.0007584
170,d&aelig;ge,<code>d&amp;ae;ge</code>,2,0.0007584
170,dea&eth;,<code>dea&amp;d;</code>,2,0.0007584
170,dea&eth;e,<code>dea&amp;d;e</code>,2,0.0007584
170,deoplice,<code>deoplice</code>,2,0.0007584
170,drohtnunge,<code>drohtnunge</code>,2,0.0007584
170,dune,<code>dune</code>,2,0.0007584
170,dyonisie,<code>dyonisie</code>,2,0.0007584
170,eadiga,<code>eadiga</code>,2,0.0007584
170,eagan,<code>eagan</code>,2,0.0007584
170,eall,<code>eall</code>,2,0.0007584
170,eart,<code>eart</code>,2,0.0007584
170,eleutherius,<code>eleutherius</code>,2,0.0007584
170,embe,<code>embe</code>,2,0.0007584
170,ende,<code>ende</code>,2,0.0007584
170,ferdon,<code>ferdon</code>,2,0.0007584
170,folc,<code>folc</code>,2,0.0007584
170,fulum,<code>fulum</code>,2,0.0007584
170,geferum,<code>geferum</code>,2,0.0007584
170,gefullod,<code>gefullod</code>,2,0.0007584
170,geh&aelig;lde,<code>geh&amp;ae;lde</code>,2,0.0007584
170,gel&aelig;red,<code>gel&amp;ae;red</code>,2,0.0007584
170,gelamp,<code>gelamp</code>,2,0.0007584
170,geleaffullan,<code>geleaffullan</code>,2,0.0007584
170,geleafleaste,<code>geleafleaste</code>,2,0.0007584
170,gelome,<code>gelome</code>,2,0.0007584
170,gelyfdon,<code>gelyfdon</code>,2,0.0007584
170,gemynd,<code>gemynd</code>,2,0.0007584
170,geseah,<code>geseah</code>,2,0.0007584
170,gesih&eth;e,<code>gesih&amp;d;e</code>,2,0.0007584
170,gewear&eth;,<code>gewear&amp;d;</code>,2,0.0007584
170,gewende,<code>gewende</code>,2,0.0007584
170,geworhte,<code>geworhte</code>,2,0.0007584
170,gewrit,<code>gewrit</code>,2,0.0007584
170,godspel,<code>godspel</code>,2,0.0007584
170,h&aelig;&eth;enscipe,<code>h&amp;ae;&amp;d;enscipe</code>,2,0.0007584
170,h&aelig;&thorn;enan,<code>h&amp;ae;&amp;t;enan</code>,2,0.0007584
170,h&aelig;sa,<code>h&amp;ae;sa</code>,2,0.0007584
170,halgum,<code>halgum</code>,2,0.0007584
170,halige,<code>halige</code>,2,0.0007584
170,heardum,<code>heardum</code>,2,0.0007584
170,hencgene,<code>hencgene</code>,2,0.0007584
170,heo,<code>heo</code>,2,0.0007584
170,heofonlic,<code>heofonlic</code>,2,0.0007584
170,herigende,<code>herigende</code>,2,0.0007584
170,husel,<code>husel</code>,2,0.0007584
170,hwider,<code>hwider</code>,2,0.0007584
170,hwile,<code>hwile</code>,2,0.0007584
170,iglande,<code>iglande</code>,2,0.0007584
170,iohannes,<code>iohannes</code>,2,0.0007584
170,l&aelig;dan,<code>l&amp;ae;dan</code>,2,0.0007584
170,lagon,<code>lagon</code>,2,0.0007584
170,landum,<code>landum</code>,2,0.0007584
170,leofa,<code>leofa</code>,2,0.0007584
170,leohtleasum,<code>leohtleasum</code>,2,0.0007584
170,m&aelig;re,<code>m&amp;ae;re</code>,2,0.0007584
170,m&aelig;ssepreost,<code>m&amp;ae;ssepreost</code>,2,0.0007584
170,mancynnes,<code>mancynnes</code>,2,0.0007584
170,manfullan,<code>manfullan</code>,2,0.0007584
170,mann,<code>mann</code>,2,0.0007584
170,martyr,<code>martyr</code>,2,0.0007584
170,martyra,<code>martyra</code>,2,0.0007584
170,men,<code>men</code>,2,0.0007584
170,micelne,<code>micelne</code>,2,0.0007584
170,mihton,<code>mihton</code>,2,0.0007584
170,min,<code>min</code>,2,0.0007584
170,mu&eth;e,<code>mu&amp;d;e</code>,2,0.0007584
170,nan,<code>nan</code>,2,0.0007584
170,nextan,<code>nextan</code>,2,0.0007584
170,o&eth;&eth;e,<code>o&amp;d;&amp;d;e</code>,2,0.0007584
170,onlihte,<code>onlihte</code>,2,0.0007584
170,paulum,<code>paulum</code>,2,0.0007584
170,petre,<code>petre</code>,2,0.0007584
170,rusticus,<code>rusticus</code>,2,0.0007584
170,sang,<code>sang</code>,2,0.0007584
170,sceolde,<code>sceolde</code>,2,0.0007584
170,scipe,<code>scipe</code>,2,0.0007584
170,secga&eth;,<code>secga&amp;d;</code>,2,0.0007584
170,secga&thorn;,<code>secga&amp;t;</code>,2,0.0007584
170,so&eth;,<code>so&amp;d;</code>,2,0.0007584
170,so&eth;an,<code>so&amp;d;an</code>,2,0.0007584
170,sumum,<code>sumum</code>,2,0.0007584
170,sungon,<code>sungon</code>,2,0.0007584
170,sunne,<code>sunne</code>,2,0.0007584
170,sunu,<code>sunu</code>,2,0.0007584
170,swi&eth;licum,<code>swi&amp;d;licum</code>,2,0.0007584
170,swilce,<code>swilce</code>,2,0.0007584
170,swy&eth;e,<code>swy&amp;d;e</code>,2,0.0007584
170,swylce,<code>swylce</code>,2,0.0007584
170,sylfwilles,<code>sylfwilles</code>,2,0.0007584
170,tihte,<code>tihte</code>,2,0.0007584
170,tosomne,<code>tosomne</code>,2,0.0007584
170,towerd,<code>towerd</code>,2,0.0007584
170,under,<code>under</code>,2,0.0007584
170,underfeng,<code>underfeng</code>,2,0.0007584
170,uppan,<code>uppan</code>,2,0.0007584
170,w&aelig;pnum,<code>w&amp;ae;pnum</code>,2,0.0007584
170,w&aelig;re,<code>w&amp;ae;re</code>,2,0.0007584
170,weofod,<code>weofod</code>,2,0.0007584
170,wiste,<code>wiste</code>,2,0.0007584
170,wordum,<code>wordum</code>,2,0.0007584
170,worhte,<code>worhte</code>,2,0.0007584
170,wundrum,<code>wundrum</code>,2,0.0007584
309,&aelig;&thorn;elan,<code>&amp;ae;&amp;t;elan</code>,1,0.0003792
309,&aelig;&thorn;elboren,<code>&amp;ae;&amp;t;elboren</code>,1,0.0003792
309,&aelig;lcum,<code>&amp;ae;lcum</code>,1,0.0003792
309,&aelig;lmihtiga,<code>&amp;ae;lmihtiga</code>,1,0.0003792
309,&aelig;lmihtigan,<code>&amp;ae;lmihtigan</code>,1,0.0003792
309,&aelig;lmihtigne,<code>&amp;ae;lmihtigne</code>,1,0.0003792
309,&aelig;nig,<code>&amp;ae;nig</code>,1,0.0003792
309,&aelig;nlicum,<code>&amp;ae;nlicum</code>,1,0.0003792
309,&aelig;rendracan,<code>&amp;ae;rendracan</code>,1,0.0003792
309,&aelig;tbr&aelig;d,<code>&amp;ae;tbr&amp;ae;d</code>,1,0.0003792
309,&aelig;teowian,<code>&amp;ae;teowian</code>,1,0.0003792
309,&aelig;tstandendum,<code>&amp;ae;tstandendum</code>,1,0.0003792
309,&aelig;xum,<code>&amp;ae;xum</code>,1,0.0003792
309,&eth;&aelig;gen,<code>&amp;d;&amp;ae;gen</code>,1,0.0003792
309,&eth;&aelig;re,<code>&amp;d;&amp;ae;re</code>,1,0.0003792
309,&eth;&aelig;s,<code>&amp;d;&amp;ae;s</code>,1,0.0003792
309,&eth;&aelig;t,<code>&amp;d;&amp;ae;t</code>,1,0.0003792
309,&eth;eoda,<code>&amp;d;eoda</code>,1,0.0003792
309,&eth;one,<code>&amp;d;one</code>,1,0.0003792
309,&eth;onne,<code>&amp;d;onne</code>,1,0.0003792
309,&eth;ry,<code>&amp;d;ry</code>,1,0.0003792
309,&eth;rynnysse,<code>&amp;d;rynnysse</code>,1,0.0003792
309,&eth;us,<code>&amp;d;us</code>,1,0.0003792
309,&thorn;&aelig;gen,<code>&amp;t;&amp;ae;gen</code>,1,0.0003792
309,&thorn;&aelig;m,<code>&amp;t;&amp;ae;m</code>,1,0.0003792
309,&thorn;&aelig;ron,<code>&amp;t;&amp;ae;ron</code>,1,0.0003792
309,&thorn;&aelig;rto,<code>&amp;t;&amp;ae;rto</code>,1,0.0003792
309,&thorn;an,<code>&amp;t;an</code>,1,0.0003792
309,&thorn;ancode,<code>&amp;t;ancode</code>,1,0.0003792
309,&thorn;anon,<code>&amp;t;anon</code>,1,0.0003792
309,&thorn;as,<code>&amp;t;as</code>,1,0.0003792
309,&thorn;eah,<code>&amp;t;eah</code>,1,0.0003792
309,&thorn;eos,<code>&amp;t;eos</code>,1,0.0003792
309,&thorn;eowas,<code>&amp;t;eowas</code>,1,0.0003792
309,&thorn;eowian,<code>&amp;t;eowian</code>,1,0.0003792
309,&thorn;in,<code>&amp;t;in</code>,1,0.0003792
309,&thorn;inc&eth;,<code>&amp;t;inc&amp;d;</code>,1,0.0003792
309,&thorn;incg,<code>&amp;t;incg</code>,1,0.0003792
309,&thorn;ing,<code>&amp;t;ing</code>,1,0.0003792
309,&thorn;inre,<code>&amp;t;inre</code>,1,0.0003792
309,&thorn;inum,<code>&amp;t;inum</code>,1,0.0003792
309,&thorn;isre,<code>&amp;t;isre</code>,1,0.0003792
309,&thorn;reate,<code>&amp;t;reate</code>,1,0.0003792
309,&thorn;reo,<code>&amp;t;reo</code>,1,0.0003792
309,&thorn;urhwunodon,<code>&amp;t;urhwunodon</code>,1,0.0003792
309,&thorn;yder,<code>&amp;t;yder</code>,1,0.0003792
309,&thorn;yssere,<code>&amp;t;yssere</code>,1,0.0003792
309,&thorn;ysum,<code>&amp;t;ysum</code>,1,0.0003792
309,a&thorn;ystrode,<code>a&amp;t;ystrode</code>,1,0.0003792
309,abiton,<code>abiton</code>,1,0.0003792
309,acenned,<code>acenned</code>,1,0.0003792
309,acucode,<code>acucode</code>,1,0.0003792
309,adune,<code>adune</code>,1,0.0003792
309,adwescan,<code>adwescan</code>,1,0.0003792
309,adwescton,<code>adwescton</code>,1,0.0003792
309,adylegod,<code>adylegod</code>,1,0.0003792
309,afylled,<code>afylled</code>,1,0.0003792
309,afyrht,<code>afyrht</code>,1,0.0003792
309,agen,<code>agen</code>,1,0.0003792
309,ahreddan,<code>ahreddan</code>,1,0.0003792
309,alysenne,<code>alysenne</code>,1,0.0003792
309,amen,<code>amen</code>,1,0.0003792
309,an,<code>an</code>,1,0.0003792
309,andan,<code>andan</code>,1,0.0003792
309,andetta&eth;,<code>andetta&amp;d;</code>,1,0.0003792
309,andreas,<code>andreas</code>,1,0.0003792
309,andwyrdan,<code>andwyrdan</code>,1,0.0003792
309,ane,<code>ane</code>,1,0.0003792
309,anlicnyssa,<code>anlicnyssa</code>,1,0.0003792
309,anre,<code>anre</code>,1,0.0003792
309,ansyne,<code>ansyne</code>,1,0.0003792
309,apostole,<code>apostole</code>,1,0.0003792
309,apostolum,<code>apostolum</code>,1,0.0003792
309,ar&aelig;rde,<code>ar&amp;ae;rde</code>,1,0.0003792
309,arlease,<code>arlease</code>,1,0.0003792
309,arwur&eth;ia&eth;,<code>arwur&amp;d;ia&amp;d;</code>,1,0.0003792
309,arwur&eth;lice,<code>arwur&amp;d;lice</code>,1,0.0003792
309,arwur&eth;nysse,<code>arwur&amp;d;nysse</code>,1,0.0003792
309,arwur&eth;um,<code>arwur&amp;d;um</code>,1,0.0003792
309,asian,<code>asian</code>,1,0.0003792
309,astah,<code>astah</code>,1,0.0003792
309,astr&aelig;hton,<code>astr&amp;ae;hton</code>,1,0.0003792
309,astrehte,<code>astrehte</code>,1,0.0003792
309,astyrod,<code>astyrod</code>,1,0.0003792
309,astyrode,<code>astyrode</code>,1,0.0003792
309,astyrodon,<code>astyrodon</code>,1,0.0003792
309,athenas,<code>athenas</code>,1,0.0003792
309,atheniscan,<code>atheniscan</code>,1,0.0003792
309,aw&aelig;g,<code>aw&amp;ae;g</code>,1,0.0003792
309,awende,<code>awende</code>,1,0.0003792
309,awritan,<code>awritan</code>,1,0.0003792
309,awriton,<code>awriton</code>,1,0.0003792
309,awurpan,<code>awurpan</code>,1,0.0003792
309,awurpon,<code>awurpon</code>,1,0.0003792
309,b&aelig;don,<code>b&amp;ae;don</code>,1,0.0003792
309,b&aelig;ron,<code>b&amp;ae;ron</code>,1,0.0003792
309,bead,<code>bead</code>,1,0.0003792
309,become,<code>become</code>,1,0.0003792
309,beheafdian,<code>beheafdian</code>,1,0.0003792
309,behet,<code>behet</code>,1,0.0003792
309,bel&aelig;fde,<code>bel&amp;ae;fde</code>,1,0.0003792
309,bena,<code>bena</code>,1,0.0003792
309,beo&eth;,<code>beo&amp;d;</code>,1,0.0003792
309,beo&thorn;,<code>beo&amp;t;</code>,1,0.0003792
309,beorhte,<code>beorhte</code>,1,0.0003792
309,besencan,<code>besencan</code>,1,0.0003792
309,beswingan,<code>beswingan</code>,1,0.0003792
309,bet&aelig;hte,<code>bet&amp;ae;hte</code>,1,0.0003792
309,betwux,<code>betwux</code>,1,0.0003792
309,bewende,<code>bewende</code>,1,0.0003792
309,bi&thorn;,<code>bi&amp;t;</code>,1,0.0003792
309,bindene,<code>bindene</code>,1,0.0003792
309,binnan,<code>binnan</code>,1,0.0003792
309,bisceopes,<code>bisceopes</code>,1,0.0003792
309,bisceopstol,<code>bisceopstol</code>,1,0.0003792
309,bisceopstole,<code>bisceopstole</code>,1,0.0003792
309,bisceopum,<code>bisceopum</code>,1,0.0003792
309,bismore,<code>bismore</code>,1,0.0003792
309,bit,<code>bit</code>,1,0.0003792
309,bli&eth;elice,<code>bli&amp;d;elice</code>,1,0.0003792
309,blinda,<code>blinda</code>,1,0.0003792
309,blindan,<code>blindan</code>,1,0.0003792
309,blindne,<code>blindne</code>,1,0.0003792
309,bly&eth;re,<code>bly&amp;d;re</code>,1,0.0003792
309,boda&eth;,<code>boda&amp;d;</code>,1,0.0003792
309,bodia&eth;,<code>bodia&amp;d;</code>,1,0.0003792
309,bodian,<code>bodian</code>,1,0.0003792
309,bodige,<code>bodige</code>,1,0.0003792
309,bodung,<code>bodung</code>,1,0.0003792
309,bodunge,<code>bodunge</code>,1,0.0003792
309,breoste,<code>breoste</code>,1,0.0003792
309,bru&eth;or,<code>bru&amp;d;or</code>,1,0.0003792
309,bugan,<code>bugan</code>,1,0.0003792
309,burga,<code>burga</code>,1,0.0003792
309,burhwaru,<code>burhwaru</code>,1,0.0003792
309,byrnenda,<code>byrnenda</code>,1,0.0003792
309,byrnendum,<code>byrnendum</code>,1,0.0003792
309,bysmorfullum,<code>bysmorfullum</code>,1,0.0003792
309,ceaste,<code>ceaste</code>,1,0.0003792
309,cempa,<code>cempa</code>,1,0.0003792
309,cenum,<code>cenum</code>,1,0.0003792
309,clemente,<code>clemente</code>,1,0.0003792
309,cnottum,<code>cnottum</code>,1,0.0003792
309,cr&aelig;fte,<code>cr&amp;ae;fte</code>,1,0.0003792
309,cristen,<code>cristen</code>,1,0.0003792
309,cu&eth;lice,<code>cu&amp;d;lice</code>,1,0.0003792
309,cucu,<code>cucu</code>,1,0.0003792
309,cunnian,<code>cunnian</code>,1,0.0003792
309,cw&aelig;don,<code>cw&amp;ae;don</code>,1,0.0003792
309,cwe&eth;e,<code>cwe&amp;d;e</code>,1,0.0003792
309,cwealmb&aelig;rnysse,<code>cwealmb&amp;ae;rnysse</code>,1,0.0003792
309,cwealmb&aelig;rum,<code>cwealmb&amp;ae;rum</code>,1,0.0003792
309,cy&eth;&eth;e,<code>cy&amp;d;&amp;d;e</code>,1,0.0003792
309,cy&eth;an,<code>cy&amp;d;an</code>,1,0.0003792
309,cy&eth;ende,<code>cy&amp;d;ende</code>,1,0.0003792
309,cym&eth;,<code>cym&amp;d;</code>,1,0.0003792
309,cynincges,<code>cynincges</code>,1,0.0003792
309,d&aelig;dum,<code>d&amp;ae;dum</code>,1,0.0003792
309,d&aelig;g,<code>d&amp;ae;g</code>,1,0.0003792
309,d&aelig;ges,<code>d&amp;ae;ges</code>,1,0.0003792
