B_Prose,B01,B01.003.033_AELS__Chrysanthus__T03330.txt,994,694,2752
RANK,HTML WORD,RAW WORD,COUNT,RELATIVE FREQUENCY
1,and,<code>and</code>,151,0.0548692
2,&thorn;a,<code>&amp;t;a</code>,119,0.0432413
3,to,<code>to</code>,74,0.0268895
4,&thorn;&aelig;t,<code>&amp;t;&amp;ae;t</code>,61,0.0221657
4,hi,<code>hi</code>,61,0.0221657
6,mid,<code>mid</code>,59,0.0214390
7,on,<code>on</code>,57,0.0207122
8,&thorn;am,<code>&amp;t;am</code>,48,0.0174419
9,swa,<code>swa</code>,47,0.0170785
10,he,<code>he</code>,42,0.0152616
11,&thorn;e,<code>&amp;t;e</code>,31,0.0112645
12,his,<code>his</code>,30,0.0109012
13,ne,<code>ne</code>,28,0.0101744
14,him,<code>him</code>,27,0.0098110
15,&thorn;u,<code>&amp;t;u</code>,26,0.0094477
15,hine,<code>hine</code>,26,0.0094477
15,se,<code>se</code>,26,0.0094477
18,ic,<code>ic</code>,25,0.0090843
19,ac,<code>ac</code>,21,0.0076308
20,&thorn;one,<code>&amp;t;one</code>,20,0.0072674
21,het,<code>het</code>,19,0.0069041
22,heora,<code>heora</code>,18,0.0065407
23,&thorn;urh,<code>&amp;t;urh</code>,16,0.0058140
24,god,<code>god</code>,15,0.0054506
25,geleafan,<code>geleafan</code>,14,0.0050872
26,mihte,<code>mihte</code>,13,0.0047238
27,crisantus,<code>crisantus</code>,12,0.0043605
27,ealle,<code>ealle</code>,12,0.0043605
27,gif,<code>gif</code>,12,0.0043605
27,heo,<code>heo</code>,12,0.0043605
27,sona,<code>sona</code>,12,0.0043605
27,wear&eth;,<code>wear&amp;d;</code>,12,0.0043605
33,cw&aelig;&eth;,<code>cw&amp;ae;&amp;d;</code>,11,0.0039971
33,darian,<code>darian</code>,11,0.0039971
33,halgan,<code>halgan</code>,11,0.0039971
33,man,<code>man</code>,11,0.0039971
37,criste,<code>criste</code>,10,0.0036337
37,for,<code>for</code>,10,0.0036337
37,fram,<code>fram</code>,10,0.0036337
37,w&aelig;s,<code>w&amp;ae;s</code>,10,0.0036337
37,wurdon,<code>wurdon</code>,10,0.0036337
42,&thorn;&aelig;re,<code>&amp;t;&amp;ae;re</code>,9,0.0032703
42,casere,<code>casere</code>,9,0.0032703
42,daria,<code>daria</code>,9,0.0032703
42,seo,<code>seo</code>,9,0.0032703
46,&thorn;&aelig;r,<code>&amp;t;&amp;ae;r</code>,8,0.0029070
46,&thorn;&aelig;s,<code>&amp;t;&amp;ae;s</code>,8,0.0029070
46,&thorn;onne,<code>&amp;t;onne</code>,8,0.0029070
46,leo,<code>leo</code>,8,0.0029070
46,nu,<code>nu</code>,8,0.0029070
46,ut,<code>ut</code>,8,0.0029070
46,w&aelig;ron,<code>w&amp;ae;ron</code>,8,0.0029070
53,&aelig;nne,<code>&amp;ae;nne</code>,7,0.0025436
53,&eth;a,<code>&amp;d;a</code>,7,0.0025436
53,be,<code>be</code>,7,0.0025436
53,drihtnes,<code>drihtnes</code>,7,0.0025436
53,f&aelig;der,<code>f&amp;ae;der</code>,7,0.0025436
53,of,<code>of</code>,7,0.0025436
59,&aelig;t,<code>&amp;ae;t</code>,6,0.0021802
59,cempan,<code>cempan</code>,6,0.0021802
59,claudius,<code>claudius</code>,6,0.0021802
59,gode,<code>gode</code>,6,0.0021802
59,h&aelig;fde,<code>h&amp;ae;fde</code>,6,0.0021802
59,hire,<code>hire</code>,6,0.0021802
59,men,<code>men</code>,6,0.0021802
59,o&thorn;&thorn;&aelig;t,<code>o&amp;t;&amp;t;&amp;ae;t</code>,6,0.0021802
59,wolde,<code>wolde</code>,6,0.0021802
59,wundra,<code>wundra</code>,6,0.0021802
69,&thorn;as,<code>&amp;t;as</code>,5,0.0018169
69,&thorn;us,<code>&amp;t;us</code>,5,0.0018169
69,anum,<code>anum</code>,5,0.0018169
69,bi&eth;,<code>bi&amp;d;</code>,5,0.0018169
69,butan,<code>butan</code>,5,0.0018169
69,drycr&aelig;ft,<code>drycr&amp;ae;ft</code>,5,0.0018169
69,ge,<code>ge</code>,5,0.0018169
69,h&aelig;lend,<code>h&amp;ae;lend</code>,5,0.0018169
69,hit,<code>hit</code>,5,0.0018169
69,l&aelig;g,<code>l&amp;ae;g</code>,5,0.0018169
69,leornode,<code>leornode</code>,5,0.0018169
69,m&aelig;den,<code>m&amp;ae;den</code>,5,0.0018169
69,si&eth;&eth;an,<code>si&amp;d;&amp;d;an</code>,5,0.0018169
69,sunu,<code>sunu</code>,5,0.0018169
69,sylf,<code>sylf</code>,5,0.0018169
69,we,<code>we</code>,5,0.0018169
85,&thorn;inre,<code>&amp;t;inre</code>,4,0.0014535
85,andwyrde,<code>andwyrde</code>,4,0.0014535
85,arwur&eth;um,<code>arwur&amp;d;um</code>,4,0.0014535
85,bec,<code>bec</code>,4,0.0014535
85,byrig,<code>byrig</code>,4,0.0014535
85,cniht,<code>cniht</code>,4,0.0014535
85,cnihte,<code>cnihte</code>,4,0.0014535
85,crisantum,<code>crisantum</code>,4,0.0014535
85,crist,<code>crist</code>,4,0.0014535
85,cwearterne,<code>cwearterne</code>,4,0.0014535
85,eac,<code>eac</code>,4,0.0014535
85,f&aelig;rlice,<code>f&amp;ae;rlice</code>,4,0.0014535
85,fela,<code>fela</code>,4,0.0014535
85,gehaten,<code>gehaten</code>,4,0.0014535
85,godas,<code>godas</code>,4,0.0014535
85,godes,<code>godes</code>,4,0.0014535
85,godum,<code>godum</code>,4,0.0014535
85,hw&aelig;t,<code>hw&amp;ae;t</code>,4,0.0014535
85,m&aelig;dene,<code>m&amp;ae;dene</code>,4,0.0014535
85,mannum,<code>mannum</code>,4,0.0014535
85,me,<code>me</code>,4,0.0014535
85,mode,<code>mode</code>,4,0.0014535
85,nan,<code>nan</code>,4,0.0014535
85,samod,<code>samod</code>,4,0.0014535
85,sende,<code>sende</code>,4,0.0014535
85,sum,<code>sum</code>,4,0.0014535
85,swilce,<code>swilce</code>,4,0.0014535
85,swy&eth;e,<code>swy&amp;d;e</code>,4,0.0014535
85,timan,<code>timan</code>,4,0.0014535
85,wite,<code>wite</code>,4,0.0014535
85,woldon,<code>woldon</code>,4,0.0014535
85,worulde,<code>worulde</code>,4,0.0014535
85,wundorlice,<code>wundorlice</code>,4,0.0014535
118,&thorn;is,<code>&amp;t;is</code>,3,0.0010901
118,began,<code>began</code>,3,0.0010901
118,bendas,<code>bendas</code>,3,0.0010901
118,bure,<code>bure</code>,3,0.0010901
118,buta,<code>buta</code>,3,0.0010901
118,cl&aelig;nnysse,<code>cl&amp;ae;nnysse</code>,3,0.0010901
118,deore,<code>deore</code>,3,0.0010901
118,drihten,<code>drihten</code>,3,0.0010901
118,dyde,<code>dyde</code>,3,0.0010901
118,ea&eth;elice,<code>ea&amp;d;elice</code>,3,0.0010901
118,ealne,<code>ealne</code>,3,0.0010901
118,eft,<code>eft</code>,3,0.0010901
118,ferde,<code>ferde</code>,3,0.0010901
118,fulum,<code>fulum</code>,3,0.0010901
118,fyrhte,<code>fyrhte</code>,3,0.0010901
118,galnysse,<code>galnysse</code>,3,0.0010901
118,gan,<code>gan</code>,3,0.0010901
118,gebedum,<code>gebedum</code>,3,0.0010901
118,gefullode,<code>gefullode</code>,3,0.0010901
118,gelome,<code>gelome</code>,3,0.0010901
118,h&aelig;&eth;enan,<code>h&amp;ae;&amp;d;enan</code>,3,0.0010901
118,habban,<code>habban</code>,3,0.0010901
118,hu,<code>hu</code>,3,0.0010901
118,is,<code>is</code>,3,0.0010901
118,lange,<code>lange</code>,3,0.0010901
118,leohte,<code>leohte</code>,3,0.0010901
118,life,<code>life</code>,3,0.0010901
118,manega,<code>manega</code>,3,0.0010901
118,martyras,<code>martyras</code>,3,0.0010901
118,micclum,<code>micclum</code>,3,0.0010901
118,n&aelig;ddran,<code>n&amp;ae;ddran</code>,3,0.0010901
118,numerianus,<code>numerianus</code>,3,0.0010901
118,suna,<code>suna</code>,3,0.0010901
118,swa&thorn;eah,<code>swa&amp;t;eah</code>,3,0.0010901
118,sylfe,<code>sylfe</code>,3,0.0010901
118,sylfne,<code>sylfne</code>,3,0.0010901
118,sylfum,<code>sylfum</code>,3,0.0010901
118,tog&aelig;dere,<code>tog&amp;ae;dere</code>,3,0.0010901
118,underfeng,<code>underfeng</code>,3,0.0010901
118,us,<code>us</code>,3,0.0010901
118,wer,<code>wer</code>,3,0.0010901
118,wille,<code>wille</code>,3,0.0010901
118,witum,<code>witum</code>,3,0.0010901
118,wordum,<code>wordum</code>,3,0.0010901
118,wunigende,<code>wunigende</code>,3,0.0010901
118,wurde,<code>wurde</code>,3,0.0010901
164,&aelig;fre,<code>&amp;ae;fre</code>,2,0.0007267
164,&aelig;rest,<code>&amp;ae;rest</code>,2,0.0007267
164,&aelig;tg&aelig;dere,<code>&amp;ae;tg&amp;ae;dere</code>,2,0.0007267
164,&eth;am,<code>&amp;d;am</code>,2,0.0007267
164,&eth;e,<code>&amp;d;e</code>,2,0.0007267
164,&eth;u,<code>&amp;d;u</code>,2,0.0007267
164,&thorn;eos,<code>&amp;t;eos</code>,2,0.0007267
164,&thorn;eostrum,<code>&amp;t;eostrum</code>,2,0.0007267
164,&thorn;ider,<code>&amp;t;ider</code>,2,0.0007267
164,&thorn;in,<code>&amp;t;in</code>,2,0.0007267
164,&thorn;ines,<code>&amp;t;ines</code>,2,0.0007267
164,&thorn;inum,<code>&amp;t;inum</code>,2,0.0007267
164,&thorn;rowian,<code>&amp;t;rowian</code>,2,0.0007267
164,&thorn;ysum,<code>&amp;t;ysum</code>,2,0.0007267
164,acwealde,<code>acwealde</code>,2,0.0007267
164,an,<code>an</code>,2,0.0007267
164,anticristes,<code>anticristes</code>,2,0.0007267
164,ardlice,<code>ardlice</code>,2,0.0007267
164,arn,<code>arn</code>,2,0.0007267
164,aweg,<code>aweg</code>,2,0.0007267
164,awende,<code>awende</code>,2,0.0007267
164,b&aelig;d,<code>b&amp;ae;d</code>,2,0.0007267
164,bealdlice,<code>bealdlice</code>,2,0.0007267
164,beo,<code>beo</code>,2,0.0007267
164,beo&eth;,<code>beo&amp;d;</code>,2,0.0007267
164,beon,<code>beon</code>,2,0.0007267
164,bidde,<code>bidde</code>,2,0.0007267
164,biggenga,<code>biggenga</code>,2,0.0007267
164,biggengan,<code>biggengan</code>,2,0.0007267
164,buton,<code>buton</code>,2,0.0007267
164,cempum,<code>cempum</code>,2,0.0007267
164,cl&aelig;num,<code>cl&amp;ae;num</code>,2,0.0007267
164,clypode,<code>clypode</code>,2,0.0007267
164,cneowum,<code>cneowum</code>,2,0.0007267
164,com,<code>com</code>,2,0.0007267
164,cristenan,<code>cristenan</code>,2,0.0007267
164,cristes,<code>cristes</code>,2,0.0007267
164,cu&eth;e,<code>cu&amp;d;e</code>,2,0.0007267
164,cu&thorn;e,<code>cu&amp;t;e</code>,2,0.0007267
164,cw&aelig;don,<code>cw&amp;ae;don</code>,2,0.0007267
164,cweartern,<code>cweartern</code>,2,0.0007267
164,dea&eth;,<code>dea&amp;d;</code>,2,0.0007267
164,deofles,<code>deofles</code>,2,0.0007267
164,do,<code>do</code>,2,0.0007267
164,don,<code>don</code>,2,0.0007267
164,drycr&aelig;fte,<code>drycr&amp;ae;fte</code>,2,0.0007267
164,eadiga,<code>eadiga</code>,2,0.0007267
164,eallum,<code>eallum</code>,2,0.0007267
164,ehtere,<code>ehtere</code>,2,0.0007267
164,ehtnys,<code>ehtnys</code>,2,0.0007267
164,endebyrdnysse,<code>endebyrdnysse</code>,2,0.0007267
164,eode,<code>eode</code>,2,0.0007267
164,eor&eth;an,<code>eor&amp;d;an</code>,2,0.0007267
164,eow,<code>eow</code>,2,0.0007267
164,folc,<code>folc</code>,2,0.0007267
164,for&eth;an&thorn;e,<code>for&amp;d;an&amp;t;e</code>,2,0.0007267
164,for&thorn;an&thorn;e,<code>for&amp;t;an&amp;t;e</code>,2,0.0007267
164,forl&aelig;tenum,<code>forl&amp;ae;tenum</code>,2,0.0007267
164,frynd,<code>frynd</code>,2,0.0007267
164,funde,<code>funde</code>,2,0.0007267
164,fyr,<code>fyr</code>,2,0.0007267
164,fyre,<code>fyre</code>,2,0.0007267
164,fyrste,<code>fyrste</code>,2,0.0007267
164,ge&thorn;ingie,<code>ge&amp;t;ingie</code>,2,0.0007267
164,gefremode,<code>gefremode</code>,2,0.0007267
164,gel&aelig;hte,<code>gel&amp;ae;hte</code>,2,0.0007267
164,gemartyrode,<code>gemartyrode</code>,2,0.0007267
164,gewylde,<code>gewylde</code>,2,0.0007267
164,godnysse,<code>godnysse</code>,2,0.0007267
164,golde,<code>golde</code>,2,0.0007267
164,graman,<code>graman</code>,2,0.0007267
164,halgum,<code>halgum</code>,2,0.0007267
164,handum,<code>handum</code>,2,0.0007267
164,heahgerefa,<code>heahgerefa</code>,2,0.0007267
164,hearde,<code>hearde</code>,2,0.0007267
164,heold,<code>heold</code>,2,0.0007267
164,hetelice,<code>hetelice</code>,2,0.0007267
164,hilaria,<code>hilaria</code>,2,0.0007267
164,hundseofontig,<code>hundseofontig</code>,2,0.0007267
164,hwilc,<code>hwilc</code>,2,0.0007267
164,hwilce,<code>hwilce</code>,2,0.0007267
164,in,<code>in</code>,2,0.0007267
164,inne,<code>inne</code>,2,0.0007267
164,into,<code>into</code>,2,0.0007267
164,l&aelig;dan,<code>l&amp;ae;dan</code>,2,0.0007267
164,l&aelig;t,<code>l&amp;ae;t</code>,2,0.0007267
164,lare,<code>lare</code>,2,0.0007267
164,leofode,<code>leofode</code>,2,0.0007267
164,leoht,<code>leoht</code>,2,0.0007267
164,leon,<code>leon</code>,2,0.0007267
164,m&aelig;dena,<code>m&amp;ae;dena</code>,2,0.0007267
164,m&aelig;g&eth;hade,<code>m&amp;ae;g&amp;d;hade</code>,2,0.0007267
164,magon,<code>magon</code>,2,0.0007267
164,manfullan,<code>manfullan</code>,2,0.0007267
164,micclan,<code>micclan</code>,2,0.0007267
164,migga,<code>migga</code>,2,0.0007267
164,miht,<code>miht</code>,2,0.0007267
164,mihtest,<code>mihtest</code>,2,0.0007267
164,minre,<code>minre</code>,2,0.0007267
164,mislicum,<code>mislicum</code>,2,0.0007267
164,mod,<code>mod</code>,2,0.0007267
164,mycel,<code>mycel</code>,2,0.0007267
164,na,<code>na</code>,2,0.0007267
164,nis,<code>nis</code>,2,0.0007267
164,noldon,<code>noldon</code>,2,0.0007267
164,o&eth;,<code>o&amp;d;</code>,2,0.0007267
164,o&thorn;er,<code>o&amp;t;er</code>,2,0.0007267
164,ongean,<code>ongean</code>,2,0.0007267
164,orm&aelig;tan,<code>orm&amp;ae;tan</code>,2,0.0007267
164,plegan,<code>plegan</code>,2,0.0007267
164,polemius,<code>polemius</code>,2,0.0007267
164,romaniscan,<code>romaniscan</code>,2,0.0007267
164,rome,<code>rome</code>,2,0.0007267
164,s&aelig;de,<code>s&amp;ae;de</code>,2,0.0007267
164,sanda,<code>sanda</code>,2,0.0007267
164,scincr&aelig;ft,<code>scincr&amp;ae;ft</code>,2,0.0007267
164,so&thorn;an,<code>so&amp;t;an</code>,2,0.0007267
164,spr&aelig;ce,<code>spr&amp;ae;ce</code>,2,0.0007267
164,sunnan,<code>sunnan</code>,2,0.0007267
164,swi&eth;e,<code>swi&amp;d;e</code>,2,0.0007267
164,swuran,<code>swuran</code>,2,0.0007267
164,sy&eth;&eth;an,<code>sy&amp;d;&amp;d;an</code>,2,0.0007267
164,synscipe,<code>synscipe</code>,2,0.0007267
164,tihte,<code>tihte</code>,2,0.0007267
164,tocnawan,<code>tocnawan</code>,2,0.0007267
164,toslupon,<code>toslupon</code>,2,0.0007267
164,twegen,<code>twegen</code>,2,0.0007267
164,ungeleaffullan,<code>ungeleaffullan</code>,2,0.0007267
164,wendon,<code>wendon</code>,2,0.0007267
164,wi&eth;,<code>wi&amp;d;</code>,2,0.0007267
164,wi&eth;utan,<code>wi&amp;d;utan</code>,2,0.0007267
164,willan,<code>willan</code>,2,0.0007267
164,wlitig,<code>wlitig</code>,2,0.0007267
164,wodlican,<code>wodlican</code>,2,0.0007267
164,wunigenne,<code>wunigenne</code>,2,0.0007267
164,wunodon,<code>wunodon</code>,2,0.0007267
164,wur&eth;e,<code>wur&amp;d;e</code>,2,0.0007267
301,&aelig;&eth;elboren,<code>&amp;ae;&amp;d;elboren</code>,1,0.0003634
301,&aelig;&thorn;elborenre,<code>&amp;ae;&amp;t;elborenre</code>,1,0.0003634
301,&aelig;fen,<code>&amp;ae;fen</code>,1,0.0003634
301,&aelig;gipta,<code>&amp;ae;gipta</code>,1,0.0003634
301,&aelig;hta,<code>&amp;ae;hta</code>,1,0.0003634
301,&aelig;lcne,<code>&amp;ae;lcne</code>,1,0.0003634
301,&aelig;lcum,<code>&amp;ae;lcum</code>,1,0.0003634
301,&aelig;nig,<code>&amp;ae;nig</code>,1,0.0003634
301,&aelig;nige,<code>&amp;ae;nige</code>,1,0.0003634
301,&aelig;r,<code>&amp;ae;r</code>,1,0.0003634
301,&aelig;r&thorn;an&thorn;e,<code>&amp;ae;r&amp;t;an&amp;t;e</code>,1,0.0003634
301,&aelig;teowigende,<code>&amp;ae;teowigende</code>,1,0.0003634
301,&aelig;tforan,<code>&amp;ae;tforan</code>,1,0.0003634
301,&aelig;ton,<code>&amp;ae;ton</code>,1,0.0003634
301,&thorn;&aelig;ron,<code>&amp;t;&amp;ae;ron</code>,1,0.0003634
301,&thorn;&aelig;rto,<code>&amp;t;&amp;ae;rto</code>,1,0.0003634
301,&thorn;earf,<code>&amp;t;earf</code>,1,0.0003634
301,&thorn;earft,<code>&amp;t;earft</code>,1,0.0003634
301,&thorn;earle,<code>&amp;t;earle</code>,1,0.0003634
301,&thorn;eostra,<code>&amp;t;eostra</code>,1,0.0003634
301,&thorn;es,<code>&amp;t;es</code>,1,0.0003634
301,&thorn;ine,<code>&amp;t;ine</code>,1,0.0003634
301,&thorn;ing,<code>&amp;t;ing</code>,1,0.0003634
301,&thorn;ingr&aelig;dene,<code>&amp;t;ingr&amp;ae;dene</code>,1,0.0003634
301,&thorn;inne,<code>&amp;t;inne</code>,1,0.0003634
301,&thorn;rexe,<code>&amp;t;rexe</code>,1,0.0003634
301,&thorn;yllic,<code>&amp;t;yllic</code>,1,0.0003634
301,&thorn;yllicum,<code>&amp;t;yllicum</code>,1,0.0003634
301,a,<code>a</code>,1,0.0003634
301,abat,<code>abat</code>,1,0.0003634
301,abutan,<code>abutan</code>,1,0.0003634
301,acweald,<code>acweald</code>,1,0.0003634
301,acwele,<code>acwele</code>,1,0.0003634
301,acwellan,<code>acwellan</code>,1,0.0003634
301,acwuncon,<code>acwuncon</code>,1,0.0003634
