B_Prose,B01,B01.003.034_AELS__Thomas__T03340.txt,1052,694,3273
RANK,HTML WORD,RAW WORD,COUNT,RELATIVE FREQUENCY
1,and,<code>and</code>,178,0.0543844
2,&thorn;a,<code>&amp;t;a</code>,124,0.0378857
3,to,<code>to</code>,107,0.0326917
4,&thorn;&aelig;t,<code>&amp;t;&amp;ae;t</code>,89,0.0271922
5,&thorn;e,<code>&amp;t;e</code>,65,0.0198595
6,on,<code>on</code>,64,0.0195539
7,&thorn;u,<code>&amp;t;u</code>,50,0.0152765
7,his,<code>his</code>,50,0.0152765
7,ic,<code>ic</code>,50,0.0152765
10,he,<code>he</code>,49,0.0149710
10,se,<code>se</code>,49,0.0149710
12,&thorn;am,<code>&amp;t;am</code>,46,0.0140544
13,swa,<code>swa</code>,45,0.0137489
14,hi,<code>hi</code>,42,0.0128323
15,mid,<code>mid</code>,40,0.0122212
16,him,<code>him</code>,39,0.0119157
17,cw&aelig;&eth;,<code>cw&amp;ae;&amp;d;</code>,37,0.0113046
18,ne,<code>ne</code>,34,0.0103880
19,&thorn;one,<code>&amp;t;one</code>,33,0.0100825
20,me,<code>me</code>,30,0.0091659
21,thomas,<code>thomas</code>,24,0.0073327
22,god,<code>god</code>,22,0.0067217
23,apostol,<code>apostol</code>,21,0.0064161
23,hire,<code>hire</code>,21,0.0064161
25,min,<code>min</code>,18,0.0054995
26,godes,<code>godes</code>,17,0.0051940
26,nu,<code>nu</code>,17,0.0051940
28,hit,<code>hit</code>,16,0.0048885
29,&thorn;&aelig;r,<code>&amp;t;&amp;ae;r</code>,15,0.0045830
29,sona,<code>sona</code>,15,0.0045830
31,&thorn;&aelig;s,<code>&amp;t;&amp;ae;s</code>,14,0.0042774
31,ealle,<code>ealle</code>,14,0.0042774
31,gif,<code>gif</code>,14,0.0042774
31,heo,<code>heo</code>,14,0.0042774
35,&thorn;urh,<code>&amp;t;urh</code>,13,0.0039719
35,kyning,<code>kyning</code>,13,0.0039719
37,geleafan,<code>geleafan</code>,12,0.0036664
37,is,<code>is</code>,12,0.0036664
39,of,<code>of</code>,11,0.0033608
40,ac,<code>ac</code>,10,0.0030553
40,eft,<code>eft</code>,10,0.0030553
40,hine,<code>hine</code>,10,0.0030553
43,&thorn;&aelig;re,<code>&amp;t;&amp;ae;re</code>,9,0.0027498
43,bi&eth;,<code>bi&amp;d;</code>,9,0.0027498
43,eow,<code>eow</code>,9,0.0027498
43,het,<code>het</code>,9,0.0027498
47,andwyrde,<code>andwyrde</code>,8,0.0024442
47,com,<code>com</code>,8,0.0024442
47,eode,<code>eode</code>,8,0.0024442
47,for,<code>for</code>,8,0.0024442
47,ge,<code>ge</code>,8,0.0024442
47,gebytlu,<code>gebytlu</code>,8,0.0024442
47,man,<code>man</code>,8,0.0024442
47,migdonia,<code>migdonia</code>,8,0.0024442
47,sylf,<code>sylf</code>,8,0.0024442
47,we,<code>we</code>,8,0.0024442
47,wolde,<code>wolde</code>,8,0.0024442
58,&aelig;fter,<code>&amp;ae;fter</code>,7,0.0021387
58,&thorn;in,<code>&amp;t;in</code>,7,0.0021387
58,abbanes,<code>abbanes</code>,7,0.0021387
58,asende,<code>asende</code>,7,0.0021387
58,geond,<code>geond</code>,7,0.0021387
58,h&aelig;lend,<code>h&amp;ae;lend</code>,7,0.0021387
58,mihte,<code>mihte</code>,7,0.0021387
58,naman,<code>naman</code>,7,0.0021387
58,seo,<code>seo</code>,7,0.0021387
58,us,<code>us</code>,7,0.0021387
58,wear&eth;,<code>wear&amp;d;</code>,7,0.0021387
69,an,<code>an</code>,6,0.0018332
69,cyning,<code>cyning</code>,6,0.0018332
69,eom,<code>eom</code>,6,0.0018332
69,eowre,<code>eowre</code>,6,0.0018332
69,fram,<code>fram</code>,6,0.0018332
69,halgan,<code>halgan</code>,6,0.0018332
69,ham,<code>ham</code>,6,0.0018332
69,hw&aelig;t,<code>hw&amp;ae;t</code>,6,0.0018332
69,lifigendan,<code>lifigendan</code>,6,0.0018332
69,men,<code>men</code>,6,0.0018332
69,sceolde,<code>sceolde</code>,6,0.0018332
69,w&aelig;re,<code>w&amp;ae;re</code>,6,0.0018332
69,w&aelig;s,<code>w&amp;ae;s</code>,6,0.0018332
69,wer,<code>wer</code>,6,0.0018332
69,wif,<code>wif</code>,6,0.0018332
69,wundra,<code>wundra</code>,6,0.0018332
85,&aelig;t,<code>&amp;ae;t</code>,5,0.0015277
85,&thorn;eowa,<code>&amp;t;eowa</code>,5,0.0015277
85,&thorn;onne,<code>&amp;t;onne</code>,5,0.0015277
85,&thorn;ysum,<code>&amp;t;ysum</code>,5,0.0015277
85,apostole,<code>apostole</code>,5,0.0015277
85,beo&eth;,<code>beo&amp;d;</code>,5,0.0015277
85,butan,<code>butan</code>,5,0.0015277
85,cwen,<code>cwen</code>,5,0.0015277
85,drihten,<code>drihten</code>,5,0.0015277
85,englas,<code>englas</code>,5,0.0015277
85,georne,<code>georne</code>,5,0.0015277
85,h&aelig;f&eth;,<code>h&amp;ae;f&amp;d;</code>,5,0.0015277
85,halga,<code>halga</code>,5,0.0015277
85,heofonum,<code>heofonum</code>,5,0.0015277
85,hu,<code>hu</code>,5,0.0015277
85,lange,<code>lange</code>,5,0.0015277
85,m&aelig;g,<code>m&amp;ae;g</code>,5,0.0015277
85,swilce,<code>swilce</code>,5,0.0015277
85,swuster,<code>swuster</code>,5,0.0015277
85,wurdon,<code>wurdon</code>,5,0.0015277
85,wyrhtan,<code>wyrhtan</code>,5,0.0015277
106,&aelig;lmihtigan,<code>&amp;ae;lmihtigan</code>,4,0.0012221
106,&thorn;inum,<code>&amp;t;inum</code>,4,0.0012221
106,beon,<code>beon</code>,4,0.0012221
106,bro&eth;or,<code>bro&amp;d;or</code>,4,0.0012221
106,clypode,<code>clypode</code>,4,0.0012221
106,criste,<code>criste</code>,4,0.0012221
106,cwearterne,<code>cwearterne</code>,4,0.0012221
106,cyrcan,<code>cyrcan</code>,4,0.0012221
106,dea&eth;e,<code>dea&amp;d;e</code>,4,0.0012221
106,dyde,<code>dyde</code>,4,0.0012221
106,eala,<code>eala</code>,4,0.0012221
106,ecan,<code>ecan</code>,4,0.0012221
106,eodon,<code>eodon</code>,4,0.0012221
106,f&aelig;der,<code>f&amp;ae;der</code>,4,0.0012221
106,gad,<code>gad</code>,4,0.0012221
106,gefullode,<code>gefullode</code>,4,0.0012221
106,geh&aelig;lde,<code>geh&amp;ae;lde</code>,4,0.0012221
106,gehaten,<code>gehaten</code>,4,0.0012221
106,gundoforus,<code>gundoforus</code>,4,0.0012221
106,h&aelig;lendes,<code>h&amp;ae;lendes</code>,4,0.0012221
106,heora,<code>heora</code>,4,0.0012221
106,lande,<code>lande</code>,4,0.0012221
106,leof,<code>leof</code>,4,0.0012221
106,lichaman,<code>lichaman</code>,4,0.0012221
106,moste,<code>moste</code>,4,0.0012221
106,nan,<code>nan</code>,4,0.0012221
106,o&thorn;&thorn;e,<code>o&amp;t;&amp;t;e</code>,4,0.0012221
106,so&eth;lice,<code>so&amp;d;lice</code>,4,0.0012221
106,thoman,<code>thoman</code>,4,0.0012221
106,weorc,<code>weorc</code>,4,0.0012221
136,&aelig;nne,<code>&amp;ae;nne</code>,3,0.0009166
136,&aelig;r,<code>&amp;ae;r</code>,3,0.0009166
136,&aelig;tforan,<code>&amp;ae;tforan</code>,3,0.0009166
136,&eth;e,<code>&amp;d;e</code>,3,0.0009166
136,&thorn;is,<code>&amp;t;is</code>,3,0.0009166
136,anum,<code>anum</code>,3,0.0009166
136,ar&aelig;rde,<code>ar&amp;ae;rde</code>,3,0.0009166
136,be,<code>be</code>,3,0.0009166
136,beo,<code>beo</code>,3,0.0009166
136,bidde,<code>bidde</code>,3,0.0009166
136,bre&thorn;er,<code>bre&amp;t;er</code>,3,0.0009166
136,comon,<code>comon</code>,3,0.0009166
136,cristes,<code>cristes</code>,3,0.0009166
136,cume,<code>cume</code>,3,0.0009166
136,cw&aelig;don,<code>cw&amp;ae;don</code>,3,0.0009166
136,cyninge,<code>cyninge</code>,3,0.0009166
136,drihtnes,<code>drihtnes</code>,3,0.0009166
136,eart,<code>eart</code>,3,0.0009166
136,efne,<code>efne</code>,3,0.0009166
136,embe,<code>embe</code>,3,0.0009166
136,f&aelig;rlice,<code>f&amp;ae;rlice</code>,3,0.0009166
136,for&thorn;an&thorn;e,<code>for&amp;t;an&amp;t;e</code>,3,0.0009166
136,forl&aelig;tan,<code>forl&amp;ae;tan</code>,3,0.0009166
136,fotum,<code>fotum</code>,3,0.0009166
136,gedon,<code>gedon</code>,3,0.0009166
136,geh&aelig;lan,<code>geh&amp;ae;lan</code>,3,0.0009166
136,gelyfde,<code>gelyfde</code>,3,0.0009166
136,geseah,<code>geseah</code>,3,0.0009166
136,geseon,<code>geseon</code>,3,0.0009166
136,getimbrunge,<code>getimbrunge</code>,3,0.0009166
136,godum,<code>godum</code>,3,0.0009166
136,gyrlan,<code>gyrlan</code>,3,0.0009166
136,h&aelig;bbenne,<code>h&amp;ae;bbenne</code>,3,0.0009166
136,habban,<code>habban</code>,3,0.0009166
136,heofonlican,<code>heofonlican</code>,3,0.0009166
136,hlaford,<code>hlaford</code>,3,0.0009166
136,huse,<code>huse</code>,3,0.0009166
136,land,<code>land</code>,3,0.0009166
136,lifes,<code>lifes</code>,3,0.0009166
136,macian,<code>macian</code>,3,0.0009166
136,mage,<code>mage</code>,3,0.0009166
136,miht,<code>miht</code>,3,0.0009166
136,o&thorn;er,<code>o&amp;t;er</code>,3,0.0009166
136,ofer,<code>ofer</code>,3,0.0009166
136,scira,<code>scira</code>,3,0.0009166
136,so&thorn;an,<code>so&amp;t;an</code>,3,0.0009166
136,so&thorn;lice,<code>so&amp;t;lice</code>,3,0.0009166
136,stod,<code>stod</code>,3,0.0009166
136,suna,<code>suna</code>,3,0.0009166
136,sy,<code>sy</code>,3,0.0009166
136,untruman,<code>untruman</code>,3,0.0009166
136,weorcum,<code>weorcum</code>,3,0.0009166
136,wille,<code>wille</code>,3,0.0009166
136,wilt,<code>wilt</code>,3,0.0009166
136,wisan,<code>wisan</code>,3,0.0009166
136,worhte,<code>worhte</code>,3,0.0009166
136,wundorlice,<code>wundorlice</code>,3,0.0009166
193,&aelig;fre,<code>&amp;ae;fre</code>,2,0.0006111
193,&aelig;hta,<code>&amp;ae;hta</code>,2,0.0006111
193,&thorn;&aelig;ra,<code>&amp;t;&amp;ae;ra</code>,2,0.0006111
193,&thorn;an,<code>&amp;t;an</code>,2,0.0006111
193,&thorn;as,<code>&amp;t;as</code>,2,0.0006111
193,&thorn;earfum,<code>&amp;t;earfum</code>,2,0.0006111
193,&thorn;egen,<code>&amp;t;egen</code>,2,0.0006111
193,&thorn;enas,<code>&amp;t;enas</code>,2,0.0006111
193,&thorn;enunga,<code>&amp;t;enunga</code>,2,0.0006111
193,&thorn;es,<code>&amp;t;es</code>,2,0.0006111
193,&thorn;ider,<code>&amp;t;ider</code>,2,0.0006111
193,&thorn;ing,<code>&amp;t;ing</code>,2,0.0006111
193,&thorn;inne,<code>&amp;t;inne</code>,2,0.0006111
193,&thorn;isne,<code>&amp;t;isne</code>,2,0.0006111
193,&thorn;rowunge,<code>&amp;t;rowunge</code>,2,0.0006111
193,&thorn;us,<code>&amp;t;us</code>,2,0.0006111
193,&thorn;yder,<code>&amp;t;yder</code>,2,0.0006111
193,amen,<code>amen</code>,2,0.0006111
193,ana,<code>ana</code>,2,0.0006111
193,anlicnysse,<code>anlicnysse</code>,2,0.0006111
193,anre,<code>anre</code>,2,0.0006111
193,ar&aelig;ran,<code>ar&amp;ae;ran</code>,2,0.0006111
193,ar&aelig;re,<code>ar&amp;ae;re</code>,2,0.0006111
193,aras,<code>aras</code>,2,0.0006111
193,arwur&eth;an,<code>arwur&amp;d;an</code>,2,0.0006111
193,axode,<code>axode</code>,2,0.0006111
193,b&aelig;d,<code>b&amp;ae;d</code>,2,0.0006111
193,bam,<code>bam</code>,2,0.0006111
193,becom,<code>becom</code>,2,0.0006111
193,becume,<code>becume</code>,2,0.0006111
193,bet&aelig;hte,<code>bet&amp;ae;hte</code>,2,0.0006111
193,biddende,<code>biddende</code>,2,0.0006111
193,bigst,<code>bigst</code>,2,0.0006111
193,bli&thorn;elice,<code>bli&amp;t;elice</code>,2,0.0006111
193,blind,<code>blind</code>,2,0.0006111
193,blinde,<code>blinde</code>,2,0.0006111
193,bodunge,<code>bodunge</code>,2,0.0006111
193,bre&eth;er,<code>bre&amp;d;er</code>,2,0.0006111
193,bro&thorn;or,<code>bro&amp;t;or</code>,2,0.0006111
193,buton,<code>buton</code>,2,0.0006111
193,butu,<code>butu</code>,2,0.0006111
193,cl&aelig;nlice,<code>cl&amp;ae;nlice</code>,2,0.0006111
193,cnapan,<code>cnapan</code>,2,0.0006111
193,crist,<code>crist</code>,2,0.0006111
193,cunnon,<code>cunnon</code>,2,0.0006111
193,cw&aelig;de,<code>cw&amp;ae;de</code>,2,0.0006111
193,cwe&eth;ende,<code>cwe&amp;d;ende</code>,2,0.0006111
193,cwene,<code>cwene</code>,2,0.0006111
193,cyninges,<code>cyninges</code>,2,0.0006111
193,d&aelig;g,<code>d&amp;ae;g</code>,2,0.0006111
193,deadan,<code>deadan</code>,2,0.0006111
193,dydon,<code>dydon</code>,2,0.0006111
193,eac,<code>eac</code>,2,0.0006111
193,earde,<code>earde</code>,2,0.0006111
193,ece,<code>ece</code>,2,0.0006111
193,ecnysse,<code>ecnysse</code>,2,0.0006111
193,fela,<code>fela</code>,2,0.0006111
193,feoh,<code>feoh</code>,2,0.0006111
193,feredon,<code>feredon</code>,2,0.0006111
193,folc,<code>folc</code>,2,0.0006111
193,folce,<code>folce</code>,2,0.0006111
193,for&eth;,<code>for&amp;d;</code>,2,0.0006111
193,for&eth;y,<code>for&amp;d;y</code>,2,0.0006111
193,fullum,<code>fullum</code>,2,0.0006111
193,fyrhte,<code>fyrhte</code>,2,0.0006111
193,fyrnlicum,<code>fyrnlicum</code>,2,0.0006111
193,gearwe,<code>gearwe</code>,2,0.0006111
193,gebicgan,<code>gebicgan</code>,2,0.0006111
193,gebigan,<code>gebigan</code>,2,0.0006111
193,gebrohte,<code>gebrohte</code>,2,0.0006111
193,gefremode,<code>gefremode</code>,2,0.0006111
193,geh&aelig;led,<code>geh&amp;ae;led</code>,2,0.0006111
193,gel&aelig;d,<code>gel&amp;ae;d</code>,2,0.0006111
193,gelyfan,<code>gelyfan</code>,2,0.0006111
193,gemote,<code>gemote</code>,2,0.0006111
193,gesohte,<code>gesohte</code>,2,0.0006111
193,gewende,<code>gewende</code>,2,0.0006111
193,geworhte,<code>geworhte</code>,2,0.0006111
193,gode,<code>gode</code>,2,0.0006111
193,handa,<code>handa</code>,2,0.0006111
193,healle,<code>healle</code>,2,0.0006111
193,helpan,<code>helpan</code>,2,0.0006111
193,hider,<code>hider</code>,2,0.0006111
193,hrepunge,<code>hrepunge</code>,2,0.0006111
193,huru,<code>huru</code>,2,0.0006111
193,hwi,<code>hwi</code>,2,0.0006111
193,indian,<code>indian</code>,2,0.0006111
193,indiscan,<code>indiscan</code>,2,0.0006111
193,indiscra,<code>indiscra</code>,2,0.0006111
193,isena,<code>isena</code>,2,0.0006111
193,kynelice,<code>kynelice</code>,2,0.0006111
193,kyninge,<code>kyninge</code>,2,0.0006111
193,kyninges,<code>kyninges</code>,2,0.0006111
193,l&aelig;g,<code>l&amp;ae;g</code>,2,0.0006111
193,l&aelig;rde,<code>l&amp;ae;rde</code>,2,0.0006111
193,landfolc,<code>landfolc</code>,2,0.0006111
193,lare,<code>lare</code>,2,0.0006111
193,lecgan,<code>lecgan</code>,2,0.0006111
193,lic,<code>lic</code>,2,0.0006111
193,lif,<code>lif</code>,2,0.0006111
193,liget,<code>liget</code>,2,0.0006111
193,m&aelig;ran,<code>m&amp;ae;ran</code>,2,0.0006111
193,magon,<code>magon</code>,2,0.0006111
193,martyrdomes,<code>martyrdomes</code>,2,0.0006111
193,micel,<code>micel</code>,2,0.0006111
193,migdeum,<code>migdeum</code>,2,0.0006111
193,migdeus,<code>migdeus</code>,2,0.0006111
193,mihton,<code>mihton</code>,2,0.0006111
193,mine,<code>mine</code>,2,0.0006111
193,niht,<code>niht</code>,2,0.0006111
193,nis,<code>nis</code>,2,0.0006111
193,nolde,<code>nolde</code>,2,0.0006111
193,o&eth;&eth;e,<code>o&amp;d;&amp;d;e</code>,2,0.0006111
193,o&thorn;re,<code>o&amp;t;re</code>,2,0.0006111
193,ongean,<code>ongean</code>,2,0.0006111
193,onlihte,<code>onlihte</code>,2,0.0006111
193,rice,<code>rice</code>,2,0.0006111
193,romanisce,<code>romanisce</code>,2,0.0006111
193,s&aelig;g&eth;,<code>s&amp;ae;g&amp;d;</code>,2,0.0006111
193,sawl,<code>sawl</code>,2,0.0006111
193,sawle,<code>sawle</code>,2,0.0006111
193,sceawode,<code>sceawode</code>,2,0.0006111
193,sceoldon,<code>sceoldon</code>,2,0.0006111
193,seofon,<code>seofon</code>,2,0.0006111
193,sette,<code>sette</code>,2,0.0006111
193,so&thorn;um,<code>so&amp;t;um</code>,2,0.0006111
193,spr&aelig;ce,<code>spr&amp;ae;ce</code>,2,0.0006111
193,stane,<code>stane</code>,2,0.0006111
193,stede,<code>stede</code>,2,0.0006111
193,sum,<code>sum</code>,2,0.0006111
193,sunu,<code>sunu</code>,2,0.0006111
193,swa&thorn;eah,<code>swa&amp;t;eah</code>,2,0.0006111
193,swicdome,<code>swicdome</code>,2,0.0006111
193,swustor,<code>swustor</code>,2,0.0006111
193,sy&eth;&eth;an,<code>sy&amp;d;&amp;d;an</code>,2,0.0006111
193,sylfe,<code>sylfe</code>,2,0.0006111
193,sylfwilles,<code>sylfwilles</code>,2,0.0006111
193,syllan,<code>syllan</code>,2,0.0006111
193,synd,<code>synd</code>,2,0.0006111
193,syndon,<code>syndon</code>,2,0.0006111
193,synnum,<code>synnum</code>,2,0.0006111
193,teonan,<code>teonan</code>,2,0.0006111
193,towende,<code>towende</code>,2,0.0006111
193,tucian,<code>tucian</code>,2,0.0006111
193,under,<code>under</code>,2,0.0006111
193,underfo,<code>underfo</code>,2,0.0006111
193,ungerim,<code>ungerim</code>,2,0.0006111
193,untrume,<code>untrume</code>,2,0.0006111
193,untrumnyssa,<code>untrumnyssa</code>,2,0.0006111
193,up,<code>up</code>,2,0.0006111
193,ut,<code>ut</code>,2,0.0006111
193,w&aelig;fersyne,<code>w&amp;ae;fersyne</code>,2,0.0006111
193,w&aelig;ron,<code>w&amp;ae;ron</code>,2,0.0006111
193,w&aelig;ter,<code>w&amp;ae;ter</code>,2,0.0006111
193,w&aelig;tere,<code>w&amp;ae;tere</code>,2,0.0006111
193,wealdend,<code>wealdend</code>,2,0.0006111
193,wende,<code>wende</code>,2,0.0006111
193,weorce,<code>weorce</code>,2,0.0006111
193,woldon,<code>woldon</code>,2,0.0006111
193,word,<code>word</code>,2,0.0006111
193,wordum,<code>wordum</code>,2,0.0006111
193,wrecan,<code>wrecan</code>,2,0.0006111
193,wur&eth;lice,<code>wur&amp;d;lice</code>,2,0.0006111
193,wylt,<code>wylt</code>,2,0.0006111
193,wyrcan,<code>wyrcan</code>,2,0.0006111
193,wyrce,<code>wyrce</code>,2,0.0006111
359,&aelig;&thorn;ela,<code>&amp;ae;&amp;t;ela</code>,1,0.0003055
359,&aelig;fnunge,<code>&amp;ae;fnunge</code>,1,0.0003055
359,&aelig;g&eth;er,<code>&amp;ae;g&amp;d;er</code>,1,0.0003055
359,&aelig;ghwylcum,<code>&amp;ae;ghwylcum</code>,1,0.0003055
